generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.586650455000001,0.7361845588813476,1.2614313339597931,4.705331308799625,28.24234071987889,772831387669.1836,48780261820.32613,3091848801.1181326,0.28428133307489595,0.8145442371855995,4.254879695896399,27.790453623104693,772831387668.732,48780261820.32611,3091848800.66704,0.44674193548387103,0.4515806451612904,0.4515806451612904,0.4515806451612904,0.45474193548387104,0.0013166591215860736,0.4510934193548388,3.0,3.0,3.0,7.0,7.0,1.7928747864811978,4.16,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
2,8.675621331,0.7416684298490895,1.1287553020235945,1.5079445993068779,6.1907722267758665,95310123.74454376,6057357.087966154,441046.07536070276,0.28428133307489595,0.6711746568623042,1.0503639541455876,5.739514162259738,95310123.28696312,6057357.087795492,441045.6201828336,0.4403548387096774,0.4573870967741936,0.4575806451612903,0.4575806451612903,0.4595161290322581,0.005147933132650744,0.45517786916848746,3.0,3.0,3.0,5.0,13.0,1.752589596150519,4.01195219123506,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
3,8.808729139,0.7312490750103798,1.0524231498881154,1.1943773561882927,2.951560176708883,15682.031172723215,990.4493889417031,74.12209275187234,0.28428133307489595,0.6052618595655348,0.747216065865712,2.501592434773399,15681.58478562644,990.4494742586558,73.67428578618667,0.44580645161290317,0.4471612903225807,0.4471612903225807,0.4471612903225807,0.45529032258064517,0.0017776076044827844,0.44780696568564443,1.0,3.0,3.0,5.0,11.0,1.8185843646320798,4.139442231075697,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
4,8.764964475000003,0.7332490750103798,1.0191178866215087,1.1585731814323843,1.399791626088251,12392519.381870264,782336.8211185155,50713.01767690197,0.28428133307489595,0.5702146608150572,0.7096699556259327,0.950823884152767,12392518.932967039,782336.8211228129,50712.568601547144,0.4474193548387097,0.44890322580645153,0.44890322580645153,0.44890322580645153,0.45361290322580644,0.000680178026521565,0.4490753548387096,1.0,3.0,3.0,5.0,13.0,1.9811754086905076,4.288,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
5,8.778884433999998,0.7347652040426378,0.9615230672176734,1.0945268072081964,1.2095505955138806,1010.4545838066617,85.70117510915142,12.248757134780371,0.28428133307489595,0.5111682285079959,0.644171968498519,0.760692369810402,1010.004228967952,85.70117212334357,11.798429392844886,0.4443548387096774,0.45035483870967746,0.45035483870967746,0.45035483870967746,0.4518387096774194,0.00048795523583093403,0.450327741935484,1.0,3.0,3.0,5.0,15.0,2.0312597076691103,4.272,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
6,8.778927124999996,0.735023268558767,0.8848830188445738,1.0332481600412322,1.1924459513877446,20.014612930335254,2.0847754304468724,1.5240538550861835,0.28428133307489595,0.43401205110263824,0.5823771922992967,0.7408491771941962,19.56374196259332,2.0848115278736215,1.0731955325055385,0.44700000000000006,0.4508709677419355,0.4508709677419355,0.4508709677419355,0.4533870967741936,0.0003876425399949498,0.4508583225806452,1.0,3.0,3.0,5.0,15.0,2.0466401735527424,4.208,0.008226748239631815,0.09070142358106523,0.39530870108509397,0.05559376557606613,0.604691298914906,7,"add(mul(ARG112, ARG49), sub(ARG98, ARG123))"
7,8.765432942000004,0.6725555460251836,0.8360138781960558,0.9682764420642421,1.1442108528226993,9205124.803896867,581017.5882912631,36821.90550688164,0.22581361054131258,0.3892719427121847,0.5215345065803711,0.6974689173388284,9205124.35650977,581017.5882551684,36821.458689333245,0.4453225806451613,0.44674193548387103,0.44674193548387103,0.44674193548387103,0.45319354838709686,0.000598403759441074,0.44681754838709686,1.0,3.0,3.0,5.0,13.0,1.6966979695868087,4.096,0.008191434641028074,0.09050654474140571,0.39790435919775935,0.030812436108666463,0.6020956408022402,3,"mul(ARG49, ARG105)"
8,8.729189933,0.6734265137671189,0.8115599581250168,0.9441768551544248,1.1103390746062423,3038795.2009925684,191805.24775177115,12159.542448134103,0.22581361054131258,0.3639470548992103,0.49656395192861846,0.6627261713804358,3038794.7533796653,191805.24775380382,12159.09480323088,0.44709677419354843,0.4476129032258064,0.4476129032258064,0.4476129032258064,0.45322580645161287,0.00041935475930520686,0.44764490322580647,1.0,3.0,3.0,5.0,9.0,1.4993118421462561,3.992,0.008191434641028074,0.09050654474140571,0.39790435919775935,0.030812436108666463,0.6020956408022402,3,"mul(ARG49, ARG105)"
9,8.735753025000008,0.6652078703418703,0.7909849673153925,0.9207898908445905,1.0469179774450557,685342158.9794818,43172154.34588833,2730462.8428808055,0.21362722518057997,0.3394043221541021,0.46920924568330014,0.5953373322837652,685342158.5279012,43172154.34588608,2730462.3913358888,0.4483548387096774,0.4515806451612904,0.4515806451612904,0.4515806451612904,0.45254838709677425,0.0003620849740427253,0.4515449171057705,1.0,3.0,3.0,5.0,11.0,1.5477049296801892,3.9163346613545817,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,0.6278921299398198,3,"mul(ARG40, ARG49)"
10,8.710476014999998,0.6601285986004144,0.7782047691701977,0.8532267847000328,1.0473189667615004,17541.327682940566,1104.9082672226405,71.29085706430719,0.21183827601976915,0.3299144465895525,0.4049364621193875,0.5990286441808551,17540.875521650243,1104.9080252992444,70.8425112218705,0.4479032258064516,0.4482903225806452,0.4482903225806452,0.4482903225806452,0.4521612903225807,0.00040962017966917296,0.4483458424367049,1.0,3.0,3.0,5.0,9.0,1.4003063108343379,3.756972111553785,0.00814451091318571,0.09024694406563422,0.40135339751915056,0.03458098668464503,0.5986466024808498,5,"add(ARG49, mul(ARG49, ARG123))"
