generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,16.224388446000003,1819.7020276236458,2369.5316948041273,156786.33713485097,1570794.065219923,1.0459310107033684e+16,1040629404128951.0,105622795854637.77,3.0,3.0,3.0,5.0,7.0,1.622220700151493,4.22,1161.8999413714012,34.08665341994431,-3.1312725293000394,28.955,3,"division(ARG5, ARG3)"
2,16.361025333,1126.8425732018927,2261.049207814525,2373.134294774864,286994.8974416151,159198425349.67303,15802260698.356325,1773850637.4609249,1.0,3.0,3.0,5.0,9.0,1.6317120058972407,4.02970297029703,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
3,16.748125421999994,1127.656788439734,2233.048648387325,2354.752449513344,11286.689864351243,2899122.8993257466,428795.3684501337,140607.41828895285,1.0,3.0,3.0,5.0,11.0,1.7160446766964985,3.8118811881188117,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
4,16.673564645,1129.2434642878354,1922.9253316582249,2260.6626036541084,2354.988018041654,47690614842.23277,5062967593.631817,712475270.588712,1.0,3.0,3.0,5.0,9.0,1.862793601019716,3.9,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
5,16.976266440000003,1129.0451298068228,1724.1878352632853,2145.2251716327687,2333.219396337692,24719925795.89691,3024232218.487412,426585059.7848533,1.0,3.0,3.0,5.0,11.0,1.9874606914351791,3.7,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
6,16.813232619000004,1128.6275835310066,1718.0055519245718,1857.9882602301514,2321.580728033225,94273628959.79489,9865845095.429031,1394092293.7977796,1.0,3.0,3.0,5.0,11.0,1.973056428844539,3.4752475247524752,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
7,16.062932783999997,1128.6171448741113,1692.3183040346348,1960.6287802397321,2313.3848011039263,1459318.6928438502,234546.92434601314,55402.82888370037,1.0,3.0,3.0,5.0,11.0,1.9843386807699939,3.68,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
8,16.185506276999988,1127.8968775483283,1719.5989239190856,2084.0164840836896,2322.1604415151205,1538300599.2491555,152292906.0470321,15924038.079107169,1.0,3.0,3.0,5.0,13.0,2.190603848498573,3.712871287128713,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
9,15.942947242000002,1127.6672270966296,1674.87893064087,1725.111991020103,2304.1689067090115,191973580.46339604,19354222.10534526,2338047.3035277873,1.0,3.0,3.0,3.5,11.0,1.96,3.28,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
10,16.19706226399998,1128.429249049994,1607.4841130205778,1725.2394607796641,2290.34566046592,93851623.94000602,9291172.376846625,982451.6280147049,1.0,1.0,3.0,3.0,11.0,2.073637044209646,3.237623762376238,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
11,16.02136874300001,1127.8968775483283,1369.341278604567,1723.3433481061927,2263.9591877787398,47716213906.21849,4747700848.516541,477186926.6742175,1.0,1.0,3.0,3.5,13.0,2.4,3.4,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
12,16.14182759000002,1126.4667815536582,1291.90447090718,1723.8054259846017,2353.6952547318792,22706864096.847885,2248082258.9145937,228232699.18294233,1.0,3.0,3.0,5.0,11.0,1.9764320624996696,3.4158415841584158,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
13,15.985495747000016,1126.4250269260765,1295.3540375137193,1721.4472354327213,2302.225364755338,1342190.245677778,230289.18055376806,57717.54876668272,1.0,3.0,3.0,3.0,11.0,1.9194790960049553,3.34,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
14,16.40616435000001,1126.5816067795076,1308.709334114022,1723.9966306239435,2318.7175667380134,2176708.9694730244,423888.29690021573,129322.22222858839,1.0,3.0,3.0,5.0,11.0,1.738293572067703,3.4752475247524752,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
15,16.827590868999977,1126.3623949847042,1292.799687154552,1687.3128048693238,2257.015986032884,645044071.4320143,63864271.801126234,6402734.199954153,1.0,3.0,3.0,3.0,11.0,1.8153135265530045,3.4356435643564356,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
16,16.90921507600001,1128.6902154723791,1291.46283089181,1608.674522346237,2218.5192256946516,30731693042.534584,3042661542.6954083,305219697.7000854,1.0,3.0,3.0,3.0,11.0,2.123525800943289,3.633663366336634,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
17,16.916097210999965,1127.8968775483283,1291.498639541705,1672.6184053450663,2264.037553486932,3896208.495867528,424254.7101676376,98264.91950733331,1.0,3.0,3.0,3.0,11.0,1.8429676481113553,3.4554455445544554,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
18,16.753217364000022,1126.0701125916328,1290.7764984354917,1300.3901234394546,2259.873722191637,854497552937.5764,85016999251.43463,8633146656.536825,1.0,3.0,3.0,3.0,11.0,1.6752313273097539,3.56,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
19,17.065440475999992,1126.2371311019592,1290.6899608649123,1308.5821232197682,2258.045189000479,850918.487193037,160491.13385560043,39099.43617449084,1.0,3.0,3.0,3.0,11.0,1.4777009169652702,3.42,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
20,16.594047397999987,1128.1891599413998,1290.8958606018077,1292.9727622957103,1721.578688622269,412829447162.88367,41075588545.72077,4132734917.6743107,1.0,3.0,3.0,3.0,11.0,1.5822768405054788,3.42,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
21,16.931320956000036,1128.481442334471,1290.639231944228,1293.5636050189757,1723.8054259846017,126452277655.7266,12519038585.90013,1265337423.4325259,1.0,3.0,3.0,3.0,11.0,1.2106769400105168,3.198019801980198,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
22,16.94806679200002,1130.3395232618527,1290.9048127642816,1292.9727622957105,1689.5499471117419,1341159.501588813,191508.89125244904,44014.00687603341,1.0,3.0,3.0,3.0,11.0,1.1906300852909772,3.32,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
23,17.175424851000002,1126.6129227501938,1290.4840611280167,1292.5609628219195,1689.3318393011155,72023077900.87988,7130647052.155629,716842446.4206784,3.0,3.0,3.0,3.0,9.0,1.2476819011503653,3.514851485148515,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
24,16.60539619000002,1128.0743347155503,1290.5258378862277,1291.7970449574955,1398.1815151760186,1363732.0049908794,170223.1975311536,29922.67441726564,3.0,3.0,3.0,3.0,9.0,0.9249864863877743,3.38,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
25,17.273473285000023,1127.395822017349,1289.7678881301194,1292.2983660560237,1420.8284216420186,1747548898.8892803,173020667.14112654,17343468.01704449,3.0,3.0,3.0,3.0,7.0,0.9757374253271223,3.396039603960396,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
26,16.77267296399998,1127.93863217591,1290.0513732751206,1292.85936823771,2260.7932131677626,987065901.6536741,98204511.29250734,9959314.120227056,3.0,3.0,3.0,3.0,11.0,1.3114877048604001,3.6,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
27,16.90177510699999,1126.9573984277422,1290.448252478122,1294.9362699316125,1694.543498469599,1385894.2875186265,229123.28318309778,44121.358488286234,3.0,3.0,3.0,3.0,7.0,0.9283729243351322,3.4554455445544554,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
28,16.87110448300001,1127.5941564983618,1290.2811454452792,1378.5118391208619,2022.3539429295902,1344139.9664243746,257972.10021821354,63747.63342173515,3.0,3.0,3.0,5.0,9.0,1.151583473152373,3.613861386138614,627.4807896577767,25.04956665608762,-1.2310820894929733,17.621061042703698,3,"division(ARG4, 0.3817)"
