generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.858711704757297,1462.183652319361,2437.4050133558458,66355.14110094911,3689865.394134588,5.329886872696594e+17,5.303167918001048e+16,5330142324966112.0,976.8213234396659,1625.4841390098118,44271.1460901526,2459793.9439889053,3.5532579151310624e+17,3.535445282693271e+16,3553427814194636.0,0.4956310679611651,0.49847087378640775,0.4998959778085992,0.5014459084604717,0.5045353675450763,0.001910581889504769,0.499973092926491,3.0,3.0,3.0,7.0,7.0,1.7508854902591429,4.12,920.6911365695793,30.34289268625487,-2.2736261230812,24.89,3,"multiply(0.24, ARG7)"
2,15.737638921331381,880.6997405009292,2312.275388478838,5572.679428460726,103314.1718452323,448560430267634.9,44631168447381.48,4485911625485.634,586.3795149102586,1542.9212031183524,3712.357990263281,68846.53471096202,299040286845089.94,29754112275223.668,2990607980424.15,0.4950485436893204,0.498873092926491,0.5000416088765604,0.5015950069348127,0.5049375866851595,0.0019836691993215688,0.5001181692094313,1.0,3.0,3.0,7.0,9.0,2.0273134932713295,4.5,526.0609744241535,22.93601914945472,-0.8704719528689782,17.41046716377684,9,"multiply(add(ARG1, ARG7), division(ARG0, add(ARG0, ARG5)))"
3,15.939482677116757,879.2114263368712,2284.9352238397782,2361.287943607076,34204.37734327741,17942109174.52359,2065714659.3274734,295044138.5041414,586.3795149102586,1521.4178807587878,1574.7826372179927,22784.799941334688,11942743853.646645,1375442485.8012214,196492061.9730374,0.49524271844660195,0.4990152565880721,0.49991678224687935,0.5011650485436894,0.5045214979195561,0.0015928360078117162,0.5000303483885142,1.0,3.0,5.0,5.0,11.0,1.9881030333482983,4.782178217821782,526.0609744241535,22.93601914945472,-0.8704719528689782,17.41046716377684,9,"multiply(add(ARG1, ARG7), division(ARG0, add(ARG0, ARG5)))"
4,15.860893804027,879.951516986758,2190.6407282941195,2321.7716976660768,2761.8252077698176,10802553032.095297,1274274372.786165,222294119.0054421,586.3795149102586,1461.3324621818974,1548.6971857169067,1842.119554476108,7197243257.658879,848690157.2649652,148019460.09163803,0.49499306518723996,0.49862690707350904,0.500124826629681,0.5012898751733703,0.5059223300970874,0.0020247522712693437,0.5000556158251053,3.0,3.0,5.0,7.0,13.0,2.2951511608373485,5.198019801980198,526.0609744241535,22.93601914945472,-0.8704719528689782,17.41046716377684,9,"multiply(add(ARG1, ARG7), division(ARG0, add(ARG0, ARG5)))"
5,15.84123014958459,845.4059409449435,2081.553107624962,2320.9697682459846,11067.432843274128,8908762322.433563,885196069.5388681,99554789.53913853,563.593538188202,1387.5737708927493,1548.28339030029,7363.717729135733,5946542766.325914,590870029.7414073,66458158.430575676,0.49589459084604715,0.49850208044382804,0.5002219140083217,0.5013037447988904,0.5050762829403606,0.0019291204137165331,0.5001150766949094,3.0,3.0,5.0,5.0,15.0,2.268688250466797,4.96039603960396,515.9168577393478,22.71380324250758,-0.8344033473877803,17.431725015913432,11,"multiply(add(ARG1, ARG7), division(ARG0, add(ARG0, add(ARG3, ARG5))))"
6,15.950729012431111,834.7189837306771,1895.4771482068345,2319.7331985913424,2961.2621115760476,27211289028.176674,2703121017.2012153,304027715.28631234,556.1861869101058,1262.355810363037,1545.5125816481539,1974.1382336399977,18148578581.10281,1802830450.7459843,202739196.87449065,0.4954230235783634,0.49915395284327324,0.5003606102635229,0.5015672676837726,0.5040776699029126,0.0018274928554765516,0.5002859065379492,3.0,3.0,5.0,7.0,13.0,2.486075327157396,5.2772277227722775,497.95812215851066,22.314975289220257,-0.7705489410621327,16.899562982005143,11,"multiply(add(ARG1, ARG7), division(ARG0, add(ARG3, add(ARG3, ARG5))))"
7,15.68832325009862,430.5896471620165,1840.8147649675748,2315.961432360057,3080.8689918208206,1285141911.36701,174899924.8343722,31261724.371772055,287.2961897482106,1228.317029028278,1543.6174826957667,2049.2705996842296,856468261.5245956,116553517.58018295,20831653.333974887,0.49635228848821084,0.498883495145631,0.5000762829403607,0.5010783633841887,0.5050901525658807,0.0017140859620862398,0.5000582524271845,3.0,3.0,5.0,7.0,13.0,2.5534290669607413,5.2,304.5530498557258,17.451448359827495,-0.08287435413625222,11.777408135490699,9,"multiply(ARG3, division(ARG0, add(ARG3, add(ARG3, ARG5))))"
8,15.751441617088858,430.16328527154405,1544.91673023254,2268.888871434179,2890.688294363804,448527249653283.1,44627818970909.51,4486060905196.816,287.2961897482106,1029.1356423501284,1513.5292113630235,1928.1159677486733,299040286845089.94,29754080318812.426,2990927953574.752,0.49586685159500693,0.4987864077669903,0.5000901525658807,0.5010748959778086,0.5053120665742025,0.0018914362356493978,0.5000398058252427,3.0,3.0,5.0,7.0,15.0,3.22886977129769,6.12,304.5530498557258,17.451448359827495,-0.08287435413625222,11.777408135490699,9,"multiply(ARG3, division(ARG0, add(ARG3, add(ARG3, ARG5))))"
9,15.850296377844643,430.64144813936355,1490.288552729858,2306.5666203874325,7924.104108165247,175055964815.1667,17479688314.96351,1986659108.6169999,287.2961897482106,993.5948084080303,1536.5886355546972,5290.393619730734,116219326370.5999,11605084716.041624,1319546505.5931368,0.4953120665742025,0.4986615811373093,0.5002080443828016,0.5015152565880721,0.50625520110957,0.0020602958694510534,0.5001596393897365,1.0,5.0,7.0,9.0,17.0,3.6028322192408573,7.14,304.5530498557258,17.451448359827495,-0.08287435413625222,11.777408135490699,9,"multiply(ARG3, division(ARG0, add(ARG3, add(ARG3, ARG5))))"
10,16.182586807961343,387.0725790736865,1411.917488782821,2296.1656265270967,14068.678012857194,272781754383.04224,27812243519.09041,3672318336.6768093,258.5504257106985,942.751511295889,1527.641288087363,9387.53838141471,182216746106.61365,18575619525.71261,2451445741.6423874,0.4950624133148405,0.49877947295423025,0.4998474341192788,0.500998613037448,0.5051872399445215,0.0019454076762485167,0.49988368739786604,3.0,5.0,7.0,11.0,23.0,4.198300009329543,8.089108910891088,270.9866494150836,16.461672133021104,0.03647494876863844,11.327599027599028,9,"multiply(ARG3, division(ARG0, add(ARG0, add(ARG3, ARG5))))"
