generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.893101582,2.0769525822560317,2.8116007484372205,2.8243335851774187,2.82743408452788,439447.3140628058,27737.103916647575,1763.3612983724447,1.729529269372596,2.463829670055529,2.476902179656496,2.478210127864497,439446.9666394929,27737.10399197353,1763.0126880656962,0.3435582822085889,0.3474233128834356,0.3474233128834356,0.3478527607361963,0.36030674846625765,0.00276386659332057,0.34861030674846627,3.0,3.0,3.0,6.0,7.0,1.7366450414520522,4.008,6580925.118288702,2565.331385667104,-0.37406057360676304,731.8298571428573,1.3740605736067624,7,"add(mul(ARG7, ARG276), div(ARG260, ARG574))"
2,1.9265021969999907,2.088118226427811,2.784649727428043,2.8252633864635603,2.835054193032838,8254.074848363267,519.7779639211134,35.66409442226546,1.729529269372596,2.4260607703728283,2.469935867051142,2.4773222500693297,8253.716259406212,519.7778514635247,35.30729340547372,0.33496932515337424,0.35858895705521465,0.35858895705521465,0.35858895705521465,0.36760736196319016,0.0056475486108492874,0.35680101679172876,3.0,3.0,3.0,5.0,9.0,1.589117128884307,3.9322709163346614,6580925.118288702,2565.331385667104,-0.37406057360676304,731.8298571428573,1.3740605736067624,7,"add(mul(ARG7, ARG276), div(ARG260, ARG574))"
3,1.9015704179999915,1.967999849493685,2.62643547634633,2.797972053350318,2.8212980491732766,42089.167965921064,3092.867169729129,274.01029942476436,1.6227237758740531,2.281159402726698,2.452695979730686,2.4765200465633015,42088.822689847446,3092.8672432242106,273.6641849868107,0.33453987730061346,0.3452760736196319,0.3452760736196319,0.3452760736196319,0.3658895705521472,0.003523577720194235,0.34611443795370667,3.0,3.0,3.0,5.0,9.0,1.580383228533314,3.9800796812749004,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
4,1.908757657999999,1.9725090519476727,2.602649334367009,2.788798864479359,2.8238550325514353,416481.04785848013,26237.701390657858,1710.5462977661161,1.6227237758740531,2.250716819029586,2.438360526148042,2.47402205048689,416480.6980732041,26237.701401943465,1710.1963379733852,0.3429141104294478,0.3497852760736196,0.3497852760736196,0.3497852760736196,0.3583742331288344,0.0014558364729521057,0.3499597927309168,3.0,3.0,3.0,5.0,13.0,1.7157582255293466,4.0199203187251,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
5,1.9235576279999975,1.9662820580826421,2.5908207260607523,2.7884943391242354,2.8205414953024333,12268.499540377843,1281.108106930289,175.79967140045338,1.6227237758740531,2.2472624438521636,2.4449360569156466,2.4769832130938445,12268.146104795022,1281.1077748965408,175.45529870717738,0.3392638036809816,0.3435582822085889,0.3435582822085889,0.3435582822085889,0.36030674846625765,0.00316384240793782,0.3443726932759757,3.0,3.0,3.0,5.0,11.0,1.6295551274791031,4.043824701195219,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
6,1.9197102790000002,1.9710059844630101,2.4214638730442397,2.7830128091967836,2.822739190082279,410633447.2598101,25918478.39557872,1649324.4279038496,1.6227237758740531,2.0731816644552827,2.4347306006078266,2.4751952670752635,410633446.9115279,25918478.395587604,1649324.079480782,0.3384049079754601,0.348282208588957,0.348282208588957,0.348282208588957,0.3530061349693251,0.0014225304386229387,0.3484230674846625,3.0,3.0,3.0,5.0,13.0,1.647864072064198,4.112,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
7,1.9158441450000083,1.9718648801685317,2.3233773334977292,2.720702296405298,2.8203616157999583,184013.73414662472,12894.376562823925,1185.5736286183214,1.6227237758740531,1.9735920574241095,2.3715611921108195,2.4712205115054795,184013.38500552042,12894.376560144483,1185.2245166001367,0.3435582822085889,0.34914110429447853,0.34914110429447853,0.34914110429447853,0.3542944785276073,0.0007864852340120091,0.3491120181849289,1.0,3.0,3.0,5.0,13.0,1.6725097703516458,4.139442231075697,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
8,1.9102333569999956,1.9742268433587156,2.083139790669372,2.641199732736121,2.816260606358163,186688.73858046866,16673.065349838376,1772.101035356139,1.6227237758740531,1.7316367231847096,2.2896966652514585,2.4647575388735,186688.3870774012,16673.06534070138,1771.749619896016,0.34634969325153375,0.3515030674846625,0.3515030674846625,0.3515030674846625,0.3592331288343558,0.0008222983335060016,0.3514154601226993,1.0,3.0,3.0,5.0,13.0,1.7828336994795673,4.248,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
9,1.9845738890000035,1.9748257691394666,2.0619347857733272,2.447675671329007,2.790464922373082,109220.22500112583,6893.691675024335,447.47560281656223,1.6203165666854789,1.70742558331934,2.0931664688750193,2.438833039398103,109219.87049192337,6893.691660720257,447.12134269386286,0.34549079754601225,0.3545092024539877,0.3545092024539877,0.3545092024539877,0.3545092024539877,0.001234212507992756,0.35426012269938645,3.0,3.0,3.0,5.0,15.0,1.8852861851718958,4.264,5589528.49458417,2364.2183686335256,-0.16706247091546644,939.4160000000002,1.167062470915466,5,"add(ARG27, mul(ARG183, ARG92))"
10,1.9420518279999897,1.9683840513480555,2.047972537082405,2.215833155014299,2.6927783321848144,1654697.6834751652,104234.465934126,6606.6564802544435,1.6203165666854789,1.6999050524198283,1.8677656703517225,2.3443568141097746,1654697.3354076806,104234.46594792488,6606.308193768487,0.3480674846625767,0.3480674846625767,0.3480674846625767,0.3480674846625767,0.3553680981595092,0.0009439625351598703,0.3482864859580085,3.0,3.0,3.0,5.0,13.0,1.8356462916311624,4.290836653386454,5589528.49458417,2364.2183686335256,-0.16706247091546644,939.4160000000002,1.167062470915466,5,"add(ARG27, mul(ARG183, ARG92))"
11,1.9031992369999955,1.9731079777284237,2.042437858641414,2.0934368588023546,2.5485522164486305,77152.84102427302,4860.058143311519,314.73749589930304,1.6203165666854789,1.6896464475984692,1.7406454477594098,2.1957608054056856,77152.49596292332,4860.058630058898,314.38473528531733,0.3450613496932515,0.3527914110429448,0.3527914110429448,0.3527914110429448,0.3618098159509202,0.0008427941113266044,0.3527606139857747,1.0,3.0,3.0,5.0,13.0,1.6775132102686594,3.948207171314741,5589528.49458417,2364.2183686335256,-0.16706247091546644,939.4160000000002,1.167062470915466,5,"add(ARG27, mul(ARG183, ARG92))"
12,1.9236524029999913,1.969242947053577,2.0360028947856073,2.0576121136932684,2.256082661508422,186688.75173578534,11759.739529729324,752.980485726155,1.6203165666854789,1.6870765144175093,1.7086857333251702,1.9071562811403238,186688.40280940497,11759.739528532353,752.6315747443155,0.3450613496932515,0.34892638036809814,0.34892638036809814,0.34892638036809814,0.3527914110429448,0.0004222679733339238,0.348910981839513,1.0,3.0,3.0,5.0,13.0,1.6162144082725294,3.8844621513944224,5589528.49458417,2364.2183686335256,-0.16706247091546644,939.4160000000002,1.167062470915466,5,"add(ARG27, mul(ARG183, ARG92))"
13,1.8924225039999953,1.9677398795689145,2.036282881167356,2.215188983235158,2.396719034060718,1653305.038811371,148188.8397312402,15417.494264894836,1.6203165666854789,1.6888595682839205,1.8677656703517225,2.049295721177282,1653304.691388058,148188.83972963845,15417.146856980484,0.3426993865030674,0.3474233128834356,0.3474233128834356,0.3474233128834356,0.35214723926380365,0.00048692018221717685,0.3474079143548505,3.0,3.0,3.0,5.0,9.0,1.3890619794119679,3.8366533864541834,5589528.49458417,2364.2183686335256,-0.16706247091546644,939.4160000000002,1.167062470915466,5,"add(ARG27, mul(ARG183, ARG92))"
14,1.9143049779999899,1.965238552483654,2.0215377624674753,2.061944709523067,2.4251228203279656,1654869.7603452606,207152.04588329134,26790.700539636695,1.6120176935879484,1.6683169035717702,1.7087238506273617,2.07190196143226,1654869.4071244018,207152.04588107878,26790.34733588728,0.3497852760736196,0.3532208588957055,0.3532208588957055,0.3532208588957055,0.3532208588957055,0.0002228702200582433,0.3532037494194999,1.0,3.0,3.0,5.0,11.0,1.4972448679385546,3.9641434262948207,5599163.109569676,2366.2550812559657,-0.16907412495429974,981.4909399999999,1.1690741249542995,5,"add(ARG183, mul(ARG92, ARG0))"
15,1.8970644820000189,1.9613735218088073,2.0332450869131162,2.1392986875752382,2.4212577896531187,2770935.944675875,268979.16077329154,42917.127600404754,1.6120176935879484,1.6838892586922574,1.7899428593543794,2.07190196143226,2770935.595320047,268979.16077492945,42916.77823431084,0.34935582822085887,0.34935582822085887,0.34935582822085887,0.34935582822085887,0.35064417177914114,0.00011454407784637521,0.34936609390658224,1.0,3.0,3.0,5.0,11.0,1.4865630442763538,4.035856573705179,5599163.109569676,2366.2550812559657,-0.16907412495429974,981.4909399999999,1.1690741249542995,5,"add(mul(ARG0, ARG92), ARG183)"
16,1.9177464750000013,1.9465575708885618,2.0212485420255564,2.202305547652336,2.5681387703614473,2770924.8932923106,322180.4291615197,60193.543744574876,1.6120176935879484,1.686708664724943,1.8677656703517225,2.233598893060834,2770924.5587524334,322180.42924206884,60193.20877353878,0.33453987730061346,0.33453987730061346,0.33453987730061346,0.33453987730061346,0.3654601226993864,0.0034845303905255533,0.3349710361009948,1.0,3.0,3.0,5.0,9.0,1.4710639491179727,4.123505976095617,5599163.109569676,2366.2550812559657,-0.16907412495429974,981.4909399999999,1.1690741249542995,5,"add(mul(ARG0, ARG92), ARG183)"
17,1.9465250330000003,1.957665385882088,2.020175807428735,2.0581065300101336,2.4212577896531187,2773045.243444161,289278.9999057026,47629.645188804214,1.6083095576612292,1.6708199792078764,1.7087507017892747,2.07190196143226,2773044.894088333,289278.9998950079,47629.29589285916,0.33776073619631897,0.34935582822085887,0.34935582822085887,0.34935582822085887,0.3553680981595092,0.001074772028524571,0.3492959450541393,3.0,3.0,3.0,5.0,13.0,1.7804085055837084,4.171314741035856,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
18,1.9514299909999977,1.9643218275998795,2.042759763409743,2.223777940290373,2.6879476152601516,1136432216978.3186,71587927706.82207,4527694370.494513,1.6083095576612292,1.6867474934710929,1.8677656703517225,2.331935345321501,1136432216977.9626,71587927706.82207,4527694370.138774,0.33754601226993863,0.35601226993865026,0.35601226993865026,0.35601226993865026,0.35601226993865026,0.001918253858621851,0.35573851831936054,3.0,3.0,3.0,5.0,13.0,2.0188788501439476,4.378486055776892,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
19,1.9329653899999926,1.9595979012195115,1.9854091689238034,2.1412312029126617,2.424943454434324,1653311.7148758722,108519.21348783767,12433.264656497018,1.6083095576612292,1.6341208253655213,1.7899428593543794,2.0736551108760417,1653311.3635875287,108519.21348117625,12432.913426325676,0.3444171779141104,0.3512883435582822,0.3512883435582822,0.3512883435582822,0.3512883435582822,0.0005138770723756357,0.3512301713391831,1.0,3.0,3.0,5.0,15.0,2.3559800621611258,4.673306772908367,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
20,1.9910820510000065,1.9559475944710452,1.979869349088383,2.056908607548324,2.419205520181964,1654869.7547624386,253390.39669571922,43835.3870372993,1.6083095576612292,1.632231312278567,1.709270570738508,2.0715674833721485,1654869.4071244018,253390.39670607803,43835.03933937932,0.34549079754601225,0.3476380368098159,0.3476380368098159,0.3476380368098159,0.3536503067484662,0.0005889786526516416,0.34769791997653554,1.0,3.0,5.0,5.0,19.0,2.8085360591664417,4.9760956175298805,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
21,1.987867102999985,1.9510089441642966,1.9749290909764425,2.132642245857447,2.6044069121453526,1136432216978.3054,71587930542.96411,4527649514.598077,1.6083095576612292,1.6322297044733751,1.7899428593543794,2.261707525642285,1136432216977.9626,71587930542.96413,4527649514.255042,0.3426993865030674,0.3426993865030674,0.3426993865030674,0.3426993865030674,0.35730061349693243,0.00197504874707533,0.34303473223669734,1.0,3.0,5.0,7.0,21.0,3.307915129373012,5.956175298804781,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
22,2.0860670060000075,1.9499353245323947,1.9622004217249833,2.0524596572894214,2.7587170498939777,21853510.489344787,1426263.4705895495,161232.64209645733,1.6083095576612292,1.6205746548538178,1.7108338904182556,2.4170912830228124,21853510.136982825,1426263.4699834757,161232.30003439882,0.34119631901840486,0.3416257668711656,0.3416257668711656,0.3416257668711656,0.36696319018404905,0.002721463210009936,0.34206205851440863,1.0,3.0,5.0,11.0,19.0,4.246256931160637,7.095617529880478,5896148.968221979,2428.1987085537253,-0.23108312094770733,837.9709346216955,1.2310831209477069,9,"add(mul(div(ARG177, ARG456), mul(ARG451, ARG256)), ARG183)"
23,1.9994649340000024,1.95351232618169,1.9661768041393142,2.0534357610568654,2.5793044145332265,2771654.637839992,334740.74479739193,49233.82496107346,1.6078068047092973,1.6204712826669216,1.707730239584473,2.233598893060834,2771654.292134471,334740.7448069922,49233.47919027593,0.34570552147239264,0.34570552147239264,0.34570552147239264,0.34570552147239264,0.3542944785276073,0.0007278977684250561,0.34577079754601225,3.0,3.0,7.0,11.0,21.0,4.733032854312338,7.92,5485584.743212532,2342.1325204207665,-0.14535959357446226,1092.5182749522507,1.1453595935744623,17,"add(div(div(div(ARG490, ARG625), mul(ARG625, ARG572)), add(ARG287, mul(ARG325, ARG517))), mul(ARG183, ARG92))"
24,2.0250518839999927,1.950076743359604,1.962719648792859,2.0480342001243232,2.5758688317111407,3528153962.1711802,222692241.15632463,14131138.744532565,1.6078068047092973,1.6204497101425521,1.7057642614740165,2.233598893060834,3528153961.8319163,222692241.15652353,14131138.402130358,0.3392638036809816,0.3422699386503067,0.3422699386503067,0.3422699386503067,0.36803680981595094,0.0019250157958559378,0.34240220858895704,1.0,5.0,9.0,13.0,23.0,5.131293793966586,9.232,5485584.743212532,2342.1325204207665,-0.14535959357446226,1092.5182749522507,1.1453595935744623,17,"add(div(div(div(ARG490, ARG625), mul(ARG625, ARG572)), add(ARG287, mul(ARG325, ARG517))), mul(ARG183, ARG92))"
25,2.1029557260000047,1.949693223914465,1.967433765981841,2.039390622207578,2.618169977121859,2770936.332364432,303783.37585104426,43446.0923410241,1.6026993588837901,1.6204399009511663,1.692396757176903,2.2705319403120434,2770935.985370567,303783.3758679264,43445.7452291037,0.34141104294478525,0.34699386503067486,0.34699386503067486,0.34699386503067486,0.35730061349693243,0.001035749525809428,0.34711192041649364,1.0,5.0,11.0,15.0,35.0,5.800982878676054,10.681274900398407,5559037.2986449385,2357.761077515052,-0.16069607873972447,1002.7339600088312,1.160696078739724,15,"add(div(div(div(ARG183, ARG244), div(ARG378, div(ARG490, ARG625))), ARG518), mul(ARG183, ARG92))"
