generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7619309600013366,6414708.281250556,9281234.649062028,9324338.107511632,9360717.451356124,23909589616.43629,2378219663.284265,261958937.79719186,3.0,3.0,3.0,7.0,7.0,1.8150482087261484,4.16,6340586.466607323,2518.052117531987,-0.32387919946052923,708.184,3,"add(ARG183, ARG261)"
2,2.7478983030014206,6422688.069185581,8896490.53366412,9289675.009952547,9343423.446988955,4392247326107.1313,435571288996.79987,46433758105.28489,1.0,3.0,3.0,7.0,9.0,1.8299429785580867,4.326732673267327,6341177.539293839,2518.169481844667,-0.32400261215100645,708.0472673559823,5,"add(division(ARG573, ARG386), ARG183)"
3,2.7245802729994466,6386522.4042991195,8356298.3986724,9257340.127334848,9332606.778511314,1497318809.5343041,227541969.62241334,55522133.16968468,1.0,3.0,3.0,7.0,9.0,1.8671904027174089,4.56,6179896.666160022,2485.939795361107,-0.29032806259046096,787.5932864949259,5,"add(division(ARG124, ARG386), ARG183)"
4,2.7648325500013016,6322531.056670886,7242486.979905458,8876996.74347159,9311438.790617388,93803849336149.72,9438332276875.324,1092089089623.7567,1.0,3.0,4.0,5.0,13.0,2.0614557962760203,4.52,6243067.068378873,2498.6130289380294,-0.3035176913352986,716.13,5,"add(add(ARG3, ARG11), ARG183)"
5,2.7432856429986714,6339335.091994005,6460783.772793249,8672316.61465212,9304661.575771233,55663762021.576965,5539333184.036566,598949396.3407567,1.0,3.0,4.0,5.0,9.0,1.8378248012256226,4.32,6249991.32198793,2499.9982643969834,-0.30496343698881123,708.873,3,"add(ARG208, ARG183)"
6,2.7304833509988384,6219439.77894618,6425304.569274162,8405529.829726536,9185329.495846841,99803393910.3663,11688524620.797945,1743355147.5308492,1.0,3.0,5.0,5.0,9.0,1.670808187674456,4.22,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
7,2.7336049449986604,6214851.855663485,6390055.375171071,6467319.014747985,8961099.785031037,50826943243.52533,5061109071.048802,543570422.4424853,1.0,3.0,5.0,5.0,15.0,1.7585221067703414,4.26,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
8,2.7535460889994283,6218420.240438914,6381525.010246106,6442783.252324071,8597124.74661451,17039992.919833742,1542188.4635130372,7295673.705775348,1.0,3.0,3.0,5.0,9.0,1.3977124167724917,4.08,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
9,2.7717095619991596,6244673.357001,6373642.001649262,6463596.33012221,8296357.372418718,18133367034.43451,1803510228.8496177,188688335.6392486,3.0,3.0,3.0,5.0,9.0,1.4547852075134668,4.06,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
10,3.3667935070006934,6248241.741776429,6355461.979348584,6424918.170958854,7044477.765299024,11149096.739782948,1000661.2584125602,6938493.441752892,1.0,3.0,3.0,5.0,13.0,1.7811232411037703,4.26,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
11,2.770181780000712,6217145.817304832,6352959.8054438485,6997556.799470986,7954480.432142995,616761675.8482339,60369957.34582114,13144797.37825821,1.0,3.0,3.0,5.0,15.0,2.1461181138356475,4.524752475247524,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
12,2.7831770350021543,6225614.009035752,6337168.633975448,6441198.583040196,7050810.656392379,9345122.86807398,809936.1025175067,6888451.157542764,3.0,3.0,5.0,7.0,17.0,2.73425123044627,5.297029702970297,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
13,2.746337221997237,6214087.201783036,6306031.415848567,6424504.8325747885,7033107.347199591,11116758.073694028,1032212.9432938746,6866192.862620328,3.0,3.0,5.0,7.0,17.0,3.2,5.8,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
14,2.8023881560002337,6193969.355772661,6287692.318089541,6414861.216490292,7000723.245017663,9376969.839497026,941376.9760520209,6831321.9476069035,3.0,5.0,5.0,7.0,19.0,3.4814336637177465,6.603960396039604,6087820.961578569,2467.351000887099,-0.27110316743083684,813.0299003322259,5,"add(division(ARG183, ARG423), ARG183)"
15,2.7969413049977447,6150246.714934635,6282420.562122522,6411703.724958232,7454860.94249411,11185990.886207467,1047176.1132200712,6967863.480797624,3.0,5.0,7.0,9.0,19.0,4.0447002361114475,7.02,6057257.712367402,2461.1496728901725,-0.26472173093254336,794.7463333333333,7,"add(division(ARG183, ARG52), add(ARG270, ARG183))"
16,2.8124954820013954,6195531.189499871,6259257.333542653,6381134.356422344,7442834.763440037,9358217.10180621,871524.1647441371,6876408.474880489,3.0,5.0,7.0,9.0,21.0,4.139513853537995,7.574257425742574,6063179.427390253,2462.352417382665,-0.2659581521035459,776.8259002692662,21,"add(division(division(division(ARG124, multiply(multiply(ARG287, ARG40), subtract(ARG68, ARG6))), ARG3), add(ARG187, ARG611)), add(ARG270, add(ARG270, ARG183)))"
17,2.778580027999851,6197025.005221285,6266170.089887314,6393098.823853888,7605711.646393919,19615459.326378293,1781446.1352440494,7209200.834936757,3.0,5.0,7.0,9.0,21.0,4.349666653894296,7.98,6063179.427390253,2462.352417382665,-0.2659581521035459,776.8259002692662,21,"add(division(division(division(ARG124, multiply(multiply(ARG287, ARG40), subtract(ARG68, ARG6))), ARG3), add(ARG187, ARG611)), add(ARG270, add(ARG270, ARG183)))"
18,2.8150467179984844,6176525.114489874,6258240.92104031,6355649.173998294,7563620.470556732,3.006336021459096e+20,2.9765703182150255e+19,2.976570324407026e+18,3.0,5.0,7.0,11.0,23.0,5.032041243332623,9.158415841584159,5961562.757495933,2441.6311673747805,-0.2447411564360269,822.8102962962964,9,"add(division(ARG183, ARG52), add(ARG270, add(ARG270, ARG183)))"
19,2.7888376279988734,5921731.57620922,6258351.494879054,6296174.890711438,6697736.771504535,43131637228.594444,4290960503.006994,447422766.07656074,3.0,5.0,7.0,11.0,21.0,4.58624029025955,8.92,5832292.159876181,2415.0139046962404,-0.21775017442010114,910.511068674039,9,"add(division(ARG183, ARG3), division(ARG423, division(ARG551, ARG183)))"
20,2.781236285001796,5901714.319516813,6244165.970276978,6281574.173039483,6460797.683440277,19372090.976743553,1487820.47996805,6774867.402535809,3.0,7.0,7.0,9.0,23.0,4.216918306061904,8.76,5832292.159876181,2415.0139046962404,-0.21775017442010114,910.511068674039,9,"add(division(ARG183, ARG3), division(ARG423, division(ARG551, ARG183)))"
