generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.020347878307803,0.015035815393273557,0.047027364834019904,0.1947364201356101,1.0041584897541969,73449041.15673712,7307323.241885869,750173.9449160649,3.0,3.0,3.0,7.0,7.0,1.841195263952197,4.3,0.008618809113360576,0.09283754150859756,0.3664910209904655,0.03951141685998647,3,"add(ARG97, ARG49)"
2,20.282921859005,0.015030064487361548,0.03872061248777138,0.047110249742148724,0.14409962841762072,1270.1455464235803,125.73054208570538,13.083359511265774,3.0,3.0,3.0,5.0,9.0,1.7008967343756367,4.089108910891089,0.008618809113360576,0.09283754150859756,0.3664910209904655,0.03951141685998647,3,"add(ARG97, ARG49)"
3,20.17863948075683,0.015043866661550373,0.03669679218341662,0.04474925003920877,0.12301770882178602,8.284800864461948,0.8362053169711141,0.21669320276387372,1.0,3.0,3.0,5.0,9.0,1.6795534858328731,4.02970297029703,0.008618809113360576,0.09283754150859756,0.3664910209904655,0.03951141685998647,3,"add(ARG97, ARG49)"
4,20.02965432741621,0.015028698647207446,0.03346923672825096,0.0440718420922086,0.047901196335430135,6.593313851211333,0.8435512613125714,0.20714481820859354,3.0,3.0,3.0,5.0,9.0,1.508774337003384,3.94,0.008618809113360576,0.09283754150859756,0.3664910209904655,0.03951141685998647,3,"add(ARG97, ARG49)"
5,20.029322188027436,0.015036534256512558,0.029350089816363827,0.04028037322190197,0.04803710699034283,30.843391526598424,3.071084204119123,0.4241754299278478,3.0,3.0,3.0,5.0,11.0,1.4192955999368138,3.84,0.008618809113360576,0.09283754150859756,0.3664910209904655,0.03951141685998647,3,"add(ARG97, ARG49)"
6,19.957298030363745,0.014307984544745415,0.02365251831034972,0.036314053541571086,0.04684528391968636,0.8203307362032808,0.1369514300338904,0.07895683539328174,1.0,3.0,3.0,5.0,11.0,1.6945795938816213,3.78,0.008666372220499286,0.09309335218209347,0.3629949863242311,0.03302493136781966,9,"division(multiply(ARG49, ARG42), add(ARG45, multiply(ARG75, ARG65)))"
7,19.957931286699022,0.013515925982804019,0.023418155533548257,0.035113176146491704,0.051774937508375266,2004878539.1835604,199482895.2433412,20048792.335872877,3.0,3.0,3.0,3.0,15.0,1.721743302586074,3.66,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,3,"multiply(ARG49, ARG40)"
8,20.174385136560886,0.01351489192385692,0.021398405058613672,0.03197917671679007,0.04352326304523641,236182.54949966192,23384.40465113571,2338.5029915773503,3.0,3.0,3.0,3.0,9.0,1.5739771840980323,3.6732673267326734,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,3,"multiply(ARG49, ARG40)"
9,20.186566142569063,0.013503969676228179,0.016639571568723244,0.02603437943537624,0.0378067495916996,656.1794914374112,64.96391085085165,6.540715995478669,3.0,3.0,3.0,5.0,9.0,1.9612959230755462,4.069306930693069,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,3,"multiply(ARG49, ARG40)"
10,20.035515862007742,0.013517283185172087,0.01595295669918847,0.025999797131422135,0.038753158327401116,85266.481658072,8483.902215050257,852.7204478590822,3.0,3.0,3.0,5.0,13.0,2.1706220306631003,4.22,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,3,"multiply(ARG40, ARG49)"
11,20.047290160902776,0.0135150858099095,0.01630895371338796,0.02157843260771117,0.04247022924096703,17423.76950688827,1733.6369912651867,174.29927853412,3.0,3.0,3.0,7.0,15.0,2.4175193897878047,4.66,0.008542392595908653,0.09242506476009986,0.37210787006018065,0.031746694224952285,3,"multiply(ARG40, ARG49)"
12,20.09022778729559,0.012165769632602167,0.01594554240183523,0.025995940831340922,0.044056876148948466,28439.819079707995,2829.7200073997697,284.4605602706386,3.0,3.0,5.0,7.0,13.0,2.433433787880821,5.28,0.007678917848623634,0.08762943482999097,0.4355759198056006,0.03459544283960695,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG81, ARG65)))"
13,20.191897734082886,0.011032359262348967,0.016972644511458756,0.023848777844266866,0.03873505141953322,6286.6591008130545,625.4742576514552,63.570348876937075,3.0,3.0,5.0,7.0,11.0,2.1289433999052205,5.26,0.007096330992685731,0.08423972336543925,0.47839784560013643,0.033928158481539905,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG65)))"
14,20.359038133421564,0.011021989811054164,0.016631150773112287,0.02600862930257588,0.04404918036173415,11.877819637631628,1.176320408598757,0.18056265169755797,3.0,3.0,5.0,7.0,13.0,2.5200694289002827,5.811881188118812,0.007096330992685731,0.08423972336543925,0.47839784560013643,0.033928158481539905,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG65)))"
15,20.349328392519965,0.011001198271655958,0.01622108821677855,0.026011366031665772,0.0394103054087955,126649.43664157443,12539.532345928827,1254.113276596109,1.0,3.0,5.0,9.0,13.0,2.7512640685874703,6.069306930693069,0.007096330992685731,0.08423972336543925,0.47839784560013643,0.033928158481539905,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG65)))"
16,20.245234141184483,0.011011620359759363,0.015979826633002216,0.026038608925787892,0.055118249669681166,42437.092225840606,4222.427311564332,424.471025294499,1.0,3.0,5.0,9.0,15.0,2.8492806109613005,6.04,0.007096330992685731,0.08423972336543925,0.47839784560013643,0.033928158481539905,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG65)))"
17,20.208584963795147,0.01101104135486473,0.013589062306660248,0.025350359740296813,0.03903378325932424,29.175596042619212,2.9387140579746793,0.42965216378549703,3.0,4.5,7.0,9.0,15.0,2.823047998175022,6.48,0.007096330992685731,0.08423972336543925,0.47839784560013643,0.033928158481539905,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG65)))"
18,20.40649137563014,0.010797710475146532,0.014303818753301712,0.02542876876217659,0.039730537718416455,10679.09149163367,1057.320177283922,105.89090148413534,3.0,5.0,7.0,9.0,15.0,2.9344369984701313,6.623762376237623,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
19,20.420648995263036,0.010815914223255167,0.013096753874899416,0.022545101065054866,0.03949840958101427,51.956932571842586,5.501091555042257,1.0048997703320597,3.0,5.0,7.0,9.0,17.0,3.2111680117988217,7.22,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
20,20.521109635883477,0.010785385557871847,0.012849235008403289,0.020995486717668044,0.0308805507711385,389.6970115350414,40.420235297938476,5.917537726782993,3.0,5.0,7.0,11.0,19.0,3.6160172601094254,7.792079207920792,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
21,20.41058719229477,0.010785746538712528,0.013207139735875591,0.02179828052304066,0.07511223412145666,2.950933266464419,0.594699975786889,0.2157796188316002,1.0,5.0,9.0,11.0,17.0,3.6389009329741304,8.28,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
22,20.59053132342524,0.01077331848405479,0.013017406607863397,0.019941294800509102,0.03644372896455231,833092.3766461447,82889.58348086342,8353.892132553146,3.0,7.0,9.0,13.0,17.0,3.8563713514131392,9.22,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
23,20.719373232743237,0.010788428110671874,0.012223824401446176,0.018962809680581984,0.027268317940961358,523683.79550094117,51849.849143155094,5185.304441654834,3.0,7.0,9.0,13.0,21.0,4.346162504648449,9.891089108910892,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
24,20.802998077473603,0.010788531248054924,0.012050319669100026,0.01727889984758978,0.04020898167455641,40538.88557647201,4013.7157340006715,401.7307809398945,1.0,7.0,11.0,15.0,21.0,4.505809949569233,10.584158415841584,0.006765075029016758,0.08225007616420035,0.5027461777855474,0.03415055446680331,9,"division(multiply(ARG49, ARG40), add(ARG40, multiply(ARG49, ARG49)))"
25,21.06530936351919,0.010715772238997421,0.011592244149318389,0.016993047734529535,0.04213082202017715,16448.210424612647,1628.4801854410714,163.46321467415973,3.0,9.0,13.0,15.0,27.0,4.797721904916336,12.564356435643564,0.00694614471576673,0.08334353433690421,0.48943699888695313,0.03491067398891503,15,"division(multiply(ARG49, add(ARG40, multiply(multiply(ARG49, ARG49), ARG65))), add(ARG40, multiply(ARG49, ARG49)))"
26,20.880476777994772,0.01042067205148713,0.012275554338615763,0.018048494686446724,0.04697505963096575,69934.51780754741,6960.332672111205,740.3619541573665,5.0,9.0,13.0,17.0,27.0,5.411099703387474,13.4,0.006755063740520975,0.0821891947917789,0.5034820382820634,0.032641344754507653,17,"division(multiply(ARG49, add(add(ARG40, multiply(multiply(ARG49, ARG29), ARG40)), multiply(ARG81, ARG49))), add(ARG40, ARG49))"
27,21.145430094897165,0.01043339034573997,0.011457926041065065,0.01855669053803421,0.041634172726289734,94117.62740500995,9317.909763720987,940.1970122820914,1.0,9.0,15.0,17.0,31.0,5.799242418300266,13.950495049504951,0.006755063740520975,0.0821891947917789,0.5034820382820634,0.032641344754507653,17,"division(multiply(ARG49, add(add(ARG40, multiply(multiply(ARG49, ARG29), ARG40)), multiply(ARG81, ARG49))), add(ARG40, ARG49))"
28,21.081594724484603,0.010435385372289437,0.011166657366909097,0.013739254626764303,0.029086905466263222,4.355083687199015,0.526318541335487,0.1505132207002759,5.0,9.0,14.0,17.0,29.0,5.331566373965535,14.12,0.006755063740520975,0.0821891947917789,0.5034820382820634,0.032641344754507653,17,"division(multiply(ARG49, add(add(ARG40, multiply(multiply(ARG49, ARG29), ARG40)), multiply(ARG81, ARG49))), add(ARG40, ARG49))"
29,21.247434457967756,0.0101671056480245,0.01149028405729079,0.014461288018012539,0.039301977807932306,117.0501650318792,11.94182202925988,1.8218046761869893,3.0,11.0,15.0,17.0,31.0,5.791461420890903,14.94059405940594,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
30,21.050670469063334,0.01013945919148708,0.011410164531356284,0.01304412599792654,0.029919153069318524,452.1842939665471,53.8244341235629,7.84228930360373,5.0,11.0,15.0,19.0,31.0,5.509083408335727,15.3,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
31,21.260372525503044,0.010146928585007715,0.011074501756604764,0.012288518918405825,0.024249489967891266,1223.4585836646206,121.71748934107025,12.455904685277378,1.0,11.0,15.0,21.0,31.0,6.778318375526485,15.88,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
32,21.368619800006854,0.010140332237482999,0.011124308960769626,0.012488677112727234,0.02797654872515267,2106009132.8656359,208514235.98440585,20867369.785492882,3.0,11.0,17.0,19.0,31.0,6.059858910138359,16.02970297029703,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
33,21.488536921693594,0.010141302288589574,0.011298906099104626,0.01542366573941539,0.07478607422568193,68000465036.24068,6732307436.181197,678331652.8395342,3.0,11.0,17.0,21.0,35.0,6.6273059532232015,17.198019801980198,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
34,21.742381356933038,0.01014595853390114,0.0109110973652105,0.013806515623388697,0.03490052819964265,1224.452497255832,121.64071553035599,13.733482857716304,5.0,13.0,19.0,25.0,37.0,7.430361599720284,18.722772277227723,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
35,21.80107013207453,0.010143242390802727,0.010759214457910615,0.012903495601470815,0.04244774046055156,1119244846.0992336,110811808.16763797,11144712.468313059,1.0,15.0,19.0,25.0,41.0,8.035896330852694,19.831683168316832,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
36,21.956846070315805,0.010156677598628806,0.011041476466402354,0.012976676446655701,0.030019953497340674,115696938.20801948,11455076.437226085,1146193.8811007696,1.0,13.0,21.0,27.0,51.0,9.554614475668242,20.405940594059405,0.006494609187760323,0.08058913815000333,0.5226262489992967,0.03215351959350454,11,"division(multiply(ARG49, add(ARG40, multiply(ARG40, ARG65))), add(ARG40, ARG49))"
