generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.729099865995522,6418137.330376158,9249983.663829707,9326304.260674063,9351708.18567342,2030378456745961.5,202020084819755.9,20303992427140.68,3.0,3.0,3.0,5.0,7.0,1.7086837039077767,4.02,6341845.578625098,2518.30212218969,-0.3241420950489582,707.893,3,"add(ARG183, ARG327)"
2,2.7514641720044892,6433675.063850048,8750153.313041285,9285522.784289772,9343228.845164573,164602056.7870354,17201351.74550635,11450224.462190514,1.0,3.0,3.0,5.0,9.0,1.61245154965971,4.0,6341845.578625098,2518.30212218969,-0.3241420950489582,707.893,3,"add(ARG183, ARG327)"
3,2.749993026998709,6413959.214685372,8027294.894346297,9156309.925136125,9324159.421887726,129504704712933.45,12822190744646.238,1282803523657.4243,1.0,3.0,3.0,5.0,9.0,1.5757201001249714,3.8514851485148514,6341820.304260564,2518.2971040487982,-0.3241368179021733,708.0,3,"add(ARG42, ARG183)"
4,2.7393133520017727,6374645.640782971,7952693.026258495,9116408.185003359,9324929.656328764,355299908952759.5,35176441369270.527,3551453157198.88,1.0,3.0,3.0,5.0,9.0,1.598695674609062,3.8316831683168315,6235964.704095958,2497.191363130979,-0.30203475716341055,711.972,3,"add(ARG244, ARG183)"
5,2.7088371159989038,6205818.460967977,7732107.442564299,8986816.455668926,9318541.523249518,5403422886.1986065,536779765.63364327,62583922.70346813,1.0,3.0,3.0,5.0,11.0,1.611955334368791,4.04,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
6,2.7466477310008486,6200235.178501968,7069045.510156489,8741265.739455633,9313469.131038507,20556062577.824806,2749833058.863619,578636599.5846466,3.0,3.0,3.0,5.0,9.0,1.5460769343321294,4.188118811881188,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
7,2.7436937720049173,6204549.533134793,6414269.030057482,7845270.039656167,9159162.817009468,130778543.36153904,12280496.785313878,9209302.594745258,1.0,3.0,3.0,5.0,9.0,1.4776046024695153,3.9306930693069306,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
8,2.7421187450017896,6218761.52486645,6384417.518853784,7011086.15771588,8309353.269732516,1018906835478.0312,100877163159.18425,10149498773.693905,3.0,3.0,3.0,5.0,9.0,1.765377353506746,4.148514851485149,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
9,2.7317868620011723,6167243.054839194,6376776.773017738,7009646.864285572,7895759.874414095,30778187032210.234,3062316485839.8613,308619350817.6457,1.0,3.0,3.0,5.0,11.0,1.8736061485808593,4.36,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
10,2.784453508000297,6172572.551738565,6385475.757473152,6455896.268882599,7624936.451818547,5591608059.273288,1080188947.749746,226388716.70999065,3.0,3.0,5.0,5.0,13.0,1.9780186026407596,4.643564356435643,6081638.561890671,2466.0978411025526,-0.2698123167512245,866.7603349964361,5,"add(division(ARG66, ARG71), ARG183)"
