generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.749796077998326,7658281.338848842,9298033.961445969,9327813.138270307,9355208.84928631,6.402554309892406e+19,6.370461098836033e+18,6.402554797413764e+17,5094893.507335869,6205376.511504345,6222312.815763439,6225622.470917162,4.2765903885278945e+19,4.2551537069744676e+18,4.2765907130646675e+17,0.4899386503067485,0.4973006134969325,0.5,0.5025306748466258,0.5092638036809816,0.0036832138425795646,0.5000503067484662,3.0,3.0,3.0,3.5,7.0,1.7086837039077771,3.98,7125925.335584792,2669.442888616423,-0.4878535886818849,583.790327,3,"multiply(ARG247, ARG264)"
2,2.767745239998476,6020757.849344667,8945658.363713043,9301383.39954444,9346802.390763484,7401721473.306164,732084534.256728,85769472.48058304,4008428.4174454953,5945199.991954245,6209124.781704649,6225547.742407724,4941352392.484046,488738790.12780887,57258163.4481008,0.48987730061349694,0.49650306748466255,0.5003067484662577,0.5031901840490798,0.5096319018404908,0.0046467457426257,0.5000929356739356,1.0,3.0,3.0,5.0,9.0,1.7018186296923086,3.9306930693069306,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
3,2.74586163999993,6023217.007882977,8812780.866743913,9262924.070227874,9335003.472957699,55401774085.696976,5832142140.524617,779500755.2989573,4008428.4174454953,5869545.174322815,6170734.932121551,6224492.528967403,37049680708.823364,3900414283.107626,521307962.7956121,0.4915950920245399,0.49737730061349694,0.4999693251533742,0.5030828220858896,0.5101840490797546,0.00395484791245047,0.5000429447852761,1.0,3.0,3.0,5.0,9.0,1.4472042012100437,3.84,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
4,2.7837863839995407,6017560.943244863,8316342.504194206,9127142.021075882,9305938.327531759,41694375027.37033,4126879212.726059,426631936.57416177,4008428.4174454953,5564711.9383565495,6066854.916471885,6212887.460318053,27675135926.462368,2739261615.1522484,283222453.6812413,0.48809815950920243,0.49785276073619633,0.5003680981595092,0.5025153374233129,0.5116564417177915,0.004437653027531645,0.50027698475369,1.0,3.0,3.0,5.0,9.0,1.7916141839631718,4.089108910891089,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
5,2.779261667001265,6016085.448121877,8155517.342450485,9088936.361081766,9318535.167353593,1560274642.7627783,233458983.47585875,55403511.060464196,4008428.4174454953,5434788.7441513855,6062005.81510141,6215798.251032893,1037002107.1165459,155226027.75822046,36853270.40035346,0.4879141104294478,0.49901840490797544,0.5012269938650307,0.5030061349693251,0.5111042944785276,0.0035871363170976336,0.5011170503553423,1.0,3.0,3.0,5.0,11.0,1.7199248119293833,3.8514851485148514,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
6,2.757090041999618,6035758.716428358,8544950.681258375,9033179.169076825,9277962.454515394,2824422375.320651,305425602.732864,54190449.102260716,4008428.4174454953,5703076.774689077,6017771.167201934,6188542.628253088,1884952698.8915253,203668927.57260874,36111069.09857514,0.49165644171779144,0.49656441717791416,0.4998773006134969,0.5023619631901841,0.5132515337423313,0.004360661623178608,0.4998208588957055,1.0,3.0,3.0,5.0,9.0,1.7811232411037705,3.74,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
7,2.743891006000922,6020266.017637004,8197985.462222319,8905405.72089224,9294299.01788191,354454712461.9412,35548016744.58224,4120701085.1945796,4008428.4174454953,5454250.498714221,5941760.042168678,6202471.040668227,236661279364.6681,23734362175.7902,2751099895.6948423,0.4906134969325153,0.4972085889570552,0.49917177914110433,0.501717791411043,0.5084049079754601,0.003911404097363523,0.49947055214723934,1.0,3.0,3.0,5.0,9.0,1.5329709716755893,3.7,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
8,2.745581300001504,6003051.907868833,7463755.502259109,8832678.306768268,9222651.56721053,1745647359.0103955,194887239.9572236,49298034.6077323,4008428.4174454953,4980343.860113304,5872392.02379508,6169971.289353821,1157562831.1244233,129389156.09954828,32805112.545871787,0.48736196319018404,0.4974693251533742,0.5007361963190184,0.502883435582822,0.5088343558282209,0.004135027352089615,0.5001073619631903,1.0,3.0,3.0,5.0,7.0,1.4000000000000001,3.6,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
9,2.7720678849982505,5992477.5261541,7547471.968960553,8838982.088109124,9321438.233486846,1544687801.2754438,182233544.38992167,51175814.818401664,4008428.4174454953,5020149.885499756,5871522.048911025,6199874.911851382,1037002107.1165459,122103823.03444742,34192739.56809197,0.48957055214723927,0.49809815950920244,0.5008588957055214,0.5031288343558282,0.5084049079754601,0.003761680588996968,0.5004215513575897,1.0,3.0,3.0,5.0,7.0,1.339527487151506,3.514851485148515,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
10,2.7343435069997213,5994936.68469241,7466993.178276702,8815748.151167113,9220898.49523605,58679758582225.55,5838214220333.057,593172064029.8871,4008428.4174454953,4981459.020524359,5871522.048911025,6144666.688451268,39167897825154.64,3896924351760.7324,395915418905.5692,0.4894478527607362,0.4975,0.4997546012269939,0.5031441717791412,0.5084662576687117,0.003970240078130434,0.5001349693251533,1.0,3.0,3.0,5.0,9.0,1.438888459888396,3.64,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
11,2.7644537359992682,5979689.901754888,6847815.421910621,7936536.398510303,9036464.344014095,52716156.09073153,6503891.930198323,9211663.211685015,4008428.4174454953,4567638.882724685,5303605.415534517,6028501.1585736405,35058071.98200424,4331294.93114626,6141625.902594874,0.49141104294478527,0.49717791411042944,0.4995092024539877,0.5022699386503068,0.5111042944785276,0.0038130753143357588,0.49970357771973517,1.0,3.0,3.0,3.0,9.0,1.431780394655463,3.4554455445544554,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
12,3.0143001890028245,5994936.68469241,6576321.113685988,7934584.151118081,8946319.048921328,15093387124.06298,1500855666.2648046,160204676.2420938,4008428.4174454953,4376478.773712936,5303605.415534517,5974215.981907594,10070083505.473644,1001349045.051843,106881662.12222318,0.4874846625766871,0.4974693251533742,0.49990797546012267,0.5034509202453988,0.511840490797546,0.004326927147920945,0.5002239263803682,1.0,3.0,3.0,3.0,7.0,1.2281693694275235,3.46,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
13,2.766243073001533,6002314.16030734,6529512.781525414,7258048.054327389,8383041.687731836,280681287.8860532,27447443.91285608,11186348.26226272,4008428.4174454953,4349272.94915877,4840678.530504764,5587780.302201232,186868643.24399245,18271374.05290386,7451883.441913961,0.4892638036809816,0.49791411042944783,0.5004294478527608,0.5034969325153374,0.5080981595092025,0.003831125420353037,0.5003650610459819,1.0,3.0,3.0,3.0,7.0,1.2232431850677623,3.5346534653465347,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
14,2.7415398500015726,5999363.1700613685,6281530.43251981,7253890.4163257275,8588613.244381178,666010360785231.1,66267191420026.336,6660131233835.855,4008428.4174454953,4188975.442380186,4840678.530504764,5724199.112353902,446325242807189.4,44408799094955.66,4463270843299.699,0.4922085889570552,0.4972239263803681,0.49993865030674844,0.502638036809816,0.5113496932515338,0.0034327444453877034,0.5001141104294479,1.0,3.0,3.0,5.0,7.0,1.266649122685521,3.66,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
15,2.7760458679986186,6014364.0371450605,6521507.984686472,7257793.1339512225,9068425.365369223,53054801487.08536,5392038105.650051,683547332.604413,4008428.4174454953,4349272.94915877,4840678.530504764,6070943.545897746,35372761135.4504,3593881517.10562,455219097.867283,0.48865030674846627,0.4974846625766871,0.5005521472392638,0.5033128834355828,0.5128834355828221,0.004320821222542836,0.5006238231185083,3.0,3.0,3.0,5.0,9.0,1.3886822488939992,3.8514851485148514,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
16,2.7680916099998285,5969853.2676016465,6171121.383246852,7245257.013965764,9010042.24252295,2275673227.271514,276693595.53614736,53896650.15259965,4008428.4174454953,4117076.341452436,4840678.530504764,6014551.947362451,1517984678.5286329,184611632.3993041,35955988.42921435,0.48932515337423316,0.49754601226993866,0.4997546012269939,0.5019631901840491,0.5107361963190185,0.003929742682040964,0.499781327826034,3.0,3.0,3.0,3.0,9.0,1.094316980566186,3.5544554455445545,5820190.898276924,2412.507180979349,-0.21522349828330212,820.6560000000001,3,"multiply(ARG57, ARG466)"
