generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7469778769991535,6441051.597746567,9263940.917383447,9315178.076984536,9340928.558426244,10838369.020755567,527235.1405707095,9185819.48006709,4289987.439068341,6183973.574902839,6216538.634167874,6225604.433664032,7207597.202819785,352809.3522906937,6125916.202073641,0.48957055214723927,0.49708588957055216,0.5000920245398773,0.5021165644171779,0.5123312883435582,0.004083548031132229,0.4995288343558283,3.0,3.0,3.0,3.0,7.0,1.502531197679436,3.68,6353617.788882198,2520.638369318812,-0.3266000670950975,701.309,3,"subtract(ARG183, ARG170)"
2,2.790225950999229,6364222.306276533,9138078.455053125,9290126.33020568,9335143.093366746,471103383190.84937,46641848681.8709,4686568986.605314,4244029.930544838,6100052.435424105,6208792.421290474,6224447.971030446,313991868907.869,31086938708.23859,3123589691.797052,0.4906134969325153,0.49711656441717794,0.49987730061349694,0.5015950920245399,0.5093865030674847,0.003461225374868772,0.49958452286946486,1.0,3.0,3.0,5.0,13.0,1.920485838606627,4.069306930693069,6107933.3622148875,2471.4233474285397,-0.2753025248552432,897.29,3,"add(ARG183, ARG597)"
3,2.764774205001231,6279870.643772157,8307261.942867322,9248157.10934313,9320409.287024748,3092613456.570047,387665485.6241306,63600281.68184451,4170206.611809914,5526195.554370377,6167345.153427787,6216410.373083758,2059383909.718595,258752880.39667168,42456687.15519497,0.490920245398773,0.4977147239263804,0.5002760736196319,0.503159509202454,0.5093865030674847,0.0038828325063085547,0.5001300613496933,1.0,3.0,3.0,7.0,9.0,1.8893385085791272,4.48,6140262.133838028,2477.9552324120036,-0.28205259261654403,830.0,5,"subtract(ARG183, subtract(ARG41, ARG181))"
4,2.7591588659997797,6269892.848811384,6456197.348757956,8950009.719056174,9324246.463074045,16534816645.629614,1644333905.036861,173930013.13722634,4165109.381429789,4305114.186370399,5961708.701330003,6219090.302912416,11036301188.475603,1097525292.9876113,116081892.12606129,0.49134969325153377,0.4975920245398773,0.5009509202453988,0.5035429447852761,0.5096319018404908,0.003986107220517003,0.5006803680981595,1.0,3.0,3.0,5.5,13.0,2.1296948138172285,4.62,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
5,2.748944812001355,6212840.328907481,6447490.577137382,9188956.258669596,9333038.29422515,145897535872.88977,14515072476.183653,1484778828.2579224,4165109.381429789,4296588.027402238,6136215.961441417,6219228.4177715145,97265023915.25984,9676713618.085722,989783754.975539,0.4896932515337423,0.497239263803681,0.49990797546012267,0.5025306748466258,0.5089570552147239,0.003909431353274489,0.49976625766871163,1.0,3.0,3.0,5.0,13.0,2.099142682144308,4.44,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
6,2.7386855039985676,6247744.761916408,6427427.633895362,7890033.440985755,9318933.010324193,17535171.392048635,2378293.0252219723,8241302.239007057,4165109.381429789,4292599.525388586,5254973.863897018,6223450.283731892,11676742.12314702,1583058.1825431287,5494172.906097377,0.49122699386503066,0.4976687116564417,0.49984662576687117,0.5023619631901841,0.5078527607361963,0.003566895435306097,0.49988466257668707,3.0,3.0,3.0,5.0,11.0,1.7780888616714294,4.28,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
7,2.7699367309996887,6214230.386427647,6434523.297989866,6645782.092202058,9288150.923942138,470184724166.8136,46552191816.32879,4662806219.372433,4165109.381429789,4291668.564118448,4435056.217109255,6199707.619175137,313366766321.26025,31025911815.483334,3107648309.529982,0.4901840490797546,0.49803680981595094,0.4992638036809816,0.5028834355828221,0.5109815950920246,0.00409575360786305,0.500154285367187,3.0,3.0,3.0,5.0,11.0,2.1006905283763704,4.623762376237623,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
8,2.7537902830008534,6227118.322484867,6418448.340757046,6459342.439683608,8443919.633231902,428573030757.5065,42641749784.135864,4292977627.8603806,4165109.381429789,4283181.709030782,4301200.354388183,5632277.315341154,285202106693.368,28376765670.848618,2856853334.565887,0.48822085889570555,0.49717791411042944,0.5001533742331288,0.5024386503067484,0.5104907975460122,0.003991929643304077,0.49978036809815946,3.0,3.0,5.0,5.0,11.0,2.184582339945098,4.74,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
9,2.776356375999967,6210719.521795869,6395574.650372572,6464912.291539211,9248086.7154809,17476968.86501961,2425477.7372235535,7841096.082519933,4165109.381429789,4270866.79385473,4302034.482706527,6142529.377871263,11682828.271981694,1618324.2903344312,5227059.41291807,0.4885889570552147,0.4976687116564417,0.5,0.5038036809815951,0.5075460122699387,0.003966875721521122,0.500100224746401,3.0,3.0,5.0,5.0,11.0,2.0508198776039435,4.821782178217822,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
10,2.802757579000172,6220240.213287761,6393797.759056205,6525665.460130668,8316953.053445003,14083925.738888316,1265642.323200829,7238374.785379934,4147983.371323372,4268206.4848082075,4353951.819747211,5536432.929572021,9390051.92833277,843064.7564678275,4824806.138546711,0.49073619631901844,0.4979601226993865,0.5004601226993866,0.5025613496932515,0.5094478527607362,0.0038554113425315795,0.5002171779141104,3.0,3.0,5.0,7.0,15.0,2.719632328091428,5.94,6130897.219304732,2476.064865730446,-0.2800972505325505,836.518,7,"subtract(ARG170, subtract(subtract(ARG41, ARG183), ARG181))"
