generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.87831602199003,0.026076903324139387,0.0741699048216119,0.30929819845731593,1.1486525396644711,13679580.32771877,1361098.7098170954,136819.21564634165,3.0,3.0,3.0,3.0,7.0,1.6583123951777001,3.9,0.014259158949560398,0.11941172031907253,-0.048092040194690044,0.04119788745216288,3,"multiply(ARG27, ARG65)"
2,20.099633849749807,0.02608014343408542,0.04230886127840808,0.09207591028033704,0.46316593749240775,428727.20150084374,42447.04450924041,4257.871900436728,3.0,3.0,3.0,3.0,9.0,1.5986956746090626,3.8316831683168315,0.014259158949560398,0.11941172031907253,-0.048092040194690044,0.04119788745216288,3,"multiply(ARG27, ARG65)"
3,20.17164150008466,0.026084505120551237,0.04055352065626964,0.05749063356428494,0.2686985649262618,59.43506963954029,6.247723284414755,1.097279778165206,3.0,3.0,3.0,3.0,9.0,1.3301271781185477,3.5742574257425743,0.014259158949560398,0.11941172031907253,-0.048092040194690044,0.04119788745216288,3,"multiply(ARG27, ARG65)"
4,19.87115154467756,0.024069278176883736,0.04255061376279082,0.048609308614400694,0.18976541446472744,1000.0832264584114,100.97792017139896,12.287812793187179,1.0,3.0,3.0,3.0,9.0,1.2018319350058893,3.34,0.012744983601506301,0.11289368273515707,0.06320450509022313,0.03019915040383371,3,"multiply(ARG27, ARG86)"
5,19.84300450963201,0.02007106707303892,0.03395344151652843,0.044773984153263224,0.07386200355970247,1.5049533506654993,0.2374294451918431,0.1219139469873543,1.0,3.0,3.0,3.0,9.0,0.8788629017087932,3.26,0.012853102747131737,0.11337152529242842,0.05525741534085438,0.05576341688707958,5,"multiply(division(ARG29, ARG12), ARG6)"
6,19.999060503731016,0.015191660032357102,0.028472623652454888,0.03996774223411015,0.0473689071577046,2752.642451696621,273.87775586123945,27.593424413511915,1.0,3.0,3.0,3.0,9.0,0.8047359815492284,3.18,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
7,20.033460696111433,0.015186507463437112,0.026303969623767694,0.037550169958587024,0.046721536391543084,0.667146701921388,0.07706257149087357,0.05515386882148447,1.0,3.0,3.0,3.0,9.0,0.814533219849629,3.099009900990099,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
8,20.009606142994016,0.015152689194187594,0.023558801668460527,0.026106210993329,0.03895441692070638,0.2940090381222288,0.03564575943801737,0.0363972755884341,1.0,3.0,3.0,3.0,9.0,1.125059224660736,2.9603960396039604,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
9,20.16383152815979,0.015180121180832052,0.021948053044587846,0.026071793919993716,0.0351234738664537,1223.9789366414082,121.63286370722136,13.42980546367552,1.0,3.0,3.0,3.0,9.0,1.3895290925028778,3.099009900990099,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
10,19.766966502880678,0.015130990347609041,0.019458432438126262,0.02356752423261735,0.02933592523876516,0.10282008314785526,0.012957457387857453,0.026921882266659387,1.0,3.0,3.0,3.0,5.0,0.8616263691415207,2.76,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
11,19.98314485064475,0.015191805175143581,0.018236568433152474,0.023573995812475636,0.03061859582927452,102.391323045967,10.134348330909534,1.0524747357467104,1.0,3.0,3.0,3.0,9.0,1.0718707804138108,2.801980198019802,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
12,20.082921289780643,0.01517714575370924,0.016470050931661144,0.023531789856878114,0.027537247614141534,0.07886024081085202,0.01042495331139231,0.02431392346239651,1.0,3.0,3.0,3.0,9.0,1.0042552343054232,2.6831683168316833,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG31, ARG40)"
13,19.7692746866378,0.01516662290168954,0.016475580092209126,0.022864875932951386,0.0257751327314372,0.24586296768294935,0.028981018564712937,0.027247183327929574,1.0,3.0,3.0,3.0,9.0,1.3533661736573734,2.78,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
14,19.839158580172807,0.015177871467641633,0.01617922102504362,0.01823100243745978,0.026069800006180775,0.07063657940125144,0.009808681398597814,0.023032615916033925,1.0,3.0,3.0,3.0,9.0,0.8986656775464389,2.82,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
15,20.136699695605785,0.015159873762118286,0.016167648306343214,0.02353516633332592,0.027580807755793652,7580.84698267753,750.57555926627,75.09141595573507,1.0,3.0,3.0,3.0,7.0,0.9542006972797432,3.01980198019802,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
16,19.813440972706303,0.015164300617105882,0.016165445818977858,0.01649079020289805,0.02541674521573767,1.7288459767874291,0.17005531809590968,0.039780646325166334,1.0,3.0,3.0,3.0,9.0,0.938083151964686,3.0,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
17,20.044854471983854,0.015159656047938567,0.016145700712948116,0.016484690417240138,0.02660011469401084,7182.4893463784865,711.1175560541284,71.34375745941537,1.0,3.0,3.0,3.0,7.0,0.7172582287633597,3.01980198019802,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
18,19.95560517249396,0.015146085197402816,0.01616720394485722,0.020404781988072787,0.03127816776251549,47175.194818582815,4693.869471456588,471.7832649564994,1.0,3.0,3.0,3.0,9.0,1.083697374731525,3.16,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
19,19.889187539170962,0.01517192061339601,0.015408178437150165,0.016472569552836026,0.027487424266389046,2.044612697449036,0.23921729869804245,0.05924838875895964,1.0,3.0,3.0,3.0,11.0,0.9572878355019455,3.06,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
20,20.017402738216333,0.01515624519245632,0.01616803470763538,0.025348746591866596,0.033446537023450115,0.07065480166465843,0.015047589203591968,0.027852232079790068,1.0,3.0,3.0,3.0,9.0,0.770498077558167,3.01980198019802,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
21,19.937291683570947,0.015161252618589832,0.01604402595715306,0.022632307883982437,0.026609871573824093,492798.92288328893,49032.87106344028,4928.01574940727,1.0,3.0,3.0,3.0,9.0,0.9981983770774223,3.06,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
22,19.82308923790697,0.015154285764838859,0.016163166051354073,0.01968760394234832,0.0285738556040685,36.979105614031134,3.6766831169919496,0.3973384396539488,1.0,3.0,3.0,3.0,9.0,1.316966210652346,3.16,0.00978925045999124,0.09894064109349221,0.2804599820450603,0.03664072402975872,3,"multiply(ARG40, ARG31)"
