generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.8112474700001258,7423748.944458624,9286692.919689007,9320960.752758447,9349482.72479948,17825892965024.746,1773585754726.0366,181115886852.39777,4940678.90718094,6193930.956237556,6221734.030032884,6225527.470197052,11866941201956.438,1180700057363.0508,120566342883.8975,0.4910429447852761,0.4970552147239264,0.49914110429447855,0.5020092024539877,0.5092638036809816,0.003808764463731768,0.49967607361963184,3.0,3.0,3.0,5.5,7.0,1.7319353336657808,4.02,7060730.135358079,2657.203442598643,-0.47424119337123605,564.7724539999999,3,"multiply(ARG479, ARG620)"
2,2.7540060170003926,6912350.823399424,9188765.997563036,9307346.983954132,9341860.144400178,24362505545.307755,2414175095.7078586,265706119.78338522,4603338.716351144,6139454.659278094,6213433.776127883,6224607.7731939135,16288303543.417408,1614059525.081638,177602479.5388131,0.4890184049079755,0.49791411042944783,0.49969325153374233,0.5014723926380368,0.5089570552147239,0.003504874172148231,0.49967138431634583,3.0,3.0,3.0,5.0,11.0,1.7477421119696024,4.069306930693069,6684536.381032057,2585.447036980657,-0.39569402917087615,879.8720000000001,3,"multiply(ARG494, ARG191)"
3,2.736999194999953,6492590.784146178,8990769.741069224,9283941.862013318,9334478.975616943,11088175130.344265,1102322695.3468425,120257166.91914606,4324149.292374875,5992464.638266369,6191266.627862686,6222484.211744451,7379139126.469257,733590563.5435314,80041393.38713835,0.4870552147239264,0.4972852760736196,0.5008282208588957,0.5026533742331288,0.5119631901840491,0.004013654804996697,0.5000386503067485,3.0,3.0,3.0,5.0,11.0,1.9019989484749986,4.32,6494669.210107242,2548.464088447636,-0.35605081957637363,839.5610869565218,9,"multiply(division(ARG493, ARG605), add(ARG513, add(ARG125, ARG191)))"
4,2.731283957999949,6455701.48195231,8547524.621514859,9205023.1113326,9320895.831497364,285326201.84843075,27732325.367270805,12170179.342014894,4309441.156352799,5699678.961582029,6144168.034846121,6220846.497177271,189535295.8729082,18420882.248557527,8108291.533074877,0.489079754601227,0.4974233128834356,0.4994478527607362,0.5018711656441718,0.5104907975460122,0.003934944408337519,0.49960429447852756,3.0,3.0,3.0,5.0,11.0,1.9938906690187406,4.38,6458967.128887905,2541.449808453416,-0.34859642352757714,853.2738971962617,9,"multiply(division(ARG493, ARG605), add(ARG454, add(ARG125, ARG191)))"
5,2.755031747999965,6110305.867542871,8339496.196792765,9218406.365034644,9350276.640564661,790033200459.129,78210315557.38231,7987003195.363041,4075871.0771381897,5566202.014660239,6163926.487328578,6222458.013211688,526538053215.186,52125294127.94279,5322812533.373455,0.4911042944785276,0.49662576687116566,0.49969325153374233,0.5019631901840491,0.5091411042944786,0.003744553622072684,0.49965073194436005,3.0,3.0,3.0,5.0,13.0,2.15450640592031,4.564356435643564,5629293.826885449,2372.6132906323883,-0.17536525119778745,844.51667,5,"multiply(ARG494, add(ARG10, ARG479))"
6,2.7607800000005227,5952842.053319341,7941494.800587291,9040266.195866702,9315371.894585438,10352953438.103966,1077971785.3382833,149447153.2285874,3977345.690650322,5286330.103711065,6014298.967088169,6213238.732163768,6940575020.198019,722122342.7918086,99966979.3150829,0.4896319018404908,0.49736196319018405,0.5003067484662577,0.5025153374233129,0.5071165644171779,0.003893033960484791,0.4997333414323027,1.0,3.0,3.0,5.0,15.0,2.675686474164831,4.702970297029703,5723696.810514957,2392.4248808510074,-0.19507606928256793,852.2382859999998,5,"multiply(ARG479, add(ARG415, ARG248))"
7,2.7364695369997207,5945462.361835562,7408689.623994849,8883814.645634264,9265944.358022299,188027414.62555736,19017061.77247122,11423521.89455562,3962507.114442477,4926537.460386105,5922458.829319213,6173593.479333816,125331105.684002,12677381.065807043,7614477.929147567,0.4917791411042945,0.4980521472392638,0.50079754601227,0.5031441717791412,0.5095705521472392,0.004092837135678352,0.5003822085889571,1.0,3.0,5.0,7.0,13.0,2.7229395880188014,5.16,5688478.818710492,2385.0532108761204,-0.187722748411975,876.641756,5,"multiply(ARG479, add(ARG520, ARG248))"
8,2.7455380400006106,5844801.689863862,6831209.6218451485,8750290.977628123,9282571.327563003,144267293217345.06,14354412511740.055,1442692055938.201,3893031.527655318,4551617.123284241,5848740.067993615,6195883.000426521,95856712842113.34,9537621223596.6,958579869089.5206,0.488159509202454,0.49743865030674844,0.4999693251533742,0.501855828220859,0.5068711656441718,0.003498518368210323,0.4996104294478528,1.0,3.0,5.0,7.0,15.0,2.7401459815126636,5.54,5324728.203985124,2307.5372595009435,-0.11177364257420441,907.203743977318,11,"multiply(division(ARG493, ARG605), add(division(ARG493, ARG605), add(ARG415, ARG248)))"
9,2.7655187430000296,5570224.302011017,6603569.097490178,8358285.281399382,9219274.430995451,805752341.6602762,98584392.18774766,27641341.97966736,3715610.415893746,4398328.22367313,5568919.500693634,6146131.495279674,534544695.5255394,65438067.21295549,18380809.54863722,0.4876687116564417,0.4975920245398773,0.49993865030674844,0.5032515337423313,0.5099386503067485,0.003894324473818379,0.5002588957055214,1.0,5.0,7.0,9.0,15.0,2.940680193424644,6.82,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
10,2.7946997230001216,5556775.160014837,6127965.7209593095,7888076.92411877,9255497.570125893,16236880374.402008,1606488292.4108522,174399432.70852602,3713447.701767078,4100909.0303254398,5259793.571819839,6164404.477139087,10820603871.897982,1070598194.2226782,116220939.9240746,0.4912883435582822,0.49754601226993866,0.5004907975460122,0.5028220858895706,0.5114110429447852,0.004348718809101452,0.5004543521836846,1.0,5.0,5.0,9.0,17.0,3.1190476101390763,6.881188118811881,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
11,2.785664519999955,5549708.661677862,6078601.980254271,7954563.293848095,9248841.306874314,11304445770.811928,1378196114.4662895,214639940.62309974,3713447.701767078,4056715.2095539067,5298924.422319015,6168037.658395424,7577204789.219278,922320215.3823215,143530722.9224282,0.4912883435582822,0.49809815950920244,0.5004907975460122,0.501840490797546,0.5079754601226993,0.003391759622354782,0.49996051752414494,3.0,5.0,7.0,9.0,15.0,2.9075888860162613,6.683168316831683,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
12,2.791205290999642,5561742.254186483,6063910.333046892,7786354.767179962,9161660.22222737,16266072863.739082,1610121494.1195447,177710119.31356135,3713447.701767078,4031559.262090155,5203032.948183225,6113311.27774927,10875630160.340746,1076538405.3898392,118785064.67213066,0.491840490797546,0.49699386503067483,0.4997546012269939,0.5023926380368098,0.5080981595092025,0.0035861845571922043,0.49976614225839766,1.0,5.0,7.0,9.0,15.0,2.743128227999472,7.0,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
13,2.8142609129999983,5577006.118972888,5935051.509849314,7643871.635502972,8911239.857449386,444901213612.83844,44048088483.3803,4420777910.901003,3713447.701767078,3967676.555983773,5084340.837007636,5910665.035462035,295320483054.6207,29238628648.916534,2934495220.109992,0.49214723926380366,0.49736196319018405,0.5001226993865031,0.5030061349693251,0.5095705521472392,0.0040124532463849255,0.5001968049565693,3.0,7.0,7.0,11.0,15.0,3.066558974282202,7.732673267326732,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
14,2.7959013429999686,5564476.080715392,5892563.062456905,7656999.556779137,8910291.312418405,182363585198.3968,18158590039.95215,1945733249.6750903,3713447.701767078,3932520.3046520613,5110981.673535205,5932333.896653026,121550866437.69649,12103396098.773972,1297201452.0528295,0.49,0.49765337423312883,0.49941717791411044,0.5026533742331288,0.5102453987730061,0.0041379485362616625,0.5000282208588956,3.0,5.0,7.0,11.0,17.0,3.1543620591175006,7.9,5562240.350738138,2358.440236838351,-0.161364858207256,853.3842118243856,11,"division(add(division(multiply(ARG493, ARG70), division(ARG234, ARG472)), ARG620), ARG482)"
15,2.77646822800034,5458252.324815058,5932798.161965248,7699736.801146441,9147399.43153466,47407038372.45854,4715266516.549254,492785045.7056041,3650630.3760405993,3959649.9231106415,5134379.797061216,6096916.950468949,31720156211.611767,3154999522.8772993,329669994.05387354,0.4911042944785276,0.4976993865030675,0.5002760736196319,0.5032361963190184,0.5112883435582822,0.004092480314202478,0.5004803680981594,3.0,5.0,7.0,11.0,25.0,4.5376645975655805,8.64,5027508.1559663955,2242.2105512119942,-0.049715749143220744,930.7873798314909,19,"multiply(division(ARG493, ARG605), add(add(division(ARG605, ARG520), add(division(add(ARG479, division(ARG493, ARG605)), ARG520), ARG248)), ARG125))"
16,2.841690977000326,5462283.695782465,5952673.109467066,7870153.23171988,9232863.871283362,7849682493.955173,808722888.9892246,131333926.12214799,3650630.3760405993,3973982.957270489,5242375.217348627,6161668.997414032,5223507844.518037,538207092.5601416,87440367.52217737,0.49319018404907977,0.49763803680981594,0.49978527607361967,0.5023926380368098,0.5101226993865031,0.0035111228067487036,0.5002705521472393,3.0,5.0,9.0,11.0,29.0,5.206880063915435,9.22,5027508.1559663955,2242.2105512119942,-0.049715749143220744,930.7873798314909,19,"multiply(division(ARG493, ARG605), add(add(division(ARG605, ARG520), add(division(add(ARG479, division(ARG493, ARG605)), ARG520), ARG248)), ARG125))"
17,2.843764354999621,5453996.988793907,5968738.44807078,7852983.183023086,9122718.674350884,74030584845.62543,7473073244.369235,960163665.7491738,3650630.3760405993,3983654.7074237387,5244013.160116548,6078705.173209682,49475134603.677505,4993945389.650212,641403089.3006814,0.4887730061349693,0.4970552147239264,0.5001840490797547,0.5028527607361963,0.5096319018404908,0.004080857777875184,0.5001895705521473,3.0,5.0,10.0,13.0,25.0,4.838636171484688,9.74,5027508.1559663955,2242.2105512119942,-0.049715749143220744,930.7873798314909,19,"multiply(division(ARG493, ARG605), add(add(division(ARG605, ARG520), add(division(add(ARG479, division(ARG493, ARG605)), ARG520), ARG248)), ARG125))"
18,2.81440321700029,5473034.018362217,5941269.327025376,7245739.191040905,9224089.301163776,623212481748.1626,61698723731.025894,6397884359.764731,3650630.3760405993,3962100.481930743,4832667.000039558,6151883.326741468,413799480732.2111,40966641457.69892,4248810107.187583,0.49233128834355827,0.49717791411042944,0.49920245398773005,0.5020858895705521,0.5084049079754601,0.0036702795074741996,0.49958573771487574,3.0,7.0,11.0,13.0,31.0,5.838663475260032,10.702970297029703,5027508.1559663955,2242.2105512119942,-0.049715749143220744,930.7873798314909,19,"multiply(division(ARG493, ARG605), add(add(division(ARG605, ARG520), add(division(add(ARG479, division(ARG493, ARG605)), ARG520), ARG248)), ARG125))"
