generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.647731137592928,1292.919049320868,8324.428910321807,132213.8928872834,2726389.822897388,4726559610609676.0,474234945780214.2,53905390532011.96,860.6012191400824,5543.885300846932,88047.74955478503,1817525.992851875,3149525405491189.0,315999815047475.9,35915855362730.73,0.4952843273231623,0.49920596393897365,0.5006865464632455,0.501629680998613,0.5045769764216366,0.0019544489433070207,0.5003094313453537,3.0,3.0,3.0,7.0,7.0,1.8394564414522023,4.42,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
2,15.793352039749152,1289.8514416465407,2328.5381526911897,13308.578125157026,837024.4092227332,566201194926.6736,56048122130.74134,5851626429.822171,860.6012191400824,1551.641412283131,8884.132350901531,558155.6181844665,378205339628.98645,37438458397.60798,3908480578.8959417,0.4955062413314841,0.49880721220527047,0.5001803051317615,0.5011927877947295,0.5053536754507628,0.0020635731866643528,0.5001923895579572,3.0,3.0,3.0,5.0,9.0,1.8821258736165465,4.267326732673268,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.497125019450323,1292.7877509379202,2256.4517529338978,2358.938683982593,34240.10117347208,77698448626.86191,7730324610.772286,785734519.2603674,860.6012191400824,1506.7113495145636,1572.1157039021216,22843.322480522198,51762590745.26218,5149930758.545888,523455383.3462291,0.4951872399445215,0.4988210818307906,0.5002357836338419,0.5014805825242719,0.5042995839112344,0.0017913292490473259,0.500225520110957,3.0,3.0,3.0,5.0,9.0,1.6365818036383026,4.04,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
4,15.456913714166149,1287.9893918520074,2057.184557304662,2312.3817474976113,2425.220911782422,17876489767.941933,1983270112.525243,342251916.43388414,860.6012191400824,1373.905815920596,1541.6592635336208,1617.9054807089344,11943612215.805157,1324843811.3487704,228557212.52998763,0.492371705963939,0.4987968099861304,0.5001595006934814,0.5012205270457698,0.5043411927877948,0.002109373450340231,0.49993120665742025,3.0,3.0,3.0,5.0,9.0,1.336263447079205,3.88,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
5,15.604755137843313,1290.7705303271757,1986.9684931455236,2285.57717200007,2363.1334409389046,17920884886.857826,1774339081.6717296,177494223.84913674,860.6012191400824,1324.0457708092704,1521.916863085807,1577.084588341722,11943612215.805157,1182531890.2668824,118293415.78415625,0.4949514563106796,0.4984882108183079,0.5,0.501373092926491,0.5046047156726768,0.0020771137126022027,0.4999160956317546,3.0,3.0,3.0,5.0,11.0,1.531552280211446,3.9702970297029703,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
6,15.739616101942374,1042.2691725068612,1831.617362611092,2258.959455596058,2335.3224093132585,2726944.4078050544,318283.41191422584,61150.98915774061,692.1963757575687,1221.5413318434148,1506.7113495145636,1554.977818107104,1817525.992851875,212214.11424751382,40785.30850773859,0.49475728155339804,0.4986407766990291,0.4996948682385576,0.5014008321775312,0.5057420249653259,0.001996012213870864,0.49995976435368916,3.0,3.0,3.0,5.0,11.0,1.6050601290423325,3.910891089108911,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
7,15.62352454997017,1036.9120909857415,1699.499093114841,2258.771377896396,2328.283371327282,8775752226.792576,868880819.8157238,86944358.87928763,692.1963757575687,1134.1739444786097,1506.7113495145636,1553.2085888349916,5855374195.370579,579736326.2439964,58011152.851469,0.49572815533980585,0.4985575589459085,0.4999722607489598,0.5010957004160888,0.5041470180305132,0.001854655034653527,0.4998746240782192,1.0,3.0,3.0,5.0,7.0,1.1000352009767245,3.6732673267326734,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
8,15.65572495815286,1035.0591936137414,1392.2562840031449,2258.4997101079953,2365.9498664781568,114967442.70297027,11380380.270342136,1178018.919356176,692.1963757575687,925.9960709625728,1506.7113495145636,1577.7813421855499,76710926.81533039,7593450.1809746055,786003.6519344571,0.49460471567267683,0.49852981969486826,0.4998474341192788,0.5012760055478502,0.5049237170596393,0.0019965260051107775,0.4998085717032174,1.0,3.0,3.0,5.0,9.0,1.2454800153280305,3.712871287128713,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
9,15.500466047684313,1036.8448874541145,1331.0149458264736,2115.0681990206895,2342.512357482433,555162.77768889,75542.89771969256,18623.85024348253,692.1963757575687,886.1654305450568,1409.0331434693119,1561.7624551295767,370701.5037588465,50407.51968844745,12422.353240172144,0.4964632454923717,0.49865464632454926,0.5001664355062413,0.5017094313453536,0.5058252427184466,0.0018643055708630857,0.5002459084604717,3.0,3.0,3.0,5.0,7.0,0.9820386957752734,3.66,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
10,15.809424779057736,1037.0368975444774,1292.6803249882355,1693.7574493293146,2262.9717798555143,10873331.388965294,1198798.8094529002,179725.6126207389,692.1963757575687,860.6012191400824,1131.745923196949,1506.7113495145636,7239382.347213069,798367.7989982588,119718.87751836584,0.4959084604715673,0.49872399445214977,0.49991678224687935,0.5016643550624134,0.5050346740638003,0.001829384362852209,0.5000563024402301,1.0,3.0,3.0,5.0,11.0,1.2811743461086584,3.732673267326733,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
11,15.528930389991729,1038.36176716798,1290.8719881685447,1329.6045785150304,2267.654638352578,126104062871.80249,12546993131.606035,1263203981.3870575,692.1963757575687,860.6012191400824,886.1654305450568,1508.9889353450799,83978524694.10771,8355622576.976896,841227497.7294656,0.4965880721220527,0.4988176144244105,0.5001040221914008,0.5012794729542303,0.5046879334257975,0.0018817025320287796,0.5001404993065187,3.0,3.0,3.0,5.0,11.0,1.508774337003384,3.94,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
12,15.67479491767881,1039.1586090429853,1288.5265216004304,1292.0596417233912,1697.5090065504528,178318.57617678464,20396.817769764217,4691.412368413567,692.1963757575687,860.6012191400824,860.6012191400824,1131.745923196949,118751.67958866285,13591.088655700345,3127.0880077014085,0.4953536754507628,0.49859916782246877,0.4997642163661581,0.5013453536754507,0.5037170596393897,0.0018888231134679587,0.4999134864942806,1.0,3.0,3.0,5.0,7.0,1.0357779667819424,3.594059405940594,581.690678260575,24.118264412278407,-1.0682699379529992,15.75,3,"division(ARG4, 0.285)"
13,15.566491413774202,1024.1856036438728,1289.3829451437496,1293.5158601524495,1698.0034586528204,120206.07801315798,18014.711052794402,6137.54444338784,683.6437719087463,860.6012191400824,860.6012191400824,1131.745923196949,80138.12633264007,12000.258981303534,4090.061394307083,0.4951733703190014,0.4988488210818308,0.4999167822468793,0.5011858529819695,0.5045631067961165,0.001775539730547948,0.5001631067961166,1.0,3.0,3.0,5.0,11.0,1.3343163043296742,3.86,575.221953746012,23.983785225564624,-1.0452696236100265,15.702543859649118,5,"add(0.285, division(ARG4, 0.285))"
14,15.654772655543638,995.1992261040889,1288.2758610511664,1292.131259023181,1704.7225982977716,986908063.5551786,98195567.78784342,9874525.239258232,662.9022394459157,860.6012191400824,860.6012191400824,1135.2719057387521,657021369.9072804,65372437.69093046,6573844.228424876,0.4959361997226075,0.49902912621359224,0.5,0.5012829403606103,0.5038418862690708,0.001690489018203238,0.5000868238557559,1.0,3.0,3.0,5.0,11.0,1.4831048513169929,3.98,559.7083992621081,23.658157140024834,-0.990109347592192,15.334385964912286,7,"add(division(ARG4, ARG4), division(ARG4, 0.285))"
