generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.628506635242957,1837.420022753967,5608.483237552415,103146.16376801001,1553897.5325021856,133635057334338.42,13541373069326.588,1624234842775.6252,1224.01862333285,3741.284737813658,68619.3046185853,1036172.0121941738,88974860410063.72,9016141761000.506,1081552081962.0468,0.49441054091539527,0.4989112343966713,0.49986130374479887,0.5013349514563107,0.505256588072122,0.001779213482509142,0.4999859916782248,3.0,3.0,3.0,7.0,7.0,1.841195263952197,4.5,1191.614425886603,34.519768624465065,-3.2369258899974076,29.44,3,"division(ARG1, ARG4)"
2,15.741910906494013,1309.1212551049393,2331.5068855213067,16590.765522041213,163142.79925611732,214943969234.4631,21290052377.80227,2269334388.2569137,873.5148072099036,1553.562219937213,11040.29787480315,108559.10205963948,143387461087.562,14202414839.406626,1513758619.8592339,0.4950624133148405,0.4983495145631068,0.49966712898751736,0.5011789181692095,0.50500693481276,0.0018849883206620425,0.49980307878221947,1.0,3.0,3.0,5.0,13.0,1.8856642941968182,4.465346534653466,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
3,15.820693029265385,1310.7568237453463,2198.3026846366747,2349.073910854104,13466.383918808064,11444139.118747424,1952747.765095601,452122.04504889686,873.5148072099036,1464.236488621237,1567.1980926445594,8962.341282940364,7641225.289737175,1303424.2287131865,301690.48486151453,0.49552011095700416,0.49868238557558947,0.5000277392510403,0.5012898751733703,0.5046324549237171,0.001909528721531779,0.5000188132544183,1.0,3.0,5.0,5.0,13.0,2.092648683346203,4.762376237623762,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,15.677626779899583,1308.5518349116126,2025.8518866684594,2280.6523680251166,3022.7059965889794,7590941.294061754,1005839.9365891864,198005.34799500607,873.5148072099036,1348.67242552119,1521.1522376211706,2018.1603729494518,5066389.5813255245,671013.7549324768,132082.99409697595,0.49374479889042994,0.4983911234396671,0.4994868238557559,0.50124826629681,0.5042024965325936,0.001943030653017722,0.4998398813529064,1.0,3.0,5.0,5.0,13.0,2.0238747522615816,4.623762376237623,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
5,15.612147009800537,1289.8275692132775,1857.2670248268623,2264.8525568521345,2354.057076538892,11538552.673778431,1150432.375244503,152927.33954613583,860.6012191400824,1238.1207756462186,1506.7113495145636,1563.141942130337,7704407.699312147,768130.0136347235,102061.53676664976,0.49342579750346743,0.499126213592233,0.5001803051317615,0.5015811373092927,0.5059778085991679,0.002058032828363099,0.5002771178643524,3.0,3.0,3.0,5.0,13.0,1.9754398278558298,4.1683168316831685,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
6,15.547105253339396,1102.6798477496022,1834.567940524842,2256.514445500452,2343.3904213998057,21780859795.770325,2156517395.417114,215685924.3234309,734.610459900636,1224.01862333285,1504.5770103385712,1561.809461539484,14473999440.312637,1433067000.546456,143329490.17157587,0.4965603328710125,0.4990984743411928,0.5003328710124827,0.5017198335644938,0.5048266296809986,0.0018083479717763938,0.5003948036967357,3.0,3.0,3.0,5.0,11.0,1.6732380336061472,3.8514851485148514,761.3936557602667,27.59336253087446,-1.7072251077945908,19.74018392726513,5,"division(multiply(ARG0, ARG3), ARG5)"
7,15.567230259432108,1101.487761427711,1761.5379248352647,2260.104668008633,2359.920900413775,48546066.96292861,4829426.529340181,532335.9443189335,734.610459900636,1176.4559905183,1506.7113495145636,1573.8442671329763,32326681.394847866,3215902.9989924654,354505.0428248727,0.4965464632454924,0.4988488210818308,0.4999653259361997,0.501376560332871,0.5045492371705964,0.0017415618338487886,0.5000364771151179,1.0,3.0,3.0,5.0,11.0,1.9052558883257649,4.1,761.3936557602667,27.59336253087446,-1.7072251077945908,19.74018392726513,5,"division(multiply(ARG0, ARG3), ARG5)"
8,15.444455512581044,1103.331929156449,1826.2869403665431,2263.5464617155926,5695.574075034125,9951855163.888134,990181396.8251975,99684125.14447738,734.610459900636,1218.1418342688105,1506.7113495145636,3800.7364404844457,6637024857.241092,660365192.900591,66480428.9189293,0.4960887656033287,0.4991712898751734,0.5004022191400832,0.501626213592233,0.5043689320388349,0.0018041527415783721,0.5003456310679613,1.0,3.0,3.0,5.0,11.0,1.70833252032501,3.96,761.3936557602667,27.59336253087446,-1.7072251077945908,19.74018392726513,5,"division(multiply(ARG0, ARG3), ARG5)"
9,15.619449799065478,1100.8968126527561,1830.0181903021899,2262.4932729156717,2370.5980869486393,391993902.8176852,38807803.656779625,3920490.665478119,734.610459900636,1224.01862333285,1506.7113495145636,1577.2989050619722,260721761.5279709,25811721.18034916,2607636.3201884036,0.4943966712898752,0.4985159500693481,0.4995700416088766,0.5008599167822468,0.5054507628294036,0.0020046449329724748,0.49975226926298727,3.0,3.0,3.0,5.0,11.0,1.711239421819271,4.227722772277228,761.3936557602667,27.59336253087446,-1.7072251077945908,19.74018392726513,5,"division(multiply(ARG0, ARG3), ARG5)"
10,15.492193594647688,1102.5575824858188,1662.653287408237,2261.2895293196484,3644.3723417610504,4482380102.80815,445966189.41486186,45102825.72378626,734.610459900636,1107.9491625174874,1506.7113495145636,2426.5898702937156,2985548050.8874774,297041603.8748994,30041650.18072425,0.4941886269070735,0.4992649098474341,0.5003051317614424,0.5011997226074896,0.5050208044382801,0.0017977321304532396,0.5001514563106796,3.0,3.0,3.0,5.0,13.0,2.1611108254784157,4.64,761.3936557602667,27.59336253087446,-1.7072251077945908,19.74018392726513,5,"division(multiply(ARG0, ARG3), ARG5)"
