generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,28.53658900000005,4.320100948831691,11.239632137894347,522.2837337591736,63787.60841205677,1917372883390.511,170738722390.37888,18811270444.05857,4.269858230385089,11.189795105994211,522.2337337591737,63787.55816933832,1917372883390.4612,170738722390.3789,18811270444.0084,0.049160887656033284,0.05024271844660194,0.05024271844660194,0.05024271844660194,0.05088072122052705,0.00027779984517039684,0.050171595006934806,3.0,3.0,3.0,5.0,7.0,1.7083512519385469,4.256,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3.000251215678638,3,"div(ARG0, ARG4)"
2,27.931699999999864,3.5151302826346833,7.569060521785216,43.19945115060803,1473.731910801327,2795658419.925296,177923586.81497765,14434589.637353567,3.4656434587789273,7.519573697929461,43.15015850150955,1473.6824239774714,2795658419.875809,177923586.8149868,14434589.587656096,0.04908460471567268,0.049486823855755896,0.049486823855755896,0.04965325936199723,0.051081830790568654,0.00041863498692663387,0.04969747572815534,3.0,3.0,3.0,5.0,11.0,1.750885490259143,4.12,616.5278690648174,24.829979240120547,-1.1921376861496968,15.488013726281793,2.1921376861496986,3,"div(ARG4, 0.2477)"
3,27.732441000000108,3.51599019941693,6.871639077318935,7.688014961976979,67.14059018776113,90670962283.71878,5723033790.907822,363025045.2717982,3.4656434587789273,6.821292336680933,7.637668221338975,67.09024344712313,90670962283.66817,5723033790.9078,363025045.22153646,0.04941747572815534,0.05034674063800278,0.05034674063800278,0.05034674063800278,0.05080443828016643,0.0002267523116713853,0.05026180305131762,1.0,3.0,3.0,5.0,11.0,1.7056330203182628,4.104,616.5278690648174,24.829979240120547,-1.1921376861496968,15.488013726281793,2.1921376861496986,3,"div(ARG4, 0.2477)"
4,27.897727999999915,1.8938182310576113,6.904053461532228,7.651066195807182,69.48309507100444,35171847.485990845,2596519.786880849,277166.28250966256,1.8436934044279303,6.853928634902546,7.600941369177501,69.43297024437476,35171847.43612954,2596519.7868942847,277166.23240611,0.049625520110957,0.050124826629681,0.050124826629681,0.050124826629681,0.05045769764216366,0.0001081463129580444,0.0501035525028872,1.0,3.0,3.0,5.0,15.0,1.785998498947812,4.203187250996016,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
5,27.812954999999874,1.893395207479248,5.665294864464096,7.595964390577204,12.513904083692584,231010162793.16318,14581450400.721685,935538454.9184422,1.8436934044279303,5.6155930614127785,7.546262587525886,12.463394374954719,231010162793.11346,14581450400.721691,935538454.8686961,0.04913314840499307,0.04970180305131762,0.04970180305131762,0.04970180305131762,0.05071428571428571,0.00019525986481508246,0.049746296809986136,3.0,3.0,3.0,5.0,13.0,1.8194328786740115,4.392,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
6,27.93354700000009,1.893166358658166,5.639397049281931,7.618761148129042,13.816254980498393,35313816.058570296,2249727.504823562,191675.26266089876,1.8436934044279303,5.589924095051695,7.569288193898806,13.766539307821557,35313816.00836225,2249727.5047840187,191675.21311152342,0.04925104022191401,0.04947295423023578,0.04947295423023578,0.04947295423023578,0.050748959778085995,0.00024959603844965377,0.049549375314276875,1.0,3.0,3.0,5.0,15.0,1.883413199969917,4.402390438247012,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
7,28.074456000000055,1.8932149023474865,5.456464606450945,7.443702173603249,9.859712618641531,9137646941.077671,635246599.2330892,55580764.6190116,1.8436934044279303,5.406943108531388,7.394180675683694,9.808734810042363,9137646941.028149,635246599.2330946,55580764.56942398,0.04952149791955617,0.04952149791955617,0.04952149791955617,0.04952149791955617,0.05097780859916783,0.00027376061213982457,0.04958762829403607,1.0,3.0,3.0,5.0,13.0,1.8890166754160747,4.296,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
8,27.65399199999979,1.8936240563003297,5.376154532926723,7.414939010561208,7.879262498666501,128498551997.25197,8110663344.886684,514480430.3356797,1.8436934044279303,5.326223881054323,7.365008358688809,7.82925903126012,128498551997.20245,8110663344.88671,514480430.285749,0.04951456310679612,0.04993065187239945,0.04993065187239945,0.04993065187239945,0.050069348127600555,3.271580956178237e-05,0.04993059639389736,1.0,3.0,3.0,5.0,13.0,1.928315326911032,4.36,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
9,29.294955999999956,1.6258354178796683,4.7751523471744735,7.414911271310168,7.759952766347403,4499831155547.511,283460464973.2106,17927675928.447136,1.575932505258309,4.725249434553114,7.365008358688809,7.710049853726043,4499831155547.461,283460464973.2106,17927675928.397236,0.04990291262135922,0.04990291262135922,0.04990291262135922,0.04990291262135922,0.050097087378640784,2.4316301621479013e-05,0.049906007039801956,1.0,3.0,3.0,5.0,15.0,2.1633722933622925,4.49003984063745,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
10,30.136821000000054,1.6263971377132327,5.376688513509247,7.415472991143733,7.779282466690321,5004708.127855613,393902.7307593151,41365.76145880077,1.575932505258309,5.326223881054323,7.365008358688809,7.7288178342353975,5004708.077390981,393902.7307575473,41365.71101129814,0.049535367545076286,0.05046463245492372,0.05046463245492372,0.05046463245492372,0.05046463245492372,0.00011316309390501262,0.050447502638544306,1.0,3.0,5.0,5.0,13.0,2.00512034825601,4.649402390438247,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
