generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.283326170996588,1616.0578454936094,2367.985507453433,63183.380027316736,1328297.8439098583,1.2509593845582858e+17,1.2446888539183592e+16,1250961180318564.8,1074.4906921808304,1577.8294632454924,42087.58497992453,884748.6983175307,8.340808946757085e+16,8298999997061119.0,834082091354215.0,0.4964355062413315,0.4988973647711512,0.500124826629681,0.5014112343966712,0.5042718446601941,0.0017997082578853326,0.5001113730929265,3.0,3.0,3.0,7.0,7.0,1.7954386650621066,4.42,1014.0868694261834,31.84473063830472,-2.6057056867043116,20.87,5,"division(multiply(ARG0, ARG2), ARG5)"
2,15.289388630997564,1614.5079560069685,2339.7286562600934,2847.849551033441,79911.91692072882,9939003786.271143,990820722.2447567,110919955.23261663,1074.4906921808304,1560.588668381203,1898.0775099943464,53294.97169482248,6623491538.022104,660298775.474473,73923545.08496603,0.4953814147018031,0.49899098474341197,0.5000277392510402,0.5011026352288488,0.5048127600554785,0.0017586396990511735,0.5001299583911234,1.0,3.0,4.0,7.0,9.0,1.8238420984284798,4.56,1014.0868694261834,31.84473063830472,-2.6057056867043116,20.87,5,"division(multiply(ARG0, ARG2), ARG5)"
3,15.413085476997367,1310.4175946940027,2281.9095832856706,2365.22443999231,28881.35115414862,291581748884488.0,28867989161068.062,2904321315208.623,873.5148072099036,1523.6116550127506,1577.7146097242012,19274.908067961154,194747976790843.75,19280983937088.484,1939775953603.6794,0.49626907073509013,0.4984882108183079,0.4995977808599168,0.5009847434119279,0.5043550624133148,0.001710694196315349,0.4997771247305036,1.0,3.0,5.0,7.0,11.0,2.067766729854513,5.03960396039604,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,15.465592742002627,1310.3327874311667,2258.748593846579,2349.822817737019,17544.854878171314,1395343470502.4348,138146804264.5128,13890011466.336226,873.5148072099036,1506.7113495145636,1569.2764598547549,11668.625637319334,930005400673.2136,92075736624.3073,9257728606.702242,0.49592233009708736,0.4987101248266297,0.499625520110957,0.5008460471567268,0.503994452149792,0.001895064063170797,0.49971519204625037,3.0,3.0,5.0,7.0,11.0,2.140080172056443,5.118811881188119,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
5,15.438332020006783,1308.345874416154,2018.2948317459827,2352.2575643947316,11280.841622073553,31309763898.64303,3099997511.2419477,317068620.1272988,873.5148072099036,1348.67242552119,1571.615749658152,7529.6119325264135,20871632029.920692,2066512094.6236296,211363408.42291588,0.49600554785020806,0.49879334257975033,0.5001941747572816,0.5012898751733703,0.5051872399445215,0.001904586613924404,0.5000171653781189,3.0,3.0,5.0,7.0,11.0,2.210383566316962,5.158415841584159,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
6,15.266283204000501,1308.4549123255142,1835.6459597007313,2301.1729603483845,2368.8330116999477,10785938892.881245,1075542292.0503275,116285559.5085288,873.5148072099036,1224.01862333285,1535.3429743686079,1577.8271667152676,7182788951.2758875,716251782.7488252,77446841.65623745,0.4952843273231623,0.4987343966712899,0.5001178918169209,0.5010263522884881,0.5048543689320388,0.0017944183383751837,0.500042718446602,1.0,3.0,5.0,7.0,17.0,2.381931988953505,4.92,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
7,15.393879194001784,1308.3337590928916,1872.7430041274492,2264.1002460534864,2364.2931322078543,1566716.10052364,170155.36847890881,34333.73094590471,873.5148072099036,1248.4376182108,1506.7113495145636,1577.7090438417408,1044844.5209389747,113468.61758494232,22892.239104147156,0.4962135922330097,0.49905686546463246,0.5000693481276005,0.5010957004160888,0.5041054091539529,0.001696635759806666,0.5001570975405446,1.0,3.0,5.0,5.0,13.0,2.3463466524512673,4.801980198019802,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
8,15.202349448001769,1089.59368871624,1713.879392580021,2261.8955574630036,2357.7530548878995,4.692532135496029e+28,4.669010523037648e+27,4.692532135496029e+26,726.9335149110846,1142.7973367814834,1506.7113495145636,1571.1326716148424,3.1336572005266765e+28,3.117949546722743e+27,3.1336572005266764e+26,0.49567267683772537,0.4987378640776699,0.5001595006934813,0.5011234396671289,0.5050346740638003,0.0017224084567903008,0.49996699029126207,3.0,3.0,5.0,5.0,13.0,2.221350940306371,4.84,651.9751067601173,25.533803217697855,-1.3181745281494597,18.93246305418719,5,"add(division(-0.8219, -0.1015), ARG4)"
9,15.385392432996014,1089.4323719861627,1654.2678036396064,2254.9053362922323,2327.922482115777,126453134220.1776,12520058254.806936,1252560978.3252606,726.9335149110846,1101.6941027166772,1504.5770103385712,1553.2983912096277,84291178000.76555,8345625082.399442,834933410.7796845,0.4947295423023578,0.49826629680998613,0.499750346740638,0.5014563106796116,0.5052011095700416,0.00201701506320687,0.4998754480163689,3.0,3.0,5.0,5.0,11.0,2.054449481084029,4.762376237623762,651.9751067601173,25.533803217697855,-1.3181745281494597,18.93246305418719,5,"add(division(-0.8219, -0.1015), ARG4)"
10,15.25882729600562,1089.9364867676545,1387.2506395002647,2199.9951689771888,2321.9825050249533,580343.797513375,57859.35623063511,8767.815405949774,726.9335149110846,925.9960709625728,1466.5244805106906,1548.5640516167718,386481.33117243025,38532.027840828974,5841.066029704584,0.4953536754507628,0.4989528432732316,0.4999029126213592,0.501376560332871,0.5041608876560333,0.0017857179214376636,0.500126213592233,3.0,3.0,5.0,7.0,11.0,2.0769207977195467,5.08,651.9751067601173,25.533803217697855,-1.3181745281494597,18.93246305418719,5,"add(division(-0.8219, -0.1015), ARG4)"
