generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7361872049999647,6110772.547354356,9205134.396177499,9307686.199996414,9351527.581048716,925368392293.5004,92066284932.21307,9340822888.123802,3.0,3.0,3.0,3.0,7.0,1.5692036196746424,3.76,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,3,"division(ARG0, ARG233)"
2,2.728578461999973,6117274.965551591,8823578.149795255,9273111.08865036,9340090.703482414,22518801055040.04,2229577010614.5454,223031420447.0187,3.0,3.0,3.0,3.0,9.0,1.1281916461975534,3.3366336633663365,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,3,"division(ARG0, ARG233)"
3,2.715857571000015,6109021.896301255,8129669.621039842,9170299.132736072,9324962.101547636,71220386175.98935,7085265717.839155,723114942.571791,3.0,3.0,3.0,3.0,9.0,1.16619037896906,3.4,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,3,"division(ARG0, ARG233)"
4,2.7113376919999155,6029900.172854592,7693877.095096311,8984592.332100581,9337065.70623472,11784362745941.824,1172478248774.0166,119927154320.16534,3.0,3.0,3.0,3.0,9.0,1.1417530380953669,3.42,6177538.5035826955,2485.465450088312,-0.28983569135611065,792.3875432525954,3,"division(ARG49, ARG233)"
5,2.7080254100000047,6028417.288969146,6468386.393337666,8608941.487498827,9324663.427084818,412701352579.8109,57770836250.124084,8716175034.121624,3.0,3.0,3.0,3.0,7.0,0.6633249580710799,3.2,6177538.5035826955,2485.465450088312,-0.28983569135611065,792.3875432525954,3,"division(ARG49, ARG233)"
6,2.711189693999927,6050166.252622363,6433475.185274366,8334892.444647278,9283845.61451646,712781122881.3375,99123495464.17642,14669747403.830908,1.0,3.0,3.0,3.0,7.0,0.9112628599915613,3.36,6177538.5035826955,2485.465450088312,-0.28983569135611065,792.3875432525954,3,"division(ARG49, ARG233)"
7,2.7044325040000103,6063512.207591383,6365820.261162788,7792621.689336715,9025608.23971374,701583235901.5929,81114996390.87811,12609476674.13645,3.0,3.0,3.0,3.0,9.0,0.9505787710652915,3.42,6177538.5035826955,2485.465450088312,-0.28983569135611065,792.3875432525954,3,"division(ARG49, ARG233)"
8,2.746159625999894,6030147.320168833,6347232.955265492,7008783.288227388,8120423.22580288,6225746221291.533,619601198463.3248,69490701713.01534,1.0,3.0,3.0,3.0,9.0,1.2933588746778557,3.5544554455445545,6177538.5035826955,2485.465450088312,-0.28983569135611065,792.3875432525954,3,"division(ARG49, ARG233)"
9,2.7509384989999717,6015969.340926919,6343786.314597813,6440090.162070193,7688507.630944852,7586396690.419752,750534817.7525859,84313532.88880952,3.0,3.0,3.0,3.0,9.0,1.3021213641800866,3.495049504950495,5906373.475171591,2430.30316528033,-0.2332179411487436,933.3478950000001,5,"add(ARG183, multiply(ARG249, ARG49))"
10,2.7170973269999195,5993827.385310699,6340532.401363135,6702095.84789751,7291631.20569875,475780604.9573071,46666798.54824578,11853742.592120783,1.0,3.0,3.0,3.0,9.0,1.3139254164525473,3.44,5906373.475171591,2430.30316528033,-0.2332179411487436,933.3478950000001,5,"add(multiply(ARG249, ARG49), ARG183)"
11,2.745949014999951,5986446.733438626,6167203.3362095775,6468608.5748742595,7527285.228562057,855466885274.7358,120267631488.79002,21182232097.821133,3.0,3.0,3.0,3.0,9.0,1.1368475322302831,3.4158415841584158,5906373.475171591,2430.30316528033,-0.2332179411487436,933.3478950000001,5,"add(multiply(ARG249, ARG49), ARG183)"
