generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.491785325022647,1732.7414578982007,7189.133497669077,124101.59469086645,1974718.8873417582,214955901616.80048,22227497452.329273,3752359291.2115617,3.0,3.0,3.0,7.0,7.0,1.7577258034175867,4.48,1053.2176668640775,32.45331519065621,-2.7448398606108597,27.126999999999995,3,"subtract(ARG4, 0.097)"
2,15.450367572018877,1308.9395252560053,2234.2693839315602,3846.661826577364,294893.17349993,24757800688.049244,2695729646.8501015,427207112.8303287,3.0,3.0,5.0,5.0,9.0,1.7820213242270702,4.62,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
3,15.403339604003122,1307.0979961201397,2076.6050866605015,2332.775834676721,14993.617254505574,4979462662.214184,495424237.9627263,50092435.735339746,1.0,3.0,5.0,7.0,11.0,1.9729166226680743,4.74,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,15.511160094989464,1285.4225258509994,1910.3089892756939,2305.473563620092,2367.094241228328,12919844081.039452,1279135218.0189734,128625558.7430155,1.0,3.0,5.0,7.0,11.0,2.2324482334837654,4.920792079207921,735.132362033166,27.113324437131755,-1.6138499749663753,20.59,7,"add(add(division(ARG2, ARG5), ARG4), ARG4)"
5,15.321909785008756,1096.0200804567191,1722.0726151923,2259.607278783783,2366.8444974957984,1248592057795.3667,124233277372.39124,12486556553.228245,1.0,3.0,5.0,7.0,11.0,2.0994284936620256,4.82,661.2394916526464,25.714577415400907,-1.3511151432958837,17.13,7,"add(add(division(ARG2, ARG4), ARG4), ARG4)"
6,15.339680498000234,1067.8847713613786,1695.0550416711756,2260.1040682639787,2372.9505204478914,1290448908890.7295,180466889897.68015,25781058409.21488,1.0,3.0,5.0,5.0,11.0,2.046948949045872,4.7,591.8718783171521,24.328417094360088,-1.1044703977442265,17.24,5,"add(add(ARG4, ARG4), ARG4)"
7,15.40314550101175,1068.8145623832104,1625.6490523561254,2246.80151319406,3686.565071525553,128238253.98005228,13633332.984652363,1899211.5182045284,1.0,3.0,5.0,7.0,11.0,2.144667806444625,4.98,591.8718783171521,24.328417094360088,-1.1044703977442265,17.24,5,"add(add(ARG4, ARG4), ARG4)"
8,15.429269494023174,1028.1620278527666,1371.5328826293708,2254.8941467792984,2349.674375666801,87529027607.62657,8708877589.240334,876933525.6270262,1.0,3.0,5.0,7.0,11.0,2.221350940306371,5.16,628.7834981251384,25.075555788957868,-1.2357140233740833,16.44,9,"add(add(ARG4, ARG4), add(division(ARG2, ARG4), ARG4))"
9,15.674432988016633,1015.7198210311997,1294.435744079296,2111.317830823802,2366.204178852385,700138686585.7234,69320644192.68239,6932244704.142414,3.0,3.0,5.0,7.0,11.0,2.5974582827137365,5.811881188118812,562.9979624595469,23.727578099324568,-1.0018057782288396,16.44,9,"add(add(ARG4, add(division(ARG2, ARG2), ARG4)), ARG4)"
10,15.550846570025897,1001.3709795937987,1274.8429896049554,1544.7330917993268,2303.422424720815,856054624791.0605,85182301927.70477,8789749574.64647,3.0,3.0,5.0,7.0,13.0,2.6731255114565795,5.88,553.130454368932,23.518725611072806,-0.9667206872878009,16.35000000000001,11,"add(add(ARG4, add(division(add(ARG4, ARG4), ARG4), ARG4)), ARG4)"
11,15.558565171988448,951.0156242466239,1094.2010497497442,1412.1433438467102,2258.081759664302,1368534.7286185517,320773.4475801703,88077.59930854058,3.0,5.0,5.0,7.0,17.0,2.584569596664017,6.0,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(add(ARG4, ARG4), division(ARG3, ARG4))"
12,15.646020735992352,949.2337262770083,1069.2497837125784,1289.9482468882252,2260.2968970158768,1359432.2719220694,205287.7572530786,43114.70608807116,3.0,5.0,7.0,9.0,15.0,2.7622454633866265,6.9,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(add(ARG4, ARG4), division(ARG3, ARG4))"
13,15.737753124005394,948.2418323333306,1028.7549180180624,1221.027603418305,2015.341595758152,192443897.09570464,19145678.36530174,1956109.4415093022,3.0,5.0,7.0,9.0,21.0,3.8196858509568554,8.1,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(add(ARG4, ARG4), division(ARG3, ARG4))"
14,15.811966109002242,947.2148270996113,1015.7151205396359,1077.1950151747108,2015.3794656557852,1929948.5794047941,323935.7409502373,72996.23502919354,3.0,5.0,9.0,13.0,23.0,4.977187961088068,9.74,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(add(ARG4, ARG4), division(ARG3, ARG4))"
15,16.10441941098543,914.1192657348126,1018.0136609143177,1063.9993096861422,1291.307660075599,410559892.0868188,40649197.43776616,4067924.823264169,3.0,7.0,11.0,15.0,25.0,5.440321527602368,11.257425742574258,530.8602472278849,23.040404667190305,-0.8875363343950415,16.28857142857143,15,"add(add(ARG4, add(division(add(ARG4, ARG4), ARG4), add(division(ARG1, ARG4), ARG4))), ARG4)"
16,16.150410547998035,910.2016599851827,999.4739135293931,1061.2202202217509,1245.5009800142143,1050313.9845114257,103919.7920225547,12989.400377845514,3.0,9.0,11.0,15.0,25.0,5.169113401684526,12.425742574257425,530.8602472278849,23.040404667190305,-0.8875363343950415,16.28857142857143,15,"add(add(ARG4, add(division(add(ARG4, ARG4), ARG4), add(division(ARG1, ARG4), ARG4))), ARG4)"
17,16.0231205119926,912.2871095975935,973.5771168208163,1039.0890823307352,1235.6277314263123,37468611.410180636,3728264.899929642,396235.5408065992,3.0,9.0,13.0,17.0,29.0,5.538050198400155,13.1,530.8602472278849,23.040404667190305,-0.8875363343950415,16.28857142857143,15,"add(add(ARG4, add(division(add(ARG4, ARG4), ARG4), add(division(ARG1, ARG4), ARG4))), ARG4)"
18,16.019076500000665,909.5778471897206,943.4374047102993,1039.9864427485468,1219.3908436243496,605814761.5528686,60274250.88529233,6097095.360315306,3.0,9.0,13.0,17.0,33.0,6.019003239739948,13.46,528.5558363861479,22.99034224160545,-0.8793427293627076,14.45284974640744,13,"add(add(ARG4, division(ARG3, add(ARG4, ARG4))), add(division(ARG4, ARG2), ARG4))"
19,16.076256192987785,859.0114557564693,940.5372673766692,1045.8527510242259,1222.5305445818135,104154633.21771449,10365315.703885341,1081641.1376588359,3.0,11.0,16.0,19.0,33.0,6.951373964907945,15.28,494.56875416105856,22.238901820032808,-0.7584976426663039,13.972288590374632,25,"add(add(ARG4, add(division(ARG4, ARG4), add(division(add(ARG4, ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), ARG4)))), add(division(ARG4, ARG2), ARG4))"
20,16.304423681023763,857.3266520871163,939.5332272291857,1011.8860695308892,1070.3774026113956,47767147298.274445,4800528276.858862,560160409.5165542,3.0,11.0,15.0,19.0,47.0,7.684852321318252,16.04950495049505,494.56875416105856,22.238901820032808,-0.7584976426663039,13.972288590374632,25,"add(add(ARG4, add(division(ARG4, ARG4), add(division(add(ARG4, ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), ARG4)))), add(division(ARG4, ARG2), ARG4))"
21,16.341702647012426,857.0461230714841,914.4569903684015,996.7535063195244,1161.932309558707,1344177.222234819,163587.64628273222,26674.1913528816,3.0,11.0,17.0,21.0,51.0,9.176247024783981,16.663366336633665,495.6842839353478,22.263968288140994,-0.762464040587538,13.817355371900831,31,"add(add(ARG4, add(division(ARG4, ARG4), add(division(add(add(division(ARG4, ARG4), add(ARG4, ARG4)), ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), ARG4)))), add(division(ARG4, ARG2), ARG4))"
22,16.328489379025996,855.9613046776115,912.2228345774045,995.4677555128983,1150.0286184613624,1376226.3254243594,186100.6273256482,31180.771875108465,3.0,13.0,19.0,25.0,59.0,9.795407086997457,19.5,495.6842839353478,22.263968288140994,-0.762464040587538,13.817355371900831,31,"add(add(ARG4, add(division(ARG4, ARG4), add(division(add(add(division(ARG4, ARG4), add(ARG4, ARG4)), ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), ARG4)))), add(division(ARG4, ARG2), ARG4))"
23,16.357808679982554,855.8900392356783,905.9605087659802,987.0570834119841,1072.1986821172504,17907291368.066353,1784329820.6175241,190686182.0896064,3.0,14.5,21.0,25.0,61.0,9.729213740071701,20.32,495.6842839353478,22.263968288140994,-0.762464040587538,13.817355371900831,31,"add(add(ARG4, add(division(ARG4, ARG4), add(division(add(add(division(ARG4, ARG4), add(ARG4, ARG4)), ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), ARG4)))), add(division(ARG4, ARG2), ARG4))"
24,16.66606319998391,781.0266665374656,888.3604496309172,947.5755836776407,1071.376433390172,11500143.266364025,1138410.6500777265,116184.27485753183,3.0,17.0,23.0,27.0,53.0,9.40858743373757,22.287128712871286,495.7025671920503,22.264378886284934,-0.7625290488670566,16.304581508322055,41,"add(add(division(add(ARG4, ARG4), ARG4), add(ARG4, ARG4)), division(ARG3, add(add(division(add(ARG4, ARG4), ARG4), add(division(ARG2, add(ARG4, ARG4)), add(division(add(ARG4, division(ARG3, add(ARG4, ARG4))), ARG4), add(division(ARG1, ARG4), ARG4)))), ARG4)))"
25,16.781873526022537,771.9189771070075,867.630600539296,927.8890446262247,1036.0216784332463,1487454.880581157,147223.6077619706,17471.597186503695,3.0,19.0,25.0,31.0,63.0,10.603142215433211,25.297029702970296,489.4631762154218,22.123814684981923,-0.7403441570157983,15.803329824413659,41,"add(add(division(add(ARG4, ARG4), ARG4), add(ARG4, ARG4)), division(ARG3, add(add(division(add(ARG4, ARG4), ARG4), add(division(add(ARG4, ARG4), ARG4), add(division(add(ARG4, division(ARG3, add(ARG4, ARG4))), ARG4), add(division(ARG1, ARG4), ARG4)))), ARG4)))"
26,17.05277166698943,756.0340388692831,857.1728171904765,897.8197660819815,1024.346324145447,65052.73236715437,6554.466658562112,1998.0238508506723,5.0,21.0,29.0,41.0,63.0,12.884015032150936,30.26732673267327,450.16613526324556,21.21711891994871,-0.6006188846512217,12.945635256116361,53,"add(add(add(division(ARG5, ARG0), division(division(add(add(ARG4, division(division(ARG2, ARG4), ARG4)), add(division(add(ARG4, ARG4), ARG4), add(division(ARG4, ARG5), ARG4))), ARG4), ARG4)), add(add(ARG4, division(division(ARG2, ARG4), add(ARG4, ARG4))), add(division(add(ARG4, ARG4), ARG4), add(division(add(ARG4, ARG4), ARG4), ARG4)))), ARG4)"
27,17.00769127899548,745.974127523082,839.0940766849669,894.7695415283952,1002.2233367569909,322110182.8823494,32049444.504090406,3222236.6671479535,9.0,23.0,35.0,41.0,61.0,12.196327316040676,32.64,479.2383556034894,21.891513323740078,-0.7039885991858881,15.671845106504012,43,"add(add(division(add(ARG4, division(ARG4, ARG4)), ARG4), add(ARG4, ARG4)), division(ARG3, add(add(division(add(ARG4, ARG4), ARG4), add(division(add(ARG4, ARG4), ARG4), add(division(add(ARG4, division(ARG3, add(ARG4, ARG4))), ARG4), add(division(ARG4, ARG4), ARG4)))), ARG4)))"
