generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.747991086998809,7782367.277188352,9269058.695197683,9317073.181174774,9364973.390100308,15939588285729.434,1858336213060.1184,258674035176.77524,5180616.949202407,6190679.98214508,6221672.848675617,6236481.256323517,10603840056215.4,1237437921227.806,172309646905.0735,0.48938650306748466,0.4968098159509202,0.4993558282208589,0.5023619631901841,0.5103680981595092,0.004021205926789806,0.49939447852760743,3.0,3.0,3.0,7.0,7.0,1.7545369759569047,4.04,7295730.723828251,2701.0610366721166,-0.5233080095995322,603.102942,3,"multiply(ARG244, ARG483)"
2,2.728496780000569,7804297.496175773,9191089.592372453,9282304.394648388,9333792.435433444,5811084565877.396,578165003064.2957,58601513889.9833,5180616.949202407,6117415.554302732,6198885.480153814,6221960.264173947,3883427429125.5615,386375705116.67004,39161791017.1731,0.4896319018404908,0.49668711656441716,0.49920245398773005,0.5019785276073621,0.5100613496932516,0.003841552216170018,0.499720245398773,3.0,3.0,3.0,5.0,7.0,1.4810806865258892,3.92,7295730.723828251,2701.0610366721166,-0.5233080095995322,603.102942,3,"multiply(ARG244, ARG483)"
3,2.7323412810001173,5494708.272005032,8791182.458970422,9261031.683079537,9328942.14256015,4805848809.804588,517762248.9514242,85143525.44391699,3674410.0444587492,5858149.990025309,6176709.15639855,6222960.1975690285,3210333002.738199,345588061.23652285,56785958.10121324,0.4898159509202454,0.4968098159509203,0.4991104294478528,0.5019938650306749,0.5114110429447852,0.003894026786747329,0.4994711656441717,1.0,3.0,3.0,5.0,9.0,1.7704236781064582,4.16,5121321.863475122,2263.033774267437,-0.06930352965046005,1220.0768935024992,7,"multiply(add(ARG210, ARG477), division(ARG183, ARG241))"
4,2.737064654000278,5430153.182802729,8310413.982203222,9066881.214816362,9299464.550274137,387305303.31513256,38324946.19463398,13208326.048198996,3624697.8532980257,5537730.944166518,6045332.590202719,6214717.938645256,258881179.53074145,25614105.912937306,8813000.767252158,0.49116564417177916,0.49697852760736194,0.4995092024539877,0.5019938650306749,0.5090184049079755,0.0042109286722808075,0.499582208588957,1.0,3.0,3.0,5.0,11.0,1.8867962264113207,4.4,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
5,2.7391952389989456,5415921.240311252,7804910.64872108,8817302.086572103,9305003.137651652,1994633064.927569,274175347.72188413,58333893.95068359,3624697.8532980257,5213823.718543997,5883605.905804753,6189759.086375516,1334394375.4697056,183054701.7943904,38928893.3795196,0.48932515337423316,0.4963957055214724,0.5003374233128834,0.502638036809816,0.5123312883435582,0.004349474152329681,0.4999030674846625,3.0,3.0,3.0,5.0,11.0,1.894835085172322,4.36,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
6,2.7624204870007816,5437491.528149897,7373389.33938087,8692530.998451062,9342959.353848184,37391929191.73877,3794503372.6780314,548824672.4271138,3624697.8532980257,4902159.572211452,5789816.050155348,6227807.298399203,25053991278.223454,2541418959.9403534,366939787.2153868,0.49122699386503066,0.4976687116564417,0.49993865030674844,0.5028834355828221,0.5103067484662577,0.0037548972302205077,0.500018222681164,3.0,3.0,3.0,5.0,11.0,1.5503825054307634,4.148514851485149,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
7,2.748307855999883,5420591.096441268,6837827.013231926,8685265.559542023,9335385.7663823,719493523063.178,91132520319.08891,13580938804.713896,3624697.8532980257,4555719.957619972,5785181.451142153,6214799.009045504,480468041539.1782,60880235269.153244,9071975122.01101,0.4898159509202454,0.49728527607361966,0.500398773006135,0.5026687116564418,0.5103067484662577,0.0039651851614328545,0.5001079754601228,3.0,3.0,5.0,5.0,7.0,1.4247806848775006,4.3,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
8,2.7673584559997835,5415698.866209824,7309272.72274768,8660194.323705964,9269924.648493437,719375616795.3157,71430565055.97888,8054667541.409488,3624697.8532980257,4893463.070636513,5776375.844701109,6184674.849754998,480468041539.1782,47706827380.75561,5377573007.802674,0.4908588957055215,0.4973006134969325,0.5000613496932516,0.502638036809816,0.5120245398773006,0.004135141590334855,0.500060742270546,3.0,3.0,5.0,5.0,11.0,1.732418651730646,4.465346534653466,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
9,2.739884278000318,5434155.916628458,6448897.132922402,8553105.172041181,9261703.075720493,301682869674.0831,30309273989.13655,3737362958.419154,3624697.8532980257,4290992.770776263,5696115.5289327875,6180451.970613586,201270087413.53778,20220730510.477512,2493082525.3625426,0.48773006134969327,0.4978680981595092,0.5001533742331288,0.5033282208588957,0.512760736196319,0.00428637254264208,0.5003055214723926,1.0,3.0,5.0,5.0,11.0,1.7503142574977788,4.42,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
10,2.765774607001731,5421258.218745557,6423607.062889501,8422942.35562611,9228027.064549407,36541643726.76156,4597795601.31812,862269762.045223,3624697.8532980257,4281053.924941208,5624496.534072331,6153276.381761314,24383035563.542385,3067085554.8344293,575031779.898419,0.490920245398773,0.4970552147239264,0.4992638036809816,0.5019018404907976,0.5079141104294479,0.0035093131745118004,0.4994217335844014,3.0,3.0,5.0,5.0,9.0,1.8222126052003709,4.920792079207921,5171077.987139204,2274.000436925904,-0.07969233161879119,1092.3944856839873,5,"multiply(ARG477, division(ARG183, ARG241))"
