generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.637158472434749,1309.1454857514639,3707.152393085275,69551.84921721643,1581571.8184175491,232830529818036.0,27659102712751.34,4089630500156.1675,873.5148072099036,2469.922763369719,46351.58556485693,1053645.5907933433,155264858164433.6,18437125169371.715,2725764010660.429,0.49471567267683775,0.49861303744798896,0.4997156726768377,0.5007385575589459,0.5038973647711512,0.0017211034191648785,0.4995306518723994,3.0,3.0,3.0,7.0,7.0,1.7554486605993351,4.28,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
2,15.775944198368961,1101.9564449388818,2305.306340339033,11293.89573430054,150303.07040041723,1.006670205134893e+16,996702893556645.8,99673116906673.77,734.610459900636,1536.8140534649137,7529.6119325264135,100253.03090679571,6716537740968304.0,665003550161932.4,66502240098067.195,0.49524271844660195,0.4983911234396671,0.499750346740638,0.5009292649098475,0.5048821081830791,0.0018277163376480686,0.49973043490202,3.0,3.0,3.0,5.0,11.0,1.8542098868466734,4.5049504950495045,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(ARG0, division(ARG3, ARG5))"
3,15.52239291505066,1101.3451186199632,2022.1622107193045,2363.994656763388,11981.095448256125,77725011953.59666,7866292639.044672,1004791513.403515,734.610459900636,1348.67242552119,1576.5946037507003,7994.093544748487,51762590745.26218,5238899885.644743,669304651.8981638,0.4959361997226075,0.4986477115117892,0.4997780859916782,0.5008079056865464,0.5057697642163661,0.0017816172436216663,0.49989001386962556,3.0,3.0,4.0,5.0,11.0,1.8515939079614625,4.54,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(ARG0, division(ARG3, ARG5))"
4,15.558400256830282,1100.7847361609545,1715.6077610551406,2302.0882116886582,3825.723830875624,983795027.8183856,97870922.34748688,10117715.926062876,734.610459900636,1142.6057832257502,1536.515591498881,2551.7005738305234,656908087.8114579,65351216.32459179,6755286.976715587,0.49622746185852984,0.498869625520111,0.500367545076283,0.5018203883495146,0.5046324549237171,0.0019682247279563404,0.5003110957004161,3.0,3.0,3.0,5.0,9.0,1.6340134638368191,4.3,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(ARG0, division(ARG3, ARG5))"
5,15.621343019915003,1099.8269915946485,1696.1160611278506,2262.8881897667757,2368.450774821785,3.407167248627713e+17,3.3734329193693628e+16,3373432925835061.0,734.610459900636,1129.6368608420598,1506.7113495145636,1577.7563299977892,2.27199103460895e+17,2.2494960738275916e+16,2249496078135839.0,0.49549237170596394,0.49879334257975033,0.49979195561719836,0.5011650485436894,0.504244105409154,0.001815550834096238,0.49994987709589267,3.0,3.0,3.0,5.0,9.0,1.7244784995704745,4.405940594059406,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(ARG0, division(ARG3, ARG5))"
6,15.491463287253282,1063.2300679862997,1390.2238446379597,2255.6054495395206,3175.4677201607137,953020169501.4263,133370095037.58662,19193373100.981857,709.095422187185,925.9960709625728,1504.7592909007933,2116.538463342199,634525387580.1351,88825101058.35913,12782882694.870659,0.49628294036061027,0.4987760055478502,0.5001525658807212,0.5013938973647711,0.5041192787794729,0.0017995929491834719,0.5000169209431345,1.0,3.0,5.0,5.0,11.0,1.9415457759218557,4.52,588.5266839347574,24.259568914858267,-1.0925761638562,17.2624,7,"add(add(ARG4, ARG4), subtract(ARG4, -0.1124))"
7,15.539612345099158,1065.0593571475592,1310.0268755187942,2125.620160113329,2324.7718650278493,17929520429.268707,1783863671.707692,181584087.93232247,709.095422187185,873.5148072099036,1418.3325409323165,1550.6866569801905,11942743853.646645,1188220713.5724266,120954499.96412005,0.4954785020804438,0.49847087378640775,0.4999653259361997,0.5009431345353675,0.5048266296809986,0.0017745863851447014,0.4998271844660194,3.0,3.0,5.0,5.0,11.0,1.9187495928338327,4.72,588.5266839347574,24.259568914858267,-1.0925761638562,17.2624,7,"add(add(ARG4, ARG4), subtract(ARG4, -0.1124))"
8,15.795184069622337,1063.7611519363427,1637.0525701874315,2331.496463432643,14993.03307132483,47766529307.84561,5033623979.298133,660775843.5556699,709.095422187185,1091.095984456158,1554.8345085093335,9996.926788700213,31822284713.28869,3353689530.696279,440297831.5816321,0.4949514563106796,0.4984743411927878,0.4995977808599168,0.5008183079056866,0.5056449375866852,0.001850807686622547,0.4996373298911029,1.0,3.0,5.0,5.0,11.0,2.023293429615018,4.841584158415841,588.5266839347574,24.259568914858267,-1.0925761638562,17.2624,7,"add(add(ARG4, ARG4), subtract(ARG4, -0.1124))"
9,15.572890283980087,1064.2528963345308,1309.860289823938,2260.996964009063,2363.723888107479,1352625140.7612557,184595562.69984716,31913187.883525122,709.095422187185,873.5148072099036,1506.7113495145636,1576.3175530991116,901550027.2605851,123167765.76864266,21289083.92449194,0.49564493758668515,0.49894590846047154,0.5001525658807212,0.5011893203883495,0.5036477115117892,0.0016958161247046307,0.5000252427184466,3.0,3.0,5.0,5.0,11.0,2.2537967965191537,5.02,588.5266839347574,24.259568914858267,-1.0925761638562,17.2624,7,"add(add(ARG4, ARG4), subtract(ARG4, -0.1124))"
10,15.572122123561712,1056.7421726556317,1284.5379808595826,1961.1662336022534,2339.1048462188364,126509250399.70654,12587450664.308683,1265706965.18417,706.0812611644383,856.1027170905946,1306.7455048316663,1558.904681675669,84291178000.76555,8386825752.325581,843321624.6194549,0.49607489597780857,0.49880374479889045,0.5000693481276006,0.5014181692094314,0.5057836338418863,0.0019267424788587738,0.5000668515950069,3.0,3.0,5.0,5.0,11.0,1.8653685962833193,5.02,586.119262331834,24.209900089257577,-1.084016291890924,17.25268292682927,9,"add(ARG4, add(add(ARG4, ARG4), division(ARG3, ARG5)))"
11,15.653667517743088,1017.5693684147259,1272.5453367348948,1725.163703783364,2327.4407773654557,6483298534.070755,645021343.025772,65614541.27439415,678.680796494993,849.4828486779707,1148.1816465753345,1549.854363680709,4321799411.117802,429974485.78091294,43738519.16612983,0.4959500693481276,0.49949029126213595,0.5006796116504855,0.5016470180305133,0.5039251040221914,0.0017565368747716845,0.5005915395284327,3.0,3.0,5.0,7.0,11.0,1.8973665961010275,5.0,563.7038126207444,23.74244748590053,-1.0043155118788092,16.465300000000003,7,"add(0.9747, add(add(ARG4, ARG4), ARG4))"
12,15.82337632546114,947.7766077402782,1071.7523063564445,1637.0979694655641,2260.673052415201,1298404126.150845,144877575.26530904,19810804.246977247,632.8810030014083,713.1694965325942,1091.095984456158,1506.7113495145636,863757831.1279277,96456955.18420719,13195960.085760672,0.4964632454923717,0.4987656033287101,0.49993065187239943,0.5011927877947295,0.5046740638002774,0.0018539617716081577,0.5000778621551476,3.0,5.0,5.0,7.0,13.0,2.0421977163332654,5.514851485148514,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
13,15.908668031463094,947.9784976580179,1061.4647323561446,1221.718792530079,1682.976864189393,2758389580080.1934,273107864601.02084,27310934094.484158,632.8810030014083,706.5260402219147,814.4942573271693,1121.3417357414633,1841088367512.307,182285967245.43866,18228695074.209442,0.4951733703190014,0.49907073509015254,0.5000832177531207,0.5015533980582524,0.5038418862690708,0.0017359343113374757,0.5001551750181954,1.0,5.0,5.0,7.0,13.0,2.3616715272674176,6.128712871287129,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
14,15.924722555768312,949.6287282899773,1058.8378923489631,1070.7038186084214,1482.632342641612,8800774199.29578,871361637.8114158,87157927.28680213,632.8810030014083,706.5260402219147,713.1694965325942,989.3088753154492,5855758250.378141,579776613.7568021,57992183.91689693,0.4955617198335645,0.49884882108183076,0.5003467406380028,0.5013314840499307,0.5034396671289875,0.0017496070035926707,0.5001012070693893,3.0,5.0,7.0,7.0,15.0,2.571819104167005,6.801980198019802,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
15,16.223785138216044,948.1013871731639,1058.9830718889295,1071.3071936332271,1290.7168173523337,589889290.3810117,59337255.311284095,6850469.829753398,632.8810030014083,706.5260402219147,713.1694965325942,860.6012191400824,393048737.9534872,39537577.547601186,4564952.406453837,0.49601941747572814,0.49920596393897365,0.5001386962552011,0.5012205270457698,0.5042718446601941,0.0016845199839012619,0.500168932038835,3.0,5.0,7.0,9.0,17.0,2.958039891549808,7.1,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
16,16.027832794330607,950.0676194154983,1053.5987085428267,1188.2649465921495,1291.2599152090725,852200.0417277997,86396.5281426481,14592.47762193459,632.8810030014083,703.7917551691539,790.2111497919551,860.6012191400824,568890.8302184541,57669.66675870352,9735.369836200147,0.4949514563106796,0.4984882108183079,0.499750346740638,0.500998613037448,0.5056726768377254,0.0020209060560421183,0.49984001867593136,3.0,5.0,7.0,9.0,17.0,3.418581194385991,7.594059405940594,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
17,16.096051074840943,947.2674940346737,1018.0572504882431,1060.2790229127763,1288.2758610511664,6702001.977763537,746438.6801935361,103648.0161468432,632.8810030014083,678.5474100082747,706.5260402219147,860.6012191400824,4474828.379837487,498317.2192637808,69186.29501783977,0.49536754507628294,0.4989736477115118,0.5000554785020804,0.5009153952843273,0.5047156726768377,0.001757240147443283,0.49987091635654557,1.0,7.0,9.0,11.0,17.0,3.756430946201857,8.524752475247524,648.0272867821734,25.456380080093346,-1.3041375877514327,16.218405797101447,7,"add(ARG4, add(ARG4, division(ARG3, ARG4)))"
