generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.759740038000018,6845827.81027465,9267966.718131214,9317588.608106904,9361044.983079102,8374429617.545662,940045315.4178689,179986179.48309383,4572675.216468336,6190406.575636682,6220600.351383781,6229262.105836095,5587523649.8565,627111175.3023932,120041804.7748665,0.48895705521472393,0.4972085889570552,0.4997239263803681,0.5021472392638037,0.5104294478527607,0.003957460339750456,0.49953435582822087,3.0,3.0,3.0,3.0,7.0,1.70833252032501,3.96,6535241.133401091,2556.4117691407014,-0.3645220115731569,875.7857142857143,3,"division(ARG476, ARG577)"
2,2.753212526000425,6175462.098011037,9133499.188887527,9305961.236437853,9339986.742597012,44391720257.48233,4394303055.268612,448693106.79945177,4104217.2469045054,6101285.33229697,6210786.41589389,6225314.729005832,29605377856.75553,2930614098.245734,299239140.27977663,0.4896932515337423,0.49693251533742333,0.4998159509202454,0.502760736196319,0.5080368098159509,0.0038827956004392687,0.49939075502642294,1.0,3.0,3.0,3.0,13.0,2.0798678820595455,4.02970297029703,6091913.00609672,2468.1801000122987,-0.271957563573745,756.7855,3,"multiply(ARG57, ARG479)"
3,2.732481593000557,6153556.153196271,8860910.145992566,9258265.43956285,9322151.86650119,422842775.92250705,41751177.75859295,14102943.932233596,4104217.2469045054,5911916.954378975,6178223.448541729,6222948.726263421,281733863.94444346,27817589.99566876,9403504.899674788,0.4912883435582822,0.49605828220858894,0.49926380368098155,0.501855828220859,0.5096932515337423,0.003852624895030119,0.499146625766871,1.0,3.0,3.0,5.0,15.0,2.12,4.16,6091913.00609672,2468.1801000122987,-0.271957563573745,756.7855,3,"multiply(ARG57, ARG479)"
4,2.7260835780007255,6188303.513936934,7902132.955748807,9231253.281807851,9340431.066208774,44526125040.3903,4466606966.783779,568410834.8257093,4104217.2469045054,5269272.528926317,6158859.872586142,6221772.832119405,29605377856.75553,2969745106.2841415,377866433.5993755,0.4885889570552147,0.49806748466257666,0.4998773006134969,0.5025920245398774,0.5100613496932516,0.0038273307916052842,0.5003386503067485,3.0,3.0,3.0,5.0,15.0,2.223150917054441,4.24,6091913.00609672,2468.1801000122987,-0.271957563573745,756.7855,3,"multiply(ARG57, ARG479)"
5,2.7402625240001726,6146002.3791222125,7825607.492177395,9152041.196275193,9324712.575194363,77082559575.30652,8823476479.80998,1361394961.6637232,4104217.2469045054,5216920.557978706,6090935.019354985,6217496.119154457,51191562951.332146,5870373466.209421,906625600.9330326,0.4908588957055215,0.496840490797546,0.5006441717791411,0.5036656441717791,0.5079141104294479,0.004166242220593565,0.5002263803680982,3.0,3.0,3.0,5.0,15.0,2.3337523433303713,4.44,6091913.00609672,2468.1801000122987,-0.271957563573745,756.7855,3,"multiply(ARG57, ARG479)"
6,2.7668222530001003,6178231.815171525,7819081.444178142,9189209.775532037,9344491.70432043,2007380044.4818125,229697933.71649578,54456382.51108178,4104217.2469045054,5205381.686436207,6127977.597355401,6223592.637114132,1340226702.9185526,153314785.21068868,36325455.60959416,0.489079754601227,0.49699386503067483,0.5001840490797546,0.5030061349693251,0.510920245398773,0.004088810705808756,0.5000862540241754,3.0,3.0,3.0,5.0,15.0,2.5423768468442036,4.564356435643564,6091913.00609672,2468.1801000122987,-0.271957563573745,756.7855,3,"multiply(ARG57, ARG479)"
7,2.770141080999565,6055215.866001348,7739470.976544641,9051479.702722337,9338172.983573858,86989733476.54675,8629296979.872694,937721857.9773816,4026107.2247938802,5150882.846256179,6042288.682865435,6222246.954580034,58095327392.45758,5763135898.470781,626444567.6971489,0.48736196319018404,0.49785276073619633,0.5000613496932516,0.5025153374233129,0.507239263803681,0.0037404420433337754,0.49988094514972975,3.0,3.0,5.0,5.0,17.0,2.7283650930138355,5.03960396039604,5865822.78830395,2421.9460746069367,-0.2247511831996747,867.425,5,"multiply(ARG57, add(ARG203, ARG479))"
8,2.738797639999575,6005568.776910331,6785515.612940397,8721573.538826928,9289409.79700135,3412802805.447701,383272798.954876,77761005.83009517,4026107.2247938802,4523537.993139794,5834599.609072801,6219712.585160943,2274178722.406996,255467625.9444129,51838838.059929706,0.49165644171779144,0.4979601226993865,0.500398773006135,0.502638036809816,0.5120858895705521,0.0038190043116994228,0.5003871165644171,3.0,3.0,5.0,5.0,13.0,2.4575597652956476,4.98,5865822.78830395,2421.9460746069367,-0.2247511831996747,867.425,5,"multiply(ARG57, add(ARG203, ARG479))"
9,2.7468859479995444,6030268.821234221,6814169.805214062,8466043.42718354,9351871.260913916,51455266261.97304,5124355364.565877,644291313.6948054,4026107.2247938802,4552271.600166958,5645185.920244282,6225502.922700838,34041758262.446648,3390304601.8371406,426983335.65996367,0.4906134969325153,0.49734662576687116,0.499478527607362,0.5023619631901841,0.5115337423312883,0.0038443839907431974,0.4999061349693251,3.0,3.0,5.0,7.0,13.0,2.6365887051263797,5.22,5865822.78830395,2421.9460746069367,-0.2247511831996747,867.425,5,"multiply(ARG57, add(ARG203, ARG479))"
10,2.749348672000451,6041877.842066448,6603352.200293538,8964884.97996784,9354499.172055312,361219099824.928,35930473145.9904,3741917471.7521167,4026107.2247938802,4382649.223257331,5971751.556536023,6225621.049257766,240370333829.20294,23909630349.377033,2490254632.8327527,0.4899386503067485,0.4971625766871166,0.5000306748466258,0.5022852760736196,0.5120245398773006,0.004510000513660632,0.5001079754601228,3.0,3.0,5.0,9.0,15.0,3.095545186231337,5.76,5865822.78830395,2421.9460746069367,-0.2247511831996747,867.425,5,"multiply(ARG57, add(ARG203, ARG479))"
