generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.995628965858486,0.028052322308112713,0.04757137297130537,0.1753139659786906,0.9286513386598025,6235174.8723749565,790108.3207280715,130917.87578602594,3.0,3.0,3.0,7.0,7.0,1.773583942191629,4.12,0.014768439627961231,0.12152546905057075,-0.08552573646983541,0.03796814869873985,3,"add(ARG22, ARG67)"
2,20.0304796952405,0.019659124025078877,0.040004170586725486,0.05116677313241681,0.2858632262795904,98369.70560805482,9787.094850579913,992.2628231053629,3.0,3.0,3.0,5.0,13.0,1.9688575367456123,4.06,0.011386319176996305,0.10670669696413766,0.16307051918416982,0.03762759066009051,9,"multiply(subtract(add(ARG1, ARG39), multiply(ARG6, ARG3)), ARG7)"
3,20.16999958732049,0.019698357220829375,0.03624549095465442,0.04762157212523192,0.12274573181700252,46.20840158765032,4.865662158805675,0.7876228432282255,3.0,3.0,3.0,5.0,13.0,2.322663389106602,4.346534653465347,0.011386319176996305,0.10670669696413766,0.16307051918416982,0.03762759066009051,9,"multiply(subtract(add(ARG1, ARG39), multiply(ARG6, ARG3)), ARG7)"
4,20.009091853469727,0.019669755562536445,0.03387470225925934,0.04602228261214798,0.09953299948683515,31.50651811185918,3.366026037506465,0.5825690871060477,1.0,3.0,3.0,5.0,15.0,2.3895606290697047,4.3,0.011386319176996305,0.10670669696413766,0.16307051918416982,0.03762759066009051,9,"multiply(subtract(add(ARG1, ARG39), multiply(ARG6, ARG3)), ARG7)"
5,20.101464458668488,0.019700991584093195,0.03198941617550091,0.043967543730988504,0.05346290599497519,1.2476297955932993,0.17033930698575417,0.09144140584869981,1.0,3.0,3.0,5.0,15.0,2.42520102259586,4.28,0.011386319176996305,0.10670669696413766,0.16307051918416982,0.03762759066009051,9,"multiply(subtract(add(ARG1, ARG39), multiply(ARG6, ARG3)), ARG7)"
6,20.097957783858874,0.018255054098777243,0.029229151420593767,0.04285258077810765,0.04823567266974579,0.6557614532154732,0.08652425260795257,0.06395069709164565,1.0,3.0,3.0,7.0,15.0,2.9640512816076576,5.12,0.011065423871032019,0.10519231849822504,0.1866573111616432,0.0578236784704553,3,"multiply(ARG37, ARG6)"
7,20.112251162267057,0.015886081954294955,0.027549154159443496,0.03684292313967143,0.0435906273617308,0.8261575123736317,0.09361569289220475,0.053834653668589354,1.0,3.0,5.0,7.0,17.0,2.91334858882352,5.18,0.010506385937425757,0.10250066310724901,0.22774831873454604,0.04734787756014587,3,"multiply(ARG29, ARG39)"
8,20.259951587897376,0.01568889904555515,0.02341422321175797,0.03412158679028901,0.03983369120114731,0.45873308868339435,0.049328681348602035,0.040369586583935746,1.0,3.0,5.0,7.0,13.0,2.792848008753788,5.6,0.010107701956151797,0.10053706757286984,0.2570528176046738,0.0584888005360458,13,"multiply(add(multiply(ARG51, ARG94), subtract(add(ARG1, ARG39), multiply(ARG6, ARG79))), ARG85)"
9,20.382995145977475,0.01568470094565764,0.02137499274538922,0.03401321025468599,0.04203565106607232,0.4631563731722314,0.05863043403364331,0.044525513005981635,3.0,3.0,5.0,7.0,15.0,2.8853870257563536,5.653465346534653,0.010107701956151797,0.10053706757286984,0.2570528176046738,0.0584888005360458,13,"multiply(add(multiply(ARG51, ARG94), subtract(add(ARG1, ARG39), multiply(ARG6, ARG79))), ARG85)"
10,20.16212757055473,0.015654264721400683,0.020420004960279205,0.029753787216928215,0.0374899268054381,0.21819508394241344,0.02270657237236124,0.03241267533194782,3.0,3.0,5.0,7.0,15.0,3.135027910561563,5.46,0.010107701956151797,0.10053706757286984,0.2570528176046738,0.0584888005360458,13,"multiply(add(multiply(ARG51, ARG94), subtract(add(ARG1, ARG39), multiply(ARG6, ARG79))), ARG85)"
11,20.320430272782687,0.015375705228398737,0.020432115751476514,0.02560582527900239,0.037690871647290236,5.900162851841228,0.5875911830861279,0.09727187168577534,3.0,3.0,5.0,9.0,17.0,3.7881393849751626,6.3,0.009176732389343448,0.09579526287527712,0.32548194418127396,0.038375174626645095,3,"multiply(ARG27, ARG39)"
12,20.33294711810595,0.014656824146810207,0.019580240739598173,0.026039536533821916,0.037504048649165726,3.265190435019191,0.33057554051815463,0.07576998815270218,3.0,3.0,5.0,9.5,17.0,3.94887325701902,6.92,0.009804240133637777,0.09901636295904721,0.2793581949277678,0.04370220647018102,5,"multiply(add(ARG1, ARG29), ARG6)"
13,20.4055365104432,0.01465661418972541,0.019257892155561097,0.027338987792532916,0.04014946056438759,15.389919622841592,1.5288656307130954,0.20549625966659174,3.0,3.0,5.0,9.5,23.0,4.736032094485847,7.5,0.009804240133637777,0.09901636295904721,0.2793581949277678,0.04370220647018102,5,"multiply(add(ARG1, ARG29), ARG6)"
14,20.498575671284925,0.014023455477751256,0.020307468333054034,0.025714721872153776,0.03607201609349492,1196759.0370140572,118490.99005505376,11849.13646359714,3.0,3.0,5.0,9.0,19.0,3.7926866612702654,6.564356435643564,0.009506227799462428,0.0974998861510229,0.3012630180967847,0.03483875763605451,5,"multiply(add(ARG1, ARG16), ARG6)"
15,20.275436057476327,0.014009594602969019,0.018420833889417405,0.02418189891003201,0.03860523417765481,388.90824319825424,38.8337783178843,4.294364190631049,3.0,3.0,5.0,7.5,19.0,4.283689998120779,6.5,0.009506227799462428,0.0974998861510229,0.3012630180967847,0.03483875763605451,5,"multiply(add(ARG1, ARG16), ARG6)"
16,20.369563850021223,0.01400484038987946,0.019535929008929327,0.02473857990190973,0.03352751293768787,0.8127960345602939,0.07903433393857001,0.035941344881048026,1.0,3.0,3.0,5.0,23.0,3.1327208317726885,4.782178217821782,0.009506227799462428,0.0974998861510229,0.3012630180967847,0.03483875763605451,5,"multiply(add(ARG1, ARG16), ARG6)"
17,20.32012260981719,0.014009125877734837,0.01725036012897229,0.02423646846740779,0.03520111132041966,5.784269453793116,0.5708049310936183,0.09267024357799611,3.0,3.0,3.0,7.0,15.0,2.996714208830552,5.099009900990099,0.009506227799462428,0.0974998861510229,0.3012630180967847,0.03483875763605451,5,"multiply(add(ARG1, ARG16), ARG6)"
18,20.308542699262034,0.013906578662680805,0.016149023764060754,0.02149567786724339,0.029297178549595487,91337.80243240432,9058.950373812178,967.3206336088996,3.0,3.0,3.0,7.0,15.0,2.8626020918392294,5.0594059405940595,0.008108949419774004,0.09004970527311017,0.4039672766626602,0.03813879425600369,7,"multiply(add(add(ARG1, ARG29), ARG1), ARG85)"
19,20.22831780076376,0.013927502597771316,0.016128256557313096,0.023741282688743988,0.033479780773919124,0.27348269704513073,0.03464409728287887,0.03304728141341179,3.0,3.0,5.0,7.0,13.0,2.6939933184772378,5.32,0.008108949419774004,0.09004970527311017,0.4039672766626602,0.03813879425600369,7,"multiply(add(add(ARG1, ARG29), ARG1), ARG85)"
20,20.327767508118995,0.012733525967977166,0.015904450174884448,0.023131431014764024,0.03089819430525864,0.23071855466177438,0.02506354712687421,0.028889152359089544,1.0,3.0,5.0,7.0,11.0,2.353021905348586,5.217821782178218,0.007637784941035613,0.08739442168145295,0.4385993150272661,0.04037327214277897,7,"multiply(add(add(ARG1, ARG16), ARG27), ARG85)"
21,20.348178854357684,0.012724943825287056,0.015922122928368306,0.021732105634246136,0.02829871194070404,0.09413128986377925,0.012513700735668225,0.024811381573512217,3.0,3.0,5.0,7.0,11.0,2.143741560827621,5.396039603960396,0.007637784941035613,0.08739442168145295,0.4385993150272661,0.04037327214277897,7,"multiply(add(add(ARG1, ARG16), ARG27), ARG85)"
22,20.290957526289276,0.012721474448454883,0.018117860766621644,0.025080607078002533,0.02994836685009771,0.7753016439099971,0.07620997211636248,0.034677816629305594,1.0,3.0,5.0,7.0,13.0,2.3748684174075834,5.6,0.007637784941035613,0.08739442168145295,0.4385993150272661,0.04037327214277897,7,"multiply(add(add(ARG1, ARG16), ARG27), ARG85)"
23,20.346041436321684,0.012726952411874104,0.017142570101429833,0.02391958347251623,0.03089937452094918,0.1985155186444892,0.027111810734497633,0.03000791943144551,1.0,3.0,5.0,7.0,15.0,2.3130204753186274,5.594059405940594,0.007637784941035613,0.08739442168145295,0.4385993150272661,0.04037327214277897,7,"multiply(add(add(ARG1, ARG16), ARG27), ARG85)"
24,20.349687000605627,0.012742838505789842,0.015876746040524265,0.021770383318085125,0.032650731901962944,3614.090207092245,357.82676947023265,35.82272558826933,3.0,3.0,5.0,7.0,11.0,2.0373918601017,5.4950495049504955,0.007637784941035613,0.08739442168145295,0.4385993150272661,0.04037327214277897,7,"multiply(add(add(ARG1, ARG16), ARG27), ARG85)"
25,20.65240886445099,0.011912456149613265,0.017660663232974085,0.02541823437408608,0.03334221318248501,412.1900469250857,40.80698314442399,4.120649371607307,3.0,5.0,5.0,7.0,13.0,2.05101106950084,5.653465346534653,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
26,20.38043650572945,0.011924018654865014,0.016389968884834155,0.02660274566992501,0.03508715961081092,3.6751838087563975,0.3628696336796108,0.06753820402311364,3.0,5.0,5.0,7.0,17.0,2.3668129931895567,5.732673267326732,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
27,20.38716439192649,0.011901691058516812,0.017769286965237035,0.026897120802840055,0.036071842478951746,200.7273308368584,19.868513113790137,2.0486321159070324,1.0,5.0,5.0,7.0,13.0,2.4634172736766713,5.97029702970297,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
28,20.348893793663592,0.011914050977923852,0.014869907390659276,0.023925474488397182,0.03388221632890403,0.1861187697420279,0.02043611572010562,0.02811180844091803,3.0,5.0,7.0,7.0,17.0,2.2987822863420537,6.34,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
29,20.303634322204744,0.01190414025913664,0.015437790926395488,0.02145281380629077,0.03138898895850567,1.27304180219192,0.16969096516829274,0.05882353464855423,1.0,5.0,7.0,9.0,13.0,2.624423746272694,6.82,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
30,20.34488307526044,0.011921968161322832,0.013952170176124969,0.02193896729026275,0.03196654137303775,0.6503441260645481,0.09179251443781386,0.04295342979383704,3.0,5.0,7.0,9.0,15.0,2.7425535546275115,7.28,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(add(ARG1, ARG76), ARG16), ARG85)"
31,20.662868836239795,0.011904652882522185,0.0136503170766158,0.022095819257368154,0.03711206226427868,1.8743298260144527,0.21939411695472907,0.07027968212715756,3.0,5.0,7.0,9.0,17.0,2.933768790104763,7.257425742574258,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(ARG76, add(ARG16, ARG1)), ARG85)"
32,20.58935389351973,0.011901918891132606,0.013920909620784603,0.026320143249930542,0.03872762264017408,5.683149176857816,0.5772196053162838,0.11921016841628218,3.0,5.0,7.0,9.0,15.0,2.9387099341131324,7.2772277227722775,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(ARG76, add(ARG16, ARG1)), ARG85)"
33,20.615911383953062,0.011911658735457971,0.016526302322402153,0.027340690767151055,0.03420614912686456,0.7136324746152843,0.10129118164269128,0.053228670319096845,3.0,5.0,7.0,9.0,19.0,3.259095542406492,7.178217821782178,0.0076039748967662284,0.08720077348720152,0.4410844572718208,0.035547754457364855,7,"multiply(add(ARG76, add(ARG16, ARG1)), ARG85)"
