generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,10.081494780120693,1.7548846509315583,6.674071030438525,39.81946760466906,266.8104735288542,4.993532619840353e+16,3589490113264059.0,309395735793586.94,1.604347016522956,6.523071030438524,39.66892997026046,266.6599358944456,4.993532619840353e+16,3589490113264059.0,309395735793586.8,0.14847311827956988,0.15053763440860216,0.15053763440860216,0.15053763440860216,0.15167741935483872,0.00044925981956780043,0.15039698924731182,3.0,3.0,3.0,3.0,7.0,1.6375591592366976,3.88,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
2,10.078159726797594,1.7557448659853216,4.46919754172325,9.253136505594075,59.87666320128784,23454791177.57848,1480441323.5267267,93821131.06412998,1.604347016522956,4.317799692260884,9.102824677637084,59.72526535182548,23454791177.427082,1480441323.5267076,93821130.9130344,0.14817204301075268,0.1513978494623656,0.1513978494623656,0.1513978494623656,0.15195698924731182,0.0008194053166512984,0.15109556989247314,1.0,3.0,3.0,3.0,9.0,1.4806701185611872,3.704,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
3,10.368220283146684,1.539717713297896,3.700112663370363,5.167208652193764,16.867888649038772,35413428.6499234,2230804.1022218456,141329.89194387762,1.3908144874914445,3.5512094375639114,5.018305426387313,16.71898542323232,35413428.50102017,2230804.102234157,141329.74284624655,0.14836559139784947,0.1489032258064516,0.1489032258064516,0.1489032258064516,0.15176344086021507,0.0006013292996413355,0.14909763098145049,1.0,3.0,3.0,5.0,13.0,1.8665838241176258,3.956175298804781,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
4,10.36878779435392,1.540384379964563,3.1786363406048963,4.576650180426706,5.978779710188723,362565.63384751335,22884.020989016874,1462.6580666896493,1.3908144874914445,3.029066448131778,4.427080287953588,5.828801215565067,362565.48427762085,22884.020993118495,1462.5084314208323,0.1493548387096774,0.14956989247311828,0.14956989247311828,0.14956989247311828,0.15129032258064515,0.00027810900358474303,0.1496352688172043,1.0,3.0,3.0,5.0,15.0,2.236983683445188,4.352,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
5,10.386365272867806,1.5408037348032726,2.8398652193565646,3.622103617445607,4.6410520345734945,1664.6998124290626,104.95741486769752,11.579984189376686,1.3908144874914445,2.6898759720447365,3.4718778109939943,4.491062787261667,1664.5498231817508,104.95741790878465,11.429966813032598,0.1489784946236559,0.14998924731182797,0.14998924731182797,0.14998924731182797,0.15166666666666664,0.00017958358842882485,0.15001737634408605,1.0,3.0,3.0,5.0,13.0,1.9830320219300546,4.328,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
6,10.4412371175099,1.5389757778140252,2.426466468385434,3.257451512415439,4.458865085639885,82.45789500441768,9.822655527580519,5.45102403044084,1.3908144874914445,2.2783051780628534,3.1092902220928584,4.310703795317304,82.3097337140951,9.822429638605124,5.302730195029796,0.14816129032258066,0.14816129032258066,0.14816129032258066,0.14816129032258066,0.15209677419354842,0.0006253631686070632,0.14829383541104402,1.0,3.0,3.0,5.0,13.0,2.0272582556993144,4.330677290836653,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
7,13.065445654255882,1.5026788881592645,2.3267284442058727,3.079105318974147,3.9331441311264035,5832526.407509476,368140.86900967936,23486.94769163822,1.3529907161162538,2.177040272162862,2.929417146931136,3.7834559590833923,5832526.258057863,368140.8690248298,23486.798000971557,0.1485268817204301,0.14968817204301074,0.14968817204301074,0.14968817204301074,0.15026881720430105,0.00011072772241840088,0.14969066666666664,3.0,3.0,3.0,5.0,13.0,1.9134722365375465,4.432,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
8,12.837042885233814,1.5019692107399096,2.071986899188697,2.9082198993033486,3.9818952700529424,45.778437753838396,5.152370424152191,4.119821514547643,1.3529907161162538,1.9230084045650413,2.7592414046796927,3.8329167754292865,45.62945925921474,5.152341432776832,3.9708196296142586,0.148247311827957,0.1489784946236559,0.1489784946236559,0.1489784946236559,0.1518817204301075,0.00024736889727874174,0.1490018849333847,1.0,3.0,3.0,5.0,19.0,2.1871602823009098,4.51394422310757,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
9,10.69950594648708,1.460533703124253,2.003123833159871,2.8434942980767928,3.965506684898863,5128236.614046511,348413.1037344093,28777.377013324087,1.3111251009737153,1.8537152310093332,2.694085695926255,3.8160980827483253,5128236.464637909,348413.1037285632,28777.227588271606,0.14934408602150537,0.14940860215053764,0.14940860215053764,0.14940860215053764,0.1506774193548387,0.000126312797350784,0.149425052478259,1.0,3.0,3.0,5.0,19.0,2.578818942458337,4.792828685258964,0.007473542022220801,0.08644965021456594,0.4506716747279379,0.029693419851800816,0.5493283252720627,5,"mul(ARG49, add(ARG103, ARG40))"
10,10.98315140624095,1.4607702622640377,2.0155609535661254,2.622233976602468,3.687099853566957,22389.999000440625,1410.168354161224,93.49864631508659,1.3111251009737153,1.865915792275803,2.4725888153121454,3.5374546922766346,22389.849355279333,1410.1683538310178,93.34900629452369,0.14848387096774193,0.14964516129032257,0.14964516129032257,0.14964516129032257,0.14988172043010753,7.680643596891041e-05,0.14964002056290962,3.0,3.0,5.0,7.0,19.0,2.716231697826166,5.0239043824701195,0.007473542022220801,0.08644965021456594,0.4506716747279379,0.029693419851800816,0.5493283252720627,5,"mul(ARG49, add(ARG103, ARG40))"
