generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,1.902817117000012,0.0245452338326723,0.02482127034329137,0.02482130561580948,0.02488265588772896,0.974819689845297,0.05995747565678935,0.028712046257787074,4344826.818213284,6189495.266449098,6222335.294832217,6225621.049257766,1103954121881.0203,69679603241.18399,4428941992.254842,0.4907975460122699,0.496319018404908,0.496319018404908,0.49693251533742333,0.5147239263803681,0.003948380847600821,0.4980147239263804,3.0,3.0,3.0,6.0,7.0,1.7366450414520522,4.008,8365453.006912844,2892.309286178234,-0.7466600744650529,948.487,3,"sub(ARG408, ARG95)"
2,1.9157155980000056,0.023926563659162067,0.025613661654762372,0.02561367872202767,0.025613680191664337,0.9756136248924139,0.05985546165024119,0.029240611826515897,4344826.818213284,6144780.086541388,6212349.44086146,6224253.847870838,32256871717840.215,2031966918231.5247,128663757568.38411,0.4785276073619632,0.5122699386503067,0.5122699386503067,0.5122699386503067,0.5251533742331288,0.00874393138080597,0.509026470803901,3.0,3.0,3.0,5.0,9.0,1.590435053370473,3.9800796812749004,8368237.560999098,2892.790618243757,-0.7472414738756561,948.4589447393068,5,"div(sub(ARG136, ARG607), ARG227)"
3,1.9002755590000078,0.024104474871218362,0.02471730531140894,0.02471790589483739,0.025117079393839743,0.9753756024129471,0.061088045867102064,0.02977562840153152,4290140.92880515,6165821.814261995,6215378.864729151,6225613.39336049,106754681731.61002,6861159636.440016,553300984.0964725,0.48098159509202454,0.4932515337423313,0.4932515337423313,0.5012269938650307,0.5226993865030675,0.006921624106667682,0.49703312883435574,3.0,3.0,3.0,5.0,9.0,1.6755942229549492,4.128,8369150.9409653265,2892.948485708884,-0.7474321825340526,949.752375,3,"mul(ARG571, ARG431)"
4,1.9367641429999907,0.028066293447970188,0.029319869999952876,0.029439527665160517,0.029456466294943036,0.9783116922209764,0.0930914272316455,0.04009161374995858,4290140.92880515,6103037.010468728,6205716.420555547,6223966.085464786,1326847595.9259906,129583495.82088393,20995991.32574882,0.4843558282208589,0.49969325153374233,0.49969325153374233,0.49969325153374233,0.5150306748466258,0.0032184011690051606,0.5002016473981374,3.0,3.0,3.0,5.0,9.0,1.457971379949983,3.852589641434263,5898218.29691044,2428.6247748284295,-0.2315151852720294,1078.1514,3,"mul(ARG0, ARG257)"
5,1.872143094000009,0.023942035280524947,0.024742841420669043,0.024768679683506024,0.02477011807331035,0.9747073690238032,0.059953151818906245,0.028859272880532506,4267869.900145124,5991118.335773163,6207641.475789006,6224771.13949056,29638597398.25468,1870430784.719201,129097641.96333292,0.4748466257668712,0.4914110429447852,0.4914110429447852,0.4914110429447852,0.5288343558282209,0.008649157648952495,0.4944147239263803,3.0,3.0,3.0,5.0,11.0,1.6079800993793425,3.88,8380313.853325003,2894.8771741345095,-0.7497629365670127,947.773375,3,"mul(ARG331, ARG71)"
6,1.9147578890000005,0.024367957344455914,0.024888729102968417,0.024889376692625226,0.02491960376086059,0.974885473053887,0.05988893917374276,0.02891558976604475,4195130.154815628,5899266.6158101,6193597.32407239,6222423.484518651,487664362323.4138,30743877935.59002,2052070411.457677,0.487116564417178,0.49754601226993855,0.49754601226993855,0.4978527607361963,0.5116564417177915,0.0029192576769203607,0.49835993449514815,1.0,3.0,3.0,5.0,13.0,1.4975840715831283,3.8207171314741037,8370647.477378634,2893.207126594747,-0.7477446510161476,950.257,3,"sub(ARG250, ARG245)"
7,1.8805151540000082,0.024533380700011764,0.025076580688840874,0.02508569931715843,0.025087365192180144,0.9750488772598409,0.06097012309386085,0.02970331508817962,4195130.154815628,5736480.517063254,6152863.228258921,6223464.114933962,50101845891.25203,3215297164.3104296,248574153.58566624,0.48834355828220855,0.49938650306748467,0.49938650306748467,0.49938650306748467,0.5085889570552147,0.0019524579317540005,0.49979224207464634,1.0,3.0,3.0,5.0,9.0,1.2584597305115304,3.6135458167330676,8295332.608153042,2880.161906586684,-0.7320193250856584,922.93,3,"sub(ARG98, ARG179)"
8,1.9020341579999922,0.025260690180014884,0.025675062340333045,0.025749595072179342,0.025781777664308596,0.9755313696977661,0.08860296170716842,0.035741936871142646,4142089.1266688416,5508168.0276531195,6083861.543777544,6214861.228666874,7863189693.418333,732977426.4626262,88673543.76718634,0.49018404907975466,0.5006134969325153,0.5006134969325153,0.5006134969325153,0.5098159509202453,0.0016211660558786507,0.5004619558575513,1.0,3.0,3.0,5.0,9.0,1.412225563276196,3.701195219123506,8362345.614558548,2891.772054391312,-0.7460112682191193,947.406,3,"sub(ARG243, ARG250)"
9,2.0199553620000046,0.024496277872588516,0.025354678671431694,0.025354989858461904,0.025355164445041115,0.9753543530973338,0.05997755928566959,0.029356317782279494,4100400.3255105284,5186119.7759350175,5935396.840586226,6206720.216108231,2446296099043.5312,154438553919.22366,10393696731.33853,0.4898773006134969,0.5070552147239265,0.5070552147239265,0.5070552147239265,0.5193251533742331,0.0034504158322562184,0.5064000000000002,1.0,3.0,3.0,3.0,7.0,1.1357746255309633,3.496,8370016.467153324,2893.098074236911,-0.7476128995896301,953.606,5,"sub(mul(ARG146, ARG92), ARG250)"
10,2.030287807999997,0.024584398237444953,0.024964314028803336,0.02497646005423977,0.024983536849776906,0.9749526428790719,0.11454613635773021,0.041687781171423806,4100400.3255105284,5153900.548181919,5896218.273912015,6214999.6704586,64921866406.84867,7827817300.657588,1145138631.1158333,0.4898773006134969,0.49785276073619633,0.49785276073619633,0.49785276073619633,0.5150306748466258,0.0026765166172009526,0.4985987730061349,1.0,3.0,3.0,3.0,11.0,1.3367662473297268,3.584,8150903.369101845,2854.9786985373194,-0.7018633030235377,863.993,3,"sub(ARG117, ARG81)"
