generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.00585982692428,0.06991281032430126,0.16792840495050704,0.40447958634575576,2.015795037813596,34955.26749037612,3497.74714116019,404.01081489501325,3.0,3.0,3.0,7.0,7.0,1.7945472966740106,4.14,0.04712981008347245,0.21709401208571472,0.14540830105569746,0.09599999999999997,3,"multiply(ARG77, ARG69)"
2,20.07114528323291,0.0607660214456289,0.12623099223819859,0.25394613666576743,0.5104760522141293,324.6127574608349,39.50041803478232,6.723040383703307,3.0,3.0,3.0,5.0,9.0,1.6312313129995222,3.9504950495049505,0.04249083642737896,0.20613305515462327,0.22952551627675022,0.07999999999999999,3,"multiply(ARG66, ARG38)"
3,20.03305455824011,0.04780699231242242,0.10545155531682818,0.1439451626438511,0.2927479712413765,1017.5827968214053,137.5368400688831,24.507525158453277,3.0,3.0,3.0,3.0,9.0,1.2930556607773867,3.6534653465346536,0.028520077011686143,0.1688788826694627,0.4828533994881008,0.0706,5,"subtract(ARG50, multiply(ARG10, ARG77))"
4,20.128682243361254,0.04767954894874657,0.07812700314258617,0.10549324139188246,0.16736044862190913,125.15483610448823,12.376648955797586,1.3947677658001292,3.0,3.0,3.0,3.0,7.0,0.8626938974571075,3.3564356435643563,0.028520077011686143,0.1688788826694627,0.4828533994881008,0.0706,5,"subtract(ARG50, multiply(ARG10, ARG77))"
5,19.784331388029386,0.04778009013547475,0.06386377137305027,0.0837369294373537,0.11781837383884122,0.4867035438069919,0.08230964694571491,0.11217285505110146,1.0,3.0,3.0,3.0,9.0,0.9389355675444404,3.28,0.028520077011686143,0.1688788826694627,0.4828533994881008,0.0706,5,"subtract(ARG50, multiply(ARG10, ARG77))"
6,19.804995182988932,0.04736637833192346,0.05850669090009484,0.06922454029840439,0.08989308190383873,0.35329730304925444,0.043836180203031753,0.0806355815481149,1.0,3.0,3.0,3.0,11.0,0.9754998718605759,3.22,0.02887192235392321,0.16991739862039795,0.47647348604785,0.07,5,"subtract(ARG50, multiply(ARG10, ARG88))"
7,19.954878848802764,0.047399658567536834,0.05305558485911849,0.061117712475520045,0.07712367465527234,0.34186955530353985,0.036797858682881296,0.07295170048613031,3.0,3.0,3.0,3.0,5.0,0.6257795138864807,3.22,0.02887192235392321,0.16991739862039795,0.47647348604785,0.07,5,"subtract(ARG50, multiply(ARG10, ARG88))"
8,20.024506024463335,0.04712130093404824,0.05177102283329635,0.060778505625859014,0.0731598144192659,0.4333427018152384,0.06621363222106351,0.08011482421203922,3.0,3.0,3.0,3.0,9.0,1.015515358808561,3.396039603960396,0.027545898434230387,0.16596957080811647,0.5005179078769222,0.0732,7,"subtract(ARG50, multiply(ARG38, multiply(ARG10, ARG84)))"
9,20.048876290180488,0.04355188126039046,0.053231213430107456,0.06099691002761132,0.07576938802430598,14.597404823227297,1.4384297668462604,0.2218649426712008,3.0,3.0,3.0,5.0,9.0,1.3030244654544239,3.6930693069306932,0.025683965534151924,0.16026217749098481,0.5342798177505279,0.07,7,"subtract(ARG50, multiply(multiply(ARG10, ARG88), ARG88))"
10,20.083737550114165,0.04360213311028491,0.051316198826973025,0.05341339206460008,0.06917162039302266,54.92974193618576,5.457802366653881,0.6293564984265325,3.0,3.0,3.0,5.0,11.0,1.707747053869513,3.94,0.025683965534151924,0.16026217749098481,0.5342798177505279,0.07,7,"subtract(ARG50, multiply(multiply(ARG10, ARG88), ARG88))"
