generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.75793590000103,6842662.458962595,9281257.514910806,9330957.322889145,9360662.57671983,19014667717592.312,1891856345830.8691,191007451337.8566,4556370.688389652,6201478.84815615,6222235.238326705,6225713.94918411,12654190331799.072,1259023277936.796,127115384243.38614,0.49049079754601227,0.4982515337423313,0.5001840490797547,0.5025153374233129,0.5073006134969326,0.003358349901028252,0.5001509202453988,3.0,3.0,3.0,7.0,7.0,1.7539669324134934,4.06,6582491.810154062,2565.636726069001,-0.3743876901571699,506.48337505114773,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG68))"
2,2.747370638000575,6844060.11868296,9070170.49577935,9304226.463542841,9339627.228774173,3739297505.931054,437624534.1746549,70995984.15595768,4556370.688389652,6042453.197919473,6211039.4943105485,6224792.784573989,2497461558.9705462,292381844.4553767,47426582.03333983,0.4912883435582822,0.49665644171779144,0.49978527607361967,0.5027453987730061,0.5096319018404908,0.0036709956060323,0.49965092024539887,3.0,3.0,3.0,5.0,9.0,1.7278888853164136,4.12,6582491.810154062,2565.636726069001,-0.3743876901571699,506.48337505114773,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG68))"
3,2.7537874359986745,6363447.17763382,8408446.062300837,9288003.366767969,9341355.691120882,11902951850.130367,1183363798.3115368,130175201.91952379,4251339.822749048,5588007.848362829,6200362.240488344,6222823.988430789,7933678804.2169285,788748308.2429674,86769019.45571177,0.4896932515337423,0.4967944785276074,0.5002760736196319,0.5035276073619632,0.5093865030674847,0.00440369089599521,0.5003815950920245,3.0,3.0,3.0,7.0,13.0,1.9533560863293717,4.62,6217164.2218459165,2493.424196129876,-0.29810932100356347,825.1799999999998,5,"multiply(ARG50, subtract(ARG456, ARG625))"
4,2.7585293099982664,6402830.755132906,7735765.080148664,9027020.573237825,9314669.833873538,13783621659.545372,1925315406.1507168,283977317.58145064,4251339.822749048,5160746.841582188,6024433.548176233,6214718.562933622,9152762672.660501,1280528786.3444254,188885577.55504024,0.48963190184049077,0.4983435582822086,0.500920245398773,0.5032055214723926,0.5119631901840491,0.004244911626719348,0.5007564417177914,3.0,3.0,5.0,7.0,11.0,1.8508376482014839,4.88,6217164.2218459165,2493.424196129876,-0.29810932100356347,825.1799999999998,5,"multiply(ARG50, subtract(ARG456, ARG625))"
5,2.766076576001069,5892190.952859054,7855713.855558271,9187953.889602434,9323207.86584103,27643563368.929337,2819609393.502765,429849635.08941436,3949611.89832638,5237488.840774325,6115045.458773425,6209640.584630429,18367441827.553734,1873880817.3844182,286036531.79034317,0.491840490797546,0.49754601226993866,0.5002760736196319,0.5027147239263803,0.509079754601227,0.003906312597074566,0.5002257668711656,3.0,5.0,5.0,7.0,9.0,1.8298633828786235,5.46,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
6,2.855364171999099,5909637.091305649,7618197.420137218,8637364.406097312,9305338.633650672,58368833495.65828,5921284852.142529,788889327.219532,3949611.89832638,5064092.734726832,5769029.693181475,6207367.289891792,38796720873.434326,3937145696.9234505,525178804.5017913,0.491840490797546,0.49736196319018405,0.5001226993865031,0.5025766871165644,0.5124539877300613,0.003953972459081926,0.5002302132053695,1.0,5.0,5.0,7.0,11.0,1.9280255753882116,5.633663366336633,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
7,2.8118630800017854,5922237.080183746,7471820.424150381,8433066.926849343,9280048.384015208,66114390562.61926,6744878475.194131,1020661397.3688215,3949611.89832638,4978426.69958414,5613549.675650111,6191702.357785336,43973744896.180435,4486719217.7084465,679267804.2601147,0.49190184049079755,0.4979754601226994,0.5000613496932516,0.5028220858895706,0.510920245398773,0.0038466187029511643,0.5004640709469719,3.0,3.0,5.0,7.0,11.0,1.9474520163396825,5.455445544554456,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
8,2.774396272998274,5911090.9361761995,7020432.89682563,8440621.854900418,9231557.873481119,43314110111.978836,4426764564.357025,712530572.2692811,3949611.89832638,4674027.670877208,5627523.778265311,6165197.878489958,28906812758.97703,2953918083.073852,475231214.9978093,0.48987730061349694,0.4974079754601227,0.49987730061349694,0.5019478527607362,0.5096932515337423,0.0037649404536285055,0.4996355828220858,3.0,5.0,5.0,7.0,11.0,1.968146336022807,6.08,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
9,2.7791051319982216,5936533.221410817,6930991.387495253,8094240.785260467,9266272.737169705,346999178508.338,41646040110.02834,6135601614.785559,3949611.89832638,4611382.892025622,5392415.276270973,6183006.6104043145,231011542627.26312,27744729459.497406,4088775238.7499623,0.4899386503067485,0.4974846625766871,0.5008282208588957,0.5038650306748467,0.5095092024539877,0.004259423048693575,0.5004901840490797,3.0,5.0,7.0,7.5,11.0,2.2464193731358355,6.44,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
10,2.8170332909976423,5911575.551133049,7003076.301132597,8132801.467410838,9301290.196573814,115124321302.06552,16644760694.288187,3271001760.758698,3949611.89832638,4672194.1816943,5432296.291968841,6212672.780092618,76592915805.04767,11066932851.538368,2175036433.2114973,0.49024539877300616,0.4974846625766871,0.4997546012269939,0.5020245398773007,0.5085276073619632,0.0037023061178550775,0.4997539938042884,3.0,5.0,7.0,9.0,13.0,2.338981870928064,6.663366336633663,5703374.228293541,2388.1738270681935,-0.19083282711183935,764.1223844426054,7,"multiply(division(ARG0, ARG208), add(ARG50, ARG50))"
