generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.8064611979989422,6430890.094292806,9291609.563572787,9334612.81353189,9361758.643744122,51989494900197.64,5172887895652.097,519910204777.557,4285156.9183620615,6206256.320098677,6223626.125632977,6225960.894751019,34639828600115.332,3446618407154.74,346408445200.1492,0.49006134969325155,0.4979754601226994,0.5000920245398773,0.5032822085889571,0.5095705521472392,0.004001482468332359,0.5002932515337423,3.0,3.0,3.0,4.0,7.0,1.7320508075688772,4.0,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
2,2.7396585830010736,6411173.114607092,9158250.232419562,9303144.943211451,9338857.274040053,76997080.96129937,6735537.683269113,9803085.954753207,4285156.9183620615,6104251.841686316,6216216.874915762,6224518.626171599,51260105.36142705,4483025.24215928,6536938.924699611,0.49,0.4973006134969325,0.49938650306748467,0.5019018404907976,0.508282208588957,0.0035260908456369736,0.49945331956508526,3.0,3.0,3.0,5.0,7.0,1.582424793980756,3.9702970297029703,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
3,2.7537051850013086,6382517.770797186,8900578.42464057,9226603.306727562,9331247.251791665,119971078013.69547,11876292695.651915,1216858939.508423,4285156.9183620615,5946070.332204347,6134959.658866295,6220068.302629704,79928413783.34161,7912349520.130738,810749403.0336372,0.4878527607361963,0.497239263803681,0.5,0.5025153374233129,0.506441717791411,0.003668621140310785,0.4996519467897709,3.0,3.0,3.0,5.0,9.0,1.7817381194775437,4.207920792079208,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
4,2.7374890070004767,6417219.655044044,8205134.081141545,9144236.89408014,9312596.328984074,1405434417.7315617,140128424.64907786,25837183.71106236,4278922.98286111,5467918.362248961,6073041.930797438,6219091.371668268,935769821.862851,93308639.87022421,17219684.295937292,0.4936196319018405,0.497239263803681,0.49923312883435583,0.5026073619631902,0.50920245398773,0.0034759392995385506,0.4998926380368098,3.0,3.0,3.0,5.0,9.0,1.768162888424028,4.44,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
5,2.737504376000288,6191668.483230365,7729041.200416064,8700849.247947628,9302467.063868549,575927105234.7776,57301907881.44876,5781701533.973799,4133527.0427856715,5157502.3999499995,5791811.9507404035,6199044.7765499875,383919998990.9568,38198144169.230675,3854191223.011396,0.49116564417177916,0.49650306748466255,0.49877300613496933,0.5022239263803681,0.5088957055214723,0.00394211852537941,0.4993196319018404,3.0,3.0,3.0,5.0,11.0,1.8394564414522026,4.42,5729780.803615943,2393.696054977729,-0.1963463732139905,1048.408,7,"add(division(ARG71, ARG574), subtract(ARG49, ARG422))"
6,2.736858881999069,6183299.992898345,7078213.708981773,8663277.242857553,9311276.384450225,575456037751.3531,57899510790.95577,7069791226.937675,4132067.8934788206,4717480.773354182,5768169.832590206,6204572.766168822,383919998990.9568,38627782632.22258,4716583333.142704,0.490920245398773,0.49826687116564417,0.5003680981595092,0.5030061349693251,0.5102453987730061,0.003805395368644577,0.5005036809815951,1.0,3.0,5.0,5.0,9.0,1.7690675509996785,4.52,5729780.803615943,2393.696054977729,-0.1963463732139905,1048.408,7,"add(division(ARG71, ARG574), subtract(ARG49, ARG422))"
7,2.7592798240002594,5868513.689225672,6453597.998286014,7834806.71246809,9181909.903010612,576162638976.4899,57046415059.314186,5895407122.843578,3921163.071710533,4297589.694077852,5224486.557569541,6131501.6446308475,383919998990.9568,38012366408.89441,3928888521.630893,0.4876687116564417,0.49668711656441716,0.4996319018404908,0.5019018404907976,0.508159509202454,0.004115775321672455,0.49940472574864847,1.0,3.0,5.0,5.0,11.0,1.76670954639172,4.5049504950495045,5544277.892216093,2354.6290349471387,-0.15761439674225652,940.2272608695648,5,"add(division(ARG5, ARG574), ARG54)"
8,2.738692904000345,5861705.955892586,6343622.760028224,6794242.6473958865,7856662.47213976,71969042.00628184,9515230.710162673,8837458.697295383,3919988.802865724,4235712.9048344055,4530006.115578047,5241323.828458007,47881444.2735671,6350704.904092566,5895298.287216259,0.48644171779141104,0.4970398773006135,0.499079754601227,0.5024693251533742,0.5100613496932516,0.0038790871088146273,0.49936932515337423,3.0,3.0,5.0,5.0,11.0,2.005592181875468,4.76,5526837.376750895,2350.92266498728,-0.15397291408543223,1016.2561904761903,7,"add(division(ARG5, ARG574), add(ARG32, ARG5))"
9,2.757611729999553,5869475.937832227,6292098.963513714,6865571.104832352,8035064.952126967,17607635539.377945,1743264820.9621096,191521196.26279747,3919988.802865724,4196443.535619731,4565470.341415117,5336139.328001304,11790020099.899788,1167289965.5441203,128223343.12017989,0.4865030674846626,0.4968098159509202,0.4995705521472393,0.5031288343558282,0.5142331288343558,0.004226465517233224,0.49960699750956694,3.0,3.0,5.0,5.0,11.0,2.113159852982828,4.900990099009901,5526837.376750895,2350.92266498728,-0.15397291408543223,1016.2561904761903,7,"add(division(ARG5, ARG574), add(ARG32, ARG5))"
10,2.7669659810017038,5845419.722668359,6304226.59450068,6828879.2879780345,7837071.8818280045,1453698206.5927963,184726082.1559145,42691396.91693642,3919988.802865724,4206912.780130174,4553317.711672344,5201525.781741784,968419191.0847876,122905099.47997616,28409126.473780885,0.4885276073619632,0.49662576687116566,0.49987730061349694,0.5028220858895706,0.5087116564417178,0.004216067046939777,0.4996725991617567,1.0,3.0,5.0,5.0,11.0,2.265921134632379,4.881188118811881,5526837.376750895,2350.92266498728,-0.15397291408543223,1016.2561904761903,7,"add(division(ARG5, ARG574), add(ARG32, ARG5))"
