generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.782904095000049,6430890.094292806,9291609.563572787,9334612.81353189,9361758.643744122,51989494900197.64,5172887895652.097,519910204777.557,3.0,3.0,3.0,4.0,7.0,1.7320508075688772,4.0,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
2,2.774570453999331,6411698.900732044,9098374.883244611,9304056.979136147,9338614.025980853,105973391.63137534,9603099.332947612,10101097.042207638,3.0,3.0,3.0,5.0,9.0,1.7025097235805682,3.9504950495049505,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
3,2.7713987690003705,6382780.663859662,8911045.311590372,9263753.079277746,9330104.442922723,61841954.007507004,7387266.506211233,10173704.069975201,1.0,3.0,3.0,5.0,11.0,1.8567713914211412,4.18,6332327.621161972,2516.4116557435455,-0.3221547984521618,720.0,3,"add(ARG23, ARG183)"
4,2.7482469500009756,6267675.256371915,8433453.470521174,9224754.787982933,9327410.224443022,1004699551.7755668,104247316.35432144,23310994.843970727,1.0,3.0,3.0,5.0,13.0,2.1176401960673106,4.34,6226616.813158324,2495.318980242471,-0.30008296951153723,718.6959961639894,3,"division(ARG185, ARG257)"
5,2.767743533000612,6272532.334023887,7647651.049643995,8981885.298231257,9309033.549940055,342616506063.39014,33919376125.067184,3425433659.078593,1.0,3.0,3.0,5.0,11.0,2.009291230727259,4.227722772277228,6226616.813158324,2495.318980242471,-0.30008296951153723,718.6959961639894,3,"division(ARG185, ARG257)"
6,2.789764600000126,6232908.805810426,7542751.886833318,8842550.252115864,9321788.721525058,13995022823.242691,1386346228.8312051,161836643.73550385,1.0,3.0,3.0,7.0,11.0,2.319115401498194,4.782178217821782,6226616.813158324,2495.318980242471,-0.30008296951153723,718.6959961639894,3,"division(ARG185, ARG257)"
7,2.8096132450009463,6238532.790460078,6717860.798349467,7999036.3092253655,9304022.536893073,340853231372.33563,33752072407.647465,3676283013.1352158,1.0,3.0,5.0,7.0,13.0,2.646955217664467,5.0594059405940595,6226616.813158324,2495.318980242471,-0.30008296951153723,718.6959961639894,3,"division(ARG185, ARG257)"
8,2.768285713000296,6117342.163453626,6442266.121822756,7949662.5238439385,9198570.995205266,16908819032161.93,1682382265404.2627,169342119265.46628,1.0,3.0,5.0,5.0,13.0,2.5313237643572974,4.82,5975067.056665925,2444.3950287680436,-0.24756077901646156,1004.3083900226758,3,"division(ARG185, ARG302)"
9,2.769861310000124,6092711.89786003,6404282.973224718,6786678.813453402,8902230.529338771,374843842145.2761,41425820741.260216,5922757263.28449,1.0,3.0,4.0,5.0,11.0,2.281315410021157,4.66,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
10,2.7664152620000095,6086037.960300079,6339581.333111163,7021378.98665965,8393659.319887137,42328713599.60752,4210863793.664382,431169338.44181794,3.0,3.0,3.0,5.0,13.0,2.2641554716935848,4.44,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
11,2.7868467859989323,6110448.686770935,6221706.503568559,6431479.857973879,7048507.786903886,24177128.41539414,2019067.1779300736,7115505.692803622,3.0,3.0,3.0,5.0,11.0,1.6075012865427647,3.99009900990099,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
12,2.754359216998637,6084218.224297062,6213018.740695629,6438590.790800533,7048651.716246917,35394343399.04546,3520970772.556255,361154780.4709742,1.0,3.0,3.0,5.0,9.0,1.5869467539901903,3.96,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
13,2.764541680000548,6085217.480010351,6204140.73484008,6458234.755716298,7063044.650549997,9336910.074145524,802007.929445268,6870344.545956923,1.0,3.0,3.0,5.0,9.0,1.611955334368791,3.96,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
14,2.7528129349993833,6079714.408098603,6203379.762909604,6439828.458416997,7056064.077413003,59901063.47041821,5425212.006864368,7432818.813333106,3.0,3.0,3.0,5.0,9.0,1.4820256408038293,4.06,6022075.045322493,2453.991655511993,-0.25737578567533403,876.0,3,"add(ARG49, ARG183)"
15,2.7705719790010335,6082469.526798803,6196340.772552705,6454932.701334884,7033570.860944925,11156384.32650721,805090.2293377424,6784748.515556608,1.0,3.0,3.0,5.0,11.0,1.332483472575107,3.871287128712871,6019290.559511338,2453.4242518389146,-0.25679440052019187,878.6219999999998,5,"add(add(ARG49, ARG467), ARG183)"
16,2.779645320000782,6074319.284644773,6199384.660274608,6549453.577602876,7040523.548743533,2791259700.90821,287758489.6478448,42684880.67846393,1.0,3.0,3.0,5.0,11.0,1.6340134638368193,4.1,6019290.559511338,2453.4242518389146,-0.25679440052019187,878.6219999999998,5,"add(add(ARG49, ARG467), ARG183)"
17,2.795234788000016,6071478.341782213,6198623.688344132,6420934.7516074795,7043627.439241958,23971596190.227127,2372675453.275025,244931982.0253774,3.0,3.0,3.0,5.0,9.0,1.5816812315022462,4.287128712871287,6019290.559511338,2453.4242518389146,-0.25679440052019187,878.6219999999998,5,"add(add(ARG49, ARG467), ARG183)"
18,2.7697207130004244,6079064.456357965,6160695.452341015,6331467.346342916,6828440.1719616335,11152285.058974814,835604.0923574194,6656837.824761863,3.0,3.0,3.0,5.0,9.0,1.3113351974228404,4.02,6019290.559511338,2453.4242518389146,-0.25679440052019187,878.6219999999998,5,"add(add(ARG49, ARG467), ARG183)"
19,2.7606191960003343,5885797.514869256,6121810.519689845,6342673.812755112,7051696.588408763,9364404.838952944,861726.1890787327,6770517.718501758,1.0,3.0,4.0,5.0,9.0,1.566014048468276,4.26,5874676.071127379,2423.7731063627593,-0.22659969942740954,844.238,7,"add(ARG49, add(add(ARG49, ARG49), ARG51))"
20,2.759255064000172,5887962.295320168,6124961.49813491,6413183.574509157,7029365.18428079,39439227.01572361,3352174.0635850825,7064198.570708408,3.0,3.0,5.0,5.0,9.0,1.7116074316267733,4.48,5874676.071127379,2423.7731063627593,-0.22659969942740954,844.238,7,"add(ARG49, add(add(ARG49, ARG49), ARG51))"
21,2.798949222000374,5857161.985613539,6119441.9881905485,6439530.48699287,6836960.183630713,9343061.616236558,679674.4773627686,6605345.524712607,1.0,3.0,5.0,7.0,11.0,1.9462435446028699,4.881188118811881,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(add(ARG49, ARG49), ARG49))"
22,2.7869387149985414,5829513.223145537,6104430.697135066,6382883.415676992,6822970.461731546,9173037.457664862,572543.6893073107,6515750.163850524,3.0,3.0,5.0,7.0,9.0,2.0788458336298055,5.28,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(add(ARG49, ARG49), ARG49))"
23,2.8137013710002066,5831352.140477211,6092051.924722003,6264223.411891788,6818244.092423226,9574657.230976146,763921.8107352939,6576064.401725794,3.0,3.0,5.0,7.0,13.0,2.469140982299618,5.772277227722772,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(add(ARG49, ARG49), ARG49))"
24,2.7904675850004423,5835414.801285707,6026099.15644271,6149750.459375995,6663209.442845308,12311987.488054454,917922.9212122596,6495457.979740662,3.0,5.0,7.0,7.0,15.0,2.608524487138275,6.34,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(add(ARG49, ARG49), ARG49))"
25,2.8091934460007906,5842106.242617348,5951363.193805658,6156941.886911908,6664639.023947677,8168194.945239923,487214.8700137769,6341497.45620258,3.0,5.0,7.0,9.0,15.0,2.745978878287304,6.86,5773062.174695422,2402.719745350136,-0.20538328284341079,886.111,11,"add(add(ARG49, add(ARG49, add(ARG49, ARG248))), add(ARG49, ARG23))"
26,2.8093004600013955,5806259.235483559,5893993.098609714,6113902.108185148,6260467.929930259,7728987.166437915,383601.7659874294,6184725.918679949,3.0,5.0,7.0,9.0,11.0,2.4248711305964283,7.2,5773062.174695422,2402.719745350136,-0.20538328284341079,886.111,11,"add(add(ARG49, add(ARG49, add(ARG49, ARG248))), add(ARG49, ARG23))"
27,2.811498210998252,5830642.251373759,5886205.940427384,6070698.516825373,6231688.8768249415,7743501.593349395,349040.1176851284,6151189.558493589,3.0,7.0,7.0,9.0,15.0,2.668332812825267,7.8,5773062.174695422,2402.719745350136,-0.20538328284341079,886.111,11,"add(add(ARG49, add(ARG49, add(ARG49, ARG248))), add(ARG49, ARG23))"
28,2.831455007000841,5811516.796529848,5896355.798442392,6032820.7482334245,6214283.075086102,13954790207.07729,1387864376.54794,145715393.39198512,3.0,7.0,7.0,11.0,19.0,3.298484500494128,8.2,5773062.174695422,2402.719745350136,-0.20538328284341079,886.111,11,"add(add(ARG49, add(ARG49, add(ARG49, ARG248))), add(ARG49, ARG23))"
29,2.8364877519998117,5815578.878926683,5875017.088934551,6023048.511944044,6248936.670153231,9537278.933449171,569686.326698133,6218066.831001033,3.0,5.0,7.0,11.0,17.0,3.0515616055597214,8.069306930693068,5773062.174695422,2402.719745350136,-0.20538328284341079,886.111,11,"add(add(ARG49, add(ARG49, add(ARG49, ARG248))), add(ARG49, ARG23))"
30,2.8976832810003543,5800293.236911548,5858954.335970229,5992925.990671776,6137009.360893659,583856082.9081311,57483770.876177385,11913833.844018603,3.0,7.0,7.0,9.0,17.0,2.792776396348265,8.02,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(add(ARG49, ARG49), ARG49))"
31,2.8063926069989975,5789907.676384077,5856992.480922161,5944888.684966167,6143385.321267191,229760845.7200628,22256633.379846737,8345948.825284457,3.0,7.0,7.0,11.0,17.0,3.059411708155671,8.2,5827612.458089185,2414.0448334878092,-0.21677307870693463,824.865,9,"add(ARG527, add(add(ARG49, add(ARG49, ARG49)), ARG49))"
32,2.8323677490006958,5826811.519573598,5860627.552459004,5957158.249125313,6139816.227844877,9344647.110432582,540596.8314776144,6151855.366979898,3.0,7.0,9.0,11.0,17.0,3.1460451363577095,8.68,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(ARG49, add(ARG49, add(ARG49, ARG49)))"
33,2.8373967930001527,5828005.840163758,5867751.868542223,6029841.125205615,6321474.915817153,17040069240490.887,1695464830121.6384,170407180233.8073,1.0,7.0,9.0,11.0,19.0,3.6452160429801688,8.82,5828264.569758479,2414.179895898083,-0.21690923599762857,824.268,7,"add(add(ARG49, ARG49), add(ARG49, ARG49))"
