generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.619947865277936,1696.5858665635892,6761.908534990776,406773.9925561052,21963633.101686414,6006253190767199.0,597608749258759.0,60122948529722.45,1130.7644898152562,4505.367936668324,271022.13290013873,14673111.161830932,4005279828471282.5,398516369273642.3,40093183899213.016,0.4942024965325936,0.49894937586685156,0.5000277392510403,0.5014840499306519,0.5046463245492372,0.0020397662869490103,0.5001187239944521,3.0,3.0,3.0,5.0,7.0,1.5341447128612085,3.92,1029.8106510739294,32.09066298900553,-2.661613450243204,26.78015789473684,7,"add(subtract(ARG4, 0.487), division(ARG6, ARG5))"
2,15.664424609705748,942.0412681041123,2282.3475842046173,5707.205823114678,824396.5881697936,1300867869.4673316,141353570.32653287,20901092.00360716,628.3761257313951,1521.916863085807,3806.4228876504876,549262.5305596411,868618651.6692562,94345927.61757262,13943609.26395125,0.4957004160887656,0.49890429958391125,0.5002080443828016,0.5014147018030514,0.5041470180305132,0.0016796765253827455,0.5000583622856045,3.0,3.0,3.0,3.0,9.0,1.4583724862987697,3.7524752475247523,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
3,15.558741503344208,943.8453438048945,2249.7212612341773,2358.0274448662294,6113.003708292775,5381547.800994191,779320.3331573424,230472.26243611507,628.3761257313951,1500.773426445222,1570.7686378575654,4076.4990242375907,3584417.375233778,519685.94877989433,153695.31286765067,0.49496532593619974,0.49875520110957,0.49974341192787797,0.5013904299583911,0.5061026352288488,0.001803992606107109,0.4999653259361997,1.0,3.0,3.0,5.0,9.0,1.611955334368791,3.96,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
4,15.648127029089665,943.2962772872652,2077.053344186892,2324.052348805508,2369.224263262321,3571632.466953419,424321.45003689197,97079.11760426019,628.3761257313951,1384.9839645223708,1548.5983544340033,1577.894607356581,2381044.2790456163,282893.1759138934,64723.395316618284,0.49499306518723996,0.49882108183079055,0.49988904299583914,0.50124826629681,0.5053952843273232,0.0018340764815943493,0.5000131830103953,3.0,3.0,3.0,5.0,11.0,1.7988221701664575,4.247524752475248,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
5,15.674373695954273,941.4747709033835,1854.7598731868575,2285.709960139701,2363.9465687274446,4261220.304113627,440799.44331501564,61202.71213416908,628.3761257313951,1238.1207756462186,1522.5905419107987,1576.7795597444126,2844680.091539981,294201.786819554,40828.00581399425,0.49579750346740636,0.49869625520110955,0.5002219140083217,0.501373092926491,0.504382801664355,0.0019550733318236986,0.5000521827494816,3.0,3.0,3.0,5.0,13.0,1.9580944585081563,4.5049504950495045,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
6,15.48669380510546,943.8540591464441,1767.5653625257628,2259.586381261598,2364.6847747107404,361616578.6513103,35976878.447070315,3673299.3783721835,628.3761257313951,1177.905736451313,1506.7113495145636,1576.5366299074165,241220466.30238396,23998786.92696012,2450337.298774252,0.49348127600554786,0.49869625520110955,0.49983356449375865,0.5011546463245492,0.5059639389736477,0.001962325457535112,0.49996088765603325,1.0,3.0,3.0,5.0,9.0,1.7092688495377197,4.28,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
7,15.76996882675303,941.3266100970391,1718.7941268885093,2264.392811364072,2362.1229352935297,359453140.0565899,35656925.1113195,4049579.9317248147,628.3761257313951,1143.6209792054551,1506.7113495145636,1574.2391610173638,239721872.8721419,23779717.555646796,2700371.1572852316,0.4954785020804438,0.49893203883495146,0.5002357836338419,0.5014147018030514,0.5040776699029126,0.0018465066087726262,0.5002346850496422,3.0,3.0,5.0,5.0,11.0,1.7192407185067913,4.584158415841584,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
8,15.538269558564934,943.060963065424,1534.9970272468456,2244.9762822450193,3496.0153254335337,4242947.15207495,514645.15236399067,133948.37489162016,628.3761257313951,1024.967724001308,1496.864750111918,2329.8063257986564,2826592.83794031,342816.24327779707,89224.58034243519,0.4945769764216366,0.4995631067961165,0.500631067961165,0.5019278779472954,0.5047711511789181,0.0020436180178799567,0.5004445214979195,1.0,3.0,5.0,5.0,9.0,1.889338508579127,4.48,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
9,15.565185626437597,942.5903346217417,1325.988367312289,1948.2962976989297,2341.0197149011456,15577873.360584246,1559509.6468809461,205937.5691777752,628.3761257313951,884.3499916352296,1300.4423956862288,1560.5961093016294,10396207.461384391,1040754.2997038066,137399.5878789638,0.49446601941747576,0.4987101248266297,0.49979195561719836,0.5013037447988904,0.5048959778085992,0.001861825689389485,0.49992496532593605,3.0,3.0,4.0,5.0,9.0,1.407977272543843,4.24,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
10,15.609590933941945,940.1761850124824,1293.4084342027647,1712.6216698888775,2260.965617725786,1342985.0363005945,140669.99958898927,21725.76516549055,628.3761257313951,860.6012191400824,1142.223453935554,1507.3699254037056,895381.3110166433,93806.81102133427,14491.947718494761,0.49579750346740636,0.49856102635228844,0.49990984743411926,0.500998613037448,0.5042163661581137,0.0018784447076118614,0.499800693481276,3.0,3.0,5.0,5.0,9.0,1.6822603841260722,4.5,602.5887904673881,24.547684014329906,-1.1425756451831188,16.400658682634727,3,"division(-0.8682, -0.0501)"
