generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.8296224089972384,6414708.281250556,9281234.649062028,9324338.107511632,9360717.451356124,23909589616.43629,2378219663.284265,261958937.79719186,4291919.587241773,6190631.430417115,6221683.850012413,6226797.8176251585,15951469824.325129,1586645264.2781947,174732705.99280506,0.49116564417177916,0.49742331288343555,0.4995705521472392,0.5024079754601227,0.5103067484662577,0.004234791662384601,0.5000509202453988,3.0,3.0,3.0,7.0,7.0,1.8150482087261484,4.16,6340586.466607323,2518.052117531987,-0.32387919946052923,708.184,3,"add(ARG183, ARG261)"
2,2.801344778999919,6422424.736341415,8817114.651249532,9302765.417489946,9352072.730789147,4392247326107.1313,437718993650.547,46896018976.594315,4282409.055294577,5912291.518422025,6208515.825026747,6225399.464393991,2929722609794.42,291965647720.2439,31276687779.674976,0.4879754601226994,0.49696319018404905,0.49923312883435583,0.5026993865030674,0.5111656441717791,0.004655408236629139,0.4995625766871166,1.0,3.0,3.0,7.0,9.0,1.8736061485808593,4.36,6341177.539293839,2518.169481844667,-0.32400261215100645,708.0472673559823,5,"add(division(ARG573, ARG386), ARG183)"
3,2.8338579629999003,6359138.164866526,8836334.083243854,9292865.3064167,9343744.834186746,99758509109.96506,11611302548.181036,1629838967.633445,4242375.15193895,5880787.422704345,6200160.6919468045,6224870.303027054,66511113321.84352,7740433544.848341,1086450469.4193468,0.4922085889570552,0.4977300613496933,0.49987730061349694,0.5024539877300613,0.5100613496932516,0.003626654485906451,0.5002247464010207,3.0,3.0,3.0,5.0,9.0,1.776669152963006,4.247524752475248,6202491.490459352,2490.4801726693895,-0.29504573627299546,829.826,5,"add(ARG183, add(ARG611, ARG124))"
4,2.8122581179995905,6354453.333410396,6848478.964480459,8951780.434596755,9322633.283579161,33338447087.34439,3320098513.070132,370247342.8803254,4241008.465191803,4560943.881842752,5960636.223954618,6214882.203272363,22225631391.562927,2213389955.981861,246810349.09112316,0.49141104294478527,0.4973619631901841,0.5000613496932516,0.5030521472392637,0.5113496932515338,0.004167467773991551,0.5004509202453988,3.0,3.0,3.0,7.0,9.0,1.9810098434889212,4.66,6202491.490459352,2490.4801726693895,-0.29504573627299546,829.826,5,"add(ARG183, add(ARG611, ARG124))"
5,2.8601697980011522,6318482.45735972,6447518.612023321,8429033.455262851,9303062.544643663,143994525522.5858,14256081307.834772,1433714895.9856899,4218532.9751357185,4292557.648570168,5615451.233121529,6196201.172555909,95808260511.80293,9485431479.87398,953947354.4881938,0.4912883435582822,0.4977914110429448,0.5003680981595092,0.5025153374233129,0.5123926380368098,0.0037392987137096103,0.5002211018647877,1.0,3.0,5.0,7.0,13.0,2.3711165940456347,5.03960396039604,6191291.002039788,2488.230496163848,-0.29270713656766056,758.785,5,"subtract(ARG183, subtract(ARG414, ARG585))"
6,2.806844850998459,6266307.061557416,6425788.0843054345,7028277.719661558,8955614.979594516,144539126250.84622,14380523870.956774,1454855453.6910186,4191079.7711782805,4289714.120370304,4692096.582803779,5980383.876723582,96355476581.27657,9586623238.959782,969870182.7791438,0.4911042944785276,0.4967638036809816,0.4996319018404908,0.5012423312883436,0.5093251533742331,0.0034753705607398805,0.4991883435582822,3.0,3.0,5.0,5.0,11.0,1.9468949637820732,4.64,6174443.9352178695,2484.8428391384978,-0.2891895626878749,757.5360596538144,11,"add(ARG183, add(ARG270, division(division(ARG57, ARG255), multiply(ARG475, ARG338))))"
7,2.8165383550003753,6260650.389473617,6421477.881789761,6580548.5987446,8426368.99646199,10019260.991769588,1165670.2753541544,7315947.909873178,4191079.7711782805,4289113.43834462,4383066.227746725,5615682.3119896585,6622625.8785824925,775283.289386985,4877979.476679656,0.48588957055214727,0.4973006134969325,0.4997239263803681,0.5021319018404908,0.5128834355828221,0.004290133472350684,0.4997251533742331,3.0,3.0,5.0,5.0,15.0,2.4898995963692996,4.98,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
8,2.840917408997484,6257865.215330934,6361506.675605596,6434234.704143796,7047644.210845701,15728353.044574644,1341754.3589733415,7065097.241258477,4189314.1127625746,4241518.543163817,4292386.506018307,4692685.585727549,10492434.911458079,893446.1603852812,4710587.996315452,0.48957055214723927,0.4971625766871166,0.49987730061349694,0.5023006134969326,0.5091411042944786,0.003964164251890427,0.49976809815950923,3.0,3.0,5.0,5.0,13.0,2.658947160061666,5.1,6174954.799758872,2484.945633159581,-0.2892962283635403,757.5370001456904,11,"add(ARG183, add(ARG270, division(division(ARG57, ARG255), multiply(ARG475, ARG270))))"
9,2.9273600510023243,6249894.067626811,6334085.833492182,6428595.50263606,7039584.167635977,1635931826.4240646,161299579.45190942,22960769.762346517,4178088.6702874736,4219097.458677355,4292064.151452346,4692096.582803779,1094740486.522385,107941031.04278462,15346526.57093837,0.49116564417177916,0.49791411042944783,0.5003067484662577,0.5030674846625767,0.5104294478527608,0.003894755641761945,0.5003857134179677,1.0,3.0,5.0,7.0,13.0,2.8180103330249846,5.138613861386139,6165852.677117854,2483.113504678724,-0.28739575576548604,726.666124043049,9,"add(division(subtract(ARG183, ARG386), division(ARG173, ARG386)), ARG183)"
10,2.8625972289992205,6257608.081534027,6295406.7496793885,6446773.538292285,7617600.005044662,59168567866.82298,5857578850.766468,592780182.7880903,4178088.6702874736,4191279.6102880687,4293985.316858624,5074033.525571359,39398981013.48971,3900425872.754798,394722839.43498564,0.492760736196319,0.49785276073619633,0.5004907975460122,0.502760736196319,0.5112269938650307,0.0036826164620738346,0.5005187389904635,1.0,3.0,5.0,11.0,15.0,3.898727795535866,6.782178217821782,6174466.977398958,2484.8474756811447,-0.2891943737671676,757.5353260371357,15,"add(ARG183, add(ARG270, division(division(multiply(ARG475, add(ARG183, ARG124)), ARG255), multiply(ARG183, ARG338))))"
