generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.791698234999785,8039517.349711519,9274722.266116686,9327704.816248666,9355142.086080803,1054045993845632.5,104876247853661.28,10540503194936.078,3.0,3.0,3.0,3.0,7.0,1.6833300330000651,3.92,37152147.73470126,6095.256166454472,-6.7571618745817945,762.0,3,"division(ARG49, ARG365)"
2,2.7344764190002024,7080905.756476333,9088527.926485293,9288584.456794702,9339392.955213267,35130359.36890828,2623732.285725676,9386614.73055754,3.0,3.0,3.0,3.0,9.0,1.5999999999999999,3.8,6766406.647898267,2601.2317558991676,-0.41278808567957204,592.0900320000001,3,"multiply(ARG485, ARG72)"
3,2.7476341870005854,7109375.318511026,8387602.637535655,9247341.393575612,9335069.602132611,56410334134.41487,5611849080.066678,573143649.0425891,3.0,3.0,3.0,3.0,7.0,0.8953211714239756,3.28,6893185.490884862,2625.4876672505743,-0.4392588031826852,514.1081081081081,3,"division(ARG99, ARG234)"
4,2.7397584800000914,7032334.029633187,8310923.342621367,9186123.027023336,9338530.380420692,82156782242.83698,8807282175.754633,1311273834.3777077,3.0,3.0,3.0,3.0,9.0,1.2346659467240522,3.34,6529091.590296901,2555.2087175604465,-0.3632380211655344,838.6528959999998,3,"multiply(ARG280, ARG279)"
5,2.739889401000255,7007917.200560893,7738599.06683816,8418278.522829872,9251832.044019012,478291997.4666518,48732940.1394052,14587342.675986229,3.0,3.0,3.0,3.0,15.0,1.2615863030328123,3.22,6529091.590296901,2555.2087175604465,-0.3632380211655344,838.6528959999998,3,"multiply(ARG280, ARG279)"
6,2.732296027999837,6628899.496388484,7734959.673498949,8420509.097916529,9279726.093332075,144608711595.81662,16504673471.207008,2409917869.694056,1.0,3.0,3.0,3.0,9.0,1.0961751684835779,3.28,6658741.212451944,2580.453683454122,-0.39030814139698666,552.0,3,"add(ARG49, ARG49)"
7,2.785950268000306,6646054.469616896,7150224.978899453,7748791.093774107,9183582.056601,126045383413.90378,12958434726.131308,1704488144.4595528,3.0,3.0,3.0,3.0,9.0,0.6525646357736271,3.099009900990099,6658741.212451944,2580.453683454122,-0.39030814139698666,552.0,3,"add(ARG49, ARG49)"
8,2.768125193999367,6483238.625041131,7110027.356090631,7725357.623474337,8357145.818475914,144939610457.8019,14459769855.187508,1727264323.9565213,1.0,3.0,3.0,3.0,7.0,0.5572771199790214,3.0792079207920793,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
9,2.7693384820013307,6461835.693486341,6726043.380801333,7128669.731886026,8339083.738807337,144785978843.30875,31653170447.130974,7995548258.730433,3.0,3.0,3.0,3.0,5.0,0.27863855998951065,3.0396039603960396,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
10,2.776563002998955,6450473.643401699,6677369.103287808,7092841.415904252,7749108.059388854,144472806706.0727,22756900037.91829,5035446734.432535,3.0,3.0,3.0,3.0,5.0,0.27863855998951065,3.0396039603960396,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
11,2.780410634000873,6453908.681799382,6659669.527734684,7012615.441359665,7657660.182340993,144543713605.06952,26121516483.31601,6313978114.111643,3.0,3.0,3.0,3.0,9.0,0.7106676611852024,3.099009900990099,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
12,2.758542117999241,6443075.099160537,6649662.46001811,6675190.693988962,7111387.9973979,144732798669.0611,21184000455.517063,3828738348.481103,3.0,3.0,3.0,3.0,9.0,0.8047359815492284,3.18,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
13,2.7585720019997098,6434883.85375068,6645714.093163951,6665115.550981799,7083489.65967837,361422476102.22046,43208305593.386375,7947115790.6577425,3.0,3.0,3.0,3.0,9.0,0.8897190567814092,3.22,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
14,2.76849860099901,6450473.643401699,6640608.44636978,6670561.574228914,7098092.695828436,215499996301.34488,43945715696.35074,13620891959.26308,1.0,3.0,3.0,3.0,9.0,0.688243453345852,3.0396039603960396,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
15,2.7782871649997105,6437526.190979666,6647960.5777533855,6677641.404450163,7747204.725167619,144957337182.55112,43291120743.55655,14819848818.459406,1.0,3.0,3.0,3.0,5.0,0.4445533528840327,2.98019801980198,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
16,2.7793535950004298,6440696.99565445,6654768.10681228,6845482.197754331,9296643.838530906,145128695521.7935,45544617495.27948,18344519756.56902,1.0,3.0,3.0,3.0,9.0,0.961976855563653,3.1584158415841586,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
17,2.793872080001165,6459457.589980254,6655040.407974636,6681453.620723144,7766555.289750177,144862794650.55533,37414359497.333046,11892444734.965895,3.0,3.0,3.0,3.0,9.0,0.8943833497533638,3.1782178217821784,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
18,2.7772694029990816,6451002.110847497,6650138.987052232,6669744.670741847,7109717.003211575,144963246090.80087,28226763552.3156,5739301116.528041,3.0,3.0,3.0,3.0,7.0,0.7393328595086919,3.217821782178218,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
19,2.7449582900007954,6442810.865437639,6647484.050719263,6668791.616673602,6891239.540502415,145223238053.7893,31494700055.757023,7232546409.932211,1.0,3.0,3.0,3.0,9.0,0.761839878189636,3.14,6614320.125667967,2571.8320562719423,-0.3810332654654853,650.64,3,"multiply(ARG49, ARG467)"
