generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.954893648509824,0.07298761869982692,0.15961035309096464,0.3740830498799355,1.649672295966758,1961110.1297773751,195119.73768376446,19700.43962347148,3.0,3.0,3.0,7.0,7.0,1.8110770276274832,4.2,0.0563927963439065,0.23747167482440196,-0.0225548448084969,0.1252,3,"multiply(ARG16, ARG69)"
2,19.82326825734981,0.072873229522707,0.12222922218454368,0.21868743756354606,0.7265797868799604,55447.460315692486,5600.032669491515,667.0638980941264,1.0,3.0,3.0,5.0,9.0,1.7548789132017057,4.02,0.0563927963439065,0.23747167482440196,-0.0225548448084969,0.1252,3,"multiply(ARG16, ARG69)"
3,19.911909061542246,0.06268308729677236,0.1189536949690988,0.15085474632997842,0.2718795671814339,407.7166933702173,40.54461071081323,4.54586714327066,1.0,3.0,3.0,5.0,11.0,1.6852299546352716,4.0,0.04403602826464691,0.20984763106751267,0.20150698373721943,0.1046175,3,"multiply(ARG111, ARG30)"
4,20.128690212418405,0.056758852997259586,0.09658432054604572,0.13543274353778556,0.1659618528693106,105.29141628986875,10.409765997344149,1.2059101005005182,1.0,3.0,3.0,3.0,9.0,1.4656141045515512,3.5544554455445545,0.03621085306677212,0.19029149499326584,0.3433987026948089,0.06452850000000002,3,"multiply(ARG50, ARG111)"
5,19.84945774757125,0.051431113325518515,0.07579784726402031,0.10888470914250672,0.1400086897525596,1.6133850772484193,0.1629622381378427,0.1329447209521377,1.0,3.0,3.0,3.0,9.0,0.975499871860576,3.22,0.03504405440734557,0.1872005726683163,0.3645559372968413,0.07709999999999995,3,"multiply(ARG50, ARG38)"
6,20.02257494837886,0.050803242330521935,0.06243624601888208,0.0742292882388932,0.09854550545726376,0.16514947605196134,0.027453148912124904,0.08279059804988897,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.033056078247078464,0.1818133060231799,0.40060335444650685,0.079,3,"multiply(ARG69, ARG50)"
7,20.143042505019366,0.04932011610968674,0.0567968097176781,0.062477692470053664,0.07320385417110681,4.287605962570066,0.4183260085711787,0.1141060510969817,1.0,3.0,3.0,3.0,9.0,0.7403928354788084,3.0792079207920793,0.0369535818196995,0.19223314443586334,0.32993100940907705,0.07899999999999999,3,"multiply(ARG41, ARG30)"
8,19.831479813352416,0.04930100271234647,0.05215557813606807,0.06074272410507042,0.06438797577335598,0.18625642909134202,0.02771099278663414,0.06722217457795292,3.0,3.0,3.0,3.0,9.0,1.2560254774486064,3.32,0.0369535818196995,0.19223314443586334,0.32993100940907705,0.07899999999999999,3,"multiply(ARG41, ARG30)"
9,20.01488422793227,0.0476344785637573,0.05215308738509569,0.0611473653133985,0.07214482544832398,5.351332665562821,0.6845686477115103,0.16408377082735603,1.0,3.0,3.0,3.0,9.0,0.9789470965788734,3.1782178217821784,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG41, ARG50)"
10,20.139493992603093,0.04753372093126332,0.05088585752569877,0.05334946152445524,0.06169372863587824,0.16274797395620305,0.017752096009882482,0.05956092069955941,3.0,3.0,3.0,3.0,9.0,0.6525646357736271,3.099009900990099,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
11,19.959739411455303,0.0475175724168004,0.05135278485321934,0.05335303448877471,0.06116986056972007,200.91576959747013,19.886552857024004,2.050490377785856,1.0,3.0,3.0,3.0,9.0,0.9442866548567415,3.1386138613861387,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
12,19.99580286231867,0.047541908910427616,0.05135303039701966,0.05337698815082031,0.061967142464520675,217.63937927575284,21.541695861772787,2.2330653914912304,3.0,3.0,3.0,3.0,7.0,0.4410110386400018,3.0594059405940595,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
13,19.9496147097625,0.04750438067259126,0.05133031759549089,0.05350348180779818,0.0619786128729476,1.805654806204559,0.18159997040745582,0.0813548244764208,1.0,3.0,3.0,3.0,7.0,0.4467661580737735,3.02,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
14,19.83048083367885,0.04751825474839742,0.05087109613420761,0.052990670452609835,0.06116584355966265,0.15635098760142774,0.012799790887332423,0.05767021594565128,1.0,3.0,3.0,3.0,7.0,0.4882622246293481,3.04,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
15,19.802703221923366,0.047533266043531974,0.051074750506322944,0.052649723595350265,0.061924738954658574,112.07989761904776,11.145001691812078,1.2044936386811365,3.0,3.0,3.0,3.0,9.0,1.068831137270991,3.24,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
16,19.973669343419715,0.04755692020556216,0.050901469367728505,0.056973610084428944,0.062378847156648036,0.6137328947082026,0.07208420287866875,0.07195451786345983,3.0,3.0,3.0,3.0,9.0,1.1056219968868202,3.24,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
17,20.06356015294932,0.04747708740871027,0.051063439686873435,0.05340733685117745,0.061994079423665194,24361.486426728654,2412.021244785443,241.27398999852667,1.0,3.0,3.0,3.0,9.0,1.1358123088871277,3.237623762376238,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
18,19.960600924696337,0.04754054424723357,0.05135990562342836,0.05342296250474152,0.061984607086383606,0.1561370359918296,0.019718791324408243,0.06134419318081441,1.0,3.0,3.0,3.0,5.0,0.344121726672926,3.01980198019802,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
19,20.03089067149358,0.04752280362571092,0.051167442777106484,0.05337613115098272,0.06191141757610459,0.4423598302200637,0.03955626273399703,0.061236967416517185,1.0,3.0,3.0,3.0,5.0,0.282842712474619,3.0,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
20,20.018454655287314,0.04749914946368074,0.049410963739020125,0.05338795448792415,0.0619481977899575,106.2837337059396,11.532278869410757,1.737388080415207,1.0,3.0,3.0,3.0,9.0,1.0108712093544727,3.217821782178218,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
21,19.9631552958017,0.04750801977444205,0.04946523634875176,0.05271491124461382,0.061939613484296066,2.1877817339043206,0.23203517338159468,0.09098071127466609,1.0,3.0,3.0,3.0,9.0,0.7403928354788084,3.0792079207920793,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
22,20.142124639079157,0.0474732208629938,0.04928967625466335,0.05267967467744433,0.062002367718786575,1617.7117454361023,160.16326192001281,16.079183885632045,3.0,3.0,3.0,3.0,9.0,0.8087357566994903,3.1386138613861387,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
23,19.75206405992776,0.0475303092732782,0.04891849636767399,0.05269326592478114,0.061983941062668496,2.2036165862628456,0.2139257971061718,0.07999121258318963,3.0,3.0,3.0,3.0,7.0,0.39799497484264795,3.04,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
24,19.89700548015753,0.04749414569863589,0.04765062707822021,0.05142165988920655,0.06195248994278823,2.5604289191474088,0.25353837304497806,0.08617516675007182,3.0,3.0,3.0,3.0,9.0,0.714142842854285,3.1,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
25,19.93308088462436,0.047532583711934945,0.0476569386454927,0.05125847568357024,0.061921186828177974,0.19412346117855617,0.019308435955670358,0.05821701432197244,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
26,19.983520535292882,0.04752143896251687,0.04768269666328038,0.05258428425632122,0.0619547100218386,591.3738238389922,58.546232858670265,5.911510158725336,3.0,3.0,3.0,3.0,7.0,0.5572771199790213,3.0792079207920793,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
27,19.772420476521802,0.04753303859966629,0.04765654061872776,0.05137832140845168,0.06198068494672795,31.091206901507128,3.087412951560783,0.3788330099486397,1.0,3.0,3.0,3.0,9.0,0.8126499861564014,3.14,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
28,19.903475225446527,0.047528944610084146,0.047663420795664435,0.051767777631216566,0.06196662444607559,117.89778896016938,11.723503763408678,1.256744102580751,1.0,3.0,3.0,3.0,7.0,0.7681145747868608,3.1,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
29,19.97581017678567,0.047502106233934506,0.04765540339939939,0.052695027753139605,0.06199467144474529,17.128650261121592,1.7094663279951037,0.2551433497046792,3.0,3.0,3.0,3.0,9.0,0.6790664633458318,3.118811881188119,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
30,19.99359941484272,0.0475221212941139,0.04764107443586187,0.051389125335665364,0.06191238051461151,3.1606925243021218,0.3075596861444156,0.08833118169246428,3.0,3.0,3.0,3.0,9.0,0.7350776710206174,3.118811881188119,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
31,19.884558079568706,0.04753281115580062,0.04895209320417038,0.052659539496204624,0.06237437451803239,424.1031627297891,57.929234688029396,8.332941463242399,1.0,3.0,3.0,3.0,9.0,0.9057593499379398,3.14,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
32,19.780495135310957,0.047525078064367676,0.04763840197044019,0.05118528584546608,0.06039429258547526,0.23130694198950436,0.02298187867767098,0.05736110504235135,1.0,3.0,3.0,3.0,9.0,0.9057593499379398,3.14,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
33,20.005358060215258,0.04752871716621847,0.04932790304934389,0.05144609149733749,0.061951453905898055,0.3286084281419823,0.03875864807443521,0.0635372095357511,1.0,3.0,3.0,3.0,3.0,0.33953323167291577,2.9405940594059405,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
34,20.111467347453072,0.04752735250302442,0.04767837522983255,0.05261952082349071,0.06199911160284603,0.5374210247748902,0.05833216758988057,0.06623546706145617,1.0,3.0,3.0,3.0,9.0,0.792079207920792,3.0792079207920793,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
35,20.016667591648,0.04750256112166586,0.047645395869309694,0.05144510932213624,0.06196832650668088,0.1382521724630567,0.011841063447797126,0.056881650085456585,3.0,3.0,3.0,3.0,9.0,0.5940594059405938,3.0594059405940595,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG50, ARG41)"
