generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.8636391059999937,3.095489335459643,4.355116787678779,4.3758537945741445,4.38041215619265,7873049.81976676,500197.6566376772,35961.95040498777,2.845335961226514,4.105174049853807,4.127634948516359,4.130350213107496,7873049.569613386,500197.6566129891,35961.70059762582,0.24095092024539877,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.2593558282208589,0.0018051727898554541,0.24980736196319017,3.0,3.0,3.0,6.5,7.0,1.7365897615729513,4.016,6336605.375799719,2517.261483398123,-0.32304796983546114,711.56,1.3230479698354605,3,"add(ARG183, ARG424)"
2,1.8910481249999975,3.0295419774505143,4.226771260553688,4.36745982279231,4.377531192135724,50769.41068348797,3197.861900102125,206.83176291085888,2.7810757197818026,3.9783050028849765,4.118910344750293,4.128967852567353,50769.1622172303,3197.861922016352,206.58295690787696,0.24417177914110427,0.24846625766871167,0.24846625766871167,0.24846625766871167,0.256441717791411,0.0012901544377482896,0.24880600298193734,1.0,3.0,3.0,5.0,11.0,1.6481894032769595,4.067729083665339,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
3,1.8872773349999932,3.0257076216222933,4.119906873450012,4.339915424793325,4.371876406417691,17573.71160176289,1106.753874028673,75.68655834704334,2.7810757197818026,3.8752749716095214,4.095283522952834,4.127244504577201,17573.455926916264,1106.7532183872634,75.44125428720906,0.24187116564417177,0.24463190184049077,0.24463190184049077,0.24463190184049077,0.2565950920245399,0.002553468762580759,0.2453040598342825,1.0,3.0,3.0,5.0,11.0,1.7550513029851587,4.235059760956175,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
4,1.885548904000018,3.038744431438244,3.844103865310937,4.286443939557998,4.378790560125604,70656.40384653011,4450.509717548436,290.3435230808668,2.7810757197818026,3.586435153654496,4.029665200366975,4.1217353560376555,70656.14617781846,4450.509675267654,290.08667562406816,0.24233128834355827,0.2576687116564417,0.2576687116564417,0.2576687116564417,0.2595092024539877,0.0032146907006699,0.2568474567985725,1.0,3.0,3.0,5.0,13.0,1.8889000412881352,4.330677290836653,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
5,1.8964494409999872,2.887245786352258,3.739807207435974,4.229176534248211,4.377292412284688,15109.167963221516,1556.5860973404767,206.94689370759468,2.632644559358393,3.4852059804421085,3.9745753072543457,4.1235258410169875,15108.913361994522,1556.5861706950577,206.69295241754017,0.2392638036809816,0.254601226993865,0.254601226993865,0.254601226993865,0.2588957055214724,0.0021475226873114554,0.2539412900545059,1.0,3.0,3.0,5.0,13.0,2.1485003405708643,4.52191235059761,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
6,1.888901885999985,2.8785034550639144,3.4396037716599026,4.133840078058897,4.359341031037829,2527432.384671506,176313.18483157188,14978.317706816182,2.632644559358393,3.193744875954381,3.887981182353376,4.1134821353323066,2527432.1388126104,176313.18487095804,14978.07138411679,0.24463190184049077,0.2458588957055215,0.2458588957055215,0.2458588957055215,0.2553680981595092,0.0017501836361821573,0.24632269938650306,3.0,3.0,3.0,5.0,13.0,2.128075186641675,4.464,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
7,1.895840093000004,2.8831046820577795,3.0979902161240767,3.876876240722055,4.348751211302994,949553.941117909,61541.962003996145,5025.601749567566,2.632644559358393,2.84753009342469,3.626722866488926,4.098291088603608,949553.6940320195,61541.96220359242,5025.351396193334,0.24309815950920244,0.25046012269938656,0.25046012269938656,0.25046012269938656,0.25567484662576684,0.0008332553189673545,0.25035337423312887,1.0,3.0,3.0,5.0,13.0,2.3515101530718514,4.68,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
8,1.8927924959999984,2.889393025616062,3.0902822746079375,3.597281949902346,4.28314139766308,2755498.7533540186,173995.69348095419,11485.679200197397,2.632644559358393,2.8335338083502686,3.340533483644677,4.026392931405411,2755498.4966055523,173995.69345035846,11485.42291553482,0.24325153374233127,0.25674846625766873,0.25674846625766873,0.25674846625766873,0.2576687116564417,0.002236064947709373,0.2562846625766872,3.0,3.0,3.0,5.0,15.0,2.198181066245454,4.6,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
9,1.9077490020000027,2.882797933591522,3.0593305760571345,3.3630961581526666,4.128122751054448,1490521.6521430786,94121.8908274337,6346.348967915372,2.632644559358393,2.8091772018240055,3.1129427839195376,3.8779693768213197,1490521.4019897045,94121.89082578085,6346.098839081018,0.2470858895705521,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.000229877226934912,0.2501288343558283,1.0,3.0,5.0,6.5,15.0,2.2748151573259747,4.904,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
10,1.907223612999985,2.882797933591522,3.0588479086323974,3.3630961581526666,4.131116982393358,2875801.5156900026,181514.83721656897,11574.28008417655,2.632644559358393,2.8086945343992684,3.1129427839195376,3.8809636081602292,2875801.265536628,181514.8372211833,11574.029858409676,0.2495398773006135,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.2593558282208589,0.0006507337410542023,0.25022576687116566,3.0,3.0,5.0,7.0,17.0,2.4089034849906295,5.072,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
