generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,9.855986773630548,7.868843149618521,24.16219826034132,67.16299287322929,339.6912388004884,23968546.467465542,1518347.2090335437,110434.31003835177,7.6179291711238974,23.91230578722304,66.91277781946584,339.440064965363,23968546.218773786,1518347.2091543095,110434.05939634457,0.24664874551971327,0.2509139784946236,0.2509139784946236,0.2509139784946236,0.2532437275985663,0.000817105458400158,0.2506420071684588,3.0,3.0,3.0,3.0,7.0,1.6589924653234567,3.912,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
2,9.96301955807553,7.870240999080886,18.419120275281124,25.693493075107785,70.37428202768336,25896.282287633614,2378.733608384135,397.5990488479708,7.6179291711238974,18.166808447324133,25.441181247150794,70.12197019972638,25896.029975805657,2378.733561830649,397.3472543771087,0.24535842293906807,0.25231182795698925,0.25231182795698925,0.25231182795698925,0.2546057347670251,0.0014310684158417022,0.25179447086207146,1.0,3.0,3.0,3.0,9.0,1.538570934544994,3.741035856573705,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
3,10.012739118171794,7.866083292987697,14.8218208954197,19.89282201169389,34.20011874026572,126646.42071687664,8049.526107744536,643.5188430938761,7.6179291711238974,14.5736667735559,19.644667889830092,33.951964618401924,126646.17256275479,8049.526130466633,643.2703738465641,0.24689964157706096,0.24815412186379932,0.24815412186379932,0.24815412186379932,0.25331541218637993,0.0009404329024511962,0.24846924731182798,1.0,3.0,3.0,5.0,11.0,1.6616329317872824,3.824,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
4,10.107317678486424,7.699631592426884,13.341510311803766,17.834609706386086,22.367447159070025,68455.23192369334,4626.505504641148,450.6667182204252,7.45034843830502,13.0922271576819,17.585326552264224,22.11665862860408,68454.9827122238,4626.505517246783,450.4173382492705,0.24752688172043014,0.2492831541218638,0.2492831541218638,0.2492831541218638,0.2527240143369176,0.000594960700240608,0.2493799711548073,1.0,3.0,3.0,5.0,15.0,1.866991954399997,3.9800796812749004,0.03562353923205342,0.18874199117327714,0.3540483006231009,0.07,0.6459516993768999,3,"add(ARG50, ARG51)"
5,10.167608202102429,7.324220916442186,12.054786708663704,14.9526991611694,19.472181074532845,69217.7844689014,4367.715187230247,298.35932712362285,7.074185074148279,11.8047508663698,14.702663318875494,19.222145232238937,69217.5344330591,4367.715189116539,298.1092677687841,0.24770609318996417,0.25003584229390685,0.25003584229390685,0.25003584229390685,0.25247311827956986,0.0003888478646415656,0.2500593548387098,1.0,3.0,3.0,5.0,15.0,2.060539735117962,4.224,0.0333543194490818,0.18263164963686276,0.39519542992774026,0.0675,0.6048045700722603,3,"mul(ARG94, ARG50)"
6,10.240868092920437,6.991388216048076,10.450472037753507,13.589989821391118,18.499669079528346,883.0120094029891,66.03829540072239,23.53765073739839,6.744470653324062,10.203554475029492,13.343072258667103,18.252751516804334,882.7650918402651,66.03824033142789,23.290617762487994,0.2457706093189964,0.24691756272401433,0.24691756272401433,0.24691756272401433,0.2527240143369176,0.00069386422749168,0.24703297491039428,1.0,3.0,3.0,5.0,13.0,2.0604620840966716,4.136,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,0.5868453277101169,3,"mul(ARG40, ARG50)"
7,10.123701220433759,6.302007747129476,9.50464202396855,12.602274762205436,16.187806160334897,5797.634208267405,399.464446672883,51.99796652932016,6.052312406627684,9.254946683466759,12.352579421703645,15.938110819833105,5797.384512926903,399.46451639116003,51.748289038566334,0.2461111111111111,0.2496953405017921,0.2496953405017921,0.2496953405017921,0.25012544802867387,0.0002409026108911864,0.24967749075383056,1.0,3.0,3.0,5.0,11.0,1.6073907491818002,3.900398406374502,0.030837606911519197,0.1756063976952981,0.44083027631096994,0.07200000000000001,0.5591697236890306,5,"mul(ARG40, add(ARG89, ARG30))"
8,10.050686093726881,5.579229936621815,8.638468778063014,10.498158267361111,14.37904103058877,73.75137397625207,8.858870352849202,13.309215435540413,5.331004130170203,8.390242971611402,10.249932460909498,14.130815224137159,73.50314816980045,8.858834387978561,13.060972711526075,0.2482258064516129,0.2482258064516129,0.2482258064516129,0.2482258064516129,0.2524551971326165,0.00026695463697362317,0.24824272401433692,1.0,3.0,3.0,5.0,9.0,1.1654767264943562,3.608,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
9,10.03645163759984,5.580000545940812,8.323822786775718,9.680864762592304,13.60030758927714,2220.4538172737816,139.65772132144326,21.552257097715163,5.331004130170203,8.07482637100511,9.431868346821695,13.351311173506533,2220.204820858011,139.65772004222802,21.303264839650648,0.24763440860215052,0.24899641577060933,0.24899641577060933,0.24899641577060933,0.2502867383512545,0.00013344959666871495,0.24899225806451616,1.0,3.0,3.0,5.0,11.0,1.3392535234226566,3.68,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
10,10.034686205293838,5.580134093343455,7.707071078115263,8.904687176874337,11.332247957408967,68.04476252601602,7.871963355955582,11.242738181840478,5.330833018074638,7.457770002846446,8.655386101605519,11.08294688214015,67.7954614507472,7.871962137692447,10.99343596418779,0.24930107526881717,0.24930107526881717,0.24930107526881717,0.24930107526881717,0.2495878136200717,1.8062674949914878e-05,0.24930221765268668,1.0,3.0,3.0,5.0,11.0,1.2661051197476465,3.597609561752988,0.026659765634056306,0.16327818480757406,0.5165859067474843,0.05412306,0.483414093252516,5,"mul(ARG41, add(ARG100, ARG50))"
