generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.26944350299891,478.0717218910404,9424.388843134126,114709.81470108693,2778742.997421697,201060916918093.5,20047075224674.285,2205435961624.871,3.0,3.0,3.0,5.5,7.0,1.724644890984808,4.16,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
2,15.298193584996625,478.1336574487328,2298.8859252611455,3212.031591766301,447877.57385113457,7151914483416.0625,708075089819.9381,71581760479.56377,3.0,3.0,3.0,5.0,9.0,1.520245363775781,3.8118811881188117,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
3,15.265393799003505,478.8813081094485,2003.1316910826622,2324.8100730385468,2800.573983079122,25282771523.37794,2503121034.6007676,253575261.650846,3.0,3.0,3.0,5.0,7.0,1.2353642740976016,3.8316831683168315,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
4,17.83034930100257,478.89458001466835,1944.8133900104908,2287.597054873139,2370.2142838965237,6369696571.928192,630603928.4510328,63913108.16672404,3.0,3.0,3.0,5.0,9.0,1.3923481846532235,3.891089108910891,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
5,17.426767209995887,479.08038668774566,1853.1628519367173,2278.4847439002524,2364.217711022811,865144052.7829041,93656024.56356756,12811373.932225026,3.0,3.0,3.0,5.0,9.0,1.1891084986932614,3.7524752475247523,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
6,16.56451094100339,478.39909555312886,1761.853575938946,2307.245442610657,2360.4883269863126,4484243482.312865,443965947.9236232,44644582.22258556,3.0,3.0,3.0,5.0,11.0,1.7215199727470496,4.128712871287129,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
7,15.975969876002637,479.34582479214174,1731.0643918418075,2273.288059323856,2369.7701651855186,3009626286444.8164,299427287675.9688,30878305788.26409,3.0,3.0,3.0,5.0,11.0,1.772117377602285,4.14,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
8,16.33124952000071,477.9522747440621,1817.1922126837549,2261.08686930906,2365.0907145537944,389056398355.41846,38709378129.8468,4035293781.965302,1.0,3.0,3.0,5.0,11.0,2.101808744867144,4.32,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
9,15.947129574000428,478.6247179418656,1760.746209956787,2255.4068768246643,2366.1708376791157,85224061641.77226,10706221095.820307,1998497570.480959,3.0,3.0,3.0,5.0,11.0,2.094896024623872,4.5049504950495045,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
10,19.25831130000006,478.3504319006563,1564.983761749195,2271.4323264023437,6558.8103359441,1784618035.262144,177581473.23748145,19150571.061744887,3.0,3.0,3.0,5.0,11.0,1.7928747864811976,4.16,299.2155771550809,17.29784891699199,-0.06389633928409832,12.746399999999998,3,"multiply(0.046, ARG6)"
