generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.735012907000055,7374682.593307834,9283870.77392561,9322140.321256675,9358695.498854127,279297577211437.22,27789367152287.336,2797016244588.8003,3.0,3.0,3.0,7.0,7.0,1.7748239349298849,4.1,7019734.505216324,2649.478157150257,-0.46568153374049404,598.262,5,"add(subtract(ARG615, ARG267), ARG110)"
2,2.7129952549994414,7352770.210335888,9222569.165065292,9315509.9312342,9341713.905908301,1997843889.2797632,197869889.92171082,29069349.977276433,3.0,3.0,3.0,5.0,13.0,1.9647900651214623,4.14,7009638.523259268,2647.572194154348,-0.46357354884328217,595.457,5,"add(subtract(ARG206, ARG267), ARG110)"
3,2.8207955390007555,6403800.778353997,8814462.258482926,9286207.690940619,9334979.357307093,6.769909917003267e+18,6.702881105934913e+17,6.702881106835398e+16,3.0,3.0,3.0,3.0,11.0,1.4818445096134423,3.732673267326733,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
4,2.7172982620004404,6401451.7175427,8338181.191546135,9207365.930988023,9334367.43406188,37407102137817.17,3721875780369.708,374998604616.98303,1.0,3.0,3.0,5.0,13.0,1.7545369759569045,4.04,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
5,2.751393589000145,6406932.859435728,7370423.669069534,9079589.163450649,9323105.22298873,1314146762330.3071,130109231174.87492,13060863661.902273,1.0,3.0,3.0,5.0,13.0,1.7653773535067463,4.148514851485149,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
6,2.7100948030001746,6365171.778345993,7340679.527928577,8751926.347497825,9293341.012572616,8437305548.639031,838642096.13766,92975842.6818965,1.0,3.0,3.0,5.0,9.0,1.2464349160706303,3.92,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
7,2.719542120999904,6389706.4134862125,6954676.187466754,7362223.426616352,9187614.981012851,68694661964.09914,8805600075.194345,1274201268.363387,3.0,3.0,3.0,5.0,9.0,1.2158947322856533,4.04,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
8,2.7397268889999395,6388923.393215779,6806845.9732306935,7350389.042453526,8410326.632673128,1997337872972.6423,200433623653.8837,23792099094.17032,3.0,3.0,3.0,5.0,9.0,1.3057300215314485,4.089108910891089,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
9,2.791327958000693,6386835.339161293,6782090.855481315,7307946.492464537,8331608.308567086,2.390120447079059e+16,2366455887424714.0,236645596543451.25,3.0,3.0,3.0,5.0,9.0,1.4372473118118063,4.207920792079208,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
10,2.7180837839996457,6369869.899968588,6747341.4970092345,7133754.6007515965,7811112.345154228,15492907.123101652,1656095.3749199694,7633294.930268921,3.0,3.0,3.0,5.0,13.0,1.6340134638368191,4.1,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
11,2.7391636470001686,6355253.521587181,6690185.435842565,7167365.5079172645,7875762.165242745,328137827030.4423,32488129083.423485,3256536690.0420084,1.0,3.0,3.0,5.0,9.0,1.57148395081398,4.188118811881188,6071606.294431503,2464.0629647863107,-0.26771763508690793,883.5688073394494,3,"division(ARG280, ARG107)"
12,2.7378552989994205,6289474.98191518,6591957.802587943,6974621.38489349,8303397.260892704,76783619890.275,7603082124.753801,792701692.2931846,1.0,3.0,3.0,5.0,9.0,1.5292463030738868,4.089108910891089,5623367.649962982,2371.3640905527313,-0.17412789840695386,1340.9894736842107,5,"division(subtract(ARG0, ARG481), ARG107)"
13,2.7449619910003094,6132734.397905448,6593776.4920735415,7271333.2013943605,8707885.743531942,3572343161459.3433,357427389507.29346,48481260054.993,3.0,3.0,3.0,5.0,11.0,2.022711939897702,4.485148514851486,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
14,2.743055108999215,6151390.253592574,6600806.131709678,7331861.679036319,8678194.582409559,381310947292.1628,40291006238.188385,6362526978.223249,3.0,3.0,5.0,5.0,9.0,1.6746435256923544,4.5049504950495045,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
15,2.748168113000247,6150633.935118772,6602667.703785976,7734895.071271203,9328226.335081542,82334442469.9858,8151056829.713669,823888571.2294319,1.0,3.0,5.0,5.0,11.0,1.7946756531282693,4.742574257425742,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
16,2.719943134999994,6170802.427753502,6597823.928562206,7653091.293068828,9271648.21691069,382309429376.6396,53519712124.524185,8085050784.745031,3.0,3.0,5.0,5.0,13.0,1.8481341942618779,4.62,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
17,2.739445410999906,6152902.890540179,6577398.131726649,7384831.2682717,9296781.072780399,5738036602667.867,568977582232.0515,60978288650.95273,3.0,3.0,5.0,5.0,9.0,1.7272049494935864,4.742574257425742,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
18,2.761666557999888,6182147.204860536,6456866.118586967,7380828.7619439475,9320340.567869212,89138539705.34412,12410232315.008694,1771991330.8130012,1.0,3.0,5.0,5.0,11.0,2.019607833806434,4.98019801980198,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
19,2.7375262909999947,6172315.064701106,6451032.563902561,7366694.053374449,9298199.27141472,406862311752.60474,41149202262.88986,4935870747.629658,1.0,3.0,5.0,7.0,15.0,2.376237623762376,5.237623762376238,5522099.435222062,2349.9147719060074,-0.15298365823799354,1337.442105263158,7,"division(subtract(subtract(ARG0, ARG573), ARG13), ARG107)"
20,2.716433335000147,6145007.930043763,6455267.9220802765,7839346.809418832,9330222.636423703,5985091243810.418,595508193812.5159,59859528592.423904,1.0,3.0,5.0,7.0,13.0,2.5079074943067576,5.52,5524041.535646162,2350.3279634225864,-0.15338915800812813,1324.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG582), ARG107)"
21,2.720573260000492,6063692.713214455,6448669.4537152145,7887890.020242265,9338461.879146418,89105242907.27399,8864982255.911652,899790743.807767,1.0,3.0,5.0,7.0,13.0,2.478386571945547,5.76,5556702.542513262,2357.2659040747317,-0.16020859464108161,1240.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG481), ARG107)"
22,2.771124120999957,6061456.380205443,6441036.827239448,8494314.985973146,9359398.499243747,1399258732.1113539,137763133.22157693,22963482.983251337,1.0,5.0,7.0,7.0,13.0,2.24226278080831,5.891089108910891,5556702.542513262,2357.2659040747317,-0.16020859464108161,1240.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG481), ARG107)"
23,2.7453519059999962,6085062.117522797,6617585.481817321,8719281.470788099,9336189.020893198,48116730.10774193,5396558.336858555,9318786.230612218,3.0,5.0,7.0,9.0,13.0,2.4334337878808205,6.72,5556702.542513262,2357.2659040747317,-0.16020859464108161,1240.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG481), ARG107)"
24,2.7743439050000234,6071892.600914168,6750096.715807024,8719583.253690686,9356918.8198197,1300262821.2705755,136372406.19371292,26455004.111300994,3.0,5.0,7.0,7.0,15.0,2.823987326659804,6.841584158415841,5556702.542513262,2357.2659040747317,-0.16020859464108161,1240.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG481), ARG107)"
25,2.7706809849996716,6071892.600914168,6573136.114193878,7799225.873794198,9325043.188865041,383261107613.4066,37945833805.625725,3802770161.938719,1.0,5.0,7.0,9.0,15.0,3.082755588977247,6.96039603960396,5556702.542513262,2357.2659040747317,-0.16020859464108161,1240.9894736842107,7,"division(subtract(subtract(ARG0, ARG13), ARG481), ARG107)"
26,2.7724042930003634,5970562.056127468,6584619.592810448,7817066.542158388,9322148.909551397,1957300468.3789353,193871979.9678698,30169858.68570708,3.0,5.0,7.0,9.0,17.0,3.0742215523807395,7.415841584158416,5469627.623553589,2338.7235030147513,-0.14202783571404476,1219.0,7,"division(subtract(subtract(ARG0, ARG13), ARG13), ARG107)"
27,2.7836907549999523,5757083.599385023,6655108.091574341,8739960.288066495,9362771.857741464,340288713308507.5,33691947139905.945,3369241927895.3037,3.0,5.0,7.0,9.0,23.0,3.801773921796987,7.891089108910891,5713619.207989128,2390.317804809463,-0.1929719219084034,843.5778872627158,15,"division(subtract(subtract(ARG0, ARG13), multiply(division(ARG556, ARG70), subtract(subtract(ARG0, ARG107), ARG13))), ARG107)"
28,2.7446355439997205,5701920.1382450275,6252625.439296155,7549357.735527254,9317646.252767289,183317820425.4052,19079285829.832214,2423038617.030022,3.0,5.0,7.0,9.0,29.0,4.213264767374583,7.78,5512078.147212186,2347.781537369307,-0.15089126902164107,846.2660550458714,7,"division(subtract(subtract(ARG0, ARG13), ARG584), ARG107)"
29,2.7570393810001406,5608580.247995246,6180102.071710444,7793713.478684505,9309187.74744161,2124655525253.0713,211399284963.44965,21259224246.567123,3.0,5.0,7.0,11.0,21.0,4.646676231458353,8.78,5369491.009767945,2317.2162199000645,-0.12111986753264703,946.1835443037974,5,"division(subtract(ARG0, ARG584), ARG107)"
30,2.7591016590004074,5574721.249928806,6063233.975195984,6777794.29340636,9306968.908608897,2454358530537.698,244210353957.82462,25164604445.324528,1.0,5.0,8.0,13.0,21.0,4.7183047803210005,9.24,5370485.935755194,2317.430891257643,-0.1213276025468224,945.1835443037974,7,"division(subtract(subtract(ARG0, ARG107), ARG584), ARG107)"
31,2.7997518210004273,5610949.940424366,6069785.854875881,7743229.9781795405,9353143.123747535,10102468492435.111,1000222157399.6376,100275250821.58252,3.0,7.0,9.0,15.0,23.0,4.951445453324446,9.910891089108912,5367746.387677508,2316.8397414749056,-0.12075560014056697,947.8670886075947,9,"division(subtract(subtract(ARG0, subtract(ARG350, ARG107)), ARG584), ARG107)"
32,2.774657260000822,5592062.156701606,6002183.717927962,6812739.360083223,9319739.07279617,92021428972.85732,9237443079.186676,1061890614.4099118,3.0,6.5,9.0,13.0,29.0,5.593531978991449,10.18,5367746.387677508,2316.8397414749056,-0.12075560014056697,947.8670886075947,9,"division(subtract(subtract(ARG0, subtract(ARG350, ARG107)), ARG584), ARG107)"
33,2.77573194300021,5597109.351263551,6164646.8114388855,8398201.422723148,9334126.679911219,26513730.694347233,3160538.646504807,8353496.876618367,3.0,7.0,9.0,15.0,27.0,5.7317013181079135,10.74,5367746.387677508,2316.8397414749056,-0.12075560014056697,947.8670886075947,9,"division(subtract(subtract(ARG0, subtract(ARG350, ARG107)), ARG584), ARG107)"
34,2.7887146760003816,5592372.154895656,5831074.193087553,7124058.547299619,9337996.343059216,2642295128053.1943,337385380127.5942,53887393302.90213,3.0,7.0,11.0,15.0,31.0,5.770823164852654,11.24,5367746.387677508,2316.8397414749056,-0.12075560014056697,947.8670886075947,9,"division(subtract(subtract(ARG0, subtract(ARG350, ARG107)), ARG584), ARG107)"
35,2.814221352000459,5568985.467920072,5791907.7766983025,8354886.569023646,9383328.738817334,2662760408735.1895,263618677314.15295,26641834972.992752,3.0,7.0,9.0,15.0,27.0,6.052283395592011,11.05940594059406,5367746.387677508,2316.8397414749056,-0.12075560014056697,947.8670886075947,9,"division(subtract(subtract(ARG0, subtract(ARG350, ARG107)), ARG584), ARG107)"
