generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7706570779992035,6851583.009830543,9273766.93970732,9322447.766526952,9356576.092138136,1762932035.1154459,224972000.023634,42982959.60314244,4557284.055343093,6196556.463813558,6222898.3026959915,6226254.179611547,1172506617.120196,149825711.3650041,28634249.72546661,0.491840490797546,0.49653374233128833,0.4997546012269939,0.5025766871165644,0.5098159509202453,0.004101982484526362,0.49972576687116566,3.0,3.0,3.0,5.5,7.0,1.7319353336657808,4.02,6577991.142020743,2564.759470597729,-0.373447975675433,607.4018775510204,7,"subtract(add(ARG98, ARG324), division(ARG425, -0.0049))"
2,2.774338496998098,6819989.5682198815,9116132.633461438,9319703.341230582,9353303.88430542,53293261186.51991,6902372408.045934,1039576040.9511968,4557284.055343093,6087800.873916505,6220082.638557241,6225620.540799984,35754040061.749855,4629174432.758558,696835471.6955357,0.49012269938650305,0.4971165644171779,0.5000613496932516,0.5032515337423313,0.5096932515337423,0.0038741901099036444,0.499908886594181,3.0,3.0,3.0,5.0,13.0,1.876910195813511,4.108910891089109,6577991.142020743,2564.759470597729,-0.373447975675433,607.4018775510204,7,"subtract(add(ARG98, ARG324), division(ARG425, -0.0049))"
3,2.7584917419990234,6849066.718020844,8361047.727365892,9275698.74457378,9324667.210753465,17405836.756541535,1159319.1632379533,8969948.811446853,4557284.055343093,5592671.270874512,6177420.0171003435,6220456.285135535,11589670.716161234,771382.5053140972,5979866.944271441,0.49282208588957055,0.49710122699386505,0.49966257668711656,0.5025460122699387,0.5091411042944786,0.0037940307029755795,0.5000012269938651,3.0,3.0,3.0,5.0,9.0,1.5357083056361975,3.96,6577991.142020743,2564.759470597729,-0.373447975675433,607.4018775510204,7,"subtract(add(ARG98, ARG324), division(ARG425, -0.0049))"
4,2.777227850001509,5795122.345259918,7944067.311075004,9206419.11502687,9327963.569598677,47285591843.56732,4695808938.910756,533844163.1927592,3864521.3037571763,5296694.77524942,6138868.135608017,6222410.951712831,31655788855.353516,3143648373.9503117,357325238.35787994,0.49104294478527605,0.4973006134969325,0.4995092024539877,0.5022699386503068,0.5079754601226993,0.0035258228580805793,0.4996744214298732,3.0,3.0,3.0,5.0,9.0,1.4513649268759363,3.9504950495049505,5012348.228749748,2238.8274227259562,-0.046550440632225465,1486.135204081633,7,"subtract(add(ARG98, ARG324), division(ARG173, -0.0049))"
5,2.775985246000346,5772124.887194615,7633802.940488816,8804412.560092043,9296988.38078281,39987162860.42652,4109708904.318686,555637570.6310494,3864521.3037571763,5095662.7187832305,5897899.6434449935,6207894.416728516,26717115700.31777,2745666410.0259585,371047767.1014665,0.49141104294478527,0.4974233128834356,0.4998159509202454,0.5022699386503068,0.5106134969325153,0.003886423857198814,0.4996045678187451,3.0,3.0,3.0,5.0,9.0,1.7103226044902324,4.366336633663367,5012348.228749748,2238.8274227259562,-0.046550440632225465,1486.135204081633,7,"subtract(add(ARG98, ARG324), division(ARG173, -0.0049))"
6,2.7766125250018376,5777208.902751761,7162556.19006788,8370945.993926821,9310995.685557824,127920486468.50377,17970710720.1091,3375678987.4219704,3864521.3037571763,4773280.424306245,5582457.233491825,6217502.2398440195,85168855871.11394,12002617350.76727,2254717083.315228,0.48932515337423316,0.4971165644171779,0.4995092024539877,0.5020245398773007,0.5100613496932516,0.00394145093655458,0.49958998967381396,1.0,3.0,5.0,5.0,9.0,1.626657645775275,4.5049504950495045,5012348.228749748,2238.8274227259562,-0.046550440632225465,1486.135204081633,7,"subtract(add(ARG98, ARG324), division(ARG173, -0.0049))"
7,2.7773570619974635,5785401.770201387,7154649.529242341,8386287.316217297,9311706.486867482,128160840294.88852,16661162967.7815,2370269271.9326277,3864521.3037571763,4773280.424306245,5575579.526628133,6217701.333999426,85168855871.11394,11094511979.74398,1578624476.2561066,0.4905521472392638,0.4970552147239264,0.5,0.5025766871165644,0.5101226993865031,0.004075321835078033,0.49990949401688634,1.0,3.0,5.0,5.0,15.0,1.787012146166888,4.584158415841584,5012348.228749748,2238.8274227259562,-0.046550440632225465,1486.135204081633,7,"subtract(add(ARG98, ARG324), division(ARG173, -0.0049))"
8,2.7685407230019337,5766221.709755283,7044257.154936931,8663490.777243197,9331603.59010006,5.276485340677385e+16,5224242494054362.0,522428466768848.7,3845878.0583907324,4715657.540699334,5785836.01708789,6222690.405791586,3.5250096747014784e+16,3490108310591433.0,349013641458756.8,0.48901840490797543,0.49699386503067483,0.4993251533742331,0.5024539877300613,0.5087730061349693,0.003682692405516561,0.4996847476158659,1.0,3.0,5.0,5.0,11.0,1.674175159433525,4.702970297029703,5019960.838493895,2240.5269109059805,-0.04813991121936456,1458.398487755102,7,"subtract(add(-0.0049, ARG324), division(ARG173, -0.0049))"
9,2.7502272599995194,5766693.596633613,7048494.972229477,8220009.548973154,9328777.872425944,167121557653.75958,24359787060.755962,4402213248.0138855,3845217.3997407462,4703482.533328672,5473644.787501499,6223019.075703248,111450838301.13252,16278038653.691061,2941495935.4873805,0.4924539877300613,0.49670245398773005,0.49993865030674844,0.5030674846625767,0.5117177914110429,0.004295410722663746,0.4999723926380368,1.0,3.0,5.0,5.5,11.0,1.8547236990991407,5.0,5019960.838493895,2240.5269109059805,-0.04813991121936456,1458.398487755102,7,"subtract(add(-0.0049, ARG324), division(ARG173, -0.0049))"
10,2.762109125000279,5759316.431906473,6461371.026879714,8172694.51102346,9329673.435485482,5717614930636038.0,568895242575169.1,57178740729955.21,3844356.380894051,4296641.381410632,5465484.064571303,6221693.2062055115,3833537220573708.5,381431964447601.9,38337095859085.7,0.4888957055214724,0.4966717791411043,0.4993251533742331,0.5025920245398774,0.5115337423312883,0.003967136821984071,0.4995325153374233,1.0,5.0,5.0,7.0,11.0,1.7402298698735175,5.46,5019965.6682777,2240.5279887289294,-0.04814091965136891,1458.274304081633,7,"subtract(add(ARG534, -0.0049), division(ARG173, -0.0049))"
