generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,9.886671370311888,6.322741213760348,13.888571985593739,34.40247060623136,167.96896378651374,1886205.990689047,174219.7236735592,23333.110869673237,5.97143655426214,13.537631125378686,34.05186845569372,167.61739568615533,1886205.6393843875,174219.72362178698,23332.759964841694,0.3451827956989247,0.3513046594982079,0.3513046594982079,0.3513046594982079,0.3523584229390681,0.0010060687582728865,0.35090483154121865,3.0,3.0,3.0,7.0,7.0,1.7690675509996785,4.12,0.0464933614524207,0.21562319321543474,0.15694884653928787,0.086,0.8430511534607136,3,"mul(ARG38, ARG35)"
2,10.102365474371254,5.755984890840293,10.511426150764585,16.764253509050462,44.84829863313237,289831.9581357463,20053.643436084105,1957.7909622563805,5.407540446395848,10.162981706320139,16.416009781451898,44.497997557863556,289831.6096913019,20053.643414937484,1957.4419994266952,0.34453046594982073,0.3484444444444444,0.3484444444444444,0.34854480286738354,0.3555197132616487,0.0014678081160944296,0.3489628296848449,3.0,3.0,3.0,5.0,11.0,1.6478426715168846,3.9243027888446216,0.04123073712854758,0.20305353266699788,0.2523745453460289,0.08199999999999999,0.7476254546539716,3,"mul(ARG28, ARG94)"
3,10.032216364644228,5.755282381879719,9.1739145775603,12.270289634895386,19.70520355508782,294840.2687188213,18574.07191870571,1224.1497460119451,5.407540446395848,8.826172642076429,11.922547699411515,19.357637246844092,294839.92037473526,18574.071909374245,1223.8015540628953,0.3465376344086022,0.347741935483871,0.347741935483871,0.347741935483871,0.35346236559139776,0.0012195882793963695,0.34819194904967943,1.0,3.0,3.0,5.0,13.0,1.618412806346343,3.804780876494024,0.04123073712854758,0.20305353266699788,0.2523745453460289,0.08199999999999999,0.7476254546539716,3,"mul(ARG28, ARG94)"
4,10.02236403993993,4.987524319064857,7.921225829886822,10.231560905057874,12.85187506591738,752.3171018976515,56.053401525234705,17.370438906187665,4.630097795767366,7.563799306589331,9.874134381760383,12.494448542619889,751.962134155716,56.05376882747051,17.013601738728468,0.3423727598566308,0.35742652329749103,0.35742652329749103,0.35742652329749103,0.35787813620071685,0.0026213586847964013,0.35683716745919547,1.0,3.0,3.0,3.0,11.0,1.4511183112566095,3.6294820717131473,0.035028950083472454,0.18716022569839044,0.3648298197881409,0.06319999999999998,0.63517018021186,7,"mul(add(ARG66, ARG21), add(ARG10, ARG50))"
5,10.013549401224282,4.369226947489768,6.8336337192605825,9.257632469720258,11.748863932025754,4265.883012264066,268.35379483078435,29.736716526856988,4.023191105195861,6.487597876966676,8.911596627426352,11.402828089731848,4265.536976421772,268.35379835180424,29.39049536133983,0.3450322580645161,0.34603584229390677,0.34603584229390677,0.34603584229390677,0.3552688172043011,0.001100244252662358,0.3462211655171429,3.0,3.0,3.0,3.0,9.0,1.1960687551210067,3.5816733067729083,0.033376294784408164,0.18269180272909938,0.39479695730249176,0.05635745,0.6052030426975086,7,"mul(add(ARG66, ARG97), add(ARG10, ARG50))"
6,10.044383702467258,3.8450591340750493,5.8614440756682065,7.77127242464361,9.838560965259363,57758.08198428597,3644.1692026366936,254.35000261753183,3.493152324039207,5.509537265632364,7.419365614607767,9.48665415522352,57757.73303804941,3644.1693849628955,253.99817957279325,0.3460860215053763,0.3519068100358423,0.3519068100358423,0.3519068100358423,0.3541648745519713,0.0006101733601226756,0.35182304473860837,3.0,3.0,3.0,3.0,9.0,1.2734553563538362,3.6215139442231075,0.025505084677796837,0.15970311417689023,0.5375234144183343,0.07595589,0.4624765855816663,5,"mul(add(ARG97, ARG50), ARG69)"
7,10.034434610555763,3.627285809763119,5.413729623979728,6.622886097037277,8.434271478725412,75419.73075745415,4750.45455640257,308.6722505094541,3.275780433419033,5.062224247635642,6.271380720693191,8.082766102381326,75419.38381838605,4750.454843703135,308.3207751206867,0.34693906810035835,0.351505376344086,0.351505376344086,0.351505376344086,0.351505376344086,0.0003421891868899398,0.3514753887675106,3.0,3.0,3.0,5.0,11.0,1.384483647974359,3.733067729083665,0.025618958428385515,0.1600592341240752,0.5354585734650528,0.06473986000000001,0.46454142653494723,5,"mul(add(ARG97, ARG50), ARG38)"
8,10.199884334726903,3.5344156586718394,5.015256991571726,6.001953675369917,7.9406301894849385,383160.956020738,24136.21622954749,1533.8813218383852,3.1878529346575024,4.668694267557389,5.65539095135558,7.5940674654706015,383160.6055440355,24136.21598416466,1533.5347247286165,0.34651254480286736,0.3465627240143369,0.3465627240143369,0.3465627240143369,0.3506774193548387,0.000359178012711,0.3465971097688101,1.0,3.0,3.0,5.0,13.0,1.6775132102686592,3.948207171314741,0.025695061560099652,0.16029679210795097,0.5340786166073574,0.06203120000000001,0.4659213833926432,5,"mul(add(ARG121, ARG50), ARG38)"
9,10.063679083511943,3.485630530078172,4.797381516359514,5.530057689298574,7.206214247792275,6028.187352546786,379.3328577753289,30.79766987611754,3.1335982720136557,4.445349258294998,5.178025431234058,6.85418198972776,6027.836223514529,379.33291489663804,30.44567300339338,0.348168458781362,0.3520322580645161,0.3520322580645161,0.3520322580645161,0.352584229390681,0.00032160305397823963,0.3519968727241571,1.0,3.0,3.0,5.0,11.0,1.3357015628876663,3.7888446215139444,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
10,10.087967652430507,3.4867595623362364,4.675639344409918,5.4790281387073145,6.95233009008205,141970.28730329874,8960.475251977074,577.3258425549856,3.1335982720136557,4.3224780540873375,5.125866848384734,6.59916879975947,141969.93604881846,8960.475370695145,576.9727360603619,0.3471397849462365,0.35316129032258053,0.35316129032258053,0.35316129032258053,0.35316129032258053,0.0004750557301927428,0.35310649462365584,1.0,3.0,3.0,5.0,11.0,1.5717506163510802,3.96,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
11,10.095593762157932,3.4807129673541573,4.637465695663792,5.251741874517198,6.479669212115451,11061.848410881208,699.8904912681779,55.17557128908001,3.1335982720136557,4.290351000323291,4.904627179176696,6.132554516774949,11061.501296185868,699.8904918980501,54.828444798626066,0.3467132616487455,0.34711469534050177,0.34711469534050177,0.34711469534050177,0.34927240143369176,0.0001561034431168355,0.3471264904539548,1.0,3.0,3.0,5.0,9.0,1.3542066506879282,3.8366533864541834,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
12,10.163680022723383,3.485103648357742,4.491692487772056,5.275285314534407,6.693329364639443,153307.41542999347,9676.033305886891,629.0164064769158,3.1335982720136557,4.14018711142797,4.923779938190321,6.341823988295357,153307.06583142717,9676.033426555356,628.6649324123997,0.34749103942652326,0.351505376344086,0.351505376344086,0.351505376344086,0.351505376344086,0.0002987354528258103,0.35147406451612906,3.0,3.0,3.0,5.0,9.0,1.3723906149489657,4.112,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
13,10.1549630050431,3.4658635999217626,4.502597379293782,5.41189808276109,6.482228351900397,493609.0763296938,31155.64805659465,1981.2568040642393,3.1161897647963146,4.152923544168333,5.062224247635642,6.132554516774949,493608.7266558586,31155.64805658326,1980.9071302291136,0.3476164874551971,0.34967383512544803,0.34967383512544803,0.34967383512544803,0.3519820788530466,0.0002001641134970567,0.34967383512544803,1.0,3.0,3.0,5.0,11.0,1.3758139409091623,4.056,0.027140767472248813,0.1647445521777543,0.5078640345954805,0.06443879999999999,0.49213596540451987,5,"mul(ARG38, add(ARG50, ARG101))"
