generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
22,18.239106725599868,0.6156792011544522,0.8194124202973256,0.9079905749731085,1.2466417008516912,28115146.65141773,1800496.0960639806,141511.80325012386,0.17510361169536764,0.37883683083824116,0.46741498551402394,0.8060661113926066,28115146.21084214,1800496.0960003636,141511.36258815444,0.44057558945908454,0.44057558945908454,0.44057558945908454,0.44057558945908454,0.4544313453536755,0.0010000252012344719,0.4406619694868237,1.0,5.0,7.0,9.0,21.0,3.0486718419665966,6.64,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
23,18.35957154932703,0.6251036116953677,0.8322648720085957,0.9174149855140239,1.2894369887470516,13777482.856593704,959847.7901579451,83972.8489833736,0.17510361169536764,0.3822648720085956,0.46741498551402394,0.8392409921817015,13777482.406593705,959847.7901596852,83972.39896348091,0.44887656033287104,0.45,0.45,0.45,0.4528710124826629,0.0002323467042286074,0.4500198926899891,1.0,5.0,7.0,9.0,17.0,3.2591102549582063,7.087649402390438,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
24,18.45372055362168,0.6299718502529266,0.8346414318728836,0.9222832240715828,1.1407735746564995,6552253.300815869,424803.48571902444,32584.008615938335,0.17510361169536764,0.3797731933153248,0.46741498551402394,0.6867167091918671,6552252.845947631,424803.4857136724,32583.55381782151,0.4451317614424411,0.4548682385575589,0.4548682385575589,0.4548682385575589,0.45524271844660197,0.0007198735473939683,0.4547981168253477,3.0,5.0,7.0,9.0,21.0,3.6059980825115048,7.788844621513944,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
25,18.40030111652186,0.6309704632903747,0.8240880487954605,0.9188964594265155,1.2342029567515698,2833085451.381811,178821333.2575521,11332408.020519136,0.17510361169536764,0.36822119720045343,0.4630296078315085,0.7783361051565628,2833085450.9323106,178821333.25794268,11332407.564855503,0.444133148404993,0.455866851595007,0.455866851595007,0.455866851595007,0.456490984743412,0.001147764508122727,0.4556636338418864,1.0,5.0,7.0,11.0,25.0,4.290745389789517,8.248,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
26,18.530680016735005,0.6219829459533427,0.8135698035462339,0.9018004032989756,1.172388595346541,214364204.28544992,13575138.929666685,973678.541191075,0.17510361169536764,0.3666904692882588,0.4549210690410005,0.7255092610885661,214364203.8385706,13575138.929670194,973678.0942628086,0.44488210818307905,0.44687933425797505,0.44687933425797505,0.44687933425797505,0.454493758668516,0.0006564306672834926,0.44692826629681,1.0,5.0,8.0,11.0,25.0,4.517018485682785,8.888,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
27,18.877048545789194,0.554061026828782,0.803968160084885,0.8513280617653045,1.0436750528956955,247311878.94260278,15672171.518709105,1100663.9134147724,0.10218862738356693,0.35209576063967,0.3994556623200895,0.5918026534504804,247311878.49073038,15672171.518705225,1100663.4615990669,0.44538141470180304,0.451872399445215,0.451872399445215,0.451872399445215,0.454493758668516,0.0006257832096664286,0.4518157052787464,1.0,7.0,9.0,13.0,31.0,4.729712951146659,9.717131474103585,195.9779566771521,13.999212716333448,0.30317721867422764,9.824000000000005,0.6968227813257727,5,"add(ARG4, mul(ARG0, 0.102))"
28,18.677098067788165,0.5515020809203214,0.7930476457164811,0.8445877515774958,1.0729732499851268,119859385.93067239,7565336.114974503,480934.74053201266,0.10218862738356693,0.34373419217972667,0.39527429804074127,0.6236597964483724,119859385.48135895,7565336.114974629,480934.29121656175,0.4476907073509015,0.44931345353675445,0.44931345353675445,0.44931345353675445,0.4506865464632456,0.00017367255984893315,0.4493154507628294,1.0,7.0,9.0,13.0,31.0,5.070542377300479,9.84,195.9779566771521,13.999212716333448,0.30317721867422764,9.824000000000005,0.6968227813257727,5,"add(ARG4, mul(ARG0, 0.102))"
29,18.936480921222937,0.5491303749563825,0.800171102184789,0.8635957561334986,1.1721299866984358,7667202538526.721,482981687232.7523,30605924564.050102,0.10218862738356693,0.3532293546119736,0.4166540085606831,0.7251882391256204,7667202538526.273,482981687232.75226,30605924563.603073,0.44594313453536755,0.4469417475728155,0.4469417475728155,0.4469417475728155,0.4530582524271844,0.0007914106770189912,0.44703076736051633,1.0,7.0,11.0,13.0,31.0,5.599740134149694,10.52191235059761,195.9779566771521,13.999212716333448,0.30317721867422764,9.824000000000005,0.6968227813257727,5,"add(ARG4, mul(ARG0, 0.102))"
30,19.011520979966235,0.545697642640155,0.7684001824579356,0.8400506658306672,1.137796538103502,499007866.5672523,31496744.518480092,1997672.703135633,0.10218862738356693,0.3248911672013476,0.3965416505740792,0.6942875228469139,499007866.12374324,31496744.51848522,1997672.25954573,0.44350901525658804,0.44350901525658804,0.44350901525658804,0.44350901525658804,0.4528710124826629,0.0007080222774522557,0.4435899029126213,3.0,7.0,11.0,15.0,31.0,6.185014147113974,11.44,195.9779566771521,13.999212716333448,0.30317721867422764,9.824000000000005,0.6968227813257727,5,"add(ARG4, mul(ARG0, 0.102))"
31,19.180242145497914,0.5515020809203214,0.7616827637732836,0.8266926310646853,1.0618531510132492,3181971.5060798745,200552.49410440619,13401.541855275947,0.10218862738356693,0.31236931023652914,0.3773791775279308,0.6125396974764945,3181971.056766421,200552.4941050145,13401.092532870704,0.44544382801664356,0.44931345353675445,0.44931345353675445,0.44931345353675445,0.4540568654646325,0.000395891394997458,0.4493224052472496,1.0,7.0,13.0,17.0,31.0,6.667470838203613,12.848605577689243,195.9779566771521,13.999212716333448,0.30317721867422764,9.824000000000005,0.6968227813257727,5,"add(ARG4, mul(ARG0, 0.102))"
32,19.25853073352323,0.5485042767619481,0.7555328053406104,0.8211930862916864,0.914918452920404,7388.751888878572,671.874034393497,107.6235861054212,0.10100080935556809,0.3080293379342304,0.3736896188853064,0.46741498551402394,7388.304385411166,671.8740324549726,107.17608313533205,0.4457558945908461,0.44750346740638003,0.44750346740638003,0.44750346740638003,0.45087378640776704,0.0002637985587848706,0.4475029700891302,1.0,7.0,13.0,17.0,31.0,6.600553647643609,12.864541832669323,198.3271029438511,14.08286557998233,0.2948245515525936,9.515299999999993,0.7051754484474064,11,"add(add(0.1553, mul(ARG0, 0.102)), add(div(ARG4, ARG4), ARG4))"
33,19.22523743521583,0.5538094085233906,0.7579842124188545,0.835008840958064,0.9202235846818464,55143.63206873248,3810.1233509960916,432.1979182040037,0.10100080935556809,0.30517561325103215,0.3822002417902416,0.46741498551402394,55143.180009093085,3810.123392601009,431.745125083338,0.4500624133148406,0.45280859916782246,0.45280859916782246,0.45280859916782246,0.45318307905686556,0.00018701612142414984,0.45279312066574195,3.0,7.0,11.0,17.0,45.0,7.3518258956534055,13.216,198.3271029438511,14.08286557998233,0.2948245515525936,9.515299999999993,0.7051754484474064,11,"add(add(0.1553, mul(ARG0, 0.102)), add(div(ARG4, ARG4), ARG4))"
34,19.54706098321094,0.5552187113099254,0.7527184264642067,0.8269798364074032,0.98256330009368,6848555.938413161,736043.9720729461,87241.59266334001,0.10072495264140936,0.29822466779569073,0.3724860777388872,0.5280695414251642,6848555.483919403,736043.9720733599,87241.13816608618,0.445880721220527,0.454493758668516,0.454493758668516,0.454493758668516,0.4587378640776699,0.000665446723688725,0.45449725381414696,3.0,7.0,13.0,19.0,43.0,7.801850037010452,14.056,196.52953156531618,14.018899085353178,0.30121602898638367,9.360250591930729,0.6987839710136169,15,"add(add(0.1553, mul(ARG0, 0.102)), add(div(ARG4, add(div(0.1553, ARG4), ARG4)), ARG4))"
35,19.492563731112796,0.5458842545113186,0.7343851809013662,0.8238263108931967,1.0670156124539463,46349923.53259175,3112012.0353032183,321265.9979626193,0.09376220180674162,0.28226312819678917,0.37170425818861974,0.6148935597493692,46349923.0804697,3112012.035302037,321265.545852005,0.450499306518724,0.452122052704577,0.452122052704577,0.452122052704577,0.45324549237170597,0.0001471689385083052,0.45211061440783323,3.0,9.0,13.0,19.0,49.0,8.192986620362097,14.784860557768924,198.40678575105827,14.085694365243706,0.29454122991640874,9.78048539325843,0.7054587700835917,11,"add(div(ARG1, add(ARG4, ARG4)), add(mul(ARG0, 0.102), ARG4))"
36,19.333313790169086,0.5464459743448831,0.599036398718485,0.8366937948017148,1.2276766825950545,12521438.993957497,851967.3783519353,76847.46029451737,0.09376220180674162,0.14635262618034353,0.3840100222635733,0.7749929100569132,12521438.541273724,851967.3783552266,76847.00757429545,0.4460679611650486,0.45268377253814146,0.45268377253814146,0.45268377253814146,0.4569278779472955,0.0006842359608143031,0.45272022191400835,1.0,9.0,13.0,18.5,35.0,6.995056540157485,14.072,198.40678575105827,14.085694365243706,0.29454122991640874,9.78048539325843,0.7054587700835917,11,"add(div(ARG1, add(ARG4, ARG4)), add(mul(ARG0, 0.102), ARG4))"
37,19.44141092159316,0.5477566539565336,0.5967135535169694,0.8413330961280621,1.0995073602553762,6626591.711110701,513855.2811136186,45842.31215271941,0.09376220180674162,0.14271910136717747,0.3873386439782701,0.6455129081055844,6626591.257116249,513855.2811102202,45841.858196560686,0.446005547850208,0.453994452149792,0.453994452149792,0.453994452149792,0.45411927877947295,0.0005089958840115526,0.4539561587215632,1.0,9.0,13.0,17.0,37.0,7.102422519419332,13.852589641434262,198.40678575105827,14.085694365243706,0.29454122991640874,9.78048539325843,0.7054587700835917,11,"add(div(ARG1, add(ARG4, ARG4)), add(mul(ARG0, 0.102), ARG4))"
38,19.261530229764958,0.5427635887692936,0.5732953822971285,0.8330349489831702,1.0712497082852075,420478402063839.75,26540146042262.97,1681961655665.2983,0.09376220180674162,0.12429399533457647,0.3840335620206182,0.6222483213226555,420478402063839.3,26540146042262.97,1681961655664.8499,0.44625520110957007,0.449001386962552,0.449001386962552,0.449001386962552,0.45361997226074896,0.0005459993835178302,0.44904233009708727,1.0,9.0,13.0,17.0,35.0,6.835933293998706,13.496,198.40678575105827,14.085694365243706,0.29454122991640874,9.78048539325843,0.7054587700835917,11,"add(div(ARG1, add(ARG4, ARG4)), add(mul(ARG0, 0.102), ARG4))"
39,19.21065519881381,0.5478912977750496,0.5584757040199316,0.8472448789851467,1.731879799591276,1622152.5871249973,106600.3354153609,9138.609877144003,0.09264857932844771,0.10323298557332963,0.39200216053854464,1.2766370811446741,1622152.131882279,106600.33540285635,9138.154788211968,0.44288488210818305,0.45524271844660197,0.45524271844660197,0.45524271844660197,0.45811373092926494,0.0012967689147745701,0.455088932038835,3.0,9.0,13.0,17.0,45.0,6.310620888628947,12.992,190.92901510815156,13.817706579174112,0.3211293269955632,9.405066666666666,0.6788706730044374,17,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, ARG4), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
40,19.43684265950219,0.5326826204997415,0.5437244339117671,0.8087078879590861,1.058301923356192,7082237.92167104,617619.1859885326,61610.278020694874,0.09098359137352782,0.10202540478555348,0.36700885883287254,0.6166028942299786,7082237.479972011,617619.1860026601,61609.836179930346,0.44107489597780863,0.4416990291262136,0.4416990291262136,0.4416990291262136,0.45867545076282934,0.0013768041013270318,0.44184076454238524,1.0,9.0,13.0,17.0,45.0,7.089985931545684,13.91633466135458,195.44211714285638,13.980061414130354,0.30508245945213486,10.21150107809353,0.6949175405478655,19,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, mul(ARG0, 0.102)), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
41,19.633476017406565,0.5397353250767178,0.5507215714288884,0.8240562423754678,1.0745887905923592,6121047969.214758,385745352.1872253,25754118.720284108,0.09098359137352782,0.10196983772569837,0.37530450867227777,0.6224667378877823,6121047968.770375,385745352.1875037,25754118.271484632,0.44438280166435506,0.44875173370319005,0.44875173370319005,0.44875173370319005,0.4554923717059639,0.0006804855732442035,0.44879947615916366,3.0,11.0,13.0,19.0,45.0,7.118156230698575,14.904382470119522,195.44211714285638,13.980061414130354,0.30508245945213486,10.21150107809353,0.6949175405478655,19,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, mul(ARG0, 0.102)), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
42,19.485899322345404,0.5407963514290064,0.551944153928781,0.8850018327853655,1.2179793547474844,45790365.99503289,3003161.8220374356,298786.6689810158,0.09098359137352782,0.10213139387330247,0.43518907272988694,0.7681665946920059,45790365.54522013,3003161.822040432,298786.21915627236,0.4490638002773925,0.44981276005547854,0.44981276005547854,0.44981276005547854,0.45180998613037443,0.00017647783890069297,0.449824743411928,3.0,9.0,13.0,19.0,39.0,7.030853148800649,14.848,195.44211714285638,13.980061414130354,0.30508245945213486,10.21150107809353,0.6949175405478655,19,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, mul(ARG0, 0.102)), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
43,19.77662590114369,0.5440418438007122,0.5549874524672866,0.805562773778786,1.2098381043530764,6629580.388150953,829881.4856283836,106761.68830175289,0.09098359137352782,0.10192920004010234,0.3525045213516017,0.7567798519258919,6629579.935092701,829881.4856202101,106761.2353200873,0.4469417475728155,0.4530582524271844,0.4530582524271844,0.4530582524271844,0.45717753120665744,0.0008245319031432393,0.4529816655707267,3.0,11.0,15.0,21.0,39.0,6.877948076522344,16.067729083665338,195.44211714285638,13.980061414130354,0.30508245945213486,10.21150107809353,0.6949175405478655,19,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, mul(ARG0, 0.102)), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
44,19.835641039506527,0.5372387924830979,0.5478257312103856,0.5898143612842957,1.0456429464545771,8874952.208186729,560169.3753420225,36447.88642736694,0.09098359137352782,0.1015705301008155,0.1435591601747256,0.599387745345007,8874951.761931527,560169.3753436469,36447.44014720051,0.44625520110957007,0.44625520110957007,0.44625520110957007,0.44625520110957007,0.44962552011095697,0.00027889744331521376,0.4462801664355062,3.0,11.0,17.0,23.0,43.0,7.715816483043127,17.224,195.44211714285638,13.980061414130354,0.30508245945213486,10.21150107809353,0.6949175405478655,19,"add(add(div(sub(ARG1, ARG4), add(add(ARG4, mul(ARG0, 0.102)), ARG4)), ARG4), add(mul(ARG0, 0.102), 0.102))"
