generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.341422305995366,1422.7613784598152,5147.414133383538,142912.1020343466,1605318.513745977,1397949033483.5166,195652544646.11182,30996694653.370472,3.0,3.0,3.0,5.5,7.0,1.71802211860034,4.22,862.318658880669,29.365262792637647,-2.066075881484028,23.291093258819423,5,"add(ARG4, division(ARG5, ARG0))"
2,15.331996049004374,1389.096852193758,2309.947549036919,8141.176529824124,106091.02458085743,25139517477343.566,2591581630424.0884,324521080617.54803,3.0,3.0,3.0,5.0,9.0,1.476542723351069,3.910891089108911,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
3,15.316794789017877,1306.6981904524846,2229.577366875706,2338.0886814332343,16154.808555075477,1392479930988.5728,137863897084.20175,14008542965.995577,3.0,3.0,3.0,5.0,11.0,1.6312313129995222,3.9504950495049505,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,15.318148104997817,1308.794141376858,2190.1340249438485,2328.2338639320924,5948.552351832574,31807756835.095016,3156876149.23392,342087063.7630951,3.0,3.0,3.0,5.0,13.0,1.8978935175453842,4.108910891089109,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
5,15.256860931986012,1308.2731824765801,1854.3305663991855,2300.9106107917487,3033.3146343330545,1478881.0223021335,222788.85931784986,50693.64950507804,3.0,3.0,3.0,5.0,9.0,1.531040140996254,3.9504950495049505,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
6,15.130034807982156,1292.4654730888665,1632.1447503184095,2184.3744628073246,2337.82727016698,6362046274.398183,633014392.7574683,63632611.4739932,3.0,3.0,3.0,5.0,11.0,1.7888543819998315,4.2,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
7,15.287136517988984,1288.3474783509562,1661.1315410290067,2230.958076018532,2334.997552367767,1648253197.8023083,163175565.03894955,16651638.217644865,1.0,3.0,3.0,5.0,11.0,1.7022793901257394,4.287128712871287,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
8,15.18254121899372,1062.2389914020061,1581.5386783899662,2040.6891276182582,2365.95882224542,6364291483.670635,633225768.7016593,63779026.731204346,1.0,3.0,5.0,5.0,11.0,2.2,4.8,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
9,15.281297191977501,1062.4356750091722,1661.745708720179,2158.801071560805,4077.6711381075093,1339060.7576004383,158097.01363066494,36795.72746321369,1.0,3.0,5.0,7.0,11.0,2.12367605815953,4.9,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
10,15.348329486005241,1061.9636343519737,1630.2935224377459,1860.2453998639853,8139.802983816274,47467262266.66644,4722661089.397872,481016204.64652914,1.0,3.0,5.0,5.0,13.0,2.3151673805580453,5.0,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
11,15.298058966000099,1062.1799863198562,1422.8206354934869,1719.2440849363763,2319.912293660381,1326533.0946851594,192385.66726185507,48709.41605446695,1.0,3.0,5.0,5.5,13.0,2.2922478051031048,5.16,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
12,15.521700882003643,1059.5837627052647,1309.6085571169147,1693.8494465639656,2328.8501535209894,4473831849.664841,442935733.182516,44484896.99599927,3.0,3.0,5.0,7.0,19.0,2.957198843086014,5.4950495049504955,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
