generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.84901660270407,0.01860980143001817,0.05100998269704255,0.33524974971722915,2.4604721882421523,3532364.5444652624,453099.2769940589,65035.04667401228,3.0,3.0,3.0,7.0,7.0,1.75316856006489,4.08,0.012116813076865043,0.11007639654742084,0.10937697073776553,0.0678203180362803,3,"multiply(ARG40, ARG0)"
2,20.069141916319495,0.018588893939909194,0.04035310761756434,0.06589127238350242,0.282505669728574,221.56236953276647,31.427864235765792,6.187423997754924,1.0,3.0,3.0,5.0,9.0,1.7256150438839082,4.0495049504950495,0.012116813076865043,0.11007639654742084,0.10937697073776553,0.0678203180362803,3,"multiply(ARG40, ARG0)"
3,20.226059708249522,0.018650370857633877,0.03509410065943929,0.04654289982639211,0.07383616238156315,4.111966440738954,0.42459399359823274,0.13576306936340599,1.0,3.0,3.0,5.0,9.0,1.7215199727470496,4.128712871287129,0.012116813076865043,0.11007639654742084,0.10937697073776553,0.0678203180362803,3,"multiply(ARG40, ARG0)"
4,20.114501285745064,0.015373562047024322,0.03189383236145491,0.04262099516061315,0.04782885485345641,483.99999547557724,47.909780464648414,4.938295671743336,3.0,3.0,3.0,5.0,9.0,1.7468444528903722,4.089108910891089,0.00920546126541148,0.09594509505655556,0.32337028342784824,0.038166389577545895,3,"multiply(ARG16, ARG37)"
5,19.891222213191213,0.015370403538653297,0.02894581290864556,0.03568337291027865,0.046090089371649046,0.635806153317535,0.09136843864078266,0.05687233028653038,3.0,3.0,3.0,5.0,9.0,1.4766177569025778,3.86,0.00920546126541148,0.09594509505655556,0.32337028342784824,0.038166389577545895,3,"multiply(ARG16, ARG37)"
6,20.214498581917724,0.015384653553164434,0.023510002501289016,0.033966444876290997,0.04284525280286428,0.9464370525110641,0.10163537020375661,0.053551049888688654,1.0,3.0,3.0,5.0,9.0,1.4776046024695153,3.9306930693069306,0.00920546126541148,0.09594509505655556,0.32337028342784824,0.038166389577545895,3,"multiply(ARG16, ARG37)"
7,19.850892464542994,0.015351819756842383,0.021385899605018344,0.027062013373152196,0.03508726089837736,805523.2823731981,80148.54988951341,8055.279950475841,1.0,3.0,3.0,5.0,11.0,1.5748015748023623,3.8,0.00920546126541148,0.09594509505655556,0.32337028342784824,0.038166389577545895,3,"multiply(ARG16, ARG37)"
8,19.894773856329266,0.012937367508946692,0.018130438889792426,0.024370875007073974,0.03376868315258432,1962.442528888973,195.56562698355864,20.972622053675163,1.0,3.0,3.0,5.0,11.0,1.8858419870180005,3.94,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
9,20.34131179409451,0.01292024232233862,0.017641947601186155,0.023099676803597053,0.03508067290766127,0.07149064319667037,0.011065887025309652,0.026319945784795927,1.0,3.0,3.0,3.0,11.0,1.5194713737228416,3.4752475247524752,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
10,19.8360876426741,0.012912947116491137,0.015762071862101358,0.021388972582000204,0.02574508044537653,0.1127586657487793,0.013453922212392753,0.024385988860438,1.0,3.0,3.0,3.0,11.0,1.4602739469017447,3.26,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
11,19.783628686942393,0.01291158699336703,0.015375986018564877,0.01615601762744898,0.023130812241252414,3.3423029864186007,0.33065889421953926,0.05323070472776456,1.0,3.0,3.0,3.0,9.0,1.3101144988129854,2.94,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
12,19.861796142708044,0.012905404615530181,0.012950597797517548,0.015397133805861458,0.01763764713455712,0.09175830685784486,0.011778318427471911,0.01970715570295044,1.0,1.0,3.0,3.0,9.0,1.3768079023596573,2.62,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
13,19.679660517693264,0.012911092403140083,0.012944013565121301,0.015383353523627259,0.0167863502349546,0.9708733768887684,0.12485319085535107,0.040227739561163586,1.0,1.0,3.0,3.0,7.0,1.1680753400359072,2.34,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
14,19.656348430435173,0.012917274780976932,0.012937243861389953,0.015363131624031636,0.015740359412529936,11.938866375218588,1.1861904955464484,0.13727260919377846,1.0,1.0,3.0,3.0,7.0,1.2729493312775648,2.14,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
15,19.725906445994042,0.012919129494327986,0.012934399967585003,0.012949361321950178,0.015406137548190906,129228.18512586309,12858.040243907546,1292.3000412211818,1.0,1.0,1.0,3.0,9.0,1.3108775686539154,1.96,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
16,19.59086061673588,0.012907506623994711,0.012931123307331475,0.012944322684013146,0.015375351772029837,4.231423060906877,0.42218468157708394,0.06448100365605912,1.0,1.0,1.0,3.0,7.0,1.3422369388450015,1.72,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
17,19.568915224750526,0.012913998120723403,0.012929608624761444,0.012938974927184273,0.012956965646689501,2270828.2124708774,225927.2072341646,22965.757075632246,1.0,1.0,1.0,1.0,7.0,1.267438361420389,1.56,0.00810752886072941,0.0900418172891319,0.4040716921217019,0.03505327479032542,1,ARG49
