generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.473743948008632,1723.8054259846017,3190.3619919479256,149019.21965860372,321340477.00606155,30300819739187.07,3017989328797.717,356818234341.2352,3.0,3.0,3.0,7.0,7.0,1.729161646579058,4.3,1047.6826355987055,32.36792603177883,-2.7251594029386963,27.029999999999998,5,"subtract(add(ARG4, ARG1), ARG1)"
2,15.406384636997245,1389.5206784120903,2291.7527904009085,5648.00365370671,696829.670622731,23548642233.758762,3128019412.795214,587926372.6331941,1.0,3.0,3.0,5.0,9.0,1.76397278890577,4.22,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
3,15.329308199987281,1290.030484896015,2259.6125031643287,2349.032622272719,11292.146483262126,1785922580140.81,177692372557.90088,17911739222.67427,3.0,3.0,3.0,5.0,9.0,1.6023732399163437,4.18,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
4,15.490175860002637,1290.543742211175,2079.108976294818,2309.8278821623735,2368.791735394617,992649238.0189912,98269718.05596617,10014655.039008336,3.0,3.0,3.0,5.0,11.0,1.8224277805692735,4.366336633663367,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
5,15.314006186992628,1215.416978115104,1869.0509582750624,2254.4660077269255,2356.78717926093,1328553907.5953505,132175527.31834203,13530709.383678922,1.0,3.0,3.0,5.0,11.0,2.101808744867144,4.32,792.2880755463246,28.147612253019343,-1.8170738677662612,18.994184406945912,7,"multiply(division(ARG6, ARG5), division(ARG0, ARG4))"
6,15.315646675007883,1216.28485937069,1988.0454496830698,2273.823163613467,2362.275022325808,60495353.36416305,6832555.041114173,970019.5103355743,3.0,3.0,3.0,5.0,11.0,2.30295462395593,4.42,792.2880755463246,28.147612253019343,-1.8170738677662612,18.994184406945912,7,"multiply(division(ARG6, ARG5), division(ARG0, ARG4))"
7,15.511239787010709,1218.4151133616738,1801.7329379949329,2259.035779156611,2358.8722363532825,218342542300.6068,21617473870.48564,2168403001.5554814,3.0,3.0,3.0,5.0,15.0,2.4867061506456403,4.663366336633663,792.2880755463246,28.147612253019343,-1.8170738677662612,18.994184406945912,7,"multiply(division(ARG6, ARG5), division(ARG0, ARG4))"
8,15.348303587001283,1220.4439266864204,1908.7061004652755,2274.1778008932224,8720.583176466456,18313966438.16487,1840486250.8879712,211131446.108655,1.0,3.0,3.0,5.5,15.0,2.4738633753705965,4.8,792.2880755463246,28.147612253019343,-1.8170738677662612,18.994184406945912,7,"multiply(division(ARG6, ARG5), division(ARG0, ARG4))"
9,15.499801911995746,1101.6202154634766,1968.8988481274475,2291.1825568450968,2370.4510848608866,1354383240.8533082,186950201.1227265,36086327.68362419,1.0,3.0,3.0,7.0,11.0,2.2847057587098547,4.782178217821782,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(division(ARG3, ARG5), ARG0)"
10,15.546814227011055,1098.675660360685,1856.4255835230251,2297.2110908480618,8123.339247420793,168921209716.31076,17415724000.19421,2396973352.761426,1.0,3.0,5.0,7.0,11.0,2.259509200094402,4.9405940594059405,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,5,"multiply(division(ARG3, ARG5), ARG0)"
