generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7270284810001613,7188898.105895653,9289492.698734019,9323294.132933427,9363282.160821848,889182255.9998965,88561015.81487699,20852643.450776275,3.0,3.0,3.0,3.0,7.0,1.6292329483533043,3.84,6911088.203802465,2628.894863588589,-0.44299679009767323,587.1089999999999,3,"multiply(ARG489, ARG190)"
2,2.7141704069981643,7166860.69242626,9203364.372154923,9317982.711566318,9341169.588542653,2262085991.1898704,224677865.37735787,34341193.01812735,1.0,3.0,3.0,5.0,11.0,1.6375591592366978,3.72,6911088.203802465,2628.894863588589,-0.44299679009767323,587.1089999999999,3,"multiply(ARG489, ARG190)"
3,2.743410301001859,7168329.85332422,8734069.558731563,9285730.762378158,9331511.407815112,77587251566.72102,7701800721.838731,867290525.2879064,1.0,3.0,3.0,5.0,7.0,1.5599637537608815,3.732673267326733,6911088.203802465,2628.894863588589,-0.44299679009767323,587.1089999999999,3,"multiply(ARG489, ARG190)"
4,2.7653448470009607,6031588.724479142,7985696.40368239,9043925.664898936,9316887.246833473,1321725597.9890513,130139081.66255476,22694616.22835902,1.0,3.0,3.0,7.0,9.0,1.8357193956161246,4.405940594059406,5985059.867374244,2446.4382001951826,-0.24964722233058745,796.1739650596384,9,"division(multiply(ARG482, ARG465), multiply(multiply(ARG522, ARG223), ARG223))"
5,2.7672528669972962,6015236.91278,7884297.413717177,8678224.056997769,9275825.725866238,633058388.2024385,84557402.67645799,21287267.352533225,1.0,3.0,5.0,7.0,9.0,1.91666376811375,5.08,5985059.867374244,2446.4382001951826,-0.24964722233058745,796.1739650596384,9,"division(multiply(ARG482, ARG465), multiply(multiply(ARG522, ARG223), ARG223))"
6,2.779604050996568,6042235.432076452,7762504.595860217,8119488.08799954,8998622.76504299,6974838089.739394,689699771.0335628,78920535.48809884,3.0,5.0,5.0,7.0,15.0,2.2678238894606584,5.633663366336633,5985059.867374244,2446.4382001951826,-0.24964722233058745,796.1739650596384,9,"division(multiply(ARG482, ARG465), multiply(multiply(ARG522, ARG223), ARG223))"
7,2.770670452999184,5861629.901919603,7427487.939606566,7972959.409627715,9166403.952331614,1572500606466342.2,156461564260673.7,15727714818444.705,3.0,5.0,5.0,7.0,11.0,1.876166303929372,5.8,5712763.033850529,2390.1387059856024,-0.19279315750874138,834.7875300000003,5,"add(ARG67, multiply(ARG465, ARG5))"
8,2.7778411819999747,5818896.559662299,7148857.131945518,7874274.287228314,9045960.276427887,26253023461.37788,2792027702.5983224,451643573.7122513,3.0,5.0,7.0,9.0,11.0,2.2216210297888344,6.38,5712763.033850529,2390.1387059856024,-0.19279315750874138,834.7875300000003,5,"add(ARG67, multiply(ARG465, ARG5))"
9,2.776637569997547,5825103.637308612,6950505.919952561,7704804.082342654,8372818.941502578,4985177277.283888,542429281.5851344,89028260.58464089,3.0,5.0,7.0,9.0,13.0,2.2800000000000002,7.04,5712763.033850529,2390.1387059856024,-0.19279315750874138,834.7875300000003,5,"add(ARG67, multiply(ARG465, ARG5))"
10,2.818788475000474,5817323.074840296,6853856.850806417,7539736.04702393,8200247.890820268,147394680694.37952,20250431038.394264,3596310932.5615325,3.0,5.0,7.0,9.0,15.0,2.5643373216918297,7.396039603960396,5712763.033850529,2390.1387059856024,-0.19279315750874138,834.7875300000003,5,"add(ARG67, multiply(ARG465, ARG5))"
11,2.780053164999117,5696883.045742046,7061855.573931493,7881415.574052086,9265395.45908283,77638116454.3389,8111423977.022715,1164198105.1986437,3.0,5.0,7.0,9.0,15.0,2.9292319812537895,7.14,5437611.388712818,2331.8686473969365,-0.13534302389514363,1044.3694245640002,7,"add(ARG240, multiply(ARG465, multiply(ARG482, ARG465)))"
12,2.8304990050019114,5677536.020668536,6822127.142242247,7790928.139854035,9281434.700874379,224758009190.75256,22252964062.988132,2521534561.1877766,3.0,5.0,7.0,9.0,17.0,3.1453374589405576,7.217821782178218,5437611.388712818,2331.8686473969365,-0.13534302389514363,1044.3694245640002,7,"add(ARG240, multiply(ARG465, multiply(ARG482, ARG465)))"
