generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.383167644002242,1031.6205094557004,6995.142883137763,113130.35070609306,1570319.9764450016,1.6464589255022192e+16,1638247741298456.2,168348939673735.12,3.0,3.0,3.0,7.0,7.0,1.7675972391922317,4.34,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
2,15.367848837995552,1030.478599473829,2366.5339426024116,17245.49523246538,135985.80533648917,18096079493.85273,1800301188.778106,190345454.0088631,1.0,3.0,3.0,5.0,9.0,1.5793669617919708,4.16,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
3,15.465128829004243,1027.376410689745,2303.3754773921755,2831.4842822867795,26707.158444196386,699872725.1491938,69282366.79409806,7064600.740897161,1.0,3.0,3.0,5.0,11.0,1.9208941485588555,4.287128712871287,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
4,15.277980640996248,1027.8712383485558,2258.891538648958,2332.0831872335757,5767.844305987774,1983196.7208141806,277113.0484359149,67005.12470855663,1.0,3.0,3.0,5.0,11.0,1.8696523741059459,4.38,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
5,15.458669338011532,1029.9552240654712,2256.4517529338978,2321.0010145513297,2537.1687789375474,19784168.63079053,3557032.1243489846,797474.6797108143,1.0,3.0,3.0,5.0,11.0,1.873983075535997,4.425742574257426,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
6,15.274673765990883,1028.7086390019283,2021.7834226941063,2323.7902213856105,3372.572986734429,687340323.2667617,68711838.88892967,7678126.301022938,3.0,3.0,3.0,5.0,9.0,1.713359273474189,4.38,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
7,15.446827034000307,1029.7839375681906,1728.8564152072104,2316.1587550155696,2390.7851250009408,12574028174400.55,1244952608396.928,124502108860.40443,1.0,3.0,5.0,7.0,9.0,1.888365671506082,4.603960396039604,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
8,15.43523262499366,1029.5650714883318,1695.6152155329137,2290.69542686336,5657.987531666281,856739450.5659451,100115093.69229352,16292176.558564328,1.0,3.0,5.0,5.0,9.0,1.7549068547409525,4.544554455445544,576.9409825295342,24.019595802792647,-1.0513818335668135,15.810224246671337,5,"division(subtract(-0.058, ARG4), -0.2854)"
9,15.276961170995492,720.6401071099622,1311.757444346791,2229.52383103334,3685.769918204243,192479217226846.5,19151440279687.41,1924792418980.4602,3.0,3.0,5.0,7.0,11.0,1.9530488985173924,4.84,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
10,15.45030040499114,720.1065268888638,1309.9329817635116,2279.626730657488,2753.336837488634,3510671495.0313163,414966931.159156,63131963.50595732,3.0,3.0,5.0,7.0,11.0,1.9190560696373415,5.01980198019802,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
11,15.504332037002314,722.520977389334,1632.787111662432,2303.283355089665,2428.553478759059,9789800.67229544,977249.5850180689,128964.00865658867,3.0,3.0,5.0,7.0,9.0,1.9170116927177738,5.356435643564357,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
12,15.365659909002716,722.8011070054107,1291.5165438666522,2304.170907254588,2421.469267993065,149697.61957935634,17614.802893465803,5240.968701761712,1.0,3.0,5.0,7.0,11.0,2.2130521909796883,5.68,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
13,15.53604063099192,721.2203756004067,1635.6736300982807,2277.2134246862506,2412.9056084480717,663371.5421656668,77679.13118999296,18430.22072755872,3.0,3.0,7.0,7.0,13.0,2.381347640855731,5.9504950495049505,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
14,15.39462686299521,720.5400608185063,1147.27774842883,2293.6358005628285,3128.556047506792,18366258994.2407,1827880834.5542145,190803770.44630468,3.0,3.0,7.0,7.0,19.0,2.946183972531247,6.4,449.2685867817899,21.195956849875635,-0.5974275449728876,12.701021498077107,7,"division(subtract(division(-0.9467, 0.3066), ARG4), -0.2854)"
15,15.421485432001646,721.092671297662,1130.2243643788224,2347.268175075553,3387.876466059704,8552481024.892105,851114754.1523434,88649489.42605926,3.0,5.0,7.0,9.0,13.0,2.727343029396926,6.96,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
16,15.35991678100254,717.776139159662,1040.1401596149647,2320.920910590814,2496.582787038088,1757810888.2011695,175689224.2096118,19629497.669638418,1.0,5.0,7.0,9.0,19.0,3.247398959167167,6.88,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
17,15.529547272992204,719.2461287823427,1038.6604033009983,2179.0411004753723,2373.6222407664454,3088763.8990222756,373489.9311684262,64138.0842815152,3.0,5.0,7.0,9.0,19.0,3.2101202580846646,6.821782178217822,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
18,15.390597367004375,719.4062028486721,1115.1400804451416,2261.8224161353573,2432.5912110738363,40504980.0324547,4034509.187619443,434695.6146788522,1.0,5.0,7.0,9.0,23.0,3.7336845072930305,7.14,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
19,15.539506316999905,720.0870561313207,1162.1785602103373,2262.6165219783747,2383.6800554404754,426235736.6999427,58877271.163992226,8381730.354859998,3.0,5.0,7.0,9.0,29.0,4.11080714922219,7.851485148514851,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
20,15.567450670001563,719.5143216657223,1037.239487890913,2326.8793950987533,3276.9639317351466,1765575.4482636983,228052.18656758085,46198.378827271095,3.0,5.0,7.0,9.0,23.0,3.512270702229071,7.6138613861386135,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
21,15.416014959002496,717.7827988627503,1039.1928516583648,2080.735757648148,2416.462743020474,10719666.044939484,1408167.6795533663,223043.2034750985,3.0,5.0,7.0,9.0,23.0,3.6865159703980663,7.64,449.1571831796465,21.193328742310552,-0.5970314363022418,12.70376498847995,9,"division(subtract(division(division(-0.9467, 0.3066), 0.9923), ARG4), -0.2854)"
22,15.521710842993343,719.6449105852587,1038.8652525100283,1817.4016885935912,2361.4071713092667,253877.729904051,29502.01018949034,5957.490867896852,3.0,5.0,7.0,9.0,23.0,3.860726016181717,7.811881188118812,449.2073898259492,21.19451320096664,-0.597209951965487,12.66460795283827,9,"division(subtract(division(division(-0.9433, 0.3066), 0.9923), ARG4), -0.2854)"
23,15.548032070000772,720.186951677646,1045.4023868259706,2257.204063732546,2475.303085126362,17361335.64445883,1845424.9951596686,265366.1985920976,3.0,5.0,7.0,11.0,23.0,4.321189552554138,8.386138613861386,449.2073898259492,21.19451320096664,-0.597209951965487,12.66460795283827,9,"division(subtract(division(division(-0.9433, 0.3066), 0.9923), ARG4), -0.2854)"
24,15.579923953002435,719.4662306235457,1037.3270230598328,2033.1039566450443,2401.5913345790714,8829618536589.713,874219419038.4044,87424348635.4733,3.0,5.0,7.0,11.0,23.0,4.175448380652335,8.346534653465346,449.2073898259492,21.19451320096664,-0.597209951965487,12.66460795283827,9,"division(subtract(division(division(-0.9433, 0.3066), 0.9923), ARG4), -0.2854)"
25,15.413237458007643,656.6435002467043,1038.7083800440096,2024.5923744360673,2434.3815844668707,74187359342330.75,7381271042446.252,745532286681.0691,3.0,5.0,9.0,11.0,27.0,5.264028875300743,9.3,370.34989437702257,19.244476983722436,-0.3168228092541876,13.013725413903146,15,"division(subtract(subtract(subtract(division(division(division(-0.9467, 0.3066), 0.3066), 0.9923), ARG4), ARG4), 0.3066), -0.9433)"
26,15.425861298994278,659.0792796472466,1037.3187259253532,1969.6251910878325,2574.35690370719,4809817467.874484,478548575.79725987,48366172.195893124,1.0,5.0,9.0,11.0,33.0,5.25642464038057,9.1,370.34989437702257,19.244476983722436,-0.3168228092541876,13.013725413903146,15,"division(subtract(subtract(subtract(division(division(division(-0.9467, 0.3066), 0.3066), 0.9923), ARG4), ARG4), 0.3066), -0.9433)"
27,15.583926695995615,596.6272042615249,1037.8384564756013,2157.2829236091916,2479.905398105551,20716423.024954345,2065303.7857560685,256855.48020990536,3.0,5.0,9.0,11.0,31.0,5.226147377385742,9.118811881188119,385.3058982153926,19.629210330917353,-0.370000648072766,12.604382519295346,9,"division(subtract(division(division(-0.9433, 0.3066), 0.4996), 0.9923), -0.2854)"
28,15.429790613008663,417.0563517852191,1054.3716582970942,2268.0581402103617,2604.4145676045273,220850328073.67813,21974239089.31563,2209423929.3870964,3.0,5.0,9.0,11.0,31.0,5.602106746573114,9.42,281.2542113148686,16.77063538792936,-3.258076045598024e-05,11.639935719578059,15,"division(subtract(division(division(-0.9433, 0.3066), 0.3066), division(-0.058, add(ARG6, division(-0.2854, ARG4)))), -0.2854)"
29,15.588474181000493,417.67798258655796,1028.1471999275082,2262.8881897667757,2597.3278259083972,17697312.229132134,1755352.834211666,193780.09936383093,3.0,7.0,9.0,13.0,33.0,5.453064115182379,10.128712871287128,281.2542113148686,16.77063538792936,-3.258076045598024e-05,11.639935719578059,15,"division(subtract(division(division(-0.9433, 0.3066), 0.3066), division(-0.058, add(ARG6, division(-0.2854, ARG4)))), -0.2854)"
30,15.594929687998956,417.8517303260626,1145.194485344124,2232.7718732608582,2539.464000851679,9855802.373969687,1016406.4764725659,145994.9605329095,3.0,7.0,9.0,13.0,37.0,5.976984252188286,10.603960396039604,281.2542113148686,16.77063538792936,-3.258076045598024e-05,11.639935719578059,15,"division(subtract(division(division(-0.9433, 0.3066), 0.3066), division(-0.058, add(ARG6, division(-0.2854, ARG4)))), -0.2854)"
31,15.462109978994704,417.2725711943804,974.4306999566983,1838.6593257690477,2401.733786816331,359594.5091520592,36289.259568346824,6656.355538599328,3.0,7.0,9.0,15.0,33.0,5.309425580983314,10.9,281.2542113148686,16.77063538792936,-3.258076045598024e-05,11.639935719578059,15,"division(subtract(division(division(-0.9433, 0.3066), 0.3066), division(-0.058, add(ARG6, division(-0.2854, ARG4)))), -0.2854)"
32,15.488640109004336,408.67081524450657,730.5050104569032,1424.935755335183,2428.983394621533,431700433501.1978,42952829088.48563,4325616480.9232,3.0,7.0,11.0,15.0,35.0,5.685455126900572,11.34,277.2262239673004,16.650111830474305,0.014289404192684874,11.848229421684938,19,"division(subtract(division(division(-0.9433, 0.3066), 0.3066), division(multiply(ARG0, 0.5648), add(ARG6, division(-0.2854, multiply(-0.9467, ARG4))))), -0.2854)"
