generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.338076439998986,1390.214212223907,3308.583758502197,410899.8729717309,3317761.67651955,1954186606865.2705,249916793450.82666,50123177124.645996,3.0,3.0,3.0,7.0,7.0,1.7365483005087996,4.38,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
2,15.428388628000903,1388.236356538356,2320.08385086833,14512.985123509072,1340277.780741626,6860718807110786.0,679277953404414.6,67939329500054.6,1.0,3.0,3.0,5.0,9.0,1.5819291244951488,4.0495049504950495,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
3,15.329335238999192,1027.5322600777497,2260.422282148985,2339.1338690060747,14546.787098158318,147690480401.70172,19086098670.72413,2709649412.71259,1.0,3.0,3.0,5.0,9.0,1.4791959918402453,3.99009900990099,672.5207113075078,25.933004286189206,-1.3912268527449085,17.348510000000005,3,"multiply(ARG3, 0.0899)"
4,15.29205712699877,484.5785991410802,2008.035176188806,2310.9251167066873,2375.208663311918,685123307.7750312,104968617.210694,20042515.45618747,3.0,3.0,3.0,5.0,9.0,1.4494724878689187,3.910891089108911,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
5,15.302457884999967,483.80054751883995,2023.1208717707327,2307.9780866124406,2367.5000100939646,292501773339.15106,28957853770.435352,2959240126.9369617,1.0,3.0,3.0,5.0,7.0,1.1698261772468856,3.6732673267326734,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
6,15.243722516999696,482.96883716403147,1840.577685221927,2322.418199652502,2368.711495631243,4484698975.080685,647057729.4663814,132076689.43529849,1.0,3.0,3.0,3.0,7.0,0.8930671115865095,3.3366336633663365,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
7,15.109275697999692,483.250545510015,1661.9553947250906,2260.2655507326,2364.366446497393,126122282578.37155,12546230175.621315,1308122449.6060615,1.0,3.0,3.0,3.0,11.0,1.1884443613396465,3.26,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
8,15.164582093999343,482.17080591747356,1456.5926355397348,2259.8267027667216,2368.011279223662,576517239306.2179,58252313366.76202,7257641626.526748,3.0,3.0,3.0,3.0,11.0,1.7839282496782207,3.76,360.82131572061945,18.995297200112965,-0.28294282196370735,12.676653919999993,11,"multiply(0.1553, add(ARG0, multiply(division(-0.1712, ARG0), multiply(ARG7, ARG0))))"
9,15.121041726999465,388.0114749442736,1615.6295033297429,2258.6459927632877,2363.161997971617,148774838897201.75,14802893520150.703,1487908360597.6023,1.0,3.0,3.0,3.0,15.0,1.8985257438338838,3.66,252.1851393274817,15.88033813643405,0.10332593943362434,12.056220535610613,7,"division(add(ARG5, ARG7), multiply(ARG3, 0.1553))"
10,15.219088453999575,387.4273793549134,1708.122696057423,2311.336341974513,10082.60190748836,6737514313673.708,672156633164.1088,77132161852.3396,1.0,3.0,3.0,5.0,13.0,1.858601624878231,3.84,252.1851393274817,15.88033813643405,0.10332593943362434,12.056220535610613,7,"division(add(ARG5, ARG7), multiply(ARG3, 0.1553))"
