generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,10.063339205769353,17.964496042714735,40.66302778473821,102.20569138858656,502.902411072803,5658616.968339543,522659.170872757,69998.33002378675,17.91430966278642,40.61289337613606,102.15560536708118,502.85218705846603,5658616.918153163,522659.170865361,69998.2798945251,0.04931182795698924,0.05018637992831542,0.05018637992831542,0.05018637992831542,0.050336917562724015,0.00014372410832469884,0.05012926164874553,3.0,3.0,3.0,7.0,7.0,1.7690675509996785,4.12,0.0464933614524207,0.21562319321543474,0.15694884653928787,0.086,0.8430511534607136,3,"mul(ARG38, ARG35)"
2,10.189774845670854,16.27239911696532,30.5387228967382,49.297778448298345,133.54403568434336,869494.8788516835,60160.9302478334,5872.375850112899,16.222621339187544,30.488945118960423,49.24802934435569,133.49399267359067,869494.8290739057,60160.93024481246,5872.325998280087,0.04921863799283154,0.04977777777777778,0.04977777777777778,0.049792114695340506,0.050788530465949826,0.00020968687372777424,0.0498518328121207,3.0,3.0,3.0,5.0,11.0,1.6478426715168846,3.9243027888446216,0.04123073712854758,0.20305353266699788,0.2523745453460289,0.08199999999999999,0.7476254546539716,3,"mul(ARG28, ARG94)"
3,10.210157417342543,16.272298758542384,26.528195345584123,35.81732051758939,58.1225640702814,884519.8108876466,55722.21572945581,3671.4544038956933,16.222621339187544,26.478517926229284,35.76764309823455,58.07291174053229,884519.7611242058,55722.21572812274,3671.4046621886864,0.04950537634408603,0.049677419354838714,0.049677419354838714,0.049677419354838714,0.05049462365591398,0.00017422689705662604,0.04974170700709706,1.0,3.0,3.0,5.0,13.0,1.618412806346343,3.804780876494024,0.04123073712854758,0.20305353266699788,0.2523745453460289,0.08199999999999999,0.7476254546539716,3,"mul(ARG28, ARG94)"
4,10.170279685450168,13.94135431920174,22.74245885166764,29.6734640771808,37.534406559759304,2255.937112144567,168.16125400248796,51.091781954393866,13.890293387302098,22.691397919767997,29.622403145281158,37.48334562785966,2255.8864024671475,168.1613064824115,51.0408052161854,0.04891039426523297,0.05106093189964159,0.05106093189964159,0.05106093189964159,0.05112544802867384,0.0003744798121137728,0.05097673820845649,1.0,3.0,3.0,3.0,11.0,1.4511183112566095,3.6294820717131473,0.035028950083472454,0.18716022569839044,0.3648298197881409,0.06319999999999998,0.63517018021186,7,"mul(add(ARG66, ARG21), add(ARG10, ARG50))"
5,10.167134753912705,12.119007007343853,19.5122273226563,26.78422357403533,34.257917960951815,12796.660362957073,805.0613945521033,88.22094625052196,12.069573315587581,19.46279363090003,26.734789882279056,34.208484269195544,12796.610929265316,805.0613950554128,88.17148608401952,0.04929032258064517,0.04943369175627241,0.04943369175627241,0.04943369175627241,0.050752688172043016,0.0001571777503803361,0.049460166502449,3.0,3.0,3.0,3.0,9.0,1.1960687551210067,3.5816733067729083,0.033376294784408164,0.18269180272909938,0.39479695730249176,0.05635745,0.6052030426975086,7,"mul(add(ARG66, ARG97), add(ARG10, ARG50))"
6,10.297589644779237,10.529729373551312,16.578884198330787,22.308369245256994,28.510234867104256,173273.24896361062,10932.50812884208,762.0447991533426,10.479456972117621,16.528611796897096,22.258096843823303,28.459962465670564,173273.19911414824,10932.50815488869,761.99453871838,0.04944086021505376,0.050272401433691764,0.050272401433691764,0.050272401433691764,0.050594982078853046,8.71676228746684e-05,0.05026043496265833,3.0,3.0,3.0,3.0,9.0,1.2734553563538362,3.6215139442231075,0.025505084677796837,0.15970311417689023,0.5375234144183343,0.07595589,0.4624765855816663,5,"mul(add(ARG97, ARG50), ARG69)"
7,10.234768712342884,9.877556354020541,15.236887796670372,18.864357215843015,24.29851336090742,226258.2010178822,14251.364490066471,925.012536131884,9.8273413002571,15.18667274290693,18.814142162079573,24.248298307143976,226258.1514551582,14251.36453110941,924.9623253620601,0.049562724014336916,0.05021505376344087,0.05021505376344087,0.05021505376344087,0.05021505376344087,4.8884169555705984e-05,0.050210769823930086,3.0,3.0,3.0,5.0,11.0,1.384483647974359,3.733067729083665,0.025618958428385515,0.1600592341240752,0.5354585734650528,0.06473986000000001,0.46454142653494723,5,"mul(add(ARG97, ARG50), ARG38)"
8,10.289267956705316,9.613067764545983,14.055591763245644,17.015681814640217,22.83171135698528,1149481.8667002069,72408.64798754867,4600.653688058674,9.563558803972507,14.006082802672168,16.96617285406674,22.782202396411805,1149481.8166321064,72408.64795249398,4600.60417418585,0.049501792114695346,0.0495089605734767,0.0495089605734767,0.0495089605734767,0.05009677419354839,5.131114467300032e-05,0.04951387282411572,1.0,3.0,3.0,5.0,13.0,1.6775132102686592,3.948207171314741,0.025695061560099652,0.16029679210795097,0.5340786166073574,0.06203120000000001,0.4659213833926432,5,"mul(add(ARG121, ARG50), ARG38)"
9,10.231235004653172,9.451085138621613,13.386338097465641,15.584366616282823,20.612836291763923,18083.55883183391,1137.998736529709,91.38730427771218,9.400794816040968,13.336047774884996,15.534076293702178,20.56254596918328,18083.50867054359,1137.9987446899142,91.33701901018017,0.049738351254480284,0.05029032258064517,0.05029032258064517,0.05029032258064517,0.05036917562724015,4.5943293425463516e-05,0.050285267532022435,1.0,3.0,3.0,5.0,11.0,1.3357015628876663,3.7888446215139444,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
10,10.231122299414437,9.451246428944193,13.017885775165238,15.42805215805743,19.84795801218164,425909.85832566686,26881.426095125713,1730.9686519660315,9.400794816040968,12.967434162262013,15.377600545154204,19.79750639927841,425909.8081464554,26881.42611208543,1730.9182081810854,0.049591397849462364,0.0504516129032258,0.0504516129032258,0.0504516129032258,0.0504516129032258,6.7865104313249e-05,0.05044378494623654,1.0,3.0,3.0,5.0,11.0,1.5717506163510802,3.96,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
11,10.346094735014958,9.45038262966104,12.920640814589945,14.76346935115016,18.44725136394492,33184.55347637123,2099.6714756041665,164.53492389451446,9.400794816040968,12.871053000969873,14.713881537530089,18.397663550324847,33184.50388855761,2099.6714756941506,164.48533439587814,0.049530465949820794,0.04958781362007169,0.04958781362007169,0.04958781362007169,0.049896057347670254,2.23004918738334e-05,0.04958949863627926,1.0,3.0,3.0,5.0,9.0,1.3542066506879282,3.8366533864541834,0.02436662771212581,0.15609813487715288,0.5581667369936774,0.06459134000000001,0.4418332630063232,5,"mul(ARG41, add(ARG121, ARG50))"
