generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.425413893011864,1552.5430216233317,2375.297235951643,113024.87799302333,2539922.1358795417,200597692643273.16,20150763496942.26,2446486060397.133,3.0,3.0,3.0,7.0,7.0,1.8680471086136987,4.48,926.4014279054234,30.43684326446196,-2.2939297386423028,24.457707006369425,7,"multiply(division(ARG4, ARG3), add(ARG2, ARG3))"
2,15.321176630997797,1294.661736949085,2289.853889529352,18168.915009413126,860989.1911820495,125005238966.36514,12439670087.005821,1348825056.0804565,1.0,3.0,3.0,5.0,9.0,1.907878402833891,4.4,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.283431191986892,1188.3293391797313,2032.6724673598756,2363.1137512771465,34247.95747990462,17890916122.979935,2113462088.9094954,295515829.9254189,1.0,3.0,3.0,5.0,11.0,2.045385049324454,4.42,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
4,15.244848432019353,1103.3918061534982,1773.1153307529462,2285.3356502901115,2371.2662318884923,162942052.88901097,19139227.35949323,2711148.357962318,3.0,3.0,4.0,5.0,9.0,1.8456435192094922,4.56,734.6791998630052,27.104966332076586,-1.6122387033256405,15.883666234327713,7,"add(division(ARG5, ARG3), division(ARG0, ARG4))"
5,15.248484314011876,1102.340849920929,1553.7647118819214,2263.776334459624,2382.575930200997,6560543.271312412,840257.7142372302,190748.63013813144,3.0,3.0,5.0,5.0,11.0,1.9095549219648018,4.56,734.6791998630052,27.104966332076586,-1.6122387033256405,15.883666234327713,7,"add(division(ARG5, ARG3), division(ARG0, ARG4))"
6,15.367626842984464,1101.6878285725365,1572.5335804892748,2253.7659131878117,2335.4931408706598,167275403.580504,17206485.860442236,2158341.654989947,3.0,3.0,5.0,5.0,15.0,2.217291308553206,4.663366336633663,734.6791998630052,27.104966332076586,-1.6122387033256405,15.883666234327713,7,"add(division(ARG5, ARG3), division(ARG0, ARG4))"
7,15.285438254999463,1065.2187480505718,1370.188637265143,2164.2978427697662,2361.469993644984,68580.45842414071,11400.658284090774,6337.453166214688,3.0,3.0,5.0,7.0,13.0,1.999599959991998,4.96,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
8,15.495760746009182,1062.002971073407,1310.6477858359858,1821.0131840818924,2319.133048887445,48543434.60872707,4933403.58557076,621442.3499477099,3.0,3.0,5.0,7.0,13.0,2.2574257425742577,5.574257425742574,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
9,15.539909038983751,1063.7337868164682,1270.5095069086055,1681.6945665317376,5654.383485067821,323652766.8973425,32328508.823934022,3780031.6369741037,3.0,5.0,5.0,7.0,11.0,1.9172162285084564,5.4950495049504955,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
10,15.523037974984618,1062.2488255823646,1289.278503248223,1633.0893649017878,2824.9505709351706,1382634929.6678512,167265247.99165475,23744993.65571608,3.0,5.0,5.0,7.0,13.0,2.208786404043715,5.9504950495049505,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
