generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.461567229009233,0.014645489826053803,0.06120509073146349,0.4488741107684997,20.811695318171118,8090390.975775536,847023.6582955372,120461.97057890837,0.009767954516368036,0.04078893380994056,0.29941474760018116,13.869236805415753,5386746.315893237,564018.3518868259,80231.7954032093,0.49734767025089605,0.499336917562724,0.5003118279569893,0.5010627240143368,0.5040788530465949,0.0013294651872075693,0.5003131182795699,3.0,3.0,3.0,7.0,7.0,1.7928747864811978,4.16,0.008265961755502954,0.09091733473602795,0.3924263870581607,0.036424761098927616,3,"add(ARG26, ARG49)"
2,21.24397297401447,0.014526371906056514,0.041628230349104116,0.0894311915071692,0.4793317066118543,8512.219406928882,1044.2523780744873,161.9967213679084,0.009672599215734856,0.0277111000844628,0.059602279890357136,0.3195911266876663,5671.01870799264,695.9304323929148,107.97652126395406,0.49668817204301074,0.4989247311827957,0.49987096774193546,0.5007025089605734,0.5030465949820788,0.0014709211139337232,0.49981944000851697,1.0,3.0,3.0,5.0,9.0,1.461595412851163,3.772277227722772,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,3,"add(ARG9, ARG49)"
3,20.87262571899919,0.012584851942613481,0.03788103704067035,0.04703232927477631,0.2092409336219439,715.065748168452,76.17342980141633,10.296554592082725,0.008385212789000084,0.02524417483915345,0.03138254537166012,0.13960792004913003,476.26211819457455,50.7400030055535,6.859678484550257,0.49668817204301074,0.499168458781362,0.5005698924731183,0.501263440860215,0.5028530465949821,0.001393184567977875,0.5002113978494623,1.0,3.0,3.0,5.0,9.0,1.5066519173319366,3.9,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,3,"multiply(ARG95, ARG49)"
4,20.8790060870233,0.012231959389941278,0.030304836501924257,0.04302095335484121,0.0531194977865249,742317.1017635132,73859.60785520518,7423.282513030897,0.008157173482309,0.020211772682919342,0.02868070019682297,0.03535939306815129,495069.707729205,49258.8064983357,4950.771405455224,0.49729032258064515,0.49943010752688166,0.5002652329749104,0.50115770609319,0.5037777777777778,0.0013123723413610343,0.5003144086021506,1.0,3.0,3.0,5.0,9.0,1.4810806865258892,3.92,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,3,"multiply(ARG49, ARG71)"
5,21.157801848981762,0.012236754287615465,0.024725756518169745,0.04022708718594813,0.05353336742115085,200077206.30547607,19907430.662159737,2000772.1662754957,0.008157173482309,0.016482444634229747,0.02681208518903761,0.035684358541264026,133353576.8427652,13268513.358262612,1333535.8372385453,0.49762007168458783,0.49933333333333335,0.5000824372759857,0.500915770609319,0.5033835125448028,0.0012270221810934273,0.5001354838709677,1.0,3.0,3.0,5.0,9.0,1.66024094636893,4.06,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,3,"multiply(ARG49, ARG71)"
6,20.93560574800358,0.012226755171733926,0.025473365301835974,0.03826637718389045,0.04636528271298693,120.97061476358134,12.02921836287019,1.291502419971841,0.008157173482309,0.01696381200060053,0.025515627809064842,0.030921977890259016,80.61201943011449,8.015990401114891,0.860664683958165,0.4966021505376344,0.49929928315412186,0.5000752688172043,0.5006559139784946,0.5025663082437276,0.0011504475695830693,0.49991562724014343,3.0,3.0,3.0,5.5,15.0,2.5407872795651354,4.62,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,3,"multiply(ARG49, ARG71)"
7,21.15565475798212,0.012048217191806106,0.02133945166699952,0.03239955286904776,0.045529645019680785,6055135.936629661,599518.402717797,59951.90945180962,0.008032989362116695,0.014211427502620593,0.02161147590674089,0.030323389177844738,4034732.6940356703,399478.4799918243,39947.89411750562,0.4976559139784946,0.4991827956989247,0.5001146953405018,0.500910394265233,0.5029175627240143,0.0011998141533008985,0.5001103658752972,3.0,3.0,3.0,7.0,13.0,2.346346652451267,4.801980198019802,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG96, ARG49)"
8,21.185077939997427,0.012054493864497653,0.016465486844925544,0.02604308720975317,0.04479681666906144,37.13272556908854,3.8939889594430728,0.58116187149876,0.008032989362116695,0.01098276472634175,0.017353350365458514,0.02982662863616178,24.74651718582216,2.5950320200979267,0.38730892746450457,0.49617921146953403,0.4993978494623656,0.5005232974910394,0.5010752688172043,0.5027813620071685,0.0012818943468314431,0.5002205898009155,3.0,3.0,5.0,5.0,13.0,2.571666632306538,5.01980198019802,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG96, ARG49)"
9,20.93721435900079,0.012020922303220851,0.01795015242378155,0.02600806951708022,0.03855441043686689,3.02901204975072,0.35381031982525435,0.10612415412619942,0.008032989362116695,0.0119649645888828,0.017353350365458514,0.025698835801332323,2.018309303917354,0.2357823185902951,0.07073917290656676,0.49644444444444447,0.49912007168458783,0.49989605734767023,0.5008082437275986,0.5034480286738351,0.0013610405530542513,0.4998717562724015,3.0,3.0,3.0,7.0,11.0,2.513961017995307,5.0,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
10,21.04301327097346,0.01203595176718868,0.0155165650105534,0.02602859498525442,0.037561269416731914,1.2645777434906122,0.23301086847694405,0.10362845342401394,0.008032989362116695,0.010333761727910869,0.017353350365458514,0.025023833426039217,0.8427256126275632,0.15525232812114342,0.06906693288351391,0.4969247311827957,0.49918458781362013,0.5000465949820789,0.5009964157706093,0.5028172043010752,0.0013388949006513937,0.5000703225806451,1.0,3.0,5.0,7.0,13.0,2.801713761253994,5.48,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
11,21.097925768001005,0.01205178740930038,0.013711890793226428,0.024027977309312436,0.03637064542100623,1.4489418395362987,0.2037337034116718,0.0820372859318711,0.008032989362116695,0.009140382820384551,0.01601519281966002,0.024248634408542198,0.9676074306361775,0.13589664733236395,0.05470073795327751,0.49525448028673835,0.49875806451612903,0.4998960573476703,0.5008566308243727,0.5033620071684588,0.001451200748604089,0.49981949820788535,1.0,3.0,5.0,9.0,15.0,3.3277019097268914,6.08,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
12,21.564035075018182,0.012045395568302569,0.01369927564428081,0.023478905629395114,0.03943332672479429,1.0665959926548632,0.22278198682731143,0.09238425279606868,0.008032989362116695,0.00913695496364997,0.01565971330018703,0.026247615830349433,0.7112373432729288,0.14859340004852498,0.06160828580300914,0.4966379928315412,0.49908243727598567,0.4996702508960573,0.5008100358422939,0.5032616487455197,0.0013922347287664153,0.4999026225203165,1.0,3.0,5.0,9.0,21.0,3.9835954171827277,6.148514851485149,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
13,21.491810940002324,0.012041191925123824,0.012948460600762227,0.026024987478726832,0.039401901644750076,1914166.0657568746,190457.1098353857,19141.749819389726,0.008032989362116695,0.008632908293992053,0.017353350365458514,0.02628865115986677,1276855.1613035272,127045.47847720102,12768.61104402104,0.4973763440860215,0.4990913978494624,0.49986021505376343,0.5007168458781361,0.5033835125448028,0.0012747524849229925,0.49998817204301077,1.0,3.0,5.0,7.0,15.0,3.1063805304566277,5.52,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
14,21.217979047010886,0.012031287450784873,0.012924951186205926,0.023460607899875897,0.03719857925696134,9159.719410395217,906.8922199947801,90.79766833146222,0.008032989362116695,0.008614946129913502,0.01565971330018703,0.02482693493933979,6115.510396476196,605.4889537803765,60.621163266252964,0.4957275985663082,0.4991111111111111,0.5001863799283154,0.5012329749103943,0.5051827956989248,0.0015206595258516597,0.5001249157173782,1.0,3.0,5.0,7.0,17.0,3.5104839689570273,5.712871287128713,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
15,21.335143542004516,0.012025068362246458,0.012923409994172878,0.026009873270344014,0.03614598949308187,1.1824567517581837,0.22616504091026862,0.10572723595865176,0.008032989362116695,0.00862488072808093,0.017353350365458514,0.02410757997085939,0.7889756489164815,0.15078722937210387,0.07048542613846363,0.4969605734767025,0.4990322580645161,0.499921146953405,0.5006451612903225,0.5038781362007169,0.0012233173167115466,0.4999777848752617,3.0,3.0,3.0,7.0,17.0,3.3621406581107056,5.376237623762377,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
16,21.103490162000526,0.012037333786863884,0.012982173321994635,0.026044331177521304,0.04308847587668252,69.00567619504919,6.865582582918688,0.7893899611301057,0.008032989362116695,0.008658474513603066,0.017353350365458514,0.02873080964265308,45.94559735202426,4.571275687839952,0.5256941985181772,0.4965232974910394,0.4991021505376344,0.49975627240143367,0.5005537634408602,0.5036129032258064,0.0012779664280350245,0.4997460215053763,3.0,3.0,5.0,9.0,17.0,4.228285704632552,6.04,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
17,21.38792403199477,0.01203577901472928,0.012906137578316434,0.025340563058985875,0.03908372055067581,262.1336740709271,25.947497658234575,2.6678654601932217,0.008032989362116695,0.008610413363668155,0.01688571976330687,0.026018883672012848,175.01255142739566,17.323753627758975,1.781113019461883,0.497010752688172,0.49923297491039426,0.49994982078853045,0.5008817204301075,0.5047455197132616,0.0013629698891020078,0.5000736718833174,1.0,3.0,5.0,9.0,25.0,4.64794279422735,6.3861386138613865,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
18,21.295109559985576,0.012035318341504214,0.012905992129131492,0.023520974999833688,0.042567079961499124,463.334525819996,45.86789003241394,4.658188317028994,0.008032989362116695,0.008610565746598355,0.01566313423687155,0.02837940955185016,308.8099909790995,30.570703237181082,3.104668859903584,0.4961146953405018,0.49889605734767023,0.4999784946236559,0.5010107526881721,0.503663082437276,0.001369921097933069,0.49994556229816534,1.0,3.0,5.0,9.0,19.0,4.324273719556488,6.207920792079208,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
19,21.304493125004228,0.01203975232129549,0.012579592400541526,0.01706019951844132,0.026052790158344608,0.738322240268307,0.12880847682862398,0.05940430630598271,0.008032989362116695,0.008385212789000084,0.011365685287294716,0.017353350365458514,0.4929875863596405,0.08591253195792282,0.03960611483728354,0.49711827956989246,0.4991523297491039,0.500326164874552,0.5012007168458781,0.5032831541218638,0.0014094471532245592,0.5002043727598566,3.0,3.0,4.0,9.0,21.0,4.521238768302332,6.28,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
20,21.345803010015516,0.012025816956237194,0.01295115856780197,0.026008753699352693,0.03836971140190387,1.4205631748212428,0.27318047511393023,0.12980903898420254,0.008032989362116695,0.008629920032928493,0.017353350365458514,0.025610160383946517,0.9466485279122343,0.18213842594505975,0.08654826094022704,0.4970537634408602,0.4991827956989247,0.49999283154121865,0.5008745519713261,0.5028745519713261,0.0012102247058535169,0.5000407395578268,3.0,3.0,3.0,9.0,19.0,4.199140519188679,5.97029702970297,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,3,"multiply(ARG49, ARG96)"
