generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.804532971000299,7358507.149967115,9283000.501467913,9334259.158121247,9396060.24386514,2904357774.807063,289021231.01119995,42897934.807211444,3.0,3.0,3.0,7.0,7.0,1.833030277982336,4.2,7005081.154873098,2646.71138488372,-0.4626219956640132,556.0,3,"subtract(ARG110, ARG127)"
2,2.7187970139966637,7377465.712670313,9040546.373590298,9314517.552548423,9353749.952313647,391403554783206.9,38944149880322.18,3914156098756.87,3.0,3.0,3.0,5.0,13.0,2.1735684944349005,4.34,7005081.154873098,2646.71138488372,-0.4626219956640132,556.0,3,"subtract(ARG110, ARG127)"
3,2.7258772370005317,7322226.310549071,8894548.360737108,9282093.117188292,9335462.419828651,700031314.7551873,70156789.28966811,18640428.59907655,1.0,3.0,3.0,5.0,13.0,2.243122823208752,4.22,6772035.254964789,2602.3134428743956,-0.4139633075390243,631.0,3,"multiply(ARG188, ARG178)"
4,2.7369513800003915,7186377.433038117,8695559.969475482,9205516.056357004,9311134.70519837,20700095731090.63,2049484895859.6208,205270064075.58234,1.0,3.0,3.0,5.0,13.0,2.377062563076852,4.425742574257426,7055443.730593989,2656.2085254350773,-0.47313742144982673,576.13888,3,"multiply(ARG81, ARG481)"
5,2.720370618000743,6842168.868503034,8080527.051838014,8907699.061441552,9313455.359551545,23229367345.347595,2981151776.66444,445661518.6608653,1.0,3.0,3.0,5.0,11.0,1.9930880562584286,4.26,6517921.917591448,2553.0221145911464,-0.36090585560996513,519.0190432593271,7,"subtract(add(ARG0, ARG0), division(ARG124, ARG438))"
6,2.74843336900085,6652694.663977709,7973610.621273866,8893240.022471743,9355502.3290876,21378308861.0293,2242480465.620187,358203785.94069386,1.0,3.0,3.0,5.0,11.0,2.093585368717556,4.425742574257426,6426493.204712608,2535.0528997858423,-0.34181604872045956,722.6709589041096,7,"subtract(add(ARG0, ARG110), division(ARG124, ARG438))"
7,2.7296935619997384,6676544.304684518,8164951.734356357,9005494.047275703,9339586.736205308,162924999897.73456,16206394706.339231,1688872371.1378753,1.0,3.0,3.0,5.0,11.0,1.8602150413325875,4.14,6426493.204712608,2535.0528997858423,-0.34181604872045956,722.6709589041096,7,"subtract(add(ARG0, ARG110), division(ARG124, ARG438))"
8,2.80951021600049,6451369.227623573,8008240.468584064,9159467.43024235,9359988.774281364,283283510670.79407,28176943740.304432,3133383238.9880958,1.0,3.0,3.0,5.0,11.0,2.1691982475452125,4.5049504950495045,6211177.787048252,2492.223462502561,-0.29685938670343326,640.669,5,"add(ARG124, add(ARG0, ARG0))"
9,2.774868153999705,6130322.815838268,7359497.866481506,8595988.758607168,9308491.525875855,2072166378.533771,255263666.32164326,54469487.424980156,1.0,3.0,5.0,7.0,11.0,2.325700213313751,4.762376237623762,5881892.139180281,2425.261251737693,-0.22810637431425795,776.48,5,"add(ARG0, add(ARG0, ARG0))"
10,2.776868672001001,6120041.246851547,6820051.123491257,7787971.017942317,8951167.596730042,50924799599.47847,7072550472.967012,1015287855.5215787,1.0,3.0,5.0,7.0,13.0,2.4316960685954454,5.514851485148514,5881892.139180281,2425.261251737693,-0.22810637431425795,776.48,5,"add(ARG0, add(ARG0, ARG0))"
11,2.7590134300007776,6107251.978111967,6600634.188347019,7334548.321408098,8108680.002132167,460393377.20088434,45071800.72121826,12096311.887379121,3.0,3.0,5.0,7.0,13.0,2.2159422375143265,5.36,5881892.139180281,2425.261251737693,-0.22810637431425795,776.48,5,"add(ARG0, add(ARG0, ARG0))"
12,2.7688560700007656,6050753.194533983,6535003.684943089,6835615.824322991,7770313.553390935,381669776791.2716,39596345587.784004,5545288608.9324875,3.0,3.0,5.0,7.0,13.0,2.5392903131739315,5.4950495049504955,5780309.266794,2404.2273741878075,-0.20689643537849722,845.471,7,"add(ARG61, add(ARG0, add(ARG0, ARG0)))"
13,2.7505354919994716,5955639.642221187,6338219.996080529,6716788.629946965,7766422.899814216,380562085728.8051,38803305386.42402,4704554094.654605,1.0,3.0,5.0,7.0,15.0,2.9325074594960543,5.98,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
14,2.7941091590000724,5948310.526245035,6128154.806801417,6475637.3613967,7324009.873870213,807570815950.3552,112641320175.90439,17100857594.372776,3.0,5.0,7.0,9.0,17.0,3.008728275973633,6.762376237623762,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
15,2.8009722249989863,5933896.598158603,6104108.684233282,6305093.270317293,6757532.4699382875,154135041904.07068,15260245751.748472,1532584540.9141169,3.0,5.0,7.0,9.0,15.0,2.7922898593381893,7.693069306930693,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
16,2.7782285360008245,5945378.879854575,6071276.202561515,6270877.2484705,6743428.59621064,278530667.2082743,27071016.048958942,9312661.972350162,3.0,6.5,7.0,9.0,15.0,2.563123094976127,7.48,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
17,2.806901772997662,5942935.841195857,5990086.487309102,6134836.675393413,6504978.660119642,392739385.0987059,38261104.514344245,10162259.37058996,3.0,5.0,7.0,9.0,17.0,2.7074456114657575,7.594059405940594,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
18,2.8007143690010707,5939406.911614154,5980537.285880317,6133958.980479913,6717787.990455298,76889488634.62718,7649759651.263461,775342601.0538701,3.0,6.5,7.0,9.0,19.0,3.3286633954186478,8.0,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
19,2.8185078509995947,5942447.233464113,5982757.37133295,6126310.496233694,6286549.932506351,327181128.1696899,31780679.028906837,9561519.21117043,3.0,5.0,7.0,11.0,17.0,3.0523324939402285,7.99009900990099,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
20,2.823744090997934,5949287.741708523,5978604.205613131,6124213.192280448,6294065.883830447,8229695.795237649,444159.20668635675,6285382.495160695,3.0,5.0,7.0,9.0,19.0,3.2147586334385236,7.891089108910891,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(add(ARG0, ARG0), ARG0), ARG0)"
21,2.820234005997918,5930930.067291802,5979092.8133448735,6103741.198457966,6185381.995016795,12261829.498560809,725255.0778641636,6275919.76848556,3.0,7.0,7.0,9.0,23.0,3.6195939884348376,8.504950495049505,5569851.849931792,2360.0533574332153,-0.1629540969176273,910.179615,11,"add(ARG0, add(ARG0, add(ARG0, add(multiply(ARG532, ARG574), ARG0))))"
22,2.821860263000417,5932919.382695116,5976527.622753221,6117157.39213576,6712655.558987403,104832163.63861747,9816165.491181402,7333562.471385212,3.0,7.0,7.0,11.0,23.0,3.600611059250916,8.66,5569930.38413662,2360.0699956011094,-0.16297049442293154,910.0799999999999,7,"add(add(ARG0, ARG0), add(ARG0, ARG0))"
23,2.8178930950016365,5941811.382319996,5983394.013905918,6108581.915092135,6293956.030062708,109919315.55070904,10324448.001496831,7316196.764007335,3.0,7.0,7.0,11.0,19.0,3.686678722102049,8.78,5552010.357022122,2356.270433762246,-0.15922889239990168,919.519,17,"subtract(add(ARG0, add(ARG0, add(ARG0, ARG0))), subtract(add(ARG437, ARG353), subtract(ARG496, multiply(ARG360, ARG239))))"
24,2.796940166997956,5922652.531356239,5983509.615797572,6131201.145983723,6272428.992801663,7823932.621589536,468105.17343202746,6295940.109740815,3.0,6.5,9.0,11.0,21.0,3.746998799039039,8.8,5546042.64825644,2355.0037469729086,-0.15798286799112926,918.9151968886727,15,"add(add(add(ARG0, ARG0), add(division(add(ARG461, ARG423), add(ARG567, ARG507)), ARG0)), ARG0)"
25,2.793539371999941,5887677.686168146,5969054.43609791,6109742.60447786,6260986.24701985,9203655.1808897,610675.3775497394,6296600.588525568,3.0,7.0,8.0,11.0,23.0,3.8033669294455406,9.12,5380155.901403722,2319.5163076390995,-0.12334663760753894,1055.580475718533,15,"add(add(add(ARG0, ARG0), add(division(add(ARG461, ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
26,2.805315646000963,5829717.0199139975,5971885.849301658,6116584.813600303,6699643.404839584,416572761.71384823,41880523.57265589,11406187.060179355,3.0,7.0,9.0,13.0,21.0,4.517477172050789,9.82,5572578.604523273,2360.630975930646,-0.16352342811509724,807.1066392625808,15,"add(add(add(ARG360, ARG0), add(division(add(ARG461, ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
27,2.836899865997111,5632060.882181796,5972008.001234594,6111013.527741256,6298300.938009311,8261375.918700317,516809.8805823659,6288440.223543887,3.0,7.0,7.0,13.0,31.0,4.715366674419712,9.376237623762377,5367312.4696674775,2316.7460952092865,-0.12066500047273232,856.3903419226958,15,"add(add(add(ARG360, ARG0), add(division(add(ARG0, ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
28,2.828707674998441,5612360.62814911,5978115.597881387,6127815.116085408,6741194.519512935,26533531359.484665,2626397654.4449415,269588724.7024017,1.0,5.0,7.0,13.0,25.0,4.755032315385538,8.94059405940594,5082498.801312762,2254.4397976687605,-0.06119749013395914,1201.0377076858463,19,"add(add(add(ARG498, ARG0), add(division(add(add(add(ARG0, ARG0), ARG0), ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
29,2.815169670000614,5649316.575998144,5968648.823078857,6122958.962546637,6734438.242485307,9357792.472246744,714034.4504056884,6389744.934138954,3.0,7.0,9.0,13.0,25.0,5.398481267912301,10.58,5334661.044531367,2309.688516776963,-0.11384756445193345,877.5945490584738,23,"add(add(add(division(add(add(ARG604, ARG296), ARG0), add(ARG567, ARG507)), ARG0), add(division(add(ARG461, ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
30,2.874018596001406,5601162.426793404,5878843.644239553,6012318.13910343,6256577.364552723,9238981.437392646,501035.62526932603,6172786.568665681,3.0,7.0,13.0,17.0,25.0,5.797484149903771,12.425742574257425,5178711.588146443,2275.67826991129,-0.08128618506494911,1027.507604617605,23,"add(add(add(division(add(add(ARG0, ARG296), ARG0), add(ARG567, ARG507)), ARG0), add(division(add(ARG461, ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
31,2.9224010200014163,5585976.785336348,5857221.475755579,5981280.26596791,6139025.086211195,25965206247.30034,2582890880.2942257,265767583.48970404,3.0,10.5,15.0,17.0,39.0,6.4892218331630485,14.3,5187720.990065093,2277.65690789133,-0.08316729809171686,1041.0069432419436,19,"add(add(add(ARG498, ARG0), add(division(add(add(add(ARG0, ARG604), ARG0), ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
32,2.9105533090005338,5562532.143977207,5832858.683577191,5975897.895555459,6179047.077725552,12279900.40525059,809412.3856716134,6186558.107441191,3.0,9.0,15.0,19.5,49.0,8.209652855023773,16.04,5187720.990065093,2277.65690789133,-0.08316729809171686,1041.0069432419436,19,"add(add(add(ARG498, ARG0), add(division(add(add(add(ARG0, ARG604), ARG0), ARG0), add(ARG567, ARG507)), ARG0)), ARG0)"
33,2.944587160000083,5443836.738574683,5828791.592822171,6091670.739814303,6250107.3740407135,9359013.309413176,670044.6413825641,6195556.539830221,1.0,13.0,17.0,23.0,49.0,8.416563743040427,17.574257425742573,5186753.943925376,2277.4446083111166,-0.08296538423468935,885.8431304347826,25,"add(add(add(ARG360, ARG0), add(division(add(add(ARG604, ARG0), ARG0), add(ARG567, ARG507)), division(add(add(ARG0, ARG296), ARG0), add(ARG567, ARG507)))), ARG0)"
34,2.945936492000328,5464408.168190563,5643221.270348113,5972146.201165176,6150332.659330746,9381535.108834822,685036.7805280044,6134396.174665609,3.0,15.0,19.0,23.0,49.0,8.080663817569397,18.900990099009903,5007489.608812136,2237.7420782592744,-0.045535987804026457,1055.756981981982,29,"add(add(add(ARG0, ARG0), add(division(add(add(ARG604, ARG296), add(add(ARG0, ARG0), add(ARG0, ARG0))), add(ARG567, ARG507)), division(add(ARG461, ARG0), add(ARG567, ARG507)))), ARG375)"
