generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,29.116166999999905,2.623357053558059,6.465737996164144,290.3798520884298,35437.7835298913,1065207157439.3938,94854845772.43263,10450705802.477749,2.372143461325049,6.216552836663451,290.1298520884298,35437.53231629907,1065207157439.1451,94854845772.43271,10450705802.226889,0.2458044382801664,0.2512135922330097,0.2512135922330097,0.2512135922330097,0.25440360610263524,0.0013889992258519876,0.25085797503467405,3.0,3.0,3.0,5.0,7.0,1.7083512519385469,4.256,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3.000251215678638,3,"div(ARG0, ARG4)"
2,28.670262999999977,2.1727915963781834,4.424901854034858,24.218773524108787,818.9598918845408,1553143566.845106,98846437.1193914,8019216.686074097,1.9253574770994042,4.177540943294145,23.972310278616416,818.712457765262,1553143566.5976717,98846437.1194371,8019216.437586719,0.24542302357836338,0.24743411927877945,0.24743411927877945,0.24826629680998613,0.25540915395284325,0.002093174934633176,0.2484873786407767,3.0,3.0,3.0,5.0,11.0,1.750885490259143,4.12,616.5278690648174,24.829979240120547,-1.1921376861496968,15.488013726281793,2.1921376861496986,3,"div(ARG4, 0.2477)"
3,28.452616000000035,2.177091180289418,4.041340556901643,4.494882715045,37.52409117381397,50372756824.513145,3179463217.1711106,201680580.92994034,1.9253574770994042,3.789606853711629,4.243149011854987,37.27235747062396,50372756824.26009,3179463217.1709995,201680580.67863134,0.24708737864077668,0.25173370319001387,0.25173370319001387,0.25173370319001387,0.25402219140083215,0.0011337615583569265,0.25130901525658816,1.0,3.0,3.0,5.0,11.0,1.7056330203182628,4.104,616.5278690648174,24.829979240120547,-1.1921376861496968,15.488013726281793,2.1921376861496986,3,"div(ARG4, 0.2477)"
4,28.570267000000058,1.2748982467194772,4.058362263649819,4.473369338247017,38.82449649113438,19539915.491600703,1442510.9926518651,153981.49074337914,1.0242741135710722,3.8077381305014146,4.222745205098612,38.57387235798598,19539915.242294185,1442510.992719047,153981.24022561667,0.248127600554785,0.250624133148405,0.250624133148405,0.250624133148405,0.2522884882108183,0.0005407315647902199,0.250517762514436,1.0,3.0,3.0,5.0,15.0,1.785998498947812,4.203187250996016,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
5,28.482610999999906,1.2727831288276603,3.368282938263688,4.440877119437636,7.176656529775276,128338979329.75598,8100805778.178702,519743586.286896,1.0242741135710722,3.1197739230070995,4.192368104181048,6.924107986085955,128338979329.50748,8100805778.178718,519743586.0381645,0.24566574202496533,0.24850901525658808,0.24850901525658808,0.24850901525658808,0.25357142857142856,0.0009762993240754126,0.2487314840499307,3.0,3.0,3.0,5.0,13.0,1.8194328786740115,4.392,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
6,28.81239000000005,1.271638884722251,3.35287815729101,4.452524878872738,7.896655756618386,19618786.92235258,1249848.6139666184,106486.47725327848,1.0242741135710722,3.1055133861398305,4.205160107721559,7.648077393234198,19618786.67131236,1249848.6137688986,106486.22950640193,0.24625520110957005,0.24736477115117889,0.24736477115117889,0.24736477115117889,0.25374479889042995,0.0012479801922482686,0.24774687657138433,1.0,3.0,3.0,5.0,15.0,1.883413199969917,4.402390438247012,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
7,28.81748000000016,1.2718816031688531,3.2514647721152192,4.355485642755388,5.70418615968604,5076470523.041022,352914777.3516914,30878202.786507007,1.0242741135710722,3.0038572825174383,4.107878153157607,5.449297116690201,5076470522.793415,352914777.3517191,30878202.53856886,0.24760748959778084,0.24760748959778084,0.24760748959778084,0.24760748959778084,0.25488904299583914,0.0013688030606991224,0.24793814147018028,1.0,3.0,3.0,5.0,13.0,1.8890166754160747,4.296,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
8,29.786172999999962,1.2739273729330693,3.208666526614399,4.3413245697446685,4.599605687731966,71388084443.13783,4505924080.492485,285822461.51951355,1.0242741135710722,2.959013267252402,4.091671310382671,4.349588350700067,71388084442.89026,4505924080.492618,285822461.2698605,0.24757281553398058,0.24965325936199723,0.24965325936199723,0.24965325936199723,0.2503467406380028,0.0001635790478089113,0.24965298196948676,1.0,3.0,3.0,5.0,13.0,1.928315326911032,4.36,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,1.3738016034581593,3,"mul(0.1553, ARG3)"
9,28.863258000000087,1.1250326215836344,2.8746531378585254,4.341185873489468,4.532875592954598,2499906197526.6167,157478036096.2281,9959819960.470215,0.8755180584768383,2.6251385747517295,4.091671310382671,4.283361029847802,2499906197526.367,157478036096.2281,9959819960.220686,0.2495145631067961,0.2495145631067961,0.2495145631067961,0.2495145631067961,0.2504854368932039,0.00012158150810739507,0.24953003519900982,1.0,3.0,3.0,5.0,15.0,2.1633722933622925,4.49003984063745,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
10,29.551057000000128,1.1278412207514568,3.211336429527021,4.34399447265729,4.54611084796095,2780393.6286514853,218834.8504296986,22981.20279934549,0.8755180584768383,2.959013267252402,4.091671310382671,4.293787685686332,2780393.376328323,218834.85042085964,22980.9505618323,0.2476768377253814,0.2523231622746186,0.2523231622746186,0.2523231622746186,0.2523231622746186,0.0005658154695250666,0.25223751319272153,1.0,3.0,5.0,5.0,13.0,2.00512034825601,4.649402390438247,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,1.2820388264882374,3,"mul(0.1553, ARG0)"
