generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.32602314199994,10.815649226670232,33.627163585983226,93.82801797951026,475.3667952525834,33555964.85549834,2125686.0927435732,154607.83354008672,10.665100839573457,33.47722810211226,93.6778889472522,475.21609095150814,33555964.70628329,2125686.092816033,154607.6831548824,0.14798924731182797,0.15054838709677415,0.15054838709677415,0.15054838709677415,0.15194623655913977,0.0004902632750400934,0.15038520430107521,3.0,3.0,3.0,3.0,7.0,1.6589924653234567,3.912,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
2,8.440881800000057,10.81648793634765,25.584918923027978,35.7690408427853,98.32214537639112,36254.59335322469,3330.227014494853,556.4372328104694,10.665100839573457,25.433531826253784,35.61765374601111,98.17075827961693,36254.44196612792,3330.226986562908,556.2861561279522,0.14721505376344082,0.15138709677419354,0.15138709677419354,0.15138709677419354,0.15276344086021504,0.0008586410495050196,0.15107668251724282,1.0,3.0,3.0,3.0,9.0,1.538570934544994,3.741035856573705,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
3,8.46983937799996,10.813993312691736,20.55202595609654,27.65142751888041,47.68164293888097,177304.7904803298,11269.336569020008,900.7276049335769,10.665100839573457,20.40313348297826,27.50253504576213,47.53275046576269,177304.6415878567,11269.336582653284,900.5785233851899,0.14813978494623656,0.14889247311827958,0.14889247311827958,0.14889247311827958,0.15198924731182795,0.0005642597414707188,0.1490815483870968,1.0,3.0,3.0,5.0,11.0,1.6616329317872824,3.824,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
4,8.548691536999968,10.580057706100147,18.47868791322778,24.76902706564303,31.113795198325278,95837.12532399506,6477.107716582103,630.7339015316717,10.430487813627028,18.329118020754663,24.619457173169913,30.963322080045707,95836.97579711334,6477.107724145496,630.5842735489787,0.14851612903225808,0.14956989247311828,0.14956989247311828,0.14956989247311828,0.15163440860215055,0.00035697642014436445,0.14962798269288438,1.0,3.0,3.0,5.0,15.0,1.866991954399997,3.9800796812749004,0.03562353923205342,0.18874199117327714,0.3540483006231009,0.07,0.6459516993768999,3,"add(ARG50, ARG51)"
5,8.584357073000092,10.053880609183935,16.67667271829406,20.733750151802035,27.061024830510853,96904.69822778812,6114.80126363137,417.5030104892011,9.90385910380759,16.526651212917717,20.58372864642569,26.91100332513451,96904.54820628274,6114.801264763152,417.3529748762977,0.1486236559139785,0.1500215053763441,0.1500215053763441,0.1500215053763441,0.1514838709677419,0.00023330871878493977,0.15003561290322578,1.0,3.0,3.0,5.0,15.0,2.060539735117962,4.224,0.0333543194490818,0.18263164963686276,0.39519542992774026,0.0675,0.6048045700722603,3,"mul(ARG94, ARG50)"
6,8.615831168,9.590409452288096,14.433126802675696,18.82845169976835,25.70200266116047,1236.0192791140055,92.45356950433383,32.75508465242943,9.442258914653687,14.284976265041287,18.680301162133944,25.553852123526063,1235.8711285763711,92.45353646399903,32.606864867483196,0.14746236559139783,0.14815053763440858,0.14815053763440858,0.14815053763440858,0.15163440860215055,0.0004163185364950098,0.14821978494623653,1.0,3.0,3.0,5.0,13.0,2.0604620840966716,4.136,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,0.5868453277101169,3,"mul(ARG40, ARG50)"
7,8.573585462999972,8.623054573579832,13.106742561154537,17.443428394686176,22.46317235206742,8116.4881353019655,559.2502811166352,72.59741114844515,8.473237369278756,12.95692535685346,17.2936111903851,22.313355147766345,8116.338318097664,559.250322947624,72.44760465399287,0.14766666666666667,0.14981720430107526,0.14981720430107526,0.14981720430107526,0.15007526881720432,0.00014454156653471168,0.14980649445229832,1.0,3.0,3.0,5.0,11.0,1.6073907491818002,3.900398406374502,0.030837606911519197,0.1756063976952981,0.44083027631096994,0.07200000000000001,0.5591697236890306,5,"mul(ARG40, add(ARG89, ARG30))"
8,8.453422826000065,7.612341266109251,11.89527564412693,14.498840929144265,19.932076797662987,103.0533429215916,12.402389720738347,18.434307430545108,7.463405782238283,11.746340160255961,14.349905445273297,19.783141313792022,102.90440743772062,12.402368143169987,18.285361796136502,0.14893548387096775,0.14893548387096775,0.14893548387096775,0.14893548387096775,0.15147311827956988,0.0001601727821841729,0.14894563440860215,1.0,3.0,3.0,5.0,9.0,1.1654767264943562,3.608,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
9,8.451310169999942,7.612803631700649,11.454154768869518,13.354013535012738,18.841233492371508,3108.4361470506774,195.5208088266265,29.97396613034961,7.463405782238283,11.304756919407154,13.204615685550372,18.691835642909144,3108.286749201215,195.5208080591193,29.824570775510903,0.1485806451612903,0.1493978494623656,0.1493978494623656,0.1493978494623656,0.15017204301075268,8.00697580012296e-05,0.1493953548387097,1.0,3.0,3.0,5.0,11.0,1.3392535234226566,3.68,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
10,8.488524551000182,7.612746870465783,10.590458649146314,12.267121187409016,15.665706280157499,95.06322667620735,11.020747723720234,15.54039168045452,7.463166225304493,10.440878003985024,12.117540542247726,15.51612563499621,94.91364603104606,11.020746992769425,15.390810349862907,0.1495806451612903,0.1495806451612903,0.1495806451612903,0.1495806451612903,0.149752688172043,1.0837604969948577e-05,0.14958133059161202,1.0,3.0,3.0,5.0,11.0,1.2661051197476465,3.597609561752988,0.026659765634056306,0.16327818480757406,0.5165859067474843,0.05412306,0.483414093252516,5,"mul(ARG41, add(ARG100, ARG50))"
