generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.42244058099459,1723.8054259846017,3190.3619919479256,149019.21965860372,321340477.00606155,30300819739187.07,3017989328797.717,356818234341.2352,1148.8212080443845,2129.439166767023,99203.67544521499,214239155.16001713,20214751958800.34,2013400394838.8687,238012683831.2125,0.4953814147018031,0.4983252427184466,0.4998959778085992,0.5010922330097087,0.5041192787794729,0.0018230300942477795,0.49969861303744784,3.0,3.0,3.0,7.0,7.0,1.729161646579058,4.3,1047.6826355987055,32.36792603177883,-2.7251594029386963,27.029999999999998,5,"subtract(add(ARG4, ARG1), ARG1)"
2,15.475902709004004,1323.514717516534,2314.429271287259,8238.06092255946,931073.4790974179,568052879876.5908,56384981120.019775,6218725504.162856,882.8410951432809,1542.2825998854994,5491.78671828891,621307.3740402217,378205339628.98645,37541502573.96373,4141659130.694635,0.4954785020804438,0.49893203883495146,0.49998613037447986,0.501012482662968,0.5040083217753121,0.0016832701268381118,0.4998853352741655,3.0,3.0,3.0,5.0,13.0,1.9608960258498425,4.405940594059406,851.1938995404632,29.175227497664235,-2.0265204851707965,17.3781,5,"add(-0.2981, division(ARG0, ARG4))"
3,15.479823200999817,1324.1636853118541,2206.4296547267477,2349.3744155466675,59106.18052980351,126339732774.0462,12810862461.35411,1681161322.6606867,882.8410951432809,1472.0964790572289,1566.3792197245252,39512.2630240773,84291178000.76555,8546395473.349162,1121165743.2844412,0.4953536754507628,0.49891816920943133,0.500374479889043,0.5014285714285714,0.5040083217753121,0.0018549658053155426,0.5001045028219882,1.0,3.0,5.0,5.0,13.0,1.7038910704395207,4.485148514851486,851.1938995404632,29.175227497664235,-2.0265204851707965,17.3781,5,"add(-0.2981, division(ARG0, ARG4))"
4,15.283479290003015,1311.2656673223619,1989.2280421392193,2305.082161352081,2367.06179859136,1370177.9633571082,137793.76188046654,24646.03259172207,873.5148072099036,1325.5379819169025,1536.9341642244262,1577.8632346976412,912035.2218287588,91727.27507994862,16419.413395334068,0.49471567267683775,0.4987760055478502,0.4998335644937587,0.5012343966712899,0.5042024965325936,0.0017991822565725124,0.49997975034674064,1.0,3.0,3.0,5.0,11.0,1.6841615124446943,4.06,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
5,15.247252239998488,1309.0849091351524,1847.7552679786213,2263.212101360638,2345.2672139331753,57153.645761577034,6776.551638190359,3675.019499554878,873.5148072099036,1234.5952375678764,1506.7113495145636,1560.9443681587013,38174.79141608879,4522.179846009862,2450.063447711386,0.4947988904299584,0.4985090152565881,0.5000832177531207,0.5016990291262136,0.5060610263522884,0.0022309023230965945,0.5000787794729542,1.0,3.0,3.0,5.0,13.0,1.9835322029147902,4.16,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
6,15.224897043000965,1309.8360591774135,1744.3874059798945,2288.8798561970966,2355.5950261773287,1282821722.14238,131245358.17940308,16041184.376996187,873.5148072099036,1163.5198110667252,1524.4287104999817,1573.1682172143144,856497445.7019817,87624908.82931542,10708750.72742003,0.4951595006934813,0.4986615811373093,0.49966019417475727,0.500752427184466,0.5051040221914008,0.0018695807416739332,0.4997991678224688,1.0,3.0,3.0,5.0,13.0,1.9489484344127734,4.04,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
7,15.221019242999319,1282.3255972417346,1724.2754707229833,2257.817440217633,2346.589713416975,989320545.9547081,98684976.76330124,11041594.68411502,852.3774344611228,1148.8212080443845,1505.6441799265674,1562.5624978078308,660084130.9927121,65842948.37727958,7366052.546704089,0.4959084604715673,0.4990950069348128,0.5000901525658807,0.5012031900138697,0.5054785020804439,0.0018084193217423133,0.5000976421636616,1.0,3.0,3.0,5.0,11.0,1.8421726303471129,3.92,763.7812105566501,27.63659187665241,-1.7157143409817919,21.479780219780217,5,"add(division(ARG5, ARG3), ARG4)"
8,15.211050236001029,1276.1307875932239,1721.849561861336,1868.545438665531,2309.3604357097356,93714905.13752934,9383283.298045926,1083500.134907361,852.3774344611228,1148.8212080443845,1246.7920416085726,1537.3537664430849,62463896.94575182,6254343.761239339,722282.5403382013,0.4951040221914008,0.49883841886269076,0.5001525658807212,0.5014216366158114,0.5053675450762829,0.0020496962999864443,0.500057142857143,1.0,3.0,3.0,5.0,11.0,2.2003636063160106,3.72,763.7812105566501,27.63659187665241,-1.7157143409817919,21.479780219780217,5,"add(division(ARG5, ARG3), ARG4)"
9,15.409195723004814,1276.981982812103,1421.3802513797282,1723.5664201854247,2258.060862142117,11092307.948912166,1177100.3076829386,201448.7137098504,852.3774344611228,946.073466618155,1148.8212080443845,1506.7113495145636,7394666.843421515,784874.7912940141,134355.83541025687,0.4946740638002774,0.49862690707350904,0.49986130374479887,0.5009570041608876,0.5051178918169209,0.0018236685911324482,0.4999826972988562,1.0,3.0,3.0,5.0,11.0,1.7192407185067913,3.4158415841584158,763.7812105566501,27.63659187665241,-1.7157143409817919,21.479780219780217,5,"add(division(ARG5, ARG3), ARG4)"
10,15.387457557000744,1062.9667207485204,1391.2288265041573,1721.7818435515692,2260.1297168383994,25607096186.49654,2535324851.1306005,253862024.13881573,709.0444038335846,925.9960709625728,1148.8212080443845,1506.7113495145636,17082612117.49184,1691326944.4447198,169352213.9575241,0.49478502080443826,0.49865464632454926,0.4998474341192788,0.5013176144244106,0.5056449375866852,0.001967899299764923,0.49991911673830336,1.0,1.0,3.0,5.0,7.0,1.7057311261273689,3.3168316831683167,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(division(ARG3, ARG4), ARG4)"
