generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.741308177000974,6440647.08796007,9262471.08653126,9326762.486186747,9360757.569142051,314428373075.82935,31279522232.121666,3232066424.8101225,4285876.60884871,6184301.581162917,6223262.0170939,6226696.3544727275,210100126307.12546,20900890339.12625,2159514365.344171,0.4905521472392638,0.4975460122699386,0.499601226993865,0.5026687116564418,0.5105521472392638,0.0036930935701905577,0.5000552147239263,3.0,3.0,3.0,3.5,7.0,1.7086837039077771,3.98,6331594.579529789,2516.265999358929,-0.3220017434352014,713.7090000000001,3,"add(ARG183, ARG484)"
2,2.7374468840007466,6421452.671245594,8928669.492354903,9303538.78237231,9340585.363649609,1369355456277.8733,145586876230.3361,19016406947.181866,4285876.60884871,5974975.259007248,6208217.462372248,6225368.372120022,916690374854.3815,97381065034.01741,12707414166.877684,0.4911042944785276,0.4963650306748466,0.4990490797546012,0.5020092024539877,0.5094478527607362,0.0037614046283936625,0.49918957055214724,3.0,3.0,3.0,5.0,13.0,1.8220867158288598,4.0,6331594.579529789,2516.265999358929,-0.3220017434352014,713.7090000000001,3,"add(ARG183, ARG484)"
3,2.758104958998956,6291035.475131966,8654850.35706993,9236469.644205732,9326337.797693033,39664320.79336228,3269612.609231821,9303195.818485424,4191280.8895876333,5772733.48147311,6146999.523123667,6216817.865404938,26386761.445261825,2175694.682606931,6199301.573530705,0.4906134969325153,0.498159509202454,0.5011042944785276,0.5031901840490798,0.51,0.003815508789680341,0.5006602684808358,3.0,3.0,3.0,3.0,11.0,1.745721729943302,3.891089108910891,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
4,2.7262654440000915,6288978.404756708,8224735.08827777,9244157.092075909,9322471.490998482,3387196412.5346212,336718578.67988807,44830111.30810587,4191280.8895876333,5464407.076573579,6171825.750878466,6222487.448009887,2255363624.3592453,224202565.11331517,29855901.502920903,0.4851533742331288,0.4975306748466258,0.5006134969325153,0.5027453987730061,0.5101226993865031,0.004105647754375246,0.5000668711656442,3.0,3.0,3.0,5.0,9.0,1.945661841122449,4.12,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
5,2.7554780160007795,6303635.031180419,7939792.926467504,8831024.70404309,9310830.185586093,28799357090.231674,4013469800.8061366,614584873.7702457,4191280.8895876333,5296661.402202682,5882778.318521492,6201552.555856018,19246802811.429943,2683895447.668133,410867136.5661389,0.49024539877300616,0.49785276073619633,0.5003680981595092,0.5033128834355828,0.5106134969325153,0.0038338600309853897,0.5003365121788252,3.0,3.0,3.0,5.0,9.0,1.7029702970297032,3.9702970297029703,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
6,2.7594295290000446,6283064.327427842,6442224.7112516705,7990880.441802938,9259973.617033953,8808174300653.535,872048245456.1249,88439185632.45139,4191280.8895876333,4290642.470048968,5315903.918963206,6192194.730352658,5854158658538.334,579587740845.0496,58782827132.7773,0.4908588957055215,0.498159509202454,0.5003067484662577,0.5031288343558282,0.5111656441717791,0.003994053762744271,0.5002551175362935,3.0,3.0,3.0,5.0,9.0,1.2673267326732673,3.6732673267326734,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
7,2.7563879109984555,6276121.714911347,6407660.829193709,6832532.747925732,8552718.592734644,2841467424.764327,280598106.16937816,35526545.585515685,4191280.8895876333,4281845.975662676,4552229.053390126,5733469.589207267,1889366036.6997852,186575742.2581425,23635655.749839168,0.4879754601226994,0.49754601226993866,0.5006134969325153,0.5031901840490798,0.5070552147239263,0.004048007829656732,0.5001044767053393,1.0,3.0,3.0,3.0,9.0,1.5851482056387725,3.732673267326733,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
8,2.732977382000172,6281007.257052584,6369230.503155032,6535110.679183489,7594031.285540526,33271677640.814182,3309771513.4011602,339869851.18570715,4191280.8895876333,4241350.309691691,4371029.714390134,5067750.966601139,22149411702.89039,2203359656.136296,226261910.10202628,0.4914723926380368,0.4972085889570552,0.4995705521472392,0.5028834355828221,0.5130061349693251,0.0041352858920163426,0.5003447852760737,3.0,3.0,3.0,3.0,9.0,1.3821722034536799,3.64,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG270, ARG183)"
9,2.7368289980004192,6276635.982505161,6346945.622342967,6424607.917828796,7624185.517279405,116499793501.72469,11918900362.589111,1464379442.327204,4190603.213082819,4231426.879932528,4288684.604697216,5067493.712571187,77441647325.88852,7925455562.98119,974530815.9828115,0.48717791411042943,0.49667177914110433,0.5,0.5024693251533743,0.5145398773006135,0.004314694354906912,0.499580981595092,1.0,3.0,3.0,3.0,11.0,1.3222707740852475,3.54,6196833.586543906,2489.34400727258,-0.2938643973943833,769.624722,5,"add(ARG183, multiply(ARG409, ARG212))"
10,2.7310070330004237,6271236.17277011,6344687.864672029,6432296.244373877,7050378.868363287,116737344567.14151,16301060209.59087,2335733221.002109,4190603.213082819,4231426.879932528,4288259.539448839,4692096.582803779,77441647325.88852,10841175490.416666,1553419454.870979,0.4887730061349693,0.49696319018404905,0.4995092024539878,0.5018865030674846,0.5107975460122699,0.004001234848348866,0.4995748466257669,3.0,3.0,3.0,3.0,9.0,1.3114877048604006,3.6,6196833.586543906,2489.34400727258,-0.2938643973943833,769.624722,5,"add(ARG183, multiply(ARG409, ARG212))"
