generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.497419163002633,1309.678559975004,12394.058803914333,341891.96519319474,387768232.4814789,7.343683582580054e+16,7306267679293890.0,756048915222608.8,3.0,3.0,3.0,7.0,7.0,1.7973313550928773,4.64,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
2,15.417430319997948,1293.0622839204475,2305.078050217622,7399.457928769103,827273.2825979698,8428936826182014.0,955987199853904.1,131274296745455.22,3.0,3.0,3.0,7.0,9.0,1.9858499439786481,4.58,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.41218013499747,1264.027170540764,2232.045735768742,2364.069456078509,12094.874011236207,162770677564.87106,16219809524.189085,1745021431.0711792,3.0,3.0,3.0,5.5,11.0,1.9509997437211517,4.56,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
4,15.544194115005666,1263.547494914691,2084.4398769125337,2317.5186236461877,7344.425293639561,3994206720.68618,415467476.6849925,59035584.63231029,3.0,3.0,3.0,5.0,9.0,1.7542364031960478,4.247524752475248,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
5,15.341317001002608,1262.9859234500202,1937.4258127050343,2303.313406002884,3268.2453871918924,9366708.32465602,1810303.8042497085,447728.6294182544,1.0,3.0,3.0,5.0,9.0,1.7675972391922319,4.34,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
6,15.479241744003957,1263.8165812415123,1941.205934455521,2301.5801403229934,3188.6364133108473,4992675990.466212,499597108.1954195,61202272.51222836,1.0,3.0,3.0,5.0,9.0,1.8949988095477612,4.425742574257426,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
7,15.36274551099632,1265.5246944465525,1951.4972160336956,2274.9847807872916,2370.647746865308,7578289.296486988,764596.434610328,96562.90566501388,3.0,3.0,3.0,5.0,9.0,1.8884914614580601,4.56,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
8,15.308506115019554,1265.4310992024407,1638.5188921989975,2240.5794366250866,2362.4787554701256,1138481036.0548527,117535433.54709758,14673569.771954622,1.0,3.0,3.0,5.0,9.0,1.7888543819998315,4.2,820.3199258806756,28.64122772998175,-1.9167444238169535,16.691724137931033,7,"add(division(ARG0, ARG4), division(ARG4, ARG4))"
9,15.545493640005589,1163.2214566350212,1661.716616169641,2296.6635377770103,2409.9605938976665,2741588.3710303544,272174.12400324567,40469.143734177895,3.0,3.0,5.0,7.0,15.0,2.4127556983246476,5.01980198019802,744.7794480630448,27.290647629967392,-1.6481513292258407,15.567168141592916,5,"add(division(ARG0, ARG4), ARG4)"
10,15.4234691580059,1061.7276140233744,1401.3472666219122,2246.5623788301896,2364.0934360151596,1028576.9389495042,144205.60287853578,33744.10542314773,3.0,3.0,5.0,7.0,13.0,2.617174048472894,5.52,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
11,15.419282841001404,1062.7798713217128,1329.742047144564,1839.8986180245163,2321.794383049914,1324966.000809509,157538.48436670983,27811.141893403725,1.0,3.0,5.0,7.0,13.0,2.471841418861655,5.5,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
12,15.561250175000168,1061.4129202519089,1310.2950170876577,1724.7254821430797,2329.437522057304,60467700.24567545,6028294.932455413,703279.4180450584,3.0,3.0,5.0,7.0,15.0,2.3565188436930278,5.653465346534653,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
13,15.622881440009223,1061.3932518911922,1292.381919572445,1681.601969668292,3048.520862711855,309989442.4597366,30688203.956605885,3179837.2339074584,3.0,5.0,5.0,7.0,11.0,2.1794775835062348,5.772277227722772,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
14,15.649917889997596,1061.4129202519089,1291.1882979092827,1664.787245903366,2303.7379449478844,3597655279.1837425,356187755.7118067,35797544.707892105,3.0,5.0,5.0,7.0,11.0,2.0607383351679514,5.97029702970297,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
15,15.516723920009099,1062.0521419751985,1254.3198653589034,1311.9403112029763,1739.511171020788,47801746.5874574,4755773.310934907,482567.5613126872,1.0,5.0,5.0,7.0,11.0,2.0684293558156632,5.96,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
16,15.521662743994966,1061.7177798430162,1264.6033662623272,1327.5868940562832,2048.3272182204496,121133.85642080678,28181.55908229972,11287.74570298783,3.0,5.0,5.0,7.0,15.0,2.2869193252058544,5.7,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
17,15.515547061979305,897.5583117671833,1165.4788068735297,1362.8152872636642,2095.3616153476833,854195.8228376114,90004.57191220052,22535.00761911737,3.0,5.0,5.0,7.0,15.0,2.23168098078556,5.86,648.8402695509463,25.47234322850857,-1.3070282440462093,20.170919524889896,7,"add(division(ARG3, division(ARG6, ARG3)), ARG4)"
18,15.713070961995982,897.1767180007432,1236.930298363508,1526.2071760540555,2372.214861878356,686011530.1297879,67919768.87750557,6814428.191625451,3.0,5.0,5.0,7.0,15.0,2.5549926520854354,6.128712871287129,648.8402695509463,25.47234322850857,-1.3070282440462093,20.170919524889896,7,"add(division(ARG3, division(ARG6, ARG3)), ARG4)"
19,15.52150478598196,897.8569503670061,1165.0537039680655,1308.7491578766476,1848.2191988265313,1346574.0127067498,159584.1552708648,34125.25700780434,3.0,3.0,5.0,7.0,15.0,2.455605831561735,5.5,648.8402695509463,25.47234322850857,-1.3070282440462093,20.170919524889896,7,"add(division(ARG3, division(ARG6, ARG3)), ARG4)"
20,15.766665718023432,896.1397784180255,1289.8991865130672,1524.0249895303539,7236.303297824309,986507107.3793683,148318228.5480704,25985153.920425575,3.0,3.0,5.0,7.0,17.0,2.896103071150199,5.534653465346534,648.8402695509463,25.47234322850857,-1.3070282440462093,20.170919524889896,7,"add(division(ARG3, division(ARG6, ARG3)), ARG4)"
21,15.666587165993406,895.3848864018069,1164.9541545534948,1292.1073865899175,1723.3923026553193,77246789.5551,7645628.824635917,807438.0459191948,3.0,3.0,5.0,7.0,13.0,2.5776063517264127,5.455445544554456,648.8402695509463,25.47234322850857,-1.3070282440462093,20.170919524889896,7,"add(division(ARG3, division(ARG6, ARG3)), ARG4)"
22,15.580254953005351,886.0149479715105,1160.9792209536463,1291.9522157737065,1637.3473574112136,315212.06138864486,39678.44241370991,12445.392656165717,3.0,3.0,5.0,7.0,15.0,2.610440575841557,5.84,638.9584784383419,25.27762802239051,-1.2718923681328338,19.334738838232774,13,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, ARG4), division(ARG3, ARG4)))"
23,15.54267771699233,886.30959332528,1160.334171035081,1294.3394591000315,2209.632431818833,126770622774.08018,13426983101.470434,1749074426.3325064,1.0,3.0,5.0,7.0,17.0,2.891297286686376,5.98,638.9584784383419,25.27762802239051,-1.2718923681328338,19.334738838232774,13,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, ARG4), division(ARG3, ARG4)))"
24,15.703311143995961,862.6360138574923,1161.1865222623283,1558.3409408128587,8136.510236537177,320854616.65062237,31804254.14965217,3404094.498820179,1.0,3.0,5.0,7.0,21.0,3.5200769969566688,6.306930693069307,621.3409966469218,24.92671251181996,-1.209251329977318,18.508393229167616,11,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(ARG3, ARG4)))"
25,15.565209941996727,859.5804633610319,1150.448206785239,1345.2738265176672,1724.9085760758544,567014967194.361,56417273346.4377,5670185042.146265,3.0,5.0,5.0,9.0,21.0,3.92856207791095,6.92,621.3409966469218,24.92671251181996,-1.209251329977318,18.508393229167616,11,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(ARG3, ARG4)))"
26,15.716867078997893,859.2780911764863,1064.3926769004743,1289.8395054299092,6101.91316307096,124334526.37923574,12317846.313345334,1353602.3511539558,3.0,5.0,7.0,9.0,21.0,3.2454714590745493,6.96039603960396,621.3409966469218,24.92671251181996,-1.209251329977318,18.508393229167616,11,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(ARG3, ARG4)))"
27,15.541814782016445,857.8262040657776,1063.8222944396928,1633.9205613100164,14867.247113566735,3127791114.3060513,327848114.2930905,47641441.80462577,3.0,5.0,7.0,11.0,21.0,3.746945422607594,7.98,620.6003334562361,24.911851265135557,-1.2066178144875659,19.119539395539128,15,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, division(division(ARG6, ARG4), ARG4)), ARG4))"
28,15.642547082010424,860.7516052621097,1062.772495686444,1597.4642872068375,3596.724158791993,9560788653780.146,951278737258.541,95688011204.66756,3.0,5.0,9.0,11.5,21.0,4.122669038377929,9.06,620.6003334562361,24.911851265135557,-1.2066178144875659,19.119539395539128,15,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, division(division(ARG6, ARG4), ARG4)), ARG4))"
29,15.782605825021164,859.6545798134853,1154.9523279548296,1635.9909959996044,16943.816572531367,1282706738.0852828,126993897.8059917,12928490.408127647,3.0,7.0,11.0,13.0,25.0,5.013382737229817,10.584158415841584,620.6003334562361,24.911851265135557,-1.2066178144875659,19.119539395539128,15,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, division(division(ARG6, ARG4), ARG4)), ARG4))"
30,15.823745514004258,859.747563778807,1160.218629074145,1629.3317374859257,4457.027047626071,20392187.765154712,2018979.707117707,225481.8565909974,3.0,7.0,11.0,15.0,27.0,6.0857513080500585,11.712871287128714,620.6003334562361,24.911851265135557,-1.2066178144875659,19.119539395539128,15,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, division(division(ARG6, ARG4), ARG4)), ARG4))"
31,15.791824885003734,859.4876411582597,996.2860298576666,1493.032076164407,2377.1567355707575,855689510331.9854,84719628178.4895,8496150477.143802,1.0,7.0,11.0,17.0,29.0,5.815447486453579,11.772277227722773,620.6003334562361,24.911851265135557,-1.2066178144875659,19.119539395539128,15,"add(division(ARG3, division(ARG6, ARG3)), division(division(ARG0, division(division(ARG6, ARG4), ARG4)), ARG4))"
32,15.851567200006684,859.315993487842,876.3080554361787,1323.7318011448942,2602.086026216656,820664264.8523344,81280709.61474428,9069291.935880557,1.0,7.0,11.0,17.0,27.0,5.518822894119114,12.089108910891088,618.4775782542208,24.869209441681512,-1.1990701075463268,18.81004678249355,17,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG4)), ARG4)))"
33,15.659924179984955,859.3178769902423,892.9685946975532,1385.5388477704787,8851.929597365366,696165330558.0214,69267568010.28079,6961730877.504518,3.0,7.0,11.0,15.0,25.0,5.603534598804579,12.02,618.4775782542208,24.869209441681512,-1.1990701075463268,18.81004678249355,17,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG4)), ARG4)))"
34,15.793751688994234,859.1855616868993,875.4883827420065,1612.7703606740477,13336.20112055014,47705661600.785515,4723107680.268274,507427971.50806195,3.0,9.0,11.0,17.0,39.0,6.432443987581027,13.099009900990099,618.4775782542208,24.869209441681512,-1.1990701075463268,18.81004678249355,17,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG4)), ARG4)))"
35,15.67681971998536,857.7113692580263,875.6185971971228,1416.5248187015627,3432.038038611421,901244955.4864151,170422270.0913003,38755340.198908575,3.0,9.0,13.0,17.0,41.0,6.007195685176237,13.56,618.4775782542208,24.869209441681512,-1.1990701075463268,18.81004678249355,17,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG4)), ARG4)))"
36,15.856584006018238,848.7299692785602,874.8436153799196,1397.28387948375,2367.9314596041822,5635296309.240591,708839328.0395204,100411355.36503932,5.0,11.0,13.0,17.0,29.0,4.518063821595507,13.376237623762377,617.480913785482,24.849163241153253,-1.1955263492638624,18.634752243556914,11,"add(division(ARG3, division(ARG6, ARG3)), division(ARG6, subtract(ARG2, ARG6)))"
37,15.82649455399951,834.5685141191907,875.8288294263502,1410.6273370005108,6676.643887482506,4857184966.210587,480884957.5234856,48379117.86570877,3.0,11.0,15.0,17.0,25.0,4.976171038862995,13.990099009900991,598.4562580972321,24.463365633069216,-1.1278819380493377,18.340181791918702,23,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, division(ARG3, division(division(ARG4, ARG4), ARG4))), ARG4)), ARG4)))"
38,15.838642811984755,835.3549555046063,873.8605967800992,1387.5915686136343,20124.088391385958,29743823698.620827,2944846021.4781747,295394583.67617553,5.0,11.0,15.0,19.0,27.0,5.278258588222511,14.683168316831683,598.4562580972321,24.463365633069216,-1.1278819380493377,18.340181791918702,23,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, division(ARG3, division(division(ARG4, ARG4), ARG4))), ARG4)), ARG4)))"
39,15.844628997991094,833.6047379115735,872.7678806070069,1119.056576707921,4052.7461337091204,1732864560475889.5,171570716667794.7,17157394037807.92,3.0,11.0,15.0,19.0,29.0,5.715333134640329,15.356435643564357,598.4562580972321,24.463365633069216,-1.1278819380493377,18.340181791918702,23,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), division(ARG3, division(ARG3, division(ARG6, ARG3))))), ARG4)))"
40,15.731458991998807,833.5122153956422,872.8222816373715,1312.6359901331773,14410.508406793397,131773914.98403479,13256125.86450672,1690698.979227151,5.0,13.0,15.0,19.0,41.0,5.9604026709610824,16.44,598.4562580972321,24.463365633069216,-1.1278819380493377,18.340181791918702,23,"add(division(ARG3, division(ARG6, ARG3)), division(ARG4, division(subtract(ARG3, division(multiply(0.7376, ARG6), division(ARG3, division(ARG3, division(ARG6, ARG3))))), ARG4)))"
41,15.666132360987831,645.0326955571736,860.8285719046601,1508.2627024334088,14915.522667515535,12954289289.39256,1852622890.7030718,360086165.52906835,1.0,11.0,15.0,17.0,31.0,5.547756303227459,14.68,585.858764656281,24.204519508890918,-1.0830900616256147,13.29063398390111,19,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG3)), ARG4))"
42,15.68707589697442,645.1580698246502,861.7570659454843,1722.6934575263153,7036.362816601381,1.3920600015335322e+30,1.3850822132244864e+29,1.392060001533532e+28,1.0,11.0,15.0,19.0,29.0,5.678027826631356,15.4,585.858764656281,24.204519508890918,-1.0830900616256147,13.29063398390111,19,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), division(subtract(ARG3, division(multiply(0.7376, ARG6), ARG3)), ARG4))"
43,15.939883992978139,596.5380173845653,872.58943204963,1783.1969037448557,33213.70130662036,93995182065.62418,9305443987.346657,950048548.3877507,3.0,11.0,15.0,21.0,33.0,6.7050686274996805,15.950495049504951,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
44,15.916230408009142,593.4121597143859,860.6590955920864,901.7150106098813,2369.001611397688,8784041858.799356,872627853.2513075,97889881.38756669,3.0,11.0,17.0,21.0,27.0,6.142445307007102,16.425742574257427,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
45,15.898143494006945,594.8485133269155,860.6702222542021,903.4999572583303,2379.324980022442,9.627734818261398e+32,9.532410711149899e+31,9.532410711149899e+30,7.0,11.0,17.0,23.0,35.0,6.15303320850252,16.96039603960396,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
46,15.957327406009426,596.1748015285234,875.2675406400688,1326.1454465201214,3073.339649384664,3281621964.688691,324997464.7798262,34176986.2575012,3.0,11.0,17.0,21.0,29.0,5.920295353182543,16.801980198019802,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
47,15.726335741986986,595.3272978644254,873.7046685182486,989.543428722264,6713.524868943904,901300397.3543782,89700119.02827898,9552497.813021643,3.0,11.0,15.0,21.0,37.0,7.135712998712882,16.04,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
48,15.931203982006991,595.2777684295106,874.2760760830342,1702.4278129571462,18334.344581106932,1298501390409.0056,128564151965.96185,12859907772.026974,5.0,13.0,17.0,23.0,37.0,7.3019650947989465,17.475247524752476,386.07863256948735,19.648883748688814,-0.3727481963734831,11.999882415114278,11,"add(division(division(ARG3, division(ARG6, ARG0)), division(ARG6, ARG3)), ARG4)"
49,16.031668748997618,453.9032715225173,874.126242879265,1714.6634415915978,8341.066572614214,82223473539.5749,8140929571.141425,814177979.5428796,3.0,13.0,19.0,23.0,39.0,7.507327401235557,18.405940594059405,285.6041554264247,16.899827082737406,-0.015499321029718072,11.48795482697735,17,"add(division(division(ARG3, division(ARG6, ARG3)), division(ARG6, ARG3)), division(ARG6, division(ARG3, division(ARG6, ARG3))))"
50,16.043978666013572,454.4702149054317,873.0457915223526,1383.159466219015,2879.557962432722,409637983.4692118,47825592.318838604,8326811.330068112,7.0,13.0,19.0,23.0,39.0,7.313555182194204,19.237623762376238,285.6041554264247,16.899827082737406,-0.015499321029718072,11.48795482697735,17,"add(division(division(ARG3, division(ARG6, ARG3)), division(ARG6, ARG3)), division(ARG6, division(ARG3, division(ARG6, ARG3))))"
51,15.810926432022825,453.9368681674307,859.5536278226168,1005.2232071567565,2848.071902861698,896302172.6958759,110239606.12551582,16141719.513183782,7.0,13.0,19.0,23.5,39.0,6.882179887215968,19.34,285.6041554264247,16.899827082737406,-0.015499321029718072,11.48795482697735,17,"add(division(division(ARG3, division(ARG6, ARG3)), division(ARG6, ARG3)), division(ARG6, division(ARG3, division(ARG6, ARG3))))"
