generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,17.98125222400995,1804.7665261305403,2747.7492979761923,97016.03705194467,3711805.600650873,7.226863477186058e+16,8617558766592105.0,1404942255673252.0,3.0,3.0,3.0,5.0,7.0,1.653602128687551,4.16,1099.2677388577345,33.155206813677616,-2.9085763327679506,27.921599999999998,3,"add(ARG4, -0.8916)"
2,17.89366033000988,1805.8179436554733,2262.3970979954356,5822.033019962689,158499.35615234758,2.8121858048360972e+16,2798089130753621.5,281222720019137.28,1.0,3.0,3.0,5.0,7.0,1.5278743403827424,3.84,1099.2677388577345,33.155206813677616,-2.9085763327679506,27.921599999999998,3,"add(ARG4, -0.8916)"
3,17.630648994003423,1387.568509164014,2139.758958922149,2326.8500236871428,5918.743336866468,120079170.9756118,16879491.744825423,2956365.670867032,1.0,3.0,3.0,5.0,11.0,1.619382598399773,3.76,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
4,17.7577161819936,1389.9701910678975,1998.779834127826,2319.4263992324113,5689.118866855906,320588874.6955663,33430616.150146265,4429419.865443978,1.0,3.0,3.0,3.0,9.0,1.3656189821438942,3.594059405940594,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
5,17.71099957599654,1386.4511491338649,1998.6319393205022,2286.5692675973655,2346.6999473844444,297898117.44908404,29492685.597459156,2975266.5140903466,1.0,3.0,3.0,3.0,7.0,1.1117361463459963,3.4356435643564356,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
6,17.375844080001116,1388.94273356891,1943.2025982888065,2260.1715118827688,2350.521387563776,856041210449.6228,85175016874.74643,8560493009.610651,1.0,3.0,3.0,3.0,9.0,1.4388884598883958,3.64,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
7,17.375361097991117,1387.9666489448716,1925.070787994154,2258.7922754185806,2348.831696886278,9946755828.121773,989677077.8683916,99596768.51329847,3.0,3.0,3.0,5.0,9.0,1.57721273137139,3.82,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
8,17.484086076990934,1311.411051201509,1871.8518404534457,2253.1301578816347,2338.0454934640547,582113.232467588,57758.25956640121,9525.934994285173,3.0,3.0,3.0,3.0,11.0,1.534365990321625,3.732673267326733,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
9,17.720532560997526,1309.9208664402495,1834.1774768863306,2229.4125060825327,2330.3909362940194,3956524.345290388,406805.5598875047,58181.46513903133,3.0,3.0,3.0,5.0,11.0,1.7702571594952088,4.069306930693069,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
10,17.71764007800084,1308.576065558137,1837.4030460740319,2184.071009775217,2345.785469600754,6642843402.881903,657703859.4921414,65805083.925448835,3.0,3.0,3.0,5.0,11.0,1.9030516874033998,4.267326732673268,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
11,17.95422061200952,1310.5872092196744,1837.8783931122193,2228.0708044515145,2321.716215291867,2375368677.774681,235181545.9922439,23554140.169045415,3.0,3.0,3.0,5.0,9.0,1.8271552276312517,4.524752475247524,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
12,17.757521793988417,1306.9173524099444,1684.748884039689,2103.0971561086444,2291.062795704765,10695706.659822555,1058630.81293006,109707.0443402702,3.0,3.0,3.0,5.0,9.0,1.896446715851545,4.5049504950495045,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG3, ARG7), ARG4)"
13,17.488897964998614,1307.3771596408124,1398.1995318695306,1941.7359233203385,2300.533462139549,2606335.780186312,289593.1638753617,43842.24954084855,3.0,3.0,5.0,7.0,11.0,2.0380382724571193,5.08,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG3, ARG7), ARG4)"
14,17.695099313990795,1308.0187606880725,1387.0331310295774,1661.8041053456009,2256.3335965792157,1340976.4956887802,132794.66233753,16852.164131524227,3.0,3.0,5.0,7.0,11.0,2.0063618061766877,5.118811881188119,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG3, ARG7), ARG4)"
15,17.902625520000583,1305.574231288199,1357.6731823094042,1653.5649197460561,2259.356508517567,10959575.3124153,1084697.7219395188,113919.34104865002,3.0,3.0,5.0,7.0,11.0,2.1508633420933885,5.4950495049504955,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG3, ARG7), ARG4)"
