generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.905600974496338,0.08818052809843904,0.1735041520717603,0.3898173034821897,3.901790791163185,1123.6239261213327,211.9663722330045,66.87887052346512,3.0,3.0,3.0,5.0,7.0,1.7088007490635062,4.0,0.06279781153589316,0.25059491522353994,-0.13869519854617218,0.1355,3,"multiply(ARG8, ARG95)"
2,20.12404680690088,0.086911546105474,0.12914832651481878,0.20500427607911165,0.7919396935661134,1763.0548098366794,205.09448239172457,39.10191977684078,3.0,3.0,3.0,5.0,9.0,1.6783857505280864,3.9306930693069306,0.059687883639399,0.2443110387178586,-0.08230374354238412,0.09530000000000001,3,"multiply(ARG77, ARG88)"
3,19.965780250087846,0.0841294881257727,0.11627358591556466,0.14253604074193377,0.3348071400662771,31.038922093155087,3.437532300195189,0.839959499266937,3.0,3.0,3.0,3.0,9.0,1.5367498169838838,3.72,0.05453027337228715,0.23351718003668842,0.011217764667753705,0.13859999999999997,3,"multiply(ARG42, ARG7)"
4,20.116053546458716,0.07737801456790544,0.09436370105948776,0.13105467482060457,0.1673834990562353,10.455914031071634,1.0553904320425223,0.306187020327234,3.0,3.0,3.0,3.0,9.0,1.6054905792311585,3.68,0.053792719482470774,0.23193257529392194,0.024591623604269808,0.0945,3,"multiply(ARG95, ARG2)"
5,20.110287640680326,0.06361916558824324,0.08976989169012349,0.11290505852924823,0.1405355722619702,2.1373098260414385,0.2070306048652991,0.14612260346652545,3.0,3.0,3.0,3.0,9.0,1.0403109335892036,3.257425742574257,0.04359593530884808,0.20879639678128567,0.20948706653669236,0.086,3,"multiply(ARG41, ARG54)"
6,20.11425168311689,0.06358996867314831,0.08722928792778642,0.10019794552409593,0.12283776914663155,4.361623665134149,0.5159699906232648,0.19616193871066026,1.0,3.0,3.0,3.0,9.0,0.9121816084182988,3.198019801980198,0.04359593530884808,0.20879639678128567,0.20948706653669236,0.086,3,"multiply(ARG41, ARG54)"
7,19.86292775043694,0.05600134367261787,0.08204371808952717,0.09220909385331566,0.11267500341333539,0.22646764167103833,0.031245050224642287,0.10133011713803697,1.0,3.0,3.0,3.0,7.0,0.4467661580737735,3.02,0.037625301819699496,0.19397242541067403,0.31775089803162493,0.10519999999999999,3,"multiply(ARG42, ARG40)"
8,19.91041656883317,0.05432944707120884,0.07169833594856999,0.08772902289906442,0.09711515040731786,0.2265746996521742,0.027291915138304045,0.08953193052114702,3.0,3.0,3.0,3.0,9.0,0.714142842854285,3.1,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG41, ARG42)"
9,20.089495202191756,0.054373086433152494,0.06742095957513344,0.08278715151192786,0.09859817340343442,0.38107943175405806,0.03983226853704803,0.08863032173734926,3.0,3.0,3.0,3.0,9.0,0.6243121889280966,3.0792079207920793,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
10,19.9378702948743,0.05425931238237082,0.05942945796995117,0.07057118865701711,0.08698454445474758,0.41076828074488725,0.04211005976034462,0.08035027906131603,1.0,3.0,3.0,3.0,9.0,0.6606057825965496,3.06,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
11,20.110849175413023,0.05427567714309969,0.05823530611140941,0.060097394088289124,0.07655872971730983,0.2893295040176774,0.030003351166044648,0.0728500262596309,3.0,3.0,3.0,3.0,9.0,0.6525646357736271,3.099009900990099,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
12,19.919927652241313,0.054307627390237014,0.0581734444614775,0.06001490499357619,0.07241186447220703,4.277672292943966,0.42234374185828455,0.12087591632861905,1.0,3.0,3.0,3.0,9.0,1.0156771140475698,3.22,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
13,20.08815042185597,0.05429515900111026,0.05602650655970895,0.05945037718484513,0.062019832340649506,0.35876658671810363,0.046451876651493064,0.07394616850718967,1.0,3.0,3.0,3.0,9.0,0.8359156799685321,3.118811881188119,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
14,19.877618159225676,0.05432529094149992,0.055969354683177625,0.0593951032648526,0.061881447413176326,34.22691578967897,3.398953043011278,0.4093139624265054,3.0,3.0,3.0,3.0,5.0,0.27999999999999997,3.04,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
15,19.94706944616337,0.054319576263150156,0.05568247015120424,0.058197633061675594,0.060040871125998874,0.7947815158446953,0.08347696391614523,0.07398660502848578,1.0,3.0,3.0,3.0,9.0,0.6311893535223803,3.04,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
16,20.081373867418733,0.05425074036484618,0.05479099724199953,0.05824726139656479,0.061911788493531406,0.14420932329321517,0.019759936677248832,0.06600319553088425,3.0,3.0,3.0,3.0,9.0,0.7106676611852025,3.099009900990099,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
17,19.891792855443782,0.054269183190429504,0.05559272465870975,0.05933225595758062,0.0619917853419798,0.5186455692978869,0.04910329328083131,0.07017159235611793,3.0,3.0,3.0,3.0,9.0,0.714142842854285,3.1,0.037179523205342235,0.19281992429555156,0.32583407729167047,0.10520000000000004,3,"multiply(ARG42, ARG41)"
