generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.708603284999981,0.6808053341576574,1.3848672900626466,6.118602898977302,38.545889459575186,7133618028343362.0,512784301894865.6,44199390827655.7,0.22919243093185093,0.9318672900626467,5.666989995751495,38.09427655634937,7133618028343362.0,512784301894865.7,44199390827655.26,0.4454193548387097,0.45161290322580655,0.45161290322580655,0.45161290322580655,0.45503225806451614,0.001347779458703412,0.4511909677419357,3.0,3.0,3.0,3.0,7.0,1.6375591592366976,3.88,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
2,8.607593149999957,0.6833859793189478,1.0710220758529374,1.7513390092476944,8.986374312933595,3350684454.372348,211491617.64672995,13403019.155148765,0.22919243093185093,0.6168285274658406,1.3004035253767263,8.532180764546498,3350684453.9181542,211491617.6466725,13403018.701862054,0.444516129032258,0.45419354838709686,0.45419354838709686,0.45419354838709686,0.4558709677419355,0.0024582159499539134,0.45328670967741935,1.0,3.0,3.0,3.0,9.0,1.4806701185611872,3.704,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
3,9.016410006000115,0.6453974613467041,0.9540253113570566,1.1636104526175424,2.8351361664525436,5059061.661141131,318686.3002822314,20190.410556642462,0.19868778392734923,0.5073156339377017,0.7169007751981875,2.388426489033189,5059061.2144314535,318686.30031916534,20189.963263749516,0.44509677419354843,0.44670967741935486,0.44670967741935486,0.44670967741935486,0.45529032258064517,0.001803987898923993,0.4472928929443516,1.0,3.0,3.0,5.0,13.0,1.8665838241176258,3.956175298804781,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
4,8.871420611000076,0.6473974613467041,0.8814334557238948,1.0811497185555818,1.2826213718088346,51795.51789219467,3269.1458438550185,209.37868172371327,0.19868778392734923,0.4327237783045399,0.632440041136227,0.832685887937867,51795.069182517254,3269.145856159784,208.92977591726168,0.44806451612903225,0.44870967741935486,0.44870967741935486,0.44870967741935486,0.45387096774193547,0.000834327010754227,0.448905806451613,1.0,3.0,3.0,5.0,15.0,2.236983683445188,4.352,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
5,8.88102105300004,0.6486555258628331,0.8342357379418749,0.9466599637825522,1.091548140115722,238.24279962504275,14.993907730066176,2.082904530894058,0.19868778392734923,0.384267996006391,0.4959825444277135,0.6415803981802382,237.79283188310725,14.993916844112094,1.6328524018618,0.4469354838709677,0.44996774193548394,0.44996774193548394,0.44996774193548394,0.455,0.0005387507652864793,0.450052129032258,1.0,3.0,3.0,5.0,13.0,1.9830320219300546,4.328,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
6,9.104323273000091,0.6431716548950912,0.7699560392624354,0.8886681884095788,1.060298698870214,12.203017258695615,1.4038829391131893,1.2024143912373888,0.19868778392734923,0.3254721682946934,0.44418431744183695,0.615814827902472,11.758533387727873,1.4032042340864466,0.7575328850042565,0.44448387096774195,0.44448387096774195,0.44448387096774195,0.44448387096774195,0.4562903225806452,0.0018760895058211997,0.4448815062331321,1.0,3.0,3.0,5.0,13.0,2.0272582556993144,4.330677290836653,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
7,8.948822684999868,0.64234890414564,0.7600702692951555,0.8675526799763376,0.9784035124823103,833218.4852202479,52591.55276290044,3355.7045101850695,0.1932843880166077,0.31100575316612317,0.41848816384730525,0.529338996353278,833218.0368654091,52591.55280812147,3355.2554417979723,0.4455806451612903,0.4490645161290323,0.4490645161290323,0.4490645161290323,0.45080645161290317,0.00026955391522921816,0.4490683870967744,3.0,3.0,3.0,5.0,13.0,1.9170143452775723,4.416,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
8,8.978566638999837,0.6402198718875753,0.7261656955845686,0.8423907545325734,0.9969252898937571,6.965429663758789,0.7394380667134198,1.0183602549229034,0.1932843880166077,0.27923021171360085,0.3954552706616057,0.5499898060227892,6.518494179887821,0.7393483103070092,0.5713510016135601,0.444741935483871,0.4469354838709677,0.4469354838709677,0.4469354838709677,0.4556451612903225,0.0007395634556739877,0.44700925330934327,1.0,3.0,3.0,5.0,19.0,2.1853597437420005,4.49003984063745,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
9,9.072740457999998,0.6355939084340332,0.7118748386013776,0.822286724485552,0.9767614574415848,732605.6575243097,49872.0863926753,4127.690747036825,0.18730358585338794,0.2635845160207323,0.3739964019049067,0.5284711348609397,732605.2092339871,49872.08644165768,4127.242462907794,0.44622580645161297,0.4482903225806452,0.4482903225806452,0.4482903225806452,0.4521612903225807,0.00031436495291496544,0.4482841290322581,1.0,3.0,4.0,6.5,19.0,2.6084048765481174,4.832,0.007473542022220801,0.08644965021456594,0.4506716747279379,0.029693419851800816,0.5493283252720627,5,"mul(ARG49, add(ARG103, ARG40))"
10,9.126026727999943,0.6348041440167581,0.7009096865540511,0.8023948226723983,0.9379665292913475,1634.6680205026869,103.11771548005747,7.5477216990091405,0.1859009182103066,0.2520064607475995,0.35349159686594667,0.489063303484896,1634.2191172768805,103.11771750251911,7.098777699009141,0.44651612903225807,0.44890322580645153,0.44890322580645153,0.44890322580645153,0.45425806451612905,0.0005025991797485163,0.44894399999999984,1.0,3.0,5.0,7.0,19.0,3.152690279745221,5.112,0.0077493755282511375,0.08803053747564613,0.4303970636437896,0.039862828853349866,0.5696029363562108,7,"mul(add(ARG49, ARG40), mul(ARG41, ARG40))"
