generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.979831453994848,0.027205253379956728,0.0469054255379243,0.20009748122913357,1.394739720259869,32870380.484849364,3294737.252529455,372753.0974287353,0.01814221105658051,0.031282349620728386,0.13345271994541053,0.9294774253745223,21912120.945965316,2196349.1012759707,248488.99457878622,0.49717562724014336,0.4992258064516129,0.4999426523297491,0.501089605734767,0.5034480286738351,0.0012747073134084343,0.5001402150537634,3.0,3.0,3.0,3.0,7.0,1.6841615124446943,3.94,0.014867372844700275,0.12193183687905418,-0.09279763219256632,0.047007491452550745,3,"add(ARG1, ARG121)"
2,20.172143022005912,0.023008899493845478,0.03994411609504042,0.05112992876386422,0.21246268830643295,29329.973101709133,3010.3346977141073,375.6544532418268,0.015340439313837351,0.026614783728216934,0.03409606993842527,0.1415410055384572,19570.337151971722,2008.4513085772796,250.5825119701534,0.496910394265233,0.4989964157706093,0.49991397849462366,0.5008172043010752,0.5030107526881721,0.0012851608219232383,0.4999295929592959,3.0,3.0,3.0,5.0,9.0,1.7389701703049625,4.188118811881188,0.013346214755991436,0.1155258185688006,0.01901216600753397,0.03838160142350233,3,"multiply(ARG31, ARG88)"
3,20.129959956000675,0.016695400406193474,0.03429312038853169,0.04591839242877026,0.10125089337441424,315.6690341860307,31.3935797355556,3.3953658813235905,0.01112404704019253,0.02287370828450553,0.030617589843995714,0.06748913349145053,210.61814084126706,20.94617128725555,2.2652749335855376,0.4971899641577061,0.4988046594982079,0.49988172043010753,0.5006344086021506,0.5039426523297491,0.0012459714629039203,0.4998503225806452,1.0,3.0,3.0,5.0,9.0,1.4079772725438433,3.76,0.010037989473971594,0.10018976731169503,0.262176899462078,0.033967169808404085,3,"multiply(ARG49, ARG46)"
4,20.352937025003484,0.015581958603943711,0.030584388822720892,0.04388167811380153,0.048092629287895795,26682348.448919415,2641788.265105518,264482.88540833036,0.010390852543358005,0.02040734230379381,0.029237964239402933,0.03207784927041748,17786532.27230018,1761023.8481687282,176305.19516743717,0.49766308243727597,0.499168458781362,0.4999641577060932,0.5006308243727599,0.5027240143369176,0.0011605938949137147,0.4999442847510557,3.0,3.0,3.0,5.0,9.0,1.5292463030738868,4.089108910891089,0.008134788200476806,0.09019306071132527,0.4020680468077482,0.03840010338457195,5,"multiply(ARG72, add(ARG49, ARG49))"
5,20.070300462000887,0.015357738524466471,0.02859674437641944,0.039402280744917244,0.04783227408095443,84.95865491005212,8.447334731085434,0.919761678426292,0.010232526432202361,0.01906356235547825,0.02628738119992788,0.031862292306418086,56.603396471292996,5.628004224076262,0.612820663959408,0.49772043010752687,0.4992383512544803,0.499921146953405,0.5007419354838709,0.5026093189964158,0.0011084576362994506,0.49998100358422937,3.0,3.0,3.0,5.0,9.0,1.1884443613396463,3.74,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
6,20.06061236500682,0.015348569593971666,0.025691380892425203,0.0333162122415721,0.04225792671082653,0.9861637422596279,0.11512223405959143,0.05420303138258114,0.010232526432202361,0.017141619952185033,0.022215127818052786,0.02817420127330494,0.6570876518067571,0.07673266635668101,0.03613364336267785,0.49740501792114694,0.4992508960573476,0.4999784946236559,0.5009014336917562,0.5042150537634409,0.0012446421724884534,0.5000739784946236,3.0,3.0,3.0,5.0,9.0,1.2496399481450646,3.72,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
7,19.998913931995048,0.01532964492143039,0.024125714151614006,0.030466425344288974,0.04468493533255383,13.215388762711417,1.315678471462675,0.20496849785272267,0.010232526432202361,0.016104055381725255,0.0203009690910195,0.02977843179408302,8.806008724096099,0.8766973153280853,0.13660189688777025,0.497089605734767,0.4992078853046595,0.4999390681003584,0.5008924731182796,0.502910394265233,0.0012091791885156995,0.49993333333333334,1.0,3.0,3.0,3.5,9.0,1.2424169992397882,3.58,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
8,20.199537509994116,0.015344608615997912,0.02099066921335407,0.02604719230338801,0.03744723031306579,0.920082350307202,0.12465267041143935,0.04828571270179112,0.010232526432202361,0.01400087191247606,0.017353350365458514,0.024960406660101568,0.6130103203657228,0.08306920892857438,0.032186263389026686,0.4963082437275986,0.49923297491039426,0.5000501792114695,0.5009892473118279,0.5035125448028673,0.0013872466722291209,0.5000086589304092,1.0,3.0,3.0,5.0,7.0,1.1854756076907536,3.613861386138614,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
9,20.069587516001775,0.015344388561666035,0.01840778704134728,0.0257316489770935,0.03769917238251231,0.5113788139864669,0.0835749067028913,0.04955012154788132,0.010232526432202361,0.012269252924193558,0.017161937154380736,0.025139268222355626,0.339980100611511,0.05567181111051276,0.03302352369435591,0.4963727598566308,0.4989731182795699,0.5000860215053764,0.5008763440860216,0.5041433691756272,0.0014720633866983,0.5000753405017921,1.0,3.0,3.0,5.0,9.0,1.4393053880257658,3.78,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
10,20.482799643999897,0.015205481200629251,0.017093076329133663,0.024995407570533715,0.03337686019838992,0.2221055952420413,0.04185137620761426,0.03869524441850044,0.01012711443795669,0.011404595099096264,0.01665914668518558,0.022232540361155698,0.14810649446825636,0.02792718254381936,0.02580313899710437,0.49649462365591396,0.4989677419354839,0.49994982078853045,0.5008172043010752,0.5027025089605734,0.0012819366962365491,0.49994520742396825,3.0,3.0,3.0,5.0,13.0,1.7793156328107138,4.227722772277228,0.009356097333918253,0.09672692145374137,0.3122980690758905,0.03401937484247651,7,"multiply(ARG46, add(ARG49, multiply(ARG49, ARG53)))"
