generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.761490954002511,8553172.474033974,9274640.261532098,9330991.00833446,9373827.86383247,1760195897.7886977,212155856.98211733,44125823.16253317,3.0,3.0,3.0,4.0,7.0,1.7320508075688772,4.0,7842640.635259309,2800.4715023115855,-0.6374997581918032,781.62,7,"add(multiply(ARG76, ARG141), add(ARG488, ARG270))"
2,2.736035793001065,7500430.084566486,8945464.680535968,9303076.567459632,9346816.87774204,13084430.557050906,555063.0364000355,9170913.870291417,1.0,3.0,3.0,5.0,13.0,1.9874606914351791,4.3,6904365.216223786,2627.615880646139,-0.44159306767222883,610.25570886144,7,"multiply(multiply(ARG622, ARG272), multiply(ARG407, ARG240))"
3,2.765944517999742,6543665.929527918,8634737.751267627,9282181.720195673,9331185.062834114,4993336103.899969,493891782.1528986,60926029.552747704,1.0,3.0,5.0,7.0,15.0,2.496463531419885,5.158415841584159,6601861.650718052,2569.408813466252,-0.37843200516723763,553.85056884,5,"multiply(ARG461, multiply(ARG407, ARG240))"
4,2.787481179999304,6571359.149625764,8366499.894317638,8969672.930017684,9311654.058997905,13490570.884797279,799799.3330262676,8800270.226559151,3.0,3.0,7.0,7.0,17.0,2.828011189773022,6.227722772277228,6601861.650718052,2569.408813466252,-0.37843200516723763,553.85056884,5,"multiply(ARG461, multiply(ARG407, ARG240))"
5,2.767479130998254,6422150.61085631,7659469.532491233,8695640.089908209,9301651.13548203,153679945.04969513,14671349.484269531,10284095.95680546,3.0,5.0,7.0,9.0,13.0,2.615262893095071,6.98,6295325.578383354,2509.0487397384995,-0.3144289776578002,746.6185599999999,9,"subtract(multiply(ARG0, ARG410), subtract(subtract(ARG515, ARG154), ARG215))"
6,2.8126961309972103,6289648.154741916,7518618.93930853,8591917.828986254,9233116.135200676,1686603864.4423547,166337850.8174468,26029639.820614483,3.0,7.0,7.0,11.0,15.0,3.0085979461875167,8.326732673267326,5833476.378665818,2415.2590707139098,-0.21799743271891403,693.0057142857144,7,"add(division(ARG0, ARG556), add(ARG0, ARG0))"
7,2.7870400360006897,5892091.593081139,7169456.463196421,7770068.873074186,9081322.414739206,74603980414.86206,7579871516.854847,927736463.7698238,3.0,7.0,9.0,11.0,19.0,3.179685519041152,8.64,5748300.545098791,2397.5613746260574,-0.20021319226261536,815.0911006289308,13,"add(division(ARG229, ARG526), add(add(subtract(ARG394, ARG76), ARG0), multiply(ARG491, ARG5)))"
8,2.8229975610011024,5884626.848327143,6742185.44480812,7525109.535421,8411850.20386336,11345460024.160563,1131342159.5526803,130841517.43664944,1.0,7.0,9.0,11.0,19.0,3.782274448000832,8.88,5748300.545098791,2397.5613746260574,-0.20021319226261536,815.0911006289308,13,"add(division(ARG229, ARG526), add(add(subtract(ARG394, ARG76), ARG0), multiply(ARG491, ARG5)))"
9,2.8110852429999795,5899315.539617264,6543650.410142545,7332520.519401498,7849827.509070585,1977388842345.678,197510477028.67685,22515189111.56743,3.0,7.0,9.0,13.0,21.0,4.376802485833694,10.06,5748300.545098791,2397.5613746260574,-0.20021319226261536,815.0911006289308,13,"add(division(ARG229, ARG526), add(add(subtract(ARG394, ARG76), ARG0), multiply(ARG491, ARG5)))"
10,2.8506222979995073,5903649.907538938,6363447.811658023,6741674.445364594,7613906.730960042,16536795628.792667,1664618053.628094,203739321.8799369,3.0,7.0,11.0,13.0,27.0,4.759812817438648,10.722772277227723,5748300.545098791,2397.5613746260574,-0.20021319226261536,815.0911006289308,13,"add(division(ARG229, ARG526), add(add(subtract(ARG394, ARG76), ARG0), multiply(ARG491, ARG5)))"
11,2.829148819000693,5807585.181871059,6119175.136650193,6431016.669933835,7262998.749799075,90363138863.02702,12560085398.981777,1806470293.2253397,3.0,9.0,11.0,13.5,27.0,4.481562227616616,11.66,5516259.484065729,2348.671855339892,-0.15176430890769854,872.6904536372222,23,"add(division(add(add(ARG43, ARG0), ARG332), ARG526), add(add(subtract(ARG394, ARG76), add(division(ARG0, division(ARG240, ARG556)), ARG583)), multiply(ARG491, ARG5)))"
12,2.8525559329973476,5819076.2285297355,6086398.305786133,6450453.285086503,6893699.308955531,76180078099.08682,10934208454.517124,1900501415.8207934,3.0,9.0,13.0,15.5,23.0,5.012424563023367,12.66,5511109.552365104,2347.5752495639204,-0.15068903180312687,875.0673243855217,23,"add(division(add(add(ARG43, ARG0), ARG394), ARG526), add(add(subtract(ARG394, ARG76), add(division(ARG0, division(ARG240, ARG556)), ARG583)), multiply(ARG491, ARG5)))"
