generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,28.412857999999687,2.5688193132873405,4.5386822439401495,194.55214710990427,2955.4975727800547,966308936120699.5,61116604658473.234,4273813918930.1763,2.3160453881833183,4.288234005954867,194.30134960643687,2955.2447988549507,966308936120699.2,61116604658473.234,4273813918929.925,0.24583911234396671,0.2527739251040222,0.2527739251040222,0.2527739251040222,0.2541608876560333,0.0021114598958831125,0.25181636615811376,3.0,3.0,3.0,7.0,7.0,1.7376950250259682,4.304,828.8855860450185,28.790373148763088,-1.9472006406324063,16.984145454545455,2.9472006406324085,7,"add(div(ARG3, ARG0), div(ARG0, ARG4))"
2,28.172547000000122,2.5664614769489216,4.419488798330853,12.992995729369751,1156.5951657685196,356702473.4716245,35075322.63247972,5820141.981500018,2.3160453881833183,4.16907270956525,12.743411818135355,1156.3451657685196,356702473.2220406,35075322.63249203,5820141.731212956,0.24750346740638002,0.25041608876560334,0.25041608876560334,0.25041608876560334,0.25249653259362,0.0005259241496434263,0.25028706256803573,1.0,3.0,3.0,5.0,13.0,1.7457292669487365,4.155378486055777,828.8855860450185,28.790373148763088,-1.9472006406324063,16.984145454545455,2.9472006406324085,7,"add(div(ARG3, ARG0), div(ARG0, ARG4))"
3,27.882133000000067,2.488209131709491,4.001402578647973,4.511079701056843,36.012049206844615,25949780.41523174,1789901.7460144542,165669.92739777977,2.240150879282307,3.7533443262207884,4.26302144862966,35.763782910034635,25949780.167173486,1789901.7459695158,165669.67887683664,0.24757281553398058,0.24805825242718443,0.24805825242718443,0.24805825242718443,0.25256588072122055,0.0012526591221088622,0.24852094313453535,1.0,3.0,3.0,5.0,9.0,1.6960000000000002,4.328,909.407008737628,30.156375921811758,-2.233504073264908,19.71454545454545,3.233504073264907,7,"add(div(ARG3, ARG4), div(ARG0, ARG1))"
4,27.911608000000342,2.243751659642436,3.6343163790187574,4.427958552963693,11.00439490459357,10824942.62083775,684844.0236703879,48313.160813291935,1.9949305778116453,3.385495297187967,4.179137471132902,10.75538311541188,10824942.368410565,684844.0234512743,48312.91179498403,0.24826629680998613,0.24882108183079055,0.24882108183079055,0.24882108183079055,0.2524271844660194,0.0006515021818839897,0.24901830790568652,3.0,3.0,3.0,5.0,11.0,1.827943106335643,4.432,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
5,28.055605999999898,2.2433355708768326,3.454006007620171,4.413952657135246,7.44494618365697,11524334.066662716,732468.1076034873,55723.472628201744,1.9949305778116453,3.2043874223219735,4.165547664070059,7.197130649676389,11524333.818257723,732468.1076097514,55723.22392454205,0.2472260748959778,0.2484049930651872,0.2484049930651872,0.2484049930651872,0.25485436893203883,0.000988760244622738,0.24870365970238323,1.0,3.0,5.0,5.0,11.0,2.0999304232321965,4.856573705179283,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
6,28.08403399999952,2.247184391958663,3.2465427275526153,4.343925124529689,5.567245406306501,132872247.93956675,8383802.0833849795,591440.226380104,1.9949305778116453,2.9942889134055974,4.091671310382671,5.316378554711495,132872247.68731293,8383802.083364185,591439.9742030975,0.24559639389736476,0.25225381414701803,0.25225381414701803,0.25225381414701803,0.25690013869625516,0.0010635470140066081,0.2521770062606716,3.0,3.0,5.0,7.0,11.0,2.2746736234049925,5.0717131474103585,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
7,28.236375999999836,2.2514493018060975,3.205757438367212,4.348190034377123,5.358918895289317,48506477865.33867,3055594594.0100284,193285924.34082055,1.9949305778116453,2.9492387143727603,4.091671310382671,5.103440393208874,48506477865.095184,3055594594.010826,193285924.0847187,0.24348127600554786,0.25651872399445214,0.25651872399445214,0.25651872399445214,0.25651872399445214,0.002032550555278265,0.256101806366766,1.0,3.0,5.0,7.0,13.0,2.5974140175219254,5.573705179282869,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
8,28.20670700000028,2.175959050629688,2.7267188428616915,4.339362731174856,4.533610182638949,1027308365.1023389,65045426.808019094,4489094.636143849,1.9253695915450835,2.4761293837770864,4.088773272090251,4.283020723554344,1027308364.8517494,65045426.80801831,4489094.385565486,0.24941054091539527,0.2505894590846047,0.2505894590846047,0.2505894590846047,0.25405686546463246,0.0003654218630804704,0.25057836338418865,3.0,3.0,5.0,7.0,13.0,2.7204823101795754,5.824,724.9662063668604,26.925196496346324,-1.5777030072823734,17.773763636363636,2.577703007282376,7,"add(div(sub(ARG3, -0.1986), ARG4), ARG4)"
9,28.333199000000604,2.1723876220582596,2.6191614918382253,4.200184352570133,4.536404883377189,228903694.942893,17436530.152049184,1546500.8226533213,1.9253695915450835,2.372143461325049,3.9531663220569575,4.284913898633777,228903694.69587496,17436530.152068995,1546500.575411713,0.24590846047156728,0.2470180305131761,0.2470180305131761,0.2470180305131761,0.25298196948682383,0.001098115773865363,0.24724160887656035,3.0,3.0,5.0,9.0,17.0,2.93393933134276,6.2,724.9662063668604,26.925196496346324,-1.5777030072823734,17.773763636363636,2.577703007282376,7,"add(div(sub(ARG3, -0.1986), ARG4), ARG4)"
10,28.509031000000505,2.178212864776706,2.5988258058113205,3.7505444180783645,4.5329014796333995,818101.9877773251,51854.22047621312,3673.862818596022,1.9253695915450835,2.345982532579698,3.497701144846742,4.283628536730527,818101.7406205983,51854.22081966753,3673.610211106424,0.24715672676837724,0.25284327323162276,0.25284327323162276,0.25284327323162276,0.25423023578363385,0.0009570041608876603,0.25260748959778084,1.0,5.0,7.0,9.0,19.0,3.3801775101316798,6.88,724.9662063668604,26.925196496346324,-1.5777030072823734,17.773763636363636,2.577703007282376,7,"add(div(sub(ARG3, -0.1986), ARG4), ARG4)"
