generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.9516562559999784,1.1291270499615949,1.2743408656957849,1.2900845353793025,1.2930562890682862,20478637525057.496,1292589797682.5823,81914555835.21185,0.661734411924785,0.8197215580712626,0.8253012881630861,0.8261328442322275,20478637525057.027,1292589797682.5818,81914555834.75035,0.430398773006135,0.46518404907975464,0.4673926380368098,0.4673926380368098,0.4712576687116564,0.01184443339681664,0.4614559509202454,3.0,3.0,3.0,7.0,7.0,1.7631970961863566,4.056,6952483.546809523,2636.75625472085,-0.45163990755221706,783.5061801385682,1.4516399075522166,7,"mul(div(ARG124, ARG221), sub(ARG168, ARG425))"
2,1.9033170650000102,1.0588044929075786,1.2327723703908764,1.2663531537213373,1.2698278651035633,6792.959301616817,427.87522717641457,28.852105673756252,0.6148781125394803,0.7888459900227782,0.8228525195041105,0.8258710561428446,6792.5153752364495,427.87537156894285,28.405926708635146,0.4345398773006135,0.44392638036809823,0.44392638036809823,0.44392638036809823,0.46766871165644175,0.005616608320473103,0.4461789651211107,3.0,3.0,3.0,5.0,9.0,1.7508498368472596,4.195219123505976,6648906.647105285,2578.54739089769,-0.38825473883450345,588.0239349999999,1.3882547388345037,3,"mul(ARG60, ARG169)"
3,1.909043974000042,1.0177326619370084,1.2044481058967893,1.2700056189490339,1.2803704549362132,37367.80677977575,2355.651686141139,162.5816799730946,0.5616590423051065,0.7514112960808386,0.8163976016557081,0.8250611736167258,37367.35070615612,2355.651621251527,162.12649946812058,0.4345398773006135,0.4560736196319018,0.4560736196319018,0.4560736196319018,0.46490797546012275,0.0035570934331379846,0.45518050497396917,1.0,3.0,3.0,5.0,11.0,1.9154026110523066,4.322709163346613,6611012.749882269,2571.188975918003,-0.3803427037910181,736.7637942399998,1.3803427037910179,7,"mul(add(ARG518, ARG180), mul(ARG478, ARG494))"
4,1.8937570370000003,1.010002600587315,1.1908296535472986,1.2616200156022335,1.2728250621182626,3474.430777984309,221.13881751663695,18.19433280687001,0.5616590423051065,0.7422100216454581,0.8137894554054035,0.8253016110000532,3473.9824344260264,221.1388405498836,17.745783849814792,0.4395092024539877,0.4483435582822086,0.4483435582822086,0.4483435582822086,0.45938650306748463,0.0024179772712089246,0.4485489570552147,3.0,3.0,3.0,5.0,11.0,1.77130912039655,4.408,6611012.749882269,2571.188975918003,-0.3803427037910181,736.7637942399998,1.3803427037910179,7,"mul(add(ARG518, ARG180), mul(ARG478, ARG494))"
5,1.9097899359999815,0.984062633945288,1.1606592507859053,1.237887067775558,1.2703222154177696,51018548.78679127,3220228.492017136,204205.4430871797,0.5384798118593984,0.7149383918901997,0.7920281720700364,0.8245919091520951,51018548.34120845,3220228.4920580056,204204.99685944963,0.4395092024539877,0.4455828220858896,0.4455828220858896,0.4455828220858896,0.4560736196319018,0.002073882671086684,0.4462277300613498,3.0,3.0,5.0,5.0,9.0,1.8249997260273767,4.624,6249919.312149761,2499.983862377868,-0.30494840173498905,750.5823294079999,1.3049484017349895,5,"mul(ARG60, mul(ARG478, ARG273))"
6,1.9143189240000424,0.995381652350196,1.1612423186351697,1.2542000622637344,1.2809074921577268,1164005.1176780155,73467.73163876582,4766.787116350672,0.5384798118593984,0.7043404781443721,0.7988329423745555,0.8249691064848504,1164004.660776175,73467.73157193679,4766.331248129814,0.4397852760736197,0.45690184049079763,0.45690184049079763,0.45690184049079763,0.4602147239263803,0.003215356618299866,0.4558682208588957,1.0,3.0,5.0,7.0,13.0,2.1256528408938276,5.16,6249919.312149761,2499.983862377868,-0.30494840173498905,750.5823294079999,1.3049484017349895,5,"mul(ARG60, mul(ARG478, ARG273))"
7,1.9139628770000172,0.9621290637618292,1.1237623165777961,1.2231499302267996,1.264135195720063,22568722.491028864,1424766.0716325266,92507.2294285758,0.5226198613078414,0.6842531141238086,0.7816635171514281,0.8244850535341972,22568722.051519662,1424766.0717114783,92506.78832256352,0.4328834355828221,0.4395092024539877,0.4395092024539877,0.4395092024539877,0.461042944785276,0.004769233457823885,0.44110601226993873,3.0,3.0,5.0,7.0,15.0,2.2240719412824754,5.248,5813081.062292529,2411.033193942491,-0.2137390040616891,954.4573891590398,1.2137390040616887,13,"add(mul(mul(ARG461, ARG538), ARG494), mul(mul(mul(ARG461, ARG538), ARG494), ARG538))"
8,1.9325803140000062,0.9731720085471052,1.106858986430046,1.2261673018031483,1.2749136805484986,124860.58411440144,10853.184753208809,1194.123113484608,0.5226198613078414,0.6563068391907823,0.7756151545638845,0.824926961730715,124860.1335622542,10853.184769472948,1193.6724133619086,0.4389570552147239,0.4505521472392638,0.4505521472392638,0.4505521472392638,0.4632515337423313,0.0014852838734486283,0.4507001226993865,1.0,3.0,5.0,7.0,15.0,2.559949999511709,5.784,5813081.062292529,2411.033193942491,-0.2137390040616891,954.4573891590398,1.2137390040616887,13,"add(mul(mul(ARG461, ARG538), ARG494), mul(mul(mul(ARG461, ARG538), ARG494), ARG538))"
9,1.9544189580000193,0.9809020698967985,1.126485846866205,1.2343417160647538,1.2817237068425609,1238712.5477811107,78207.0917383815,5237.0936166720785,0.5226198613078414,0.6682036382772478,0.776059507475797,0.8239473698239443,1238712.0894989022,78207.0917432547,5236.63551998496,0.4378527607361963,0.458282208588957,0.458282208588957,0.458282208588957,0.4698773006134968,0.00294740644080754,0.45809668711656437,3.0,5.0,5.0,7.0,17.0,3.014301909232053,6.272,5813081.062292529,2411.033193942491,-0.2137390040616891,954.4573891590398,1.2137390040616887,13,"add(mul(mul(ARG461, ARG538), ARG494), mul(mul(mul(ARG461, ARG538), ARG494), ARG538))"
10,1.9604139699999905,0.965441947197412,1.1167356049003951,1.2183801135930152,1.2676669333403954,1627817.3923081374,102611.77628935901,6950.326018649899,0.5226198613078414,0.6739135190108245,0.7755580277034446,0.8251430710048719,1627816.9351302232,102611.77541702994,6949.882677413615,0.4361963190184049,0.4428220858895706,0.4428220858895706,0.4428220858895706,0.4588343558282208,0.0029556024043790865,0.4433412362818665,3.0,5.0,5.0,7.0,19.0,3.283371330388564,6.442231075697211,5813081.062292529,2411.033193942491,-0.2137390040616891,954.4573891590398,1.2137390040616887,13,"add(mul(mul(ARG461, ARG538), ARG494), mul(mul(mul(ARG461, ARG538), ARG494), ARG538))"
11,1.9667684419999887,0.9601965484244058,1.0933666008640668,1.211055643276949,1.261596711123397,274790.88305865653,21073.80403428079,2107.1908625935434,0.5226198613078414,0.6557899137475025,0.7734789561603848,0.8237874595180426,274790.4454819694,21073.804098681172,2106.7525349861817,0.4342638036809816,0.4375766871165644,0.4375766871165644,0.4375766871165644,0.46352760736196325,0.0037431510718316362,0.43832760736196325,3.0,5.0,7.0,9.0,21.0,3.6007199280143967,6.896,5813081.062292529,2411.033193942491,-0.2137390040616891,954.4573891590398,1.2137390040616887,13,"add(mul(mul(ARG461, ARG538), ARG494), mul(mul(mul(ARG461, ARG538), ARG494), ARG538))"
